Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2018-12-13,0.52,0.52,0.51,0.51,11000,-0.0192,-0.0192,5610.0,34031.96
2018-12-14,0.51,0.51,0.51,0.51,39800,0.0,0.0,20298.0,34437.92
2018-12-17,0.51,0.51,0.51,0.51,15600,0.0,0.0,7956.0,34091.78
2018-12-18,0.5,0.51,0.5,0.51,212100,0.02,0.0,108171.0,35877.2
2018-12-19,0.52,0.52,0.52,0.52,6200,0.0,0.0196,3224.0,35278.92
2018-12-20,0.51,0.51,0.5,0.51,21800,0.0,-0.0192,11118.0,34112.48
2018-12-21,0.51,0.51,0.51,0.51,50000,0.0,0.0,25500.0,31219.04
2018-12-24,0.51,0.52,0.51,0.51,11700,0.0,0.0,5967.0,30607.58
2018-12-26,0.51,0.51,0.5,0.51,23400,0.0,0.0,11934.0,29329.8
2018-12-27,0.54,0.54,0.51,0.51,16000,-0.0556,0.0,8160.0,28866.6
2018-12-28,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,28196.28
2018-12-31,0.52,0.53,0.51,0.51,6000,-0.0192,0.0,3060.0,28056.6
2019-01-01,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,27440.46
2019-01-02,0.52,0.52,0.51,0.51,54400,-0.0192,0.0,27744.0,27588.36
2019-01-03,0.52,0.53,0.51,0.51,20700,-0.0192,0.0,10557.0,27591.18
2019-01-04,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,27578.78
2019-01-07,0.62,0.62,0.51,0.51,51700,-0.1774,0.0,26367.0,28088.76
2019-01-08,0.51,0.51,0.51,0.51,13200,0.0,0.0,6732.0,28097.74
2019-01-09,0.5,0.51,0.5,0.51,20700,0.02,0.0,10557.0,28026.16
2019-01-10,0.51,0.51,0.51,0.51,36200,0.0,0.0,18462.0,28395.4
2019-01-11,0.51,0.51,0.5,0.5,34000,-0.0196,-0.0196,17000.0,27749.8
2019-01-14,0.5,0.5,0.5,0.5,61000,0.0,0.0,30500.0,28359.8
2019-01-15,0.5,0.5,0.5,0.5,0,0.0,0.0,0.0,26438.52
2019-01-16,0.51,0.51,0.5,0.5,39100,-0.0196,0.0,19550.0,25039.42
2019-01-17,0.5,0.5,0.5,0.5,27200,0.0,0.0,13600.0,24800.7
2019-01-18,0.51,0.51,0.5,0.5,25400,-0.0196,0.0,12700.0,24697.58
2019-01-21,0.5,0.52,0.5,0.51,23500,0.02,0.02,11985.0,24254.04
2019-01-22,0.5,0.5,0.5,0.5,12000,0.0,-0.0196,6000.0,23933.04
2019-01-23,0.5,0.51,0.5,0.5,9500,0.0,0.0,4750.0,23556.8
2019-01-24,0.51,0.51,0.5,0.5,29300,-0.0196,0.0,14650.0,23828.38
2019-01-25,0.5,0.55,0.5,0.5,47000,0.0,0.0,23500.0,24197.94
2019-01-28,0.54,0.54,0.51,0.51,47000,-0.0556,0.02,23970.0,22627.68
2019-01-29,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,20327.86
2019-01-30,0.51,0.51,0.51,0.51,700,0.0,0.0,357.0,18165.8
2019-01-31,0.5,0.5,0.5,0.5,169300,0.0,-0.0196,84650.0,19681.32
2019-02-01,0.51,0.51,0.5,0.5,70500,-0.0196,0.0,35250.0,20029.5
2019-02-04,0.51,0.52,0.51,0.52,2600,0.0196,0.04,1352.0,20023.48
2019-02-05,0.52,0.52,0.52,0.52,0,0.0,0.0,0.0,19920.88
2019-02-07,0.52,0.54,0.52,0.53,35500,0.0192,0.0192,18815.0,19804.18
2019-02-08,0.53,0.53,0.53,0.53,0,0.0,0.0,0.0,19042.66
2019-02-11,0.53,0.56,0.53,0.56,131000,0.0566,0.0566,73360.0,18472.58
2019-02-12,0.56,0.56,0.55,0.55,80400,-0.0179,-0.0179,44220.0,18568.28
2019-02-13,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,16976.76
2019-02-14,0.54,0.54,0.54,0.54,2000,0.0,-0.0182,1080.0,16896.06
2019-02-15,0.54,0.54,0.54,0.54,16000,0.0,0.0,8640.0,16952.38
2019-02-18,0.55,0.55,0.54,0.54,37500,-0.0182,0.0,20250.0,16403.2
2019-02-19,0.54,0.54,0.54,0.54,0,0.0,0.0,0.0,16099.6
2019-02-20,0.55,0.55,0.54,0.54,18100,-0.0182,0.0,9774.0,16025.08
2019-02-21,0.53,0.54,0.51,0.54,27600,0.0189,0.0,14904.0,16323.16
2019-02-22,0.54,0.54,0.54,0.54,0,0.0,0.0,0.0,16045.48
2019-02-25,0.55,0.55,0.54,0.54,29400,-0.0182,0.0,15876.0,16250.8
2019-02-26,0.54,0.54,0.54,0.54,0,0.0,0.0,0.0,15844.84
2019-02-27,0.55,0.58,0.55,0.56,54600,0.0182,0.037,30576.0,16297.24
2019-02-28,0.56,0.63,0.56,0.61,419900,0.0893,0.0893,256139.0,19256.6
2019-03-01,0.61,0.63,0.58,0.62,170900,0.0164,0.0164,105958.0,21311.28
2019-03-04,0.63,0.65,0.63,0.64,142100,0.0159,0.0323,90944.0,22907.8
2019-03-05,0.64,0.65,0.63,0.64,96000,0.0,0.0,61440.0,23626.6
2019-03-06,0.63,0.63,0.63,0.63,30400,0.0,-0.0156,19152.0,23890.3
2019-03-07,0.63,0.63,0.61,0.62,27700,-0.0159,-0.0159,17174.0,23995.1
2019-03-08,0.61,0.61,0.58,0.59,110800,-0.0328,-0.0484,65372.0,25139.34
2019-03-11,0.6,0.61,0.6,0.61,66200,0.0167,0.0339,40382.0,25946.98
2019-03-12,0.63,0.63,0.61,0.61,22900,-0.0317,0.0,13969.0,26165.16
2019-03-13,0.61,0.61,0.61,0.61,0,0.0,0.0,0.0,26165.16
2019-03-14,0.62,0.62,0.62,0.62,20000,0.0,0.0164,12400.0,25858.28
2019-03-15,0.61,0.62,0.61,0.62,13200,0.0164,0.0,8184.0,25810.82
2019-03-18,0.65,0.65,0.61,0.61,10700,-0.0615,-0.0161,6527.0,25941.36
2019-03-19,0.63,0.63,0.62,0.62,22500,-0.0159,0.0164,13950.0,25693.02
2019-03-20,0.63,0.63,0.62,0.62,19000,-0.0159,0.0,11780.0,25793.98
2019-03-21,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,25582.84
2019-03-22,0.62,0.62,0.61,0.61,46000,-0.0161,-0.0161,28060.0,25774.8
2019-03-25,0.61,0.61,0.61,0.61,0,0.0,0.0,0.0,25434.8
2019-03-26,0.62,0.62,0.62,0.62,4000,0.0,0.0164,2480.0,24874.4
2019-03-27,0.62,0.63,0.61,0.63,21100,0.0161,0.0161,13293.0,25140.26
2019-03-28,0.63,0.67,0.62,0.65,125900,0.0317,0.0317,81835.0,26385.96
2019-03-29,0.66,0.67,0.66,0.67,90900,0.0152,0.0308,60903.0,27332.02
2019-04-01,0.68,0.69,0.67,0.68,110300,0.0,0.0149,75004.0,28578.1
2019-04-02,0.68,0.68,0.65,0.65,150700,-0.0441,-0.0441,97955.0,30297.5
2019-04-03,0.66,0.69,0.66,0.67,41900,0.0152,0.0308,28073.0,30738.96
2019-04-04,0.68,0.68,0.65,0.65,80800,-0.0441,-0.0299,52520.0,31694.36
2019-04-05,0.65,0.68,0.65,0.65,17100,0.0,0.0,11115.0,31623.66
2019-04-08,0.67,0.69,0.67,0.69,194700,0.0299,0.0615,134343.0,33840.52
2019-04-09,0.69,0.69,0.69,0.69,134700,0.0,0.0,92943.0,35219.98
2019-04-10,0.69,0.69,0.69,0.69,15700,0.0,0.0,10833.0,35436.64
2019-04-11,0.69,0.69,0.67,0.68,13900,-0.0145,-0.0145,9452.0,35618.54
2019-04-12,0.68,0.68,0.68,0.68,0,0.0,0.0,0.0,33925.54
2019-04-15,0.68,0.69,0.68,0.68,112700,0.0,0.0,76636.0,34753.26
2019-04-16,0.68,0.69,0.68,0.68,121400,0.0,0.0,82552.0,36377.26
2019-04-17,0.68,0.69,0.67,0.68,271900,0.0,0.0,184892.0,40075.1
2019-04-18,0.68,0.69,0.68,0.68,14000,0.0,0.0,9520.0,39889.2
2019-04-22,0.67,0.68,0.67,0.67,41800,0.0,-0.0147,28006.0,40449.32
2019-04-23,0.68,0.68,0.68,0.68,4000,0.0,0.0149,2720.0,39036.52
2019-04-24,0.67,0.68,0.66,0.68,10000,0.0149,0.0,6800.0,38288.12
2019-04-25,0.68,0.68,0.68,0.68,40000,0.0,0.0,27200.0,38832.12
2019-04-26,0.68,0.68,0.67,0.67,31500,-0.0147,-0.0147,21105.0,39232.62
2019-04-29,0.67,0.69,0.67,0.69,212300,0.0299,0.0299,146487.0,41989.56
2019-04-30,0.69,0.69,0.69,0.69,40700,0.0,0.0,28083.0,42146.22
2019-05-02,0.69,0.7,0.69,0.69,89400,0.0,0.0,61686.0,43379.94
2019-05-03,0.69,0.69,0.69,0.69,4000,0.0,0.0,2760.0,43239.66
2019-05-06,0.69,0.69,0.67,0.67,47400,-0.029,-0.029,31758.0,43576.74
2019-05-07,0.69,0.69,0.67,0.69,15900,0.0,0.0299,10971.0,43796.16
2019-05-08,0.7,0.7,0.69,0.69,4000,-0.0143,0.0,2760.0,43533.84
2019-05-09,0.69,0.69,0.67,0.68,57400,-0.0145,-0.0145,39032.0,44314.48
2019-05-10,0.76,0.76,0.68,0.68,6500,-0.1053,0.0,4420.0,43791.36
2019-05-13,0.68,0.68,0.66,0.66,15200,-0.0294,-0.0294,10032.0,38869.22
2019-05-14,0.65,0.65,0.64,0.64,71400,-0.0154,-0.0303,45696.0,37663.98
2019-05-15,0.65,0.67,0.65,0.66,26400,0.0154,0.0312,17424.0,36193.58
2019-05-16,0.66,0.66,0.66,0.66,40000,0.0,0.0,26400.0,35492.78
2019-05-17,0.67,0.67,0.66,0.67,52200,0.0,0.0152,34974.0,35809.22
2019-05-21,0.66,0.66,0.66,0.66,12400,0.0,-0.0149,8184.0,35629.42
2019-05-22,0.66,0.66,0.66,0.66,4000,0.0,0.0,2640.0,34374.78
2019-05-23,0.65,0.65,0.63,0.64,29500,-0.0154,-0.0303,18880.0,33944.74
2019-05-24,0.63,0.64,0.61,0.64,169100,0.0159,0.0,108224.0,35829.84
2019-05-27,0.64,0.67,0.63,0.63,15200,-0.0156,-0.0156,9576.0,36021.36
2019-05-28,0.64,0.65,0.63,0.65,21000,0.0156,0.0317,13650.0,36046.36
2019-05-29,0.67,0.67,0.66,0.66,6400,-0.0149,0.0154,4224.0,35967.16
2019-05-30,0.66,0.66,0.64,0.65,60000,-0.0152,-0.0152,39000.0,36616.62
2019-05-31,0.65,0.65,0.65,0.65,30000,0.0,0.0,19500.0,36727.62
2019-06-03,0.64,0.65,0.64,0.64,54700,0.0,-0.0154,35008.0,37192.18
2019-06-04,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,37192.18
2019-06-06,0.63,0.63,0.63,0.63,9000,0.0,-0.0156,5670.0,36744.38
2019-06-07,0.65,0.65,0.64,0.64,2500,-0.0154,0.0159,1600.0,36776.38
2019-06-10,0.63,0.63,0.63,0.63,15900,0.0,-0.0156,10017.0,36927.12
2019-06-11,0.63,0.64,0.62,0.62,176300,-0.0159,-0.0159,109306.0,38847.38
2019-06-12,0.63,0.64,0.63,0.64,3200,0.0159,0.0323,2048.0,37251.64
2019-06-13,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,36033.58
2019-06-14,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,34533.5
2019-06-17,0.64,0.64,0.62,0.63,21900,-0.0156,-0.0156,13797.0,32850.34
2019-06-18,0.64,0.64,0.63,0.63,4600,-0.0156,0.0,2898.0,32346.84
2019-06-19,0.64,0.64,0.63,0.64,2700,0.0,0.0159,1728.0,31331.0
2019-06-20,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,31108.7
2019-06-21,0.64,0.64,0.63,0.63,50700,-0.0156,-0.0156,31941.0,29060.66
2019-06-24,0.64,0.64,0.62,0.62,91400,-0.0312,-0.0159,56668.0,28335.16
2019-06-25,0.62,0.62,0.61,0.61,46300,-0.0161,-0.0161,28243.0,28683.36
2019-06-26,0.61,0.62,0.61,0.61,62400,0.0,0.0,38064.0,29255.6
2019-06-27,0.61,0.62,0.61,0.62,38600,0.0164,0.0164,23932.0,29734.24
2019-06-28,0.61,0.62,0.61,0.62,8300,0.0164,0.0,5146.0,28304.44
2019-07-01,0.62,0.63,0.62,0.63,12200,0.0161,0.0161,7686.0,26807.12
2019-07-02,0.63,0.63,0.63,0.63,0,0.0,0.0,0.0,23109.28
2019-07-03,0.63,0.63,0.62,0.62,1500,-0.0159,-0.0159,930.0,22937.48
2019-07-04,0.63,0.64,0.62,0.64,21100,0.0159,0.0323,13504.0,22647.44
2019-07-05,0.63,0.63,0.62,0.63,13600,0.0,-0.0156,8568.0,22764.4
2019-07-08,0.62,0.62,0.62,0.62,10400,0.0,-0.0159,6448.0,22757.36
2019-07-09,0.62,0.62,0.62,0.62,2600,0.0,0.0,1612.0,22245.6
2019-07-10,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,21823.5
2019-07-11,0.63,0.64,0.63,0.63,21000,0.0,0.0161,13230.0,19158.36
2019-07-12,0.63,0.63,0.63,0.63,15000,0.0,0.0,9450.0,18785.7
2019-07-15,0.62,0.62,0.62,0.62,60500,0.0,-0.0159,37510.0,18302.18
2019-07-16,0.62,0.62,0.61,0.61,91800,-0.0161,-0.0161,55998.0,19366.94
2019-07-17,0.62,0.62,0.62,0.62,2800,0.0,0.0164,1736.0,18766.5
2019-07-18,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,18547.08
2019-07-19,0.62,0.62,0.62,0.62,19000,0.0,0.0,11780.0,18727.48
2019-07-22,0.62,0.62,0.62,0.62,5900,0.0,0.0,3658.0,18020.0
2019-07-23,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,17931.6
2019-07-24,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,17730.96
2019-07-25,0.62,0.62,0.62,0.62,15000,0.0,0.0,9300.0,17003.04
2019-07-26,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,16654.56
2019-07-29,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,16126.56
2019-07-30,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,15427.08
2019-07-31,0.62,0.63,0.62,0.63,515700,0.0161,0.0161,324891.0,21761.22
2019-08-01,0.63,0.63,0.6,0.61,24500,-0.0317,-0.0317,14945.0,22007.32
2019-08-02,0.61,0.61,0.61,0.61,49000,0.0,0.0,29890.0,22227.52
2019-08-05,0.61,0.61,0.6,0.6,25000,-0.0164,-0.0164,15000.0,20363.04
2019-08-06,0.59,0.6,0.58,0.6,19000,0.0169,0.0,11400.0,20399.52
2019-08-07,0.6,0.6,0.56,0.57,112900,-0.05,-0.05,64353.0,21413.58
2019-08-08,0.61,0.61,0.56,0.56,232200,-0.082,-0.0175,130032.0,23929.74
2019-08-13,0.55,0.55,0.55,0.55,100000,0.0,-0.0179,55000.0,24249.74
2019-08-14,0.54,0.54,0.54,0.54,50000,0.0,-0.0182,27000.0,24399.74
2019-08-15,0.53,0.53,0.51,0.51,287000,-0.0377,-0.0556,146370.0,26626.98
2019-08-16,0.51,0.52,0.51,0.52,127500,0.0196,0.0196,66300.0,27952.98
2019-08-19,0.51,0.51,0.51,0.51,109100,0.0,-0.0192,55641.0,28952.4
2019-08-20,0.52,0.52,0.51,0.51,83600,-0.0192,0.0,42636.0,29773.12
2019-08-21,0.52,0.52,0.52,0.52,2000,0.0,0.0196,1040.0,29593.58
2019-08-22,0.51,0.52,0.51,0.52,66200,0.0196,0.0,34424.0,28095.94
2019-08-23,0.52,0.52,0.51,0.51,49400,-0.0192,-0.0192,25194.0,28558.86
2019-08-26,0.52,0.53,0.52,0.52,41400,0.0,0.0196,21528.0,28989.42
2019-08-27,0.51,0.54,0.51,0.54,11100,0.0588,0.0385,5994.0,29109.3
2019-08-28,0.54,0.54,0.54,0.54,33000,0.0,0.0,17820.0,29189.76
2019-08-29,0.54,0.55,0.54,0.55,45500,0.0185,0.0185,25025.0,29632.3
2019-08-30,0.55,0.56,0.55,0.56,39400,0.0182,0.0182,22064.0,30039.02
2019-09-02,0.56,0.56,0.56,0.56,46100,0.0,0.0,25816.0,30555.34
2019-09-03,0.57,0.57,0.55,0.55,33200,-0.0351,-0.0179,18260.0,30281.72
2019-09-04,0.56,0.58,0.56,0.58,2400,0.0357,0.0545,1392.0,29176.2
2019-09-05,0.58,0.58,0.58,0.58,0,0.0,0.0,0.0,28611.34
2019-09-06,0.6,0.6,0.59,0.59,5800,-0.0167,0.0172,3422.0,27918.5
2019-09-09,0.59,0.59,0.59,0.59,600,0.0,0.0,354.0,27446.94
2019-09-10,0.58,0.58,0.58,0.58,1100,0.0,-0.0169,638.0,27356.78
2019-09-11,0.58,0.58,0.58,0.58,0,0.0,0.0,0.0,27203.06
2019-09-12,0.57,0.57,0.57,0.57,1100,0.0,-0.0172,627.0,27215.6
2019-09-13,0.57,0.57,0.57,0.57,500,0.0,0.0,285.0,27202.7
2019-09-16,0.56,0.56,0.55,0.55,10000,-0.0179,-0.0351,5500.0,27042.62
2019-09-17,0.55,0.55,0.55,0.55,12000,0.0,0.0,6600.0,27003.26
2019-09-18,0.56,0.56,0.55,0.55,5500,-0.0179,0.0,3025.0,26934.8
2019-09-19,0.55,0.55,0.55,0.55,3500,0.0,0.0,1925.0,26941.06
2019-09-20,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,26941.06
2019-09-23,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,26676.46
2019-09-24,0.54,0.55,0.54,0.55,89200,0.0185,0.0,49060.0,27468.66
2019-09-25,0.54,0.54,0.54,0.54,2000,0.0,-0.0182,1080.0,26740.06
2019-09-26,0.55,0.55,0.55,0.55,22200,0.0,0.0185,12210.0,25864.3
2019-09-27,0.55,0.57,0.54,0.57,55800,0.0364,0.0364,31806.0,26465.7
2019-09-30,0.56,0.58,0.55,0.58,101100,0.0357,0.0175,58638.0,27638.46
2019-10-01,0.58,0.58,0.58,0.58,2000,0.0,0.0,1160.0,27426.06
2019-10-02,0.58,0.58,0.58,0.58,0,0.0,0.0,0.0,27352.9
2019-10-03,0.57,0.57,0.57,0.57,2000,0.0,-0.0172,1140.0,27375.7
2019-10-04,0.57,0.57,0.57,0.57,1200,0.0,0.0,684.0,27389.38
2019-10-07,0.57,0.57,0.57,0.57,0,0.0,0.0,0.0,27203.38
2019-10-08,0.56,0.56,0.56,0.56,1500,0.0,-0.0175,840.0,27220.18
2019-10-09,0.56,0.56,0.56,0.56,23200,0.0,0.0,12992.0,27480.02
2019-10-10,0.56,0.56,0.52,0.52,162400,-0.0714,-0.0714,84448.0,29168.98
2019-10-11,0.54,0.54,0.52,0.53,94700,-0.0185,0.0192,50191.0,23674.98
2019-10-14,0.53,0.53,0.5,0.5,171500,-0.0566,-0.0566,85750.0,25091.08
2019-10-15,0.5,0.56,0.5,0.54,409000,0.08,0.08,220860.0,28910.48
2019-10-16,0.54,0.54,0.52,0.52,31000,-0.037,-0.037,16120.0,28932.88
2019-10-17,0.52,0.52,0.52,0.52,22000,0.0,0.0,11440.0,28933.68
2019-10-18,0.52,0.52,0.52,0.52,0,0.0,0.0,0.0,27646.62
2019-10-21,0.54,0.54,0.54,0.54,600,0.0,0.0385,324.0,25052.46
2019-10-22,0.54,0.54,0.54,0.54,0,0.0,0.0,0.0,23952.46
2019-10-23,0.52,0.52,0.51,0.51,8200,-0.0192,-0.0556,4182.0,23496.1
2019-10-24,0.51,0.51,0.51,0.51,15000,0.0,0.0,7650.0,20721.7
2019-10-25,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,19395.7
2019-10-29,0.52,0.52,0.5,0.52,66900,0.0,0.0196,34788.0,18978.64
2019-10-30,0.52,0.54,0.51,0.54,28400,0.0385,0.0385,15336.0,18432.64
2019-10-31,0.53,0.55,0.53,0.55,113400,0.0377,0.0185,62370.0,19659.24
2019-11-01,0.55,0.55,0.55,0.55,208600,0.0,0.0,114730.0,21265.36
2019-11-04,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,20761.48
2019-11-05,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,20330.92
2019-11-06,0.55,0.55,0.55,0.55,0,0.0,0.0,0.0,20211.04
2019-11-07,0.55,0.55,0.55,0.55,20000,0.0,0.0,11000.0,20074.64
2019-11-08,0.55,0.55,0.51,0.52,77900,-0.0545,-0.0545,40508.0,20384.3
2019-11-11,0.52,0.52,0.51,0.51,23900,-0.0192,-0.0192,12189.0,20186.8
2019-11-12,0.52,0.54,0.52,0.54,3200,0.0385,0.0588,1728.0,19705.04
2019-11-13,0.52,0.52,0.5,0.5,6300,-0.0385,-0.0741,3150.0,19402.84
2019-11-14,0.5,0.52,0.5,0.51,106100,0.02,0.02,54111.0,20457.22
2019-11-15,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,20457.22
2019-11-18,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,20388.78
2019-11-19,0.5,0.51,0.5,0.51,52300,0.02,0.0,26673.0,20915.16
2019-11-20,0.52,0.52,0.51,0.51,19600,-0.0192,0.0,9996.0,21102.32
2019-11-21,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,21102.32
2019-11-22,0.51,0.51,0.51,0.51,500,0.0,0.0,255.0,21094.88
2019-11-25,0.52,0.54,0.52,0.54,22200,0.0385,0.0588,11988.0,21328.94
2019-11-26,0.53,0.53,0.53,0.53,2500,0.0,-0.0185,1325.0,21245.44
2019-11-27,0.53,0.53,0.53,0.53,0,0.0,0.0,0.0,21113.44
2019-11-28,0.53,0.53,0.52,0.52,25000,-0.0189,-0.0189,13000.0,21312.94
2019-11-29,0.52,0.52,0.52,0.52,0,0.0,0.0,0.0,21274.44
2019-12-02,0.52,0.52,0.52,0.52,0,0.0,0.0,0.0,21274.44
2019-12-03,0.51,0.52,0.51,0.52,8600,0.0196,0.0,4472.0,21363.88
2019-12-04,0.51,0.51,0.51,0.51,5000,0.0,-0.0192,2550.0,20433.68
2019-12-05,0.51,0.51,0.51,0.51,0,0.0,0.0,0.0,20412.08
2019-12-06,0.51,0.51,0.5,0.5,144000,-0.0196,-0.0196,72000.0,21607.88
2019-12-09,0.52,0.52,0.38,0.49,446100,-0.0577,-0.02,218589.0,25343.54
2019-12-10,0.49,0.5,0.44,0.46,208200,-0.0612,-0.0612,95772.0,26086.22
2019-12-11,0.46,0.49,0.46,0.47,104900,0.0217,0.0217,49303.0,27049.08
2019-12-12,0.47,0.48,0.46,0.46,97400,-0.0213,-0.0213,44804.0,27945.16
2019-12-13,0.46,0.48,0.44,0.44,374000,-0.0435,-0.0435,164560.0,31213.56
2019-12-16,0.45,0.47,0.45,0.46,42900,0.0222,0.0455,19734.0,31594.56
2019-12-17,0.44,0.46,0.44,0.46,193500,0.0455,0.0,89010.0,33374.76
2019-12-18,0.46,0.46,0.46,0.46,24300,0.0,0.0,11178.0,33581.52
2019-12-19,0.46,0.46,0.44,0.45,99300,-0.0217,-0.0217,44685.0,34215.38
2019-12-20,0.45,0.45,0.45,0.45,0,0.0,0.0,0.0,32526.42
2019-12-23,0.46,0.46,0.46,0.46,9000,0.0,0.0222,4140.0,31605.4
2019-12-24,0.46,0.46,0.46,0.46,7000,0.0,0.0,3220.0,29954.8
2019-12-25,0.46,0.46,0.46,0.46,0,0.0,0.0,0.0,25537.6
2019-12-26,0.45,0.46,0.45,0.46,46200,0.0222,0.0,21252.0,25640.24
2019-12-27,0.47,0.47,0.46,0.46,16700,-0.0213,0.0,7682.0,25565.08
2019-12-30,0.47,0.47,0.47,0.47,17900,0.0,0.0217,8413.0,25733.34
2019-12-31,0.47,0.48,0.47,0.47,6100,0.0,0.0,2867.0,25784.2
2020-01-02,0.47,0.49,0.47,0.49,75000,0.0426,0.0426,36750.0,26519.2
2020-01-03,0.49,0.49,0.49,0.49,0,0.0,0.0,0.0,26435.56
2020-01-06,0.49,0.49,0.47,0.47,12300,-0.0408,-0.0408,5781.0,26398.18
2020-01-07,0.47,0.47,0.46,0.46,20900,-0.0213,-0.0213,9614.0,26590.46
2020-01-08,0.47,0.47,0.47,0.47,3200,0.0,0.0217,1504.0,25924.78
