Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2021-02-25,0.29,0.29,0.29,0.29,101300,0.0,0.0,29377.0,12993.92
2021-02-26,0.28,0.29,0.28,0.28,112000,0.0,-0.0345,31360.0,13621.12
2021-03-01,0.28,0.29,0.28,0.29,80000,0.0357,0.0357,23200.0,14044.52
2021-03-02,0.3,0.3,0.3,0.3,42200,0.0,0.0345,12660.0,14278.58
2021-03-03,0.3,0.3,0.3,0.3,37800,0.0,0.0,11340.0,14466.18
2021-03-04,0.3,0.3,0.29,0.29,58400,-0.0333,-0.0333,16936.0,14488.1
2021-03-05,0.29,0.29,0.29,0.29,24200,0.0,0.0,7018.0,13441.26
2021-03-08,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12321.26
2021-03-09,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12321.26
2021-03-10,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12053.58
2021-03-11,0.29,0.29,0.29,0.29,50000,0.0,0.0,14500.0,11559.58
2021-03-12,0.29,0.29,0.28,0.29,63000,0.0,0.0,18270.0,11924.98
2021-03-15,0.3,0.3,0.28,0.28,102200,-0.0667,-0.0345,28616.0,11936.74
2021-03-16,0.29,0.3,0.29,0.3,185000,0.0345,0.0714,55500.0,11982.74
2021-03-17,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,11926.74
2021-03-18,0.3,0.31,0.3,0.31,42400,0.0333,0.0333,13144.0,12178.42
2021-03-19,0.29,0.29,0.28,0.28,20000,-0.0345,-0.0968,5600.0,12290.42
2021-03-22,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,12260.84
2021-03-23,0.3,0.3,0.29,0.29,3200,-0.0333,0.0357,928.0,12120.92
2021-03-24,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,11729.48
2021-03-25,0.29,0.29,0.29,0.29,22000,0.0,0.0,6380.0,11633.08
2021-03-26,0.29,0.31,0.29,0.31,53100,0.069,0.069,16461.0,11709.74
2021-03-29,0.33,0.33,0.31,0.31,32400,-0.0606,0.0,10044.0,10899.82
2021-03-30,0.33,0.33,0.31,0.31,5800,-0.0606,0.0,1798.0,10258.18
2021-03-31,0.32,0.32,0.31,0.31,42000,-0.0312,0.0,13020.0,10451.38
2021-04-01,0.31,0.33,0.31,0.33,87100,0.0645,0.0645,28743.0,10489.76
2021-04-05,0.3,0.33,0.3,0.33,15200,0.1,0.0,5016.0,10590.08
2021-04-06,0.32,0.32,0.32,0.32,17200,0.0,-0.0303,5504.0,10276.26
2021-04-07,0.31,0.31,0.31,0.31,700,0.0,-0.0312,217.0,10268.84
2021-04-08,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10268.84
2021-04-09,0.31,0.31,0.31,0.31,18900,0.0,0.0,5859.0,10386.02
2021-04-12,0.3,0.3,0.3,0.3,5000,0.0,-0.0323,1500.0,10192.02
2021-04-13,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,10192.02
2021-04-14,0.31,0.31,0.31,0.31,13000,0.0,0.0333,4030.0,10216.06
2021-04-15,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10050.3
2021-04-16,0.29,0.29,0.29,0.29,200,0.0,-0.0645,58.0,9985.94
2021-04-19,0.31,0.31,0.31,0.31,4500,0.0,0.069,1395.0,10013.84
2021-04-20,0.31,0.31,0.28,0.31,161900,0.0,0.0,50189.0,11017.62
2021-04-21,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10742.66
2021-04-22,0.3,0.3,0.3,0.3,30200,0.0,-0.0323,9060.0,10923.86
2021-04-23,0.29,0.3,0.29,0.3,22100,0.0345,0.0,6630.0,11056.46
2021-04-26,0.3,0.3,0.3,0.3,1300,0.0,0.0,390.0,11064.26
2021-04-27,0.29,0.3,0.29,0.29,47500,0.0,-0.0333,13775.0,11157.76
2021-04-28,0.29,0.3,0.29,0.3,39800,0.0345,0.0345,11940.0,11144.56
2021-04-29,0.3,0.3,0.3,0.3,7000,0.0,0.0,2100.0,10661.66
2021-04-30,0.3,0.31,0.29,0.3,84600,0.0,0.0,25380.0,10412.36
2021-05-03,0.3,0.3,0.3,0.3,10400,0.0,0.0,3120.0,10416.76
2021-05-04,0.29,0.29,0.29,0.29,80000,0.0,-0.0333,23200.0,10604.16
2021-05-05,0.29,0.29,0.29,0.29,1400,0.0,0.0,406.0,10409.28
2021-05-06,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,10293.28
2021-05-07,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,9705.74
2021-05-10,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,9078.54
2021-05-11,0.29,0.29,0.29,0.29,2200,0.0,0.0,638.0,8627.3
2021-05-12,0.29,0.29,0.28,0.29,79800,0.0,0.0,23142.0,8836.94
2021-05-14,0.28,0.28,0.26,0.28,60200,0.0,-0.0345,16856.0,8947.26
2021-05-17,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,8608.54
2021-05-18,0.28,0.28,0.28,0.28,76700,0.0,0.0,21476.0,8897.7
2021-05-19,0.28,0.28,0.27,0.28,58200,0.0,0.0,16296.0,9223.62
2021-05-20,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,9223.62
2021-05-21,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,9223.62
2021-05-24,0.28,0.28,0.27,0.28,100200,0.0,0.0,28056.0,9494.74
2021-05-25,0.28,0.28,0.27,0.27,107900,-0.0357,-0.0357,29133.0,9712.0
2021-05-27,0.27,0.27,0.26,0.26,66500,-0.037,-0.037,17290.0,9485.48
2021-05-28,0.26,0.28,0.26,0.28,34200,0.0769,0.0769,9576.0,8567.0
2021-05-31,0.28,0.28,0.28,0.28,1300,0.0,0.0,364.0,8574.28
2021-06-01,0.26,0.28,0.26,0.28,7200,0.0769,0.0,2016.0,8351.72
2021-06-02,0.27,0.29,0.27,0.29,103300,0.0741,0.0357,29957.0,8838.86
2021-06-03,0.28,0.28,0.27,0.28,6800,0.0,-0.0345,1904.0,8876.94
2021-06-04,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,8858.38
2021-06-07,0.28,0.28,0.28,0.28,6000,0.0,0.0,1680.0,8891.98
2021-06-08,0.27,0.27,0.26,0.26,19900,-0.037,-0.0714,5174.0,8867.86
2021-06-09,0.27,0.28,0.27,0.28,3000,0.037,0.0769,840.0,8555.44
2021-06-10,0.28,0.28,0.28,0.28,400,0.0,0.0,112.0,8356.8
2021-06-11,0.28,0.28,0.27,0.28,9700,0.0,0.0,2716.0,8375.16
2021-06-14,0.28,0.28,0.28,0.28,20100,0.0,0.0,5628.0,8227.32
2021-06-15,0.28,0.28,0.28,0.28,9900,0.0,0.0,2772.0,7707.9
2021-06-16,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7607.58
2021-06-17,0.28,0.28,0.28,0.28,1000,0.0,0.0,280.0,7503.1
2021-06-18,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7498.76
2021-06-21,0.28,0.28,0.28,0.28,100,0.0,0.0,28.0,7499.32
2021-06-22,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7382.14
2021-06-23,0.27,0.28,0.27,0.28,200,0.037,0.0,56.0,7353.26
2021-06-24,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7353.26
2021-06-25,0.27,0.28,0.27,0.28,23100,0.037,0.0,6468.0,7402.02
2021-06-28,0.28,0.28,0.28,0.28,41700,0.0,0.0,11676.0,7635.54
2021-06-29,0.28,0.28,0.28,0.28,5800,0.0,0.0,1624.0,7666.86
2021-06-30,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7638.96
2021-07-01,0.28,0.28,0.28,0.28,49400,0.0,0.0,13832.0,6911.82
2021-07-02,0.28,0.28,0.28,0.28,58400,0.0,0.0,16352.0,7238.86
2021-07-05,0.28,0.28,0.28,0.28,34200,0.0,0.0,9576.0,7249.18
2021-07-06,0.28,0.28,0.28,0.28,15200,0.0,0.0,4256.0,7201.7
2021-07-07,0.28,0.28,0.28,0.28,10000,0.0,0.0,2800.0,7249.9
2021-07-08,0.28,0.28,0.28,0.28,11200,0.0,0.0,3136.0,7037.12
2021-07-09,0.28,0.28,0.28,0.28,12000,0.0,0.0,3360.0,6865.52
2021-07-12,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,6823.52
2021-07-13,0.29,0.29,0.28,0.28,20100,-0.0345,0.0,5628.0,6428.48
2021-07-14,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,6366.08
2021-07-15,0.28,0.28,0.27,0.27,1500,-0.0357,-0.0357,405.0,5910.18
2021-07-16,0.27,0.27,0.27,0.27,22500,0.0,0.0,6075.0,6023.56
2021-07-19,0.27,0.27,0.27,0.27,57000,0.0,0.0,15390.0,6331.36
2021-07-21,0.27,0.27,0.27,0.27,0,0.0,0.0,0.0,6331.36
2021-07-22,0.28,0.28,0.28,0.28,100,0.0,0.037,28.0,6331.92
2021-07-23,0.26,0.28,0.26,0.28,1100,0.0769,0.0,308.0,6325.32
2021-07-26,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,5862.48
2021-07-27,0.28,0.28,0.28,0.28,400,0.0,0.0,112.0,5527.6
2021-07-28,0.26,0.28,0.26,0.28,9900,0.0769,0.0,2772.0,5583.04
2021-07-29,0.28,0.28,0.26,0.26,74000,-0.0714,-0.0714,19240.0,5538.32
2021-07-30,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5212.4
2021-08-02,0.27,0.28,0.27,0.28,18300,0.037,0.0769,5124.0,5314.88
2021-08-03,0.27,0.27,0.27,0.27,10100,0.0,-0.0357,2727.0,5369.42
2021-08-04,0.26,0.26,0.26,0.26,20000,0.0,-0.037,5200.0,4912.3
2021-08-05,0.26,0.26,0.26,0.26,10800,0.0,0.0,2808.0,4385.8
2021-08-06,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,4040.0
2021-08-10,0.26,0.26,0.26,0.26,12000,0.0,0.0,3120.0,3910.88
2021-08-11,0.26,0.26,0.26,0.26,13500,0.0,0.0,3510.0,3973.8
2021-08-12,0.26,0.26,0.26,0.26,2000,0.0,0.0,520.0,3943.88
2021-08-13,0.26,0.29,0.26,0.28,20300,0.0769,0.0769,5684.0,3458.42
2021-08-16,0.28,0.28,0.28,0.28,10000,0.0,0.0,2800.0,3476.34
2021-08-17,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,3476.34
2021-08-18,0.26,0.26,0.26,0.26,32000,0.0,-0.0714,8320.0,3609.14
2021-08-19,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3505.66
2021-08-20,0.26,0.26,0.26,0.26,50200,0.0,0.0,13052.0,3749.9
2021-08-23,0.26,0.26,0.26,0.26,20000,0.0,0.0,5200.0,3851.66
2021-08-24,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3797.34
2021-08-25,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3684.78
2021-08-26,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3629.34
2021-08-27,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3629.34
2021-08-30,0.26,0.26,0.26,0.26,30000,0.0,0.0,7800.0,3779.74
2021-08-31,0.26,0.26,0.26,0.26,200,0.0,0.0,52.0,3780.78
2021-09-01,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,3780.22
2021-09-02,0.26,0.26,0.25,0.25,55000,-0.0385,-0.0385,13750.0,4055.22
2021-09-03,0.25,0.25,0.25,0.25,80000,0.0,0.0,20000.0,4454.1
2021-09-06,0.26,0.28,0.26,0.28,41300,0.0769,0.12,11564.0,4685.38
2021-09-07,0.28,0.28,0.28,0.28,111400,0.0,0.0,31192.0,5179.86
2021-09-08,0.28,0.28,0.26,0.27,53500,-0.0357,-0.0357,14445.0,5235.24
2021-09-09,0.27,0.27,0.27,0.27,200,0.0,0.0,54.0,5203.84
2021-09-10,0.26,0.27,0.25,0.26,218400,0.0,-0.037,56784.0,6339.52
2021-09-13,0.25,0.26,0.25,0.25,16200,0.0,-0.0385,4050.0,6143.88
2021-09-14,0.26,0.26,0.26,0.26,1000,0.0,0.04,260.0,5822.04
2021-09-15,0.26,0.26,0.25,0.25,4900,-0.0385,-0.0385,1225.0,5655.02
2021-09-16,0.26,0.26,0.26,0.26,2000,0.0,0.04,520.0,5580.3
2021-09-17,0.26,0.26,0.26,0.26,2400,0.0,0.0,624.0,5536.78
2021-09-20,0.26,0.27,0.26,0.26,9900,0.0,0.0,2574.0,5525.54
2021-09-21,0.25,0.25,0.25,0.25,13400,0.0,-0.0385,3350.0,5525.34
2021-09-22,0.25,0.25,0.24,0.24,6100,-0.04,-0.04,1464.0,5554.62
2021-09-23,0.25,0.26,0.25,0.26,1100,0.04,0.0833,286.0,5447.78
2021-09-24,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5447.78
2021-09-27,0.25,0.25,0.25,0.25,800,0.0,-0.0385,200.0,5443.68
2021-09-28,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,5322.18
2021-09-29,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,5014.38
2021-09-30,0.25,0.26,0.25,0.26,7500,0.04,0.04,1950.0,5053.38
2021-10-01,0.26,0.26,0.26,0.26,100,0.0,0.0,26.0,5053.34
2021-10-04,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5047.18
2021-10-05,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5047.18
2021-10-06,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5044.94
2021-10-07,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,4989.5
2021-10-08,0.25,0.26,0.25,0.25,22400,0.0,-0.0385,5600.0,4716.7
2021-10-11,0.25,0.25,0.25,0.25,200,0.0,0.0,50.0,4717.7
2021-10-12,0.25,0.25,0.25,0.25,6000,0.0,0.0,1500.0,4645.22
2021-10-13,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,4590.68
2021-10-14,0.25,0.25,0.24,0.24,2000,-0.04,-0.04,480.0,4496.28
2021-10-15,0.24,0.24,0.24,0.24,50000,0.0,0.0,12000.0,4680.12
2021-10-18,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,4680.12
2021-10-19,0.25,0.25,0.2,0.22,744400,-0.12,-0.0833,163768.0,7893.08
2021-10-20,0.22,0.22,0.22,0.22,71000,0.0,0.0,15620.0,8135.28
2021-10-21,0.22,0.22,0.22,0.22,16000,0.0,0.0,3520.0,8195.28
2021-10-22,0.22,0.22,0.22,0.22,11000,0.0,0.0,2420.0,8130.0
2021-10-25,0.22,0.22,0.22,0.22,44200,0.0,0.0,9724.0,8268.48
2021-10-26,0.22,0.22,0.22,0.22,4000,0.0,0.0,880.0,8286.08
2021-10-27,0.22,0.23,0.22,0.23,40600,0.0455,0.0455,9338.0,8306.44
2021-10-28,0.23,0.23,0.22,0.22,70100,-0.0435,-0.0435,15422.0,8614.88
2021-10-29,0.22,0.22,0.22,0.22,112600,0.0,0.0,24772.0,8849.28
2021-11-01,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,8745.28
2021-11-02,0.22,0.22,0.22,0.22,7000,0.0,0.0,1540.0,8776.08
2021-11-03,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,8776.08
2021-11-05,0.23,0.23,0.23,0.23,22500,0.0,0.0455,5175.0,8879.58
2021-11-08,0.22,0.23,0.22,0.22,15000,0.0,-0.0435,3300.0,8945.58
2021-11-09,0.22,0.22,0.22,0.22,13500,0.0,0.0,2970.0,8848.98
2021-11-10,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,8847.94
2021-11-11,0.22,0.22,0.22,0.22,8600,0.0,0.0,1892.0,8885.78
2021-11-12,0.22,0.23,0.22,0.22,32800,0.0,0.0,7216.0,8755.1
2021-11-15,0.23,0.23,0.22,0.22,20100,-0.0435,0.0,4422.0,8443.54
2021-11-16,0.22,0.22,0.22,0.22,5000,0.0,0.0,1100.0,8234.26
2021-11-17,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,7610.42
2021-11-18,0.22,0.22,0.22,0.22,600,0.0,0.0,132.0,7324.16
2021-11-19,0.22,0.22,0.22,0.22,19900,0.0,0.0,4378.0,7410.64
2021-11-22,0.22,0.22,0.2,0.2,74900,-0.0909,-0.0909,14980.0,6574.56
2021-11-23,0.2,0.2,0.2,0.2,200,0.0,0.0,40.0,6494.36
2021-11-24,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,6489.16
2021-11-25,0.2,0.22,0.2,0.22,13000,0.1,0.1,2860.0,6521.86
2021-11-26,0.22,0.22,0.22,0.22,36000,0.0,0.0,7920.0,6669.86
2021-11-29,0.22,0.22,0.22,0.22,6500,0.0,0.0,1430.0,6685.98
2021-11-30,0.21,0.21,0.21,0.21,8000,0.0,-0.0455,1680.0,6668.1
2021-12-01,0.21,0.21,0.21,0.21,17000,0.0,0.0,3570.0,6672.5
2021-12-02,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6643.22
2021-12-03,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6637.5
2021-12-06,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6637.5
2021-12-07,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6633.5
2021-12-08,0.21,0.21,0.21,0.21,300,0.0,0.0,63.0,6634.76
2021-12-09,0.21,0.21,0.21,0.21,1000,0.0,0.0,210.0,6638.96
2021-12-10,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6599.96
2021-12-13,0.22,0.22,0.22,0.22,9000,0.0,0.0476,1980.0,6639.04
2021-12-14,0.22,0.22,0.22,0.22,3200,0.0,0.0,704.0,6653.12
2021-12-15,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,6653.12
2021-12-16,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,6653.12
2021-12-17,0.22,0.22,0.2,0.2,11200,-0.0909,-0.0909,2240.0,6697.92
2021-12-20,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,6585.92
2021-12-21,0.2,0.2,0.2,0.2,500,0.0,0.0,100.0,6586.92
2021-12-22,0.2,0.21,0.2,0.21,16000,0.05,0.05,3360.0,6624.12
2021-12-23,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6624.12
2021-12-24,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,6614.52
2021-12-27,0.21,0.21,0.21,0.21,33000,0.0,0.0,6930.0,6513.12
2021-12-28,0.21,0.21,0.21,0.21,200,0.0,0.0,42.0,6513.96
2021-12-29,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,3238.6
2021-12-30,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,2926.2
2021-12-31,0.2,0.2,0.2,0.2,9400,0.0,-0.0476,1880.0,2893.4
2022-01-03,0.21,0.22,0.21,0.22,25100,0.0476,0.1,5522.0,2955.44
2022-01-04,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,2760.96
2022-01-05,0.22,0.25,0.22,0.25,47500,0.1364,0.1364,11875.0,2980.86
2022-01-06,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,2794.1
2022-01-07,0.25,0.25,0.24,0.24,5600,-0.04,-0.04,1344.0,2512.54
2022-01-10,0.24,0.24,0.24,0.24,100,0.0,0.0,24.0,2017.58
2022-01-11,0.22,0.22,0.22,0.22,2400,0.0,-0.0833,528.0,2028.14
2022-01-12,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,1997.34
2022-01-13,0.22,0.24,0.22,0.24,32100,0.0909,0.0909,7704.0,2151.42
2022-01-14,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,2047.92
2022-01-17,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1981.92
2022-01-18,0.22,0.22,0.22,0.22,10100,0.0,-0.0833,2222.0,1966.96
2022-01-19,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,1966.96
2022-01-20,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,1929.12
2022-01-21,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,1784.8
2022-01-24,0.23,0.23,0.21,0.21,36000,-0.087,-0.0455,7560.0,1847.56
2022-01-25,0.21,0.24,0.21,0.24,600,0.1429,0.1429,144.0,1828.44
2022-01-26,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1828.44
2022-01-27,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1825.8
2022-01-28,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1738.24
2022-01-31,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1438.64
2022-02-03,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1437.84
2022-02-04,0.24,0.24,0.24,0.24,0,0.0,0.0,0.0,1437.84
2022-02-07,0.21,0.21,0.21,0.21,1000,0.0,-0.125,210.0,1384.84
2022-02-08,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,1226.44
2022-02-09,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,1197.84
2022-02-10,0.22,0.23,0.22,0.23,23600,0.0455,0.0952,5428.0,1272.8
2022-02-11,0.23,0.23,0.23,0.23,800,0.0,0.0,184.0,1205.08
2022-02-14,0.23,0.25,0.23,0.25,15000,0.087,0.087,3750.0,1280.08
2022-02-15,0.23,0.23,0.23,0.23,13900,0.0,-0.08,3197.0,1344.02
2022-02-16,0.23,0.23,0.23,0.23,0,0.0,0.0,0.0,1344.02
2022-02-17,0.23,0.23,0.23,0.23,0,0.0,0.0,0.0,1344.02
2022-02-18,0.23,0.23,0.23,0.23,26900,0.0,0.0,6187.0,1466.5
2022-02-21,0.23,0.23,0.23,0.23,0,0.0,0.0,0.0,1462.3
2022-02-22,0.23,0.23,0.23,0.23,0,0.0,0.0,0.0,1462.3
2022-02-23,0.23,0.23,0.23,0.23,10000,0.0,0.0,2300.0,1468.7
2022-02-24,0.22,0.22,0.21,0.21,17500,-0.0455,-0.087,3675.0,1528.12
2022-02-25,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,1528.12
2022-02-28,0.21,0.21,0.21,0.21,400,0.0,0.0,84.0,1529.8
2022-03-01,0.22,0.22,0.21,0.21,39800,-0.0455,0.0,8358.0,1652.16
2022-03-02,0.21,0.21,0.21,0.21,0,0.0,0.0,0.0,1652.16
2022-03-03,0.21,0.21,0.21,0.21,10000,0.0,0.0,2100.0,1692.16
2022-03-04,0.21,0.21,0.21,0.21,10000,0.0,0.0,2100.0,1666.96
2022-03-07,0.2,0.2,0.2,0.2,20000,0.0,-0.0476,4000.0,1746.96
2022-03-08,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1746.96
2022-03-09,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1608.36
2022-03-10,0.2,0.2,0.2,0.2,39000,0.0,0.0,7800.0,1763.52
2022-03-11,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1763.52
2022-03-14,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1763.52
2022-03-15,0.2,0.2,0.2,0.2,37100,0.0,0.0,7420.0,1874.32
2022-03-16,0.2,0.2,0.2,0.2,56000,0.0,0.0,11200.0,1987.88
2022-03-17,0.2,0.2,0.2,0.2,3000,0.0,0.0,600.0,1999.88
2022-03-18,0.2,0.2,0.2,0.2,400,0.0,0.0,80.0,1763.98
2022-03-21,0.2,0.2,0.2,0.2,179400,0.0,0.0,35880.0,2481.58
2022-03-22,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2454.7
2022-03-23,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2454.22
2022-03-24,0.2,0.2,0.2,0.2,20000,0.0,0.0,4000.0,2523.66
2022-03-25,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2523.66
2022-03-28,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2369.58
2022-03-29,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2369.58
2022-03-30,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2369.58
2022-03-31,0.2,0.22,0.2,0.22,7600,0.1,0.1,1672.0,2358.58
2022-04-01,0.22,0.22,0.22,0.22,0,0.0,0.0,0.0,2358.58
2022-04-04,0.2,0.2,0.2,0.2,4100,0.0,-0.0909,820.0,2374.98
2022-04-05,0.2,0.2,0.2,0.2,11700,0.0,0.0,2340.0,2421.78
2022-04-06,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2270.58
2022-04-07,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2267.7
2022-04-08,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2267.7
2022-04-11,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2267.7
2022-04-12,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2267.7
2022-04-13,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2267.7
2022-04-14,0.2,0.2,0.2,0.2,3000,0.0,0.0,600.0,2279.7
2022-04-18,0.2,0.2,0.2,0.2,59300,0.0,0.0,11860.0,2516.9
2022-04-19,0.2,0.2,0.2,0.2,11000,0.0,0.0,2200.0,2556.7
2022-04-20,0.2,0.2,0.2,0.2,300,0.0,0.0,60.0,2557.9
2022-04-21,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2557.9
2022-04-22,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2449.34
2022-04-25,0.2,0.2,0.18,0.2,117300,0.0,0.0,23460.0,2914.86
