Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2022-04-26,0.2,0.2,0.2,0.2,30000,0.0,0.0,6000.0,2959.86
2022-04-27,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2895.92
2022-04-28,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2895.92
2022-04-29,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2895.92
2022-05-04,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2772.18
2022-05-05,0.2,0.2,0.2,0.2,14500,0.0,0.0,2900.0,2830.18
2022-05-06,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2830.18
2022-05-09,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2784.18
2022-05-10,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2710.68
2022-05-11,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2710.68
2022-05-12,0.2,0.2,0.19,0.19,27000,-0.05,-0.05,5130.0,2811.6
2022-05-13,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2644.44
2022-05-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2644.44
2022-05-18,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2602.44
2022-05-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2560.44
2022-05-20,0.19,0.19,0.19,0.19,27500,0.0,0.0,5225.0,2584.94
2022-05-23,0.19,0.19,0.19,0.19,47700,0.0,0.0,9063.0,2766.2
2022-05-24,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2766.2
2022-05-25,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2610.2
2022-05-26,0.19,0.2,0.19,0.2,10300,0.0526,0.0526,2060.0,2651.4
2022-05-27,0.2,0.2,0.2,0.2,4000,0.0,0.0,800.0,2667.4
2022-05-30,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2519.0
2022-05-31,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2295.0
2022-06-01,0.2,0.2,0.19,0.19,112000,-0.05,-0.05,21280.0,2708.6
2022-06-02,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2707.0
2022-06-03,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1989.4
2022-06-06,0.19,0.19,0.19,0.19,15000,0.0,0.0,2850.0,2046.4
2022-06-07,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2046.4
2022-06-08,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1966.4
2022-06-09,0.19,0.19,0.17,0.17,5600,-0.1053,-0.1053,952.0,1985.44
2022-06-10,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1985.44
2022-06-13,0.18,0.2,0.18,0.18,92000,0.0,0.0588,16560.0,2316.64
2022-06-14,0.18,0.19,0.18,0.19,88900,0.0556,0.0556,16891.0,2654.46
2022-06-15,0.18,0.18,0.18,0.18,5000,0.0,-0.0526,900.0,2639.02
2022-06-16,0.19,0.19,0.19,0.19,85700,0.0,0.0556,16283.0,2964.68
2022-06-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2948.28
2022-06-20,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2901.48
2022-06-21,0.19,0.19,0.19,0.19,31000,0.0,0.0,5890.0,3019.28
2022-06-22,0.19,0.19,0.18,0.18,41600,-0.0526,-0.0526,7488.0,3169.04
2022-06-23,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3169.04
2022-06-24,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3169.04
2022-06-27,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3169.04
2022-06-28,0.18,0.18,0.18,0.18,17000,0.0,0.0,3060.0,3230.24
2022-06-29,0.18,0.18,0.18,0.18,30000,0.0,0.0,5400.0,3326.24
2022-06-30,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3089.04
2022-07-01,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3045.04
2022-07-04,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3043.84
2022-07-05,0.19,0.19,0.18,0.18,5200,-0.0526,0.0,936.0,3062.56
2022-07-06,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3062.56
2022-07-07,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2593.36
2022-07-08,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2473.36
2022-07-12,0.18,0.19,0.17,0.19,17200,0.0556,0.0556,3268.0,2538.72
2022-07-13,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2538.72
2022-07-14,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2538.72
2022-07-15,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2538.72
2022-07-18,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2480.72
2022-07-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2480.72
2022-07-20,0.17,0.17,0.17,0.17,5000,0.0,-0.1053,850.0,2497.72
2022-07-21,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,2497.72
2022-07-22,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,2497.72
2022-07-25,0.19,0.19,0.19,0.19,300,0.0,0.1176,57.0,2396.26
2022-07-26,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2396.26
2022-07-27,0.19,0.19,0.19,0.19,10000,0.0,0.0,1900.0,2434.26
2022-07-28,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2434.26
2022-07-29,0.18,0.18,0.18,0.18,29000,0.0,-0.0526,5220.0,2538.66
2022-08-01,0.19,0.19,0.19,0.19,44400,0.0,0.0556,8436.0,2602.88
2022-08-02,0.2,0.2,0.19,0.19,55200,-0.05,0.0,10488.0,2631.38
2022-08-03,0.19,0.19,0.19,0.19,1100,0.0,0.0,209.0,2635.56
2022-08-04,0.2,0.2,0.2,0.2,2200,0.0,0.0526,440.0,2644.36
2022-08-05,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,2603.16
2022-08-08,0.2,0.2,0.2,0.2,200,0.0,0.0,40.0,2587.96
2022-08-10,0.19,0.19,0.19,0.19,3000,0.0,-0.05,570.0,2599.36
2022-08-11,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2599.36
2022-08-12,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2173.76
2022-08-15,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2173.76
2022-08-16,0.19,0.19,0.19,0.19,26700,0.0,0.0,5073.0,2275.22
2022-08-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2218.22
2022-08-18,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2218.22
2022-08-19,0.19,0.19,0.19,0.19,100,0.0,0.0,19.0,2218.6
2022-08-22,0.19,0.19,0.19,0.19,8000,0.0,0.0,1520.0,2229.96
2022-08-23,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,2229.96
2022-08-24,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1898.76
2022-08-25,0.19,0.2,0.19,0.19,93600,0.0,0.0,17784.0,1916.62
2022-08-26,0.2,0.2,0.2,0.2,3400,0.0,0.0526,680.0,1912.22
2022-08-29,0.2,0.2,0.19,0.19,65000,-0.05,-0.05,12350.0,1833.56
2022-08-30,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1833.56
2022-08-31,0.19,0.19,0.19,0.19,6000,0.0,0.0,1140.0,1856.36
2022-09-01,0.19,0.19,0.19,0.19,69100,0.0,0.0,13129.0,2001.14
2022-09-02,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1851.38
2022-09-05,0.2,0.2,0.2,0.2,300,0.0,0.0526,60.0,1852.58
2022-09-06,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1852.58
2022-09-07,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1852.58
2022-09-08,0.2,0.2,0.2,0.2,0,0.0,0.0,0.0,1791.38
2022-09-09,0.19,0.19,0.19,0.19,3900,0.0,-0.05,741.0,1698.2
2022-09-12,0.19,0.19,0.19,0.19,100,0.0,0.0,19.0,1698.58
2022-09-13,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1698.58
2022-09-14,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1698.58
2022-09-15,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1679.86
2022-09-16,0.19,0.19,0.19,0.19,5000,0.0,0.0,950.0,1698.86
2022-09-19,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1698.86
2022-09-20,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1698.86
2022-09-21,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1633.5
2022-09-22,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1633.5
2022-09-23,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1633.5
2022-09-26,0.19,0.19,0.18,0.18,33700,-0.0526,-0.0526,6066.0,1754.82
2022-09-27,0.18,0.18,0.18,0.18,20000,0.0,0.0,3600.0,1826.82
2022-09-28,0.18,0.18,0.18,0.18,65300,0.0,0.0,11754.0,2061.9
2022-09-29,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2044.9
2022-09-30,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2044.9
2022-10-03,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2044.9
2022-10-04,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2043.76
2022-10-05,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2043.76
2022-10-06,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2005.76
2022-10-07,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,2005.76
2022-10-10,0.17,0.18,0.17,0.17,60600,0.0,-0.0556,10302.0,2107.4
2022-10-11,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1938.68
2022-10-12,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1728.92
2022-10-13,0.17,0.17,0.17,0.17,2400,0.0,0.0,408.0,1732.9
2022-10-14,0.17,0.18,0.17,0.18,3100,0.0588,0.0588,558.0,1735.26
2022-10-17,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1735.26
2022-10-18,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1734.46
2022-10-19,0.18,0.19,0.18,0.19,10300,0.0556,0.0556,1957.0,1762.2
2022-10-20,0.19,0.19,0.19,0.19,5000,0.0,0.0,950.0,1781.2
2022-10-21,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1781.2
2022-10-25,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1781.2
2022-10-26,0.17,0.17,0.17,0.17,47000,0.0,-0.1053,7990.0,1839.54
2022-10-27,0.18,0.18,0.18,0.18,5000,0.0,0.0588,900.0,1857.54
2022-10-28,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1857.54
2022-10-31,0.17,0.17,0.17,0.17,5000,0.0,-0.0556,850.0,1874.16
2022-11-01,0.17,0.17,0.17,0.17,3000,0.0,0.0,510.0,1853.96
2022-11-02,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1853.96
2022-11-03,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1853.96
2022-11-04,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1498.28
2022-11-07,0.17,0.17,0.17,0.17,58700,0.0,0.0,9979.0,1684.26
2022-11-08,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1437.26
2022-11-09,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1437.26
2022-11-10,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1414.46
2022-11-11,0.17,0.17,0.17,0.17,9000,0.0,0.0,1530.0,1182.48
2022-11-14,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1182.48
2022-11-15,0.19,0.19,0.19,0.19,100,0.0,0.1176,19.0,1181.66
2022-11-16,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1181.66
2022-11-17,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,1181.66
2022-11-18,0.18,0.18,0.18,0.18,20000,0.0,-0.0526,3600.0,1253.66
2022-11-21,0.17,0.17,0.17,0.17,18500,0.0,-0.0556,3145.0,1301.74
2022-11-22,0.17,0.17,0.17,0.17,3000,0.0,0.0,510.0,1311.56
2022-11-23,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1311.56
2022-11-24,0.17,0.17,0.17,0.17,11000,0.0,0.0,1870.0,1348.96
2022-11-25,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,1348.96
2022-11-28,0.18,0.18,0.18,0.18,10000,0.0,0.0588,1800.0,1365.96
2022-11-29,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1365.96
2022-11-30,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,1365.96
2022-12-01,0.17,0.17,0.17,0.17,407000,0.0,-0.0556,69190.0,2749.76
2022-12-02,0.17,0.18,0.17,0.17,24800,0.0,0.0,4216.0,2834.08
2022-12-05,0.17,0.18,0.17,0.18,392500,0.0588,0.0588,70650.0,4247.08
2022-12-06,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,4125.76
2022-12-07,0.17,0.17,0.17,0.17,3000,0.0,-0.0556,510.0,4063.96
2022-12-08,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3828.88
2022-12-09,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3828.88
2022-12-12,0.17,0.17,0.17,0.17,160000,0.0,0.0,27200.0,4372.88
2022-12-13,0.17,0.17,0.17,0.17,194300,0.0,0.0,33031.0,5033.5
2022-12-14,0.17,0.17,0.17,0.17,6000,0.0,0.0,1020.0,5053.9
2022-12-15,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5053.9
2022-12-16,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5053.9
2022-12-19,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5053.9
2022-12-20,0.17,0.17,0.17,0.17,8000,0.0,0.0,1360.0,4875.06
2022-12-21,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4875.06
2022-12-22,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4875.06
2022-12-23,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4866.9
2022-12-27,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4855.74
2022-12-28,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4855.74
2022-12-29,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4855.74
2022-12-30,0.17,0.17,0.17,0.17,107800,0.0,0.0,18326.0,5183.12
2023-01-03,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5164.12
2023-01-04,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5164.12
2023-01-05,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5164.12
2023-01-06,0.17,0.17,0.17,0.17,1000,0.0,0.0,170.0,5007.72
2023-01-09,0.17,0.18,0.17,0.18,5100,0.0588,0.0588,918.0,5008.08
2023-01-10,0.17,0.17,0.17,0.17,3000,0.0,-0.0556,510.0,5018.28
2023-01-11,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5001.28
2023-01-12,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,4991.08
2023-01-13,0.17,0.17,0.17,0.17,13000,0.0,0.0,2210.0,5035.28
2023-01-16,0.17,0.17,0.17,0.17,220400,0.0,0.0,37468.0,5784.64
2023-01-17,0.18,0.18,0.18,0.18,3500,0.0,0.0588,630.0,5797.24
2023-01-18,0.18,0.18,0.17,0.17,25000,-0.0556,-0.0556,4250.0,5682.66
2023-01-19,0.17,0.17,0.17,0.17,100,0.0,0.0,17.0,5683.0
2023-01-20,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5683.0
2023-01-25,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,5683.0
2023-01-26,0.17,0.17,0.17,0.17,40000,0.0,0.0,6800.0,5788.4
2023-01-27,0.19,0.19,0.19,0.19,60100,0.0,0.1176,11419.0,6016.78
2023-01-30,0.18,0.18,0.17,0.18,90000,0.0,-0.0526,16200.0,6340.4
2023-01-31,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,6340.4
2023-02-01,0.17,0.19,0.17,0.19,30500,0.1176,0.0556,5795.0,6456.3
2023-02-02,0.18,0.19,0.18,0.18,32000,0.0,-0.0526,5760.0,6499.5
2023-02-03,0.19,0.19,0.18,0.19,25000,0.0,0.0556,4750.0,6531.6
2023-02-06,0.19,0.19,0.19,0.19,2600,0.0,0.0,494.0,6531.28
2023-02-07,0.18,0.18,0.18,0.18,5000,0.0,-0.0526,900.0,6549.28
2023-02-08,0.18,0.18,0.18,0.18,5000,0.0,0.0,900.0,6529.88
2023-02-09,0.19,0.19,0.18,0.18,9000,-0.0526,0.0,1620.0,6562.28
2023-02-10,0.18,0.18,0.18,0.18,5000,0.0,0.0,900.0,6544.28
2023-02-13,0.18,0.18,0.18,0.18,200,0.0,0.0,36.0,6545.0
2023-02-14,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,6545.0
2023-02-15,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,5161.2
2023-02-16,0.18,0.18,0.18,0.18,10000,0.0,0.0,1800.0,5112.88
2023-02-17,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3699.88
2023-02-20,0.18,0.18,0.18,0.18,25100,0.0,0.0,4518.0,3790.24
2023-02-21,0.18,0.18,0.18,0.18,0,0.0,0.0,0.0,3780.04
2023-02-22,0.18,0.18,0.18,0.18,10000,0.0,0.0,1800.0,3816.04
2023-02-23,0.18,0.18,0.18,0.18,10300,0.0,0.0,1854.0,3853.12
2023-02-24,0.18,0.19,0.18,0.19,9800,0.0556,0.0556,1862.0,3346.36
2023-02-27,0.18,0.18,0.18,0.18,10000,0.0,-0.0526,1800.0,2721.74
2023-02-28,0.18,0.18,0.18,0.18,31000,0.0,0.0,5580.0,2812.94
2023-03-01,0.18,0.18,0.18,0.18,30000,0.0,0.0,5400.0,2920.94
2023-03-02,0.17,0.17,0.17,0.17,11000,0.0,-0.0556,1870.0,2958.34
2023-03-03,0.18,0.18,0.16,0.16,20300,-0.1111,-0.0588,3248.0,3023.3
2023-03-06,0.16,0.16,0.16,0.16,47200,0.0,0.0,7552.0,3147.14
2023-03-07,0.16,0.16,0.15,0.16,18000,0.0,0.0,2880.0,3204.74
2023-03-08,0.16,0.17,0.16,0.17,21900,0.0625,0.0625,3723.0,3279.2
2023-03-09,0.17,0.17,0.17,0.17,10800,0.0,0.0,1836.0,3315.92
2023-03-10,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3315.92
2023-03-13,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3315.92
2023-03-14,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3315.92
2023-03-15,0.17,0.17,0.17,0.17,10000,0.0,0.0,1700.0,2983.4
2023-03-16,0.15,0.17,0.15,0.17,40100,0.1333,0.0,6817.0,3119.74
2023-03-17,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3119.74
2023-03-20,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3119.74
2023-03-21,0.17,0.17,0.17,0.17,0,0.0,0.0,0.0,3116.34
2023-03-22,0.17,0.17,0.15,0.15,400,-0.1176,-0.1176,60.0,3099.18
2023-03-23,0.17,0.17,0.15,0.15,27600,-0.1176,0.0,4140.0,3171.78
2023-03-24,0.16,0.17,0.15,0.17,108500,0.0625,0.1333,18445.0,3540.68
2023-03-27,0.17,0.17,0.17,0.17,10300,0.0,0.0,1751.0,3575.7
2023-03-28,0.16,0.16,0.16,0.16,1600,0.0,-0.0588,256.0,3536.62
2023-03-29,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,2787.26
2023-03-30,0.16,0.17,0.15,0.16,144900,0.0,0.0,23184.0,3238.34
2023-03-31,0.16,0.17,0.16,0.17,25000,0.0625,0.0625,4250.0,3238.34
2023-04-03,0.17,0.17,0.17,0.17,10000,0.0,0.0,1700.0,3272.0
2023-04-04,0.16,0.16,0.16,0.16,129300,0.0,-0.0588,20688.0,3685.76
2023-04-05,0.16,0.16,0.16,0.16,8900,0.0,0.0,1424.0,3714.24
2023-04-06,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3578.24
2023-04-10,0.15,0.17,0.15,0.16,50100,0.0667,0.0,8016.0,3510.18
2023-04-11,0.16,0.16,0.16,0.16,37000,0.0,0.0,5920.0,3304.58
2023-04-12,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3304.58
2023-04-13,0.16,0.16,0.16,0.16,20000,0.0,0.0,3200.0,3252.68
2023-04-14,0.16,0.16,0.16,0.16,25000,0.0,0.0,4000.0,3217.48
2023-04-17,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3122.48
2023-04-18,0.16,0.16,0.16,0.16,13400,0.0,0.0,2144.0,3155.48
2023-04-19,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3137.48
2023-04-20,0.16,0.16,0.16,0.16,42200,0.0,0.0,6752.0,3254.52
2023-04-21,0.16,0.16,0.16,0.16,42800,0.0,0.0,6848.0,3359.08
2023-04-24,0.16,0.16,0.16,0.16,31000,0.0,0.0,4960.0,3440.28
2023-04-25,0.16,0.16,0.16,0.16,7500,0.0,0.0,1200.0,3463.56
2023-04-26,0.16,0.16,0.16,0.16,20000,0.0,0.0,3200.0,3527.56
2023-04-27,0.16,0.17,0.16,0.17,31800,0.0625,0.0625,5406.0,3635.68
2023-04-28,0.17,0.17,0.16,0.16,2000,-0.0588,-0.0588,320.0,3606.08
2023-05-02,0.16,0.17,0.16,0.17,154100,0.0625,0.0625,26197.0,4130.02
2023-05-03,0.16,0.16,0.15,0.16,184800,0.0,-0.0588,29568.0,4631.02
2023-05-04,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4631.02
2023-05-05,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4595.02
2023-05-08,0.15,0.15,0.15,0.15,21700,0.0,-0.0625,3255.0,4623.04
2023-05-09,0.16,0.16,0.16,0.16,10000,0.0,0.0667,1600.0,4617.8
2023-05-10,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4581.8
2023-05-11,0.16,0.16,0.16,0.16,200,0.0,0.0,32.0,4470.84
2023-05-12,0.16,0.16,0.16,0.16,320100,0.0,0.0,51216.0,5387.16
2023-05-15,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5349.76
2023-05-16,0.16,0.16,0.16,0.16,10000,0.0,0.0,1600.0,5316.8
2023-05-17,0.16,0.16,0.16,0.16,1400,0.0,0.0,224.0,5170.24
2023-05-18,0.16,0.16,0.16,0.16,30000,0.0,0.0,4800.0,5208.64
2023-05-19,0.16,0.16,0.16,0.16,6500,0.0,0.0,1040.0,5154.98
2023-05-22,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5118.26
2023-05-23,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5118.26
2023-05-24,0.16,0.16,0.16,0.16,50000,0.0,0.0,8000.0,5278.26
2023-05-25,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5278.26
2023-05-26,0.15,0.15,0.15,0.15,7400,0.0,-0.0625,1110.0,5266.46
2023-05-29,0.15,0.15,0.15,0.15,0,0.0,0.0,0.0,5130.12
2023-05-30,0.15,0.16,0.15,0.16,65700,0.0667,0.0667,10512.0,5340.36
2023-05-31,0.16,0.16,0.15,0.16,17000,0.0,0.0,2720.0,5394.76
2023-06-01,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5394.76
2023-06-05,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5393.56
2023-06-06,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,5310.76
2023-06-07,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4941.86
2023-06-08,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4906.84
2023-06-09,0.16,0.16,0.15,0.16,41100,0.0,0.0,6576.0,5033.24
2023-06-12,0.16,0.16,0.16,0.16,100,0.0,0.0,16.0,5033.56
2023-06-13,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4569.88
2023-06-14,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4484.88
2023-06-15,0.16,0.16,0.15,0.16,3200,0.0,0.0,512.0,4461.12
2023-06-16,0.15,0.16,0.15,0.16,148900,0.0667,0.0,23824.0,4523.84
2023-06-19,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4495.36
2023-06-20,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4495.36
2023-06-21,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4335.04
2023-06-22,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4216.64
2023-06-23,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4216.64
2023-06-26,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4152.64
2023-06-27,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4072.64
2023-06-28,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4072.64
2023-06-30,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4029.76
2023-07-03,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,4029.76
2023-07-04,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3894.72
2023-07-05,0.15,0.16,0.15,0.16,4700,0.0667,0.0,752.0,3772.8
2023-07-06,0.16,0.16,0.16,0.16,100,0.0,0.0,16.0,3673.92
2023-07-07,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3649.92
2023-07-10,0.16,0.16,0.16,0.16,0,0.0,0.0,0.0,3585.92
2023-07-11,0.16,0.16,0.16,0.16,191300,0.0,0.0,30608.0,4089.96
