Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-12-04,5.95,6.5,5.7,6.15,1001400,0.0336,,6158610.0,
2020-12-07,6.53,6.53,5.95,6.07,126300,-0.0704,-0.013,766641.0,
2020-12-08,6.18,6.18,5.95,6.0,80800,-0.0291,-0.0115,484800.0,
2020-12-09,6.0,6.09,5.86,6.0,74300,0.0,0.0,445800.0,
2020-12-10,6.01,6.06,5.9,6.0,82400,-0.0017,0.0,494400.0,
2020-12-11,6.07,6.12,5.97,5.99,141900,-0.0132,-0.0017,849981.0,
2020-12-14,6.09,6.15,5.9,6.0,258700,-0.0148,0.0017,1552200.0,
2020-12-15,6.0,6.24,5.92,6.0,361900,0.0,0.0,2171400.0,
2020-12-16,5.99,6.25,5.95,6.2,287300,0.0351,0.0333,1781260.0,
2020-12-17,6.26,8.64,6.05,7.25,701800,0.1581,0.1694,5088050.0,
2020-12-18,7.5,7.69,6.26,6.79,318000,-0.0947,-0.0634,2159220.0,1979314.2
2020-12-21,6.47,7.0,6.03,6.45,149900,-0.0031,-0.0501,966855.0,1579375.2
2020-12-22,6.46,8.0,6.45,6.92,172200,0.0712,0.0729,1191624.0,1599396.6
2020-12-23,7.47,9.75,6.85,7.55,1975300,0.0107,0.091,14913515.0,1670079.0
2020-12-24,7.34,7.87,7.15,7.65,113300,0.0422,0.0132,866745.0,3116850.5
2020-12-28,7.89,8.75,7.25,8.59,396100,0.0887,0.1229,3402499.0,3154085.0
2020-12-29,8.57,9.49,7.99,8.05,810200,-0.0607,-0.0629,6522110.0,3409336.8
2020-12-30,8.12,10.74,8.0,9.5,481700,0.17,0.1801,4576150.0,3906327.8
2020-12-31,9.54,9.99,9.03,9.33,185400,-0.022,-0.0179,1729782.0,4146802.8
2021-01-04,9.49,9.85,8.54,8.81,224000,-0.0717,-0.0557,1973440.0,4141655.0
2021-01-05,8.79,9.66,8.63,9.29,289300,0.0569,0.0545,2687597.0,3830194.0
2021-01-06,9.5,9.52,8.66,8.79,252900,-0.0747,-0.0538,2222991.0,3883031.7
2021-01-07,8.85,9.85,8.85,8.98,210900,0.0147,0.0216,1893882.0,4008645.3
2021-01-08,8.85,9.38,8.85,9.25,112500,0.0452,0.0301,1040625.0,4078871.1
2021-01-11,9.28,9.4,8.93,9.26,169600,-0.0022,0.0011,1570496.0,2691582.1
2021-01-12,9.24,10.0,8.86,9.82,411400,0.0628,0.0605,4039948.0,2761957.2
2021-01-13,10.0,14.9,9.26,12.28,2881200,0.228,0.2505,35381136.0,2825702.1
2021-01-14,13.25,13.42,11.69,12.1,525700,-0.0868,-0.0147,6360970.0,5711604.7
2021-01-15,12.49,14.25,12.02,12.68,983300,0.0152,0.0479,12468244.0,5890086.7
2021-01-19,12.89,14.5,12.12,14.09,574500,0.0931,0.1112,8094705.0,6963932.9
2021-01-20,14.18,14.25,12.75,13.5,392200,-0.048,-0.0419,5294700.0,7576059.4
2021-01-21,13.23,13.61,12.05,13.13,248700,-0.0076,-0.0274,3265431.0,7836769.7
2021-01-22,12.95,13.49,11.89,12.06,422300,-0.0687,-0.0815,5092938.0,7941013.7
2021-01-25,12.7,13.25,12.0,12.72,394100,0.0016,0.0547,5012952.0,8260919.3
2021-01-26,12.54,14.25,12.41,13.02,1067500,0.0383,0.0236,13898850.0,8658152.0
2021-01-27,12.31,13.42,12.3,12.32,323800,0.0008,-0.0538,3989216.0,9890987.4
2021-01-28,12.36,12.68,11.85,12.13,384000,-0.0186,-0.0154,4657920.0,9885914.2
2021-01-29,12.81,13.2,11.95,12.12,561500,-0.0539,-0.0008,6805380.0,6813592.6
2021-02-01,12.16,12.99,11.57,12.7,714400,0.0444,0.0479,9072880.0,6858033.6
2021-02-02,12.8,12.8,12.15,12.49,288200,-0.0242,-0.0165,3599618.0,6518497.2
2021-02-03,12.58,12.8,12.32,12.65,344300,0.0056,0.0128,4355395.0,6068988.5
2021-02-04,12.8,13.79,12.21,12.7,765600,-0.0078,0.004,9723120.0,5975058.0
2021-02-05,12.7,13.05,12.28,12.83,513100,0.0102,0.0102,6583073.0,6620826.9
2021-02-08,12.99,14.12,12.41,13.25,914100,0.02,0.0327,12111825.0,6769840.4
2021-02-09,13.16,13.25,12.6,12.73,598300,-0.0327,-0.0392,7616359.0,7479727.7
2021-02-10,12.93,13.49,12.0,13.09,950600,0.0124,0.0283,12443354.0,6851478.6
2021-02-11,13.2,13.22,12.15,12.65,505000,-0.0417,-0.0336,6388250.0,7696892.4
2021-02-12,12.59,12.97,12.25,12.92,249000,0.0262,0.0213,3217080.0,7869925.4
2021-02-16,13.41,16.0,13.34,15.4,1236700,0.1484,0.192,19045180.0,7511095.4
2021-02-17,15.1,15.32,13.11,13.33,970800,-0.1172,-0.1344,12940764.0,8508325.4
2021-02-18,12.91,13.35,12.25,12.68,911700,-0.0178,-0.0488,11560356.0,9442440.0
2021-02-19,12.7,13.12,12.25,12.27,508000,-0.0339,-0.0323,6233160.0,10162936.1
2021-02-22,12.4,14.08,12.31,12.89,1343600,0.0395,0.0505,17319004.0,9813940.1
2021-02-23,12.04,14.11,11.75,13.39,1485000,0.1121,0.0388,19884150.0,10887533.2
2021-02-24,13.74,14.46,13.3,14.0,508200,0.0189,0.0456,7114800.0,11664765.7
2021-02-25,14.06,14.7,12.25,13.0,695900,-0.0754,-0.0714,9046700.0,11614609.8
2021-02-26,12.64,13.36,12.27,12.47,495400,-0.0134,-0.0408,6177638.0,11274944.4
2021-03-01,12.6,13.27,12.47,12.95,251200,0.0278,0.0385,3253040.0,11253883.2
2021-03-02,13.1,13.2,12.31,12.31,204200,-0.0603,-0.0494,2513702.0,11257479.2
2021-03-03,12.46,12.71,12.05,12.25,407000,-0.0169,-0.0049,4985750.0,9604331.4
2021-03-04,12.03,12.5,10.2,10.92,1185100,-0.0923,-0.1086,12941292.0,8808830.0
2021-03-05,11.3,11.98,8.94,11.92,1071700,0.0549,0.0916,12774664.0,8946923.6
2021-03-08,12.04,12.74,9.1,9.54,1040700,-0.2076,-0.1997,9928278.0,9601074.0
2021-03-09,9.95,10.5,9.83,9.91,484000,-0.004,0.0388,4796440.0,8862001.4
2021-03-10,10.05,10.91,9.92,10.09,286400,0.004,0.0182,2889776.0,7353230.4
2021-03-11,10.45,11.4,10.28,11.3,404600,0.0813,0.1199,4571980.0,6930728.0
2021-03-12,11.04,11.22,10.52,10.99,278800,-0.0045,-0.0274,3064012.0,6483256.0
2021-03-15,11.0,11.85,10.8,11.75,294500,0.0682,0.0692,3460375.0,6171893.4
2021-03-16,11.91,12.15,11.08,11.29,306100,-0.0521,-0.0391,3455869.0,6192626.9
2021-03-17,11.06,11.9,11.06,11.8,331200,0.0669,0.0452,3908160.0,6286843.6
2021-03-18,11.56,12.25,11.21,11.26,335800,-0.026,-0.0458,3781108.0,6179084.6
2021-03-19,11.51,12.24,11.09,11.32,880600,-0.0165,0.0053,9968392.0,5263066.2
2021-03-22,11.56,12.05,11.48,11.7,215300,0.0121,0.0336,2519010.0,4982439.0
2021-03-23,11.66,11.91,10.52,10.73,396800,-0.0798,-0.0829,4257664.0,4241512.2
2021-03-24,10.96,11.18,9.58,9.76,258700,-0.1095,-0.0904,2524912.0,4187634.6
2021-03-25,9.49,10.42,9.25,10.16,161800,0.0706,0.041,1643888.0,4151148.2
2021-03-26,10.03,10.75,9.44,9.84,307600,-0.0189,-0.0315,3026784.0,3858339.0
2021-03-29,9.77,10.06,9.2,9.28,195100,-0.0502,-0.0569,1810528.0,3854616.2
2021-03-30,9.14,9.72,9.1,9.65,259200,0.0558,0.0399,2501280.0,3689631.5
2021-03-31,9.71,9.91,9.42,9.69,293000,-0.0021,0.0041,2839170.0,3594172.6
2021-04-01,9.84,10.0,9.35,9.44,391900,-0.0407,-0.0258,3699536.0,3487273.6
2021-04-05,9.5,9.69,7.74,8.38,1399500,-0.1179,-0.1123,11727810.0,3479116.4
2021-04-06,8.3,8.61,8.15,8.22,337300,-0.0096,-0.0191,2772606.0,3655058.2
2021-04-07,8.3,8.3,7.7,7.84,455700,-0.0554,-0.0462,3572688.0,3680417.8
2021-04-08,7.95,8.9,7.76,8.81,725200,0.1082,0.1237,6389012.0,3611920.2
2021-04-09,8.61,8.66,8.03,8.27,398400,-0.0395,-0.0613,3294768.0,3998330.2
2021-04-12,8.29,8.81,8.09,8.72,307500,0.0519,0.0544,2681400.0,4163418.2
2021-04-13,8.82,8.87,7.95,8.0,306800,-0.093,-0.0826,2454400.0,4128879.8
2021-04-14,8.17,8.99,8.05,8.64,358900,0.0575,0.08,3100896.0,4193267.0
2021-04-15,8.75,8.81,7.78,7.88,295100,-0.0994,-0.088,2325388.0,4253228.6
2021-04-16,7.8,8.14,7.51,8.1,307300,0.0385,0.0279,2489130.0,4201850.4
2021-04-19,7.9,8.07,7.57,7.73,293700,-0.0215,-0.0457,2270301.0,4080809.8
2021-04-20,7.65,7.78,7.12,7.4,366100,-0.0327,-0.0427,2709140.0,3135058.9
2021-04-21,7.36,7.84,7.15,7.69,302200,0.0448,0.0392,2323918.0,3128712.3
2021-04-22,7.75,8.34,7.67,7.91,272900,0.0206,0.0286,2158639.0,3003835.3
2021-04-23,7.9,8.3,7.86,8.24,368900,0.043,0.0417,3039736.0,2580798.0
2021-04-26,8.32,8.48,8.17,8.37,143000,0.006,0.0158,1196910.0,2555294.8
2021-04-27,8.46,8.55,7.89,8.0,180600,-0.0544,-0.0442,1444800.0,2406845.8
2021-04-28,7.98,8.05,7.61,7.83,143700,-0.0188,-0.0212,1125171.0,2305885.8
2021-04-29,8.0,8.0,7.46,7.72,157400,-0.035,-0.014,1215128.0,2108313.3
2021-04-30,7.67,8.12,7.53,8.04,284200,0.0482,0.0415,2284968.0,1997287.3
2021-05-03,8.03,8.03,7.23,7.64,326500,-0.0486,-0.0498,2494460.0,1976871.1
2021-05-04,7.58,7.59,6.88,7.0,280100,-0.0765,-0.0838,1960700.0,1999287.0
2021-05-05,7.15,7.5,6.97,7.16,179700,0.0014,0.0229,1286652.0,1924443.0
2021-05-06,7.02,7.19,6.35,6.66,490800,-0.0513,-0.0698,3268728.0,1820716.4
2021-05-07,6.72,7.11,6.55,6.94,217400,0.0327,0.042,1508756.0,1931725.3
2021-05-10,6.75,6.84,6.2,6.49,322500,-0.0385,-0.0648,2093025.0,1778627.3
2021-05-11,6.0,6.95,6.0,6.65,254500,0.1083,0.0247,1692425.0,1868238.8
2021-05-12,6.48,6.77,6.01,6.13,305200,-0.054,-0.0782,1870876.0,1893001.3
2021-05-13,6.22,6.51,5.69,5.73,356200,-0.0788,-0.0653,2041026.0,1967571.8
2021-05-14,5.79,6.2,5.77,6.09,261600,0.0518,0.0628,1593144.0,2050161.6
2021-05-17,6.49,7.2,6.44,7.18,704600,0.1063,0.179,5059028.0,1980979.2
2021-05-18,7.28,7.8,7.1,7.16,435800,-0.0165,-0.0028,3120328.0,2237436.0
2021-05-19,7.25,7.29,6.75,6.87,328200,-0.0524,-0.0405,2254734.0,2353398.8
2021-05-20,6.88,7.44,6.82,7.38,307000,0.0727,0.0742,2265660.0,2450207.0
2021-05-21,7.5,7.68,7.11,7.23,256900,-0.036,-0.0203,1857387.0,2349900.2
2021-05-24,7.25,7.52,7.1,7.33,291600,0.011,0.0138,2137428.0,2384763.3
2021-05-25,7.34,7.34,6.75,6.78,357800,-0.0763,-0.075,2425884.0,2389203.6
2021-05-26,7.03,8.49,7.0,8.12,648000,0.155,0.1976,5261760.0,2462549.5
2021-05-27,8.1,8.68,7.75,8.36,501900,0.0321,0.0296,4195884.0,2801637.9
2021-05-28,8.61,9.23,8.53,8.9,598700,0.0337,0.0646,5328430.0,3017123.7
2021-06-01,9.02,9.21,8.15,8.65,567100,-0.041,-0.0281,4905415.0,3390652.3
2021-06-02,8.68,8.86,8.3,8.73,224800,0.0058,0.0092,1962504.0,3375291.0
2021-06-03,8.63,9.5,8.27,9.4,322400,0.0892,0.0767,3030560.0,3259508.6
2021-06-04,9.4,9.5,8.91,9.05,189600,-0.0372,-0.0372,1715880.0,3337091.2
2021-06-07,9.21,9.4,8.8,9.05,240300,-0.0174,0.0,2174715.0,3282113.2
2021-06-08,9.2,9.36,8.84,8.95,454800,-0.0272,-0.011,4070460.0,3313846.0
2021-06-09,7.77,8.91,7.57,8.3,5669100,0.0682,-0.0726,47053530.0,3507149.2
2021-06-10,8.13,8.49,7.81,8.05,1354500,-0.0098,-0.0301,10903725.0,7969913.8
2021-06-11,8.16,8.34,7.95,8.18,886700,0.0025,0.0161,7253206.0,8534110.3
2021-06-14,8.15,8.54,8.04,8.39,596200,0.0294,0.0257,5002118.0,8839842.5
2021-06-15,8.38,8.49,7.66,7.78,644400,-0.0716,-0.0727,5013432.0,8807211.3
2021-06-16,7.75,7.91,7.41,7.77,571400,0.0026,-0.0013,4439778.0,8818013.0
2021-06-17,7.72,8.18,7.69,8.08,634900,0.0466,0.0399,5129992.0,9065740.4
2021-06-18,8.05,8.3,7.83,7.97,521900,-0.0099,-0.0136,4159543.0,9275683.6
2021-06-21,8.25,8.25,7.62,7.7,467700,-0.0667,-0.0339,3601290.0,9520049.9
2021-06-22,8.45,8.45,7.67,8.05,803400,-0.0473,0.0455,6467370.0,9662707.4
2021-06-23,8.11,8.11,7.72,7.92,421100,-0.0234,-0.0161,3335112.0,9902398.4
2021-06-24,8.0,8.44,7.85,8.39,693400,0.0488,0.0593,5817626.0,5530556.6
2021-06-25,8.37,8.43,7.9,8.03,454100,-0.0406,-0.0429,3646423.0,5021946.7
2021-06-28,8.04,8.2,7.75,7.97,433800,-0.0087,-0.0075,3457386.0,4661268.4
2021-06-29,8.0,8.15,7.65,7.9,486500,-0.0125,-0.0088,3843350.0,4506795.2
2021-06-30,7.86,8.12,7.73,7.94,253400,0.0102,0.0051,2011996.0,4389787.0
2021-07-01,7.86,7.94,7.71,7.88,261200,0.0025,-0.0076,2058256.0,4147008.8
2021-07-02,7.92,7.95,7.18,7.4,568300,-0.0657,-0.0609,4205420.0,3839835.2
2021-07-06,7.45,7.46,7.15,7.18,227600,-0.0362,-0.0297,1634168.0,3844422.9
2021-07-07,7.16,7.28,6.66,7.01,649600,-0.0209,-0.0237,4553696.0,3647710.7
2021-07-08,6.67,7.33,6.67,7.19,536000,0.078,0.0257,3853840.0,3456343.3
2021-07-09,7.31,7.77,7.1,7.43,441600,0.0164,0.0334,3281088.0,3508216.1
2021-07-12,7.36,7.64,7.04,7.49,320300,0.0177,0.0081,2399047.0,3254562.3
2021-07-13,7.32,7.68,7.3,7.32,142600,0.0,-0.0227,1043832.0,3129824.7
2021-07-14,7.54,8.16,7.33,7.83,846900,0.0385,0.0697,6631227.0,2888469.3
2021-07-15,7.91,7.98,7.31,7.48,619200,-0.0544,-0.0447,4631616.0,3167257.0
2021-07-16,7.59,7.59,7.16,7.55,331100,-0.0053,0.0094,2499805.0,3429219.0
2021-07-19,7.39,7.84,7.1,7.71,379900,0.0433,0.0212,2929029.0,3473373.9
2021-07-20,7.82,8.51,7.63,8.19,517800,0.0473,0.0623,4240782.0,3345734.8
2021-07-21,8.15,8.36,7.94,8.08,387800,-0.0086,-0.0134,3133424.0,3606396.2
2021-07-22,8.02,8.17,7.79,8.09,313400,0.0087,0.0012,2535406.0,3464369.0
2021-07-23,8.1,8.19,7.69,8.05,255800,-0.0062,-0.0049,2059190.0,3332525.6
2021-07-26,8.11,8.3,7.85,7.93,259100,-0.0222,-0.0149,2054663.0,3210335.8
2021-07-27,7.94,8.0,7.6,7.98,190400,0.005,0.0063,1519392.0,3175897.4
2021-07-28,7.95,8.08,7.65,7.99,322800,0.005,0.0013,2579172.0,3223453.4
2021-07-29,8.05,8.18,7.89,8.04,135400,-0.0012,0.0063,1088616.0,2818247.9
2021-07-30,8.0,8.07,7.9,7.93,92200,-0.0088,-0.0137,731146.0,2463947.9
2021-08-02,8.02,8.07,7.84,7.96,86700,-0.0075,0.0038,690132.0,2287082.0
2021-08-03,7.98,8.08,7.67,8.0,158500,0.0025,0.005,1268000.0,2063192.3
2021-08-04,8.0,8.07,7.7,7.8,122900,-0.025,-0.025,958620.0,1765914.1
2021-08-05,7.72,7.85,7.54,7.78,302700,0.0078,-0.0026,2355006.0,1548433.7
2021-08-06,8.01,8.4,7.88,8.11,609300,0.0125,0.0424,4941423.0,1530393.7
2021-08-09,8.41,8.82,8.05,8.68,485300,0.0321,0.0703,4212404.0,1818617.0
2021-08-10,8.71,8.71,7.84,8.02,535700,-0.0792,-0.076,4296314.0,2034391.1
2021-08-11,7.96,8.08,7.72,7.99,279500,0.0038,-0.0037,2233205.0,2312083.3
2021-08-12,7.97,8.06,7.7,7.88,220200,-0.0113,-0.0138,1735176.0,2277486.6
2021-08-13,7.82,7.86,7.5,7.62,313100,-0.0256,-0.033,2385822.0,2342142.6
2021-08-16,7.31,7.4,6.47,6.59,1147700,-0.0985,-0.1352,7563343.0,2507610.2
2021-08-17,6.59,6.76,6.29,6.52,575100,-0.0106,-0.0106,3749652.0,3194931.3
2021-08-18,6.49,6.49,6.06,6.3,657500,-0.0293,-0.0337,4142250.0,3443096.5
2021-08-19,6.13,6.39,6.09,6.14,356900,0.0016,-0.0254,2191366.0,3761459.5
2021-08-20,6.1,6.28,5.86,6.25,546600,0.0246,0.0179,3416250.0,3745095.5
2021-08-23,6.24,6.86,6.24,6.79,359500,0.0881,0.0864,2441005.0,3592578.2
2021-08-24,6.78,6.89,6.61,6.75,302700,-0.0044,-0.0059,2043225.0,3415438.3
2021-08-25,6.79,6.84,6.5,6.53,223800,-0.0383,-0.0326,1461414.0,3190129.4
2021-08-26,6.5,6.56,6.12,6.39,395100,-0.0169,-0.0214,2524689.0,3112950.3
2021-08-27,6.44,7.02,6.39,6.95,519800,0.0792,0.0876,3612610.0,3191901.6
2021-08-30,7.15,7.29,6.71,7.07,451800,-0.0112,0.0173,3194226.0,3314580.4
2021-08-31,7.1,7.19,6.95,7.15,248700,0.007,0.0113,1778205.0,2877668.7
2021-09-01,7.19,7.23,6.86,7.08,213900,-0.0153,-0.0098,1514412.0,2680524.0
2021-09-02,7.14,7.14,6.92,6.98,191400,-0.0224,-0.0141,1335972.0,2417740.2
2021-09-03,6.95,7.74,6.95,7.71,454400,0.1094,0.1046,3503424.0,2332200.8
2021-09-07,7.77,8.47,7.68,8.03,762200,0.0335,0.0415,6120466.0,2340918.2
2021-09-08,7.94,8.39,7.56,7.63,421800,-0.039,-0.0498,3218334.0,2708864.3
2021-09-09,7.57,7.99,7.43,7.69,310000,0.0159,0.0079,2383900.0,2826375.2
2021-09-10,7.68,7.79,7.37,7.41,181800,-0.0352,-0.0364,1347138.0,2918623.8
2021-09-13,7.4,7.7,7.0,7.5,435500,0.0135,0.0121,3266250.0,2800868.7
2021-09-14,7.57,7.6,7.12,7.21,360000,-0.0476,-0.0387,2595600.0,2766232.7
2021-09-15,7.14,7.48,7.12,7.35,219400,0.0294,0.0194,1612590.0,2706370.1
2021-09-16,7.41,8.55,7.41,8.26,1420200,0.1147,0.1238,11730852.0,2689808.6
2021-09-17,8.22,8.4,7.78,7.8,942200,-0.0511,-0.0557,7349160.0,3711452.6
2021-09-20,7.44,7.78,7.25,7.35,459900,-0.0121,-0.0577,3380265.0,4312771.4
2021-09-21,7.54,7.79,7.35,7.41,280500,-0.0172,0.0082,2078505.0,4300455.5
2021-09-22,7.43,7.7,7.34,7.59,357600,0.0215,0.0243,2714184.0,3896259.4
2021-09-23,7.69,7.75,7.42,7.64,192000,-0.0065,0.0066,1466880.0,3845844.4
2021-09-24,7.6,8.25,7.58,8.02,297500,0.0553,0.0497,2385950.0,3754142.4
2021-09-27,8.07,8.43,7.92,8.19,909000,0.0149,0.0212,7444710.0,3858023.6
2021-09-28,8.37,9.85,8.22,9.62,4196400,0.1493,0.1746,40369368.0,4275869.6
2021-09-29,9.41,10.0,8.87,9.04,1627500,-0.0393,-0.0603,14712600.0,8053246.4
2021-09-30,9.3,9.4,8.53,9.16,884400,-0.0151,0.0133,8101104.0,9363247.4
2021-10-01,9.04,9.6,8.64,9.08,946300,0.0044,-0.0087,8592404.0,9000272.6
2021-10-04,9.16,9.47,8.83,9.46,751200,0.0328,0.0419,7106352.0,9124597.0
2021-10-05,9.75,9.76,8.92,9.27,895600,-0.0492,-0.0201,8302212.0,9497205.7
2021-10-06,8.86,10.22,8.86,9.94,1982400,0.1219,0.0723,19705056.0,10119576.4
2021-10-07,10.05,10.75,9.95,10.36,1475000,0.0308,0.0423,15281000.0,11818663.6
2021-10-08,10.49,10.65,9.76,9.9,701400,-0.0562,-0.0444,6943860.0,13200075.6
2021-10-11,10.25,10.53,10.05,10.17,416900,-0.0078,0.0273,4239873.0,13655866.6
