Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-10-12,10.09,10.25,9.61,9.8,483500,-0.0287,-0.0364,4738300.0,13335382.9
2021-10-13,9.81,9.85,9.21,9.56,641400,-0.0255,-0.0245,6131784.0,9772276.1
2021-10-14,9.63,9.81,9.32,9.5,287600,-0.0135,-0.0063,2732200.0,8914194.5
2021-10-15,9.53,9.82,9.16,9.23,359000,-0.0315,-0.0284,3313570.0,8377304.1
2021-10-18,9.23,9.5,9.03,9.28,635100,0.0054,0.0054,5893728.0,7849420.7
2021-10-19,9.39,9.43,9.06,9.14,569500,-0.0266,-0.0151,5205230.0,7728158.3
2021-10-20,9.14,9.3,8.68,9.16,449800,0.0022,0.0022,4120168.0,7418460.1
2021-10-21,9.07,9.39,8.91,9.12,297000,0.0055,-0.0044,2708640.0,5859971.3
2021-10-22,8.99,9.09,8.4,8.56,641200,-0.0478,-0.0614,5488672.0,4602735.3
2021-10-25,8.42,8.77,8.16,8.46,527600,0.0048,-0.0117,4463496.0,4457216.5
2021-10-26,8.59,8.88,8.4,8.68,451200,0.0105,0.026,3916416.0,4479578.8
2021-10-27,8.6,9.05,8.54,8.75,528900,0.0174,0.0081,4627875.0,4397390.4
2021-10-28,8.73,10.0,8.22,9.26,1503000,0.0607,0.0583,13917780.0,4246999.5
2021-10-29,9.21,9.22,8.53,8.57,655500,-0.0695,-0.0745,5617635.0,5365557.5
2021-11-01,8.59,8.99,8.58,8.67,387100,0.0093,0.0117,3356157.0,5595964.0
2021-11-02,8.6,8.85,8.42,8.73,412900,0.0151,0.0069,3604617.0,5342206.9
2021-11-03,8.73,9.18,8.61,9.07,510400,0.0389,0.0389,4629328.0,5182145.6
2021-11-04,9.02,9.58,8.92,9.43,811500,0.0455,0.0397,7652445.0,5233061.6
2021-11-05,9.5,9.54,9.17,9.49,310700,-0.0011,0.0064,2948543.0,5727442.1
2021-11-08,9.61,9.87,9.36,9.41,547400,-0.0208,-0.0084,5151034.0,5473429.2
2021-11-09,9.48,9.61,8.9,9.0,799000,-0.0506,-0.0436,7191000.0,5542183.0
2021-11-10,8.91,9.6,8.51,9.54,818900,0.0707,0.06,7812306.0,5869641.4
2021-11-11,9.62,10.95,9.42,10.38,2174100,0.079,0.0881,22567158.0,6188084.5
2021-11-12,10.5,10.6,10.0,10.33,957400,-0.0162,-0.0048,9889942.0,7053022.3
2021-11-15,10.35,11.74,9.87,11.18,2127400,0.0802,0.0823,23784332.0,7480253.0
2021-11-16,11.19,11.2,10.61,10.81,741800,-0.034,-0.0331,8018858.0,9523070.5
2021-11-17,10.8,10.89,9.8,9.86,949100,-0.087,-0.0879,9358126.0,9964494.6
2021-11-18,9.9,9.96,9.16,9.47,995300,-0.0434,-0.0396,9425491.0,10437374.4
2021-11-19,9.31,9.57,8.78,8.82,1118800,-0.0526,-0.0686,9867816.0,10614679.0
2021-11-22,8.79,8.97,7.82,8.48,1479000,-0.0353,-0.0385,12541920.0,11306606.3
2021-11-23,8.44,8.59,7.78,8.49,1365700,0.0059,0.0012,11594793.0,12045694.9
2021-11-24,8.38,8.65,8.15,8.24,546200,-0.0167,-0.0294,4500688.0,12486074.2
2021-11-26,8.01,8.23,7.76,8.17,365100,0.02,-0.0085,2982867.0,12154912.4
2021-11-29,8.03,8.34,7.68,7.86,592300,-0.0212,-0.0379,4655478.0,10196483.3
2021-11-30,7.83,8.11,7.34,7.61,1156100,-0.0281,-0.0318,8797921.0,9673036.9
2021-12-01,7.88,7.92,7.13,7.32,784700,-0.0711,-0.0381,5744004.0,8174395.8
2021-12-02,7.56,7.88,7.33,7.77,740600,0.0278,0.0615,5754462.0,7946910.4
2021-12-03,7.86,7.91,7.26,7.36,698400,-0.0636,-0.0528,5140224.0,7586544.0
2021-12-06,7.5,7.75,7.14,7.6,427400,0.0133,0.0326,3248240.0,7158017.3
2021-12-07,7.72,8.27,7.72,8.15,568500,0.0557,0.0724,4633275.0,6496059.7
2021-12-08,8.3,8.62,8.03,8.31,416700,0.0012,0.0196,3462777.0,5705195.2
2021-12-09,8.31,8.63,8.13,8.16,227800,-0.0181,-0.0181,1858848.0,4891993.6
2021-12-10,8.25,8.35,7.82,8.11,242200,-0.017,-0.0061,1964242.0,4627809.6
2021-12-13,8.09,8.39,7.4,7.5,625700,-0.0729,-0.0752,4692750.0,4525947.1
2021-12-14,7.25,7.52,6.83,7.0,809100,-0.0345,-0.0667,5663700.0,4529674.3
2021-12-15,7.0,7.52,6.72,7.48,833200,0.0686,0.0686,6232336.0,4216252.2
2021-12-16,7.66,7.77,6.58,6.68,1114300,-0.1279,-0.107,7443524.0,4265085.4
2021-12-17,6.6,7.0,6.43,6.54,959300,-0.0091,-0.021,6273822.0,4433991.6
2021-12-20,6.46,6.63,6.23,6.4,831500,-0.0093,-0.0214,5321600.0,4547351.4
2021-12-21,6.7,7.06,6.53,6.73,908200,0.0045,0.0516,6112186.0,4754687.4
2021-12-22,6.7,7.1,6.6,7.07,756700,0.0552,0.0505,5349869.0,4902578.5
2021-12-23,7.22,7.33,6.92,7.16,364500,-0.0083,0.0127,2609820.0,5091287.7
2021-12-27,7.2,7.28,6.92,7.02,468200,-0.025,-0.0196,3286764.0,5166384.9
2021-12-28,6.97,6.97,6.62,6.8,637000,-0.0244,-0.0313,4331600.0,5298637.1
2021-12-29,6.72,6.79,6.45,6.55,479000,-0.0253,-0.0368,3137450.0,5262522.1
2021-12-30,6.66,7.02,6.51,6.89,410900,0.0345,0.0519,2831101.0,5009897.1
2021-12-31,6.79,6.9,6.67,6.71,308400,-0.0118,-0.0261,2069364.0,4669773.6
2022-01-03,6.85,6.99,6.63,6.83,303600,-0.0029,0.0179,2073588.0,4132357.6
2022-01-04,6.87,6.87,6.13,6.29,727200,-0.0844,-0.0791,4574088.0,3712334.2
2022-01-05,6.21,6.28,5.77,5.81,690400,-0.0644,-0.0763,4011224.0,3637583.0
2022-01-06,5.77,5.99,5.44,5.77,725600,0.0,-0.0069,4186712.0,3427486.8
2022-01-07,5.73,5.86,5.42,5.46,522600,-0.0471,-0.0537,2853396.0,3311171.1
2022-01-10,5.39,5.43,4.97,5.3,1070600,-0.0167,-0.0293,5674180.0,3335528.7
2022-01-11,5.3,5.65,5.23,5.54,412800,0.0453,0.0453,2286912.0,3574270.3
2022-01-12,5.6,5.71,5.34,5.42,281800,-0.0321,-0.0217,1527356.0,3369801.5
2022-01-13,5.46,5.46,5.12,5.16,283300,-0.0549,-0.048,1461828.0,3208792.1
2022-01-14,5.05,5.18,4.79,4.99,571900,-0.0119,-0.0329,2853781.0,3071864.8
2022-01-18,4.89,4.99,4.58,4.65,657800,-0.0491,-0.0681,3058770.0,3150306.5
2022-01-19,4.69,4.75,4.46,4.46,381800,-0.049,-0.0409,1702828.0,3248824.7
2022-01-20,4.53,4.77,4.42,4.43,364300,-0.0221,-0.0067,1613849.0,2961698.7
2022-01-21,4.32,4.45,4.15,4.17,709900,-0.0347,-0.0587,2960283.0,2721961.2
2022-01-24,4.24,4.64,3.92,4.58,833900,0.0802,0.0983,3819262.0,2599318.3
2022-01-25,4.52,4.61,4.3,4.53,350700,0.0022,-0.0109,1588671.0,2695904.9
2022-01-26,5.0,5.33,4.37,4.43,7191900,-0.114,-0.0221,31860117.0,2287354.0
2022-01-27,4.48,4.67,4.15,4.17,689800,-0.0692,-0.0587,2876466.0,5244674.5
2022-01-28,4.17,4.57,4.05,4.57,591400,0.0959,0.0959,2702698.0,5379585.5
2022-01-31,4.57,4.99,4.53,4.99,451000,0.0919,0.0919,2250490.0,5503672.5
2022-02-01,5.03,5.38,4.85,5.26,547300,0.0457,0.0541,2878798.0,5443343.4
2022-02-02,5.3,5.3,4.7,4.75,550100,-0.1038,-0.097,2612975.0,5425346.2
2022-02-03,4.62,4.72,4.51,4.63,398700,0.0022,-0.0253,1845981.0,5516360.9
2022-02-04,4.62,4.84,4.4,4.78,420400,0.0346,0.0324,2009512.0,5539574.1
2022-02-07,4.79,4.93,4.59,4.63,299600,-0.0334,-0.0314,1387148.0,5444497.0
2022-02-08,4.63,4.88,4.6,4.79,139600,0.0346,0.0346,668684.0,5201285.6
2022-02-09,4.95,5.2,4.87,5.14,360500,0.0384,0.0731,1852970.0,5109286.9
2022-02-10,5.01,5.39,5.0,5.03,310000,0.004,-0.0214,1559300.0,2108572.2
2022-02-11,5.04,5.27,4.84,4.99,321400,-0.0099,-0.008,1603786.0,1976855.6
2022-02-14,5.01,5.18,4.86,4.91,217200,-0.02,-0.016,1066452.0,1866964.4
2022-02-15,5.06,5.26,5.01,5.26,138400,0.0395,0.0713,727984.0,1748560.6
2022-02-16,5.25,5.31,5.09,5.27,152200,0.0038,0.0019,802094.0,1533479.2
2022-02-17,5.2,5.23,4.83,4.85,202200,-0.0673,-0.0797,980670.0,1352391.1
2022-02-18,4.84,5.0,4.56,4.65,266300,-0.0393,-0.0412,1238295.0,1265860.0
2022-02-22,4.57,4.66,4.3,4.38,368100,-0.0416,-0.0581,1612278.0,1188738.3
2022-02-23,4.47,4.51,4.08,4.11,326500,-0.0805,-0.0616,1341915.0,1211251.3
2022-02-24,4.0,4.7,3.93,4.68,327000,0.17,0.1387,1530360.0,1278574.4
2022-02-25,4.68,4.84,4.53,4.73,269300,0.0107,0.0107,1273789.0,1246313.4
2022-02-28,4.75,5.06,4.75,5.0,202100,0.0526,0.0571,1010500.0,1217762.3
2022-03-01,5.04,5.3,4.94,5.1,259300,0.0119,0.02,1322430.0,1158433.7
2022-03-02,5.13,5.57,5.0,5.5,463200,0.0721,0.0784,2547600.0,1184031.5
2022-03-03,5.56,5.58,5.0,5.02,251400,-0.0971,-0.0873,1262028.0,1365993.1
2022-03-04,4.96,5.18,4.74,4.77,313600,-0.0383,-0.0498,1495872.0,1411986.5
2022-03-07,4.77,4.93,4.51,4.63,232000,-0.0294,-0.0294,1074160.0,1463506.7
2022-03-08,4.57,5.07,4.26,4.8,398600,0.0503,0.0367,1913280.0,1447093.2
2022-03-09,5.0,5.25,4.93,4.96,176200,-0.008,0.0333,873952.0,1477193.4
2022-03-10,4.82,5.46,4.77,5.43,270300,0.1266,0.0948,1467729.0,1430397.1
2022-03-11,5.49,5.68,5.23,5.31,277400,-0.0328,-0.0221,1472994.0,1424134.0
2022-03-14,5.34,5.34,4.76,5.01,392100,-0.0618,-0.0565,1964421.0,1444054.5
2022-03-15,5.02,5.29,5.01,5.21,205300,0.0378,0.0399,1069613.0,1539446.6
2022-03-16,5.29,5.47,5.07,5.35,329600,0.0113,0.0269,1763360.0,1514164.9
2022-03-17,5.34,6.21,5.2,6.15,584200,0.1517,0.1495,3592830.0,1435740.9
2022-03-18,6.01,6.62,5.96,6.55,407900,0.0899,0.065,2671745.0,1668821.1
2022-03-21,6.58,6.94,6.42,6.61,558100,0.0046,0.0092,3689041.0,1786408.4
2022-03-22,6.56,7.68,6.21,7.19,1599200,0.096,0.0877,11498248.0,2047896.5
2022-03-23,7.2,7.35,6.52,6.61,1170700,-0.0819,-0.0807,7738327.0,3006393.3
2022-03-24,6.64,7.57,6.64,7.31,699100,0.1009,0.1059,5110421.0,3692830.8
2022-03-25,7.39,7.52,6.91,7.02,411800,-0.0501,-0.0397,2890836.0,4057100.0
2022-03-28,7.16,7.59,7.15,7.57,303300,0.0573,0.0783,2295981.0,4198884.2
2022-03-29,7.64,7.99,7.55,7.75,633300,0.0144,0.0238,4908075.0,4232040.2
2022-03-30,7.55,7.99,7.35,7.46,345900,-0.0119,-0.0374,2580414.0,4615886.4
2022-03-31,7.48,7.68,7.28,7.3,424500,-0.0241,-0.0214,3098850.0,4697591.8
2022-04-01,7.37,7.97,7.37,7.81,643100,0.0597,0.0699,5022611.0,4648193.8
2022-04-04,7.88,7.88,7.6,7.68,341000,-0.0254,-0.0166,2618880.0,4883280.4
2022-04-05,7.67,7.8,7.38,7.62,500400,-0.0065,-0.0078,3813048.0,4776264.3
2022-04-06,7.43,7.56,6.93,7.11,601200,-0.0431,-0.0669,4274532.0,4007744.3
2022-04-07,7.04,7.1,6.55,6.88,506500,-0.0227,-0.0323,3484720.0,3661364.8
2022-04-08,6.87,6.87,6.5,6.52,321100,-0.0509,-0.0523,2093572.0,3498794.7
2022-04-11,6.36,6.88,6.21,6.69,261500,0.0519,0.0261,1749435.0,3419068.3
2022-04-12,6.81,7.09,6.72,6.86,349600,0.0073,0.0254,2398256.0,3364413.7
2022-04-13,6.93,7.41,6.8,7.4,238900,0.0678,0.0787,1767860.0,3113431.8
2022-04-14,7.43,7.47,7.12,7.23,261400,-0.0269,-0.023,1889922.0,3032176.4
2022-04-18,7.2,7.37,7.0,7.12,202000,-0.0111,-0.0152,1438240.0,2911283.6
2022-04-19,7.07,7.51,7.01,7.34,304400,0.0382,0.0309,2234296.0,2552846.5
2022-04-20,7.36,7.59,7.25,7.5,378600,0.019,0.0218,2839500.0,2514388.1
2022-04-21,7.6,7.6,7.0,7.11,333300,-0.0645,-0.052,2369763.0,2417033.3
2022-04-22,7.06,7.5,6.83,6.98,292200,-0.0113,-0.0183,2039556.0,2226556.4
2022-04-25,6.9,7.52,6.9,7.48,251400,0.0841,0.0716,1880472.0,2082040.0
2022-04-26,7.19,7.42,6.97,7.02,216500,-0.0236,-0.0615,1519830.0,2060730.0
2022-04-27,7.0,7.45,6.97,7.29,429900,0.0414,0.0385,3133971.0,2037769.5
2022-04-28,7.38,8.23,7.2,7.98,507100,0.0813,0.0947,4046658.0,2111341.0
2022-04-29,7.97,8.19,7.85,8.11,366700,0.0176,0.0163,2973937.0,2339220.8
2022-05-02,8.03,8.3,7.83,8.1,537700,0.0087,-0.0012,4355370.0,2447622.3
2022-05-03,8.23,8.23,7.95,8.16,427200,-0.0085,0.0074,3485952.0,2739335.3
2022-05-04,8.17,8.2,7.66,8.0,523000,-0.0208,-0.0196,4184000.0,2864500.9
2022-05-05,7.85,7.97,7.27,7.4,387500,-0.0573,-0.075,2867500.0,2998950.9
2022-05-06,7.3,7.39,6.63,6.79,532300,-0.0699,-0.0824,3614317.0,3048724.6
2022-05-09,6.52,6.66,5.66,5.78,872400,-0.1135,-0.1487,5042472.0,3206200.7
2022-05-10,6.11,6.3,5.52,5.78,643600,-0.054,0.0,3720008.0,3522400.7
2022-05-11,4.05,6.17,4.05,5.07,1208900,0.2519,-0.1228,6129123.0,3742418.5
2022-05-12,5.0,6.52,4.98,6.04,796800,0.208,0.1913,4812672.0,4041933.7
2022-05-13,6.2,6.51,6.0,6.44,521600,0.0387,0.0662,3359104.0,4118535.1
2022-05-16,6.41,6.96,6.26,6.7,523700,0.0452,0.0404,3508790.0,4157051.8
2022-05-17,7.0,7.24,6.72,7.11,354400,0.0157,0.0612,2519784.0,4072393.8
2022-05-18,6.79,7.6,6.79,7.23,484100,0.0648,0.0169,3500043.0,3975777.0
2022-05-19,7.09,7.21,6.8,6.82,414600,-0.0381,-0.0567,2827572.0,3907381.3
2022-05-20,6.96,7.24,6.92,7.19,295500,0.033,0.0543,2124645.0,3903388.5
2022-05-23,7.33,7.33,6.69,6.78,346200,-0.075,-0.057,2347236.0,3754421.3
2022-05-24,6.66,6.69,6.23,6.51,305700,-0.0225,-0.0398,1990107.0,3484897.7
2022-05-25,6.5,6.84,6.41,6.77,204200,0.0415,0.0399,1382434.0,3311907.6
2022-05-26,6.83,7.17,6.66,6.84,258900,0.0015,0.0103,1770876.0,2837238.7
2022-05-27,6.94,7.21,6.92,7.16,280300,0.0317,0.0468,2006948.0,2533059.1
2022-05-31,7.19,7.47,7.03,7.23,335100,0.0056,0.0098,2422773.0,2397843.5
2022-06-01,7.27,7.49,7.14,7.43,288300,0.022,0.0277,2142069.0,2289241.8
2022-06-02,7.41,7.72,7.26,7.55,282600,0.0189,0.0162,2133630.0,2251470.3
2022-06-03,7.52,7.62,7.26,7.35,284100,-0.0226,-0.0265,2088135.0,2114829.0
2022-06-06,7.5,7.67,6.79,7.07,337400,-0.0573,-0.0381,2385418.0,2040885.3
2022-06-07,6.88,7.0,6.57,6.91,427600,0.0044,-0.0226,2954716.0,2066962.6
2022-06-08,6.85,7.15,6.82,7.09,241300,0.035,0.026,1710817.0,2127710.6
2022-06-09,7.07,7.11,6.7,6.73,280000,-0.0481,-0.0508,1884400.0,2099781.6
2022-06-10,6.56,6.65,6.22,6.36,293000,-0.0305,-0.055,1863480.0,2149978.2
2022-06-13,6.02,6.46,6.02,6.32,422000,0.0498,-0.0063,2667040.0,2159238.6
2022-06-14,6.33,7.12,6.19,6.9,434700,0.09,0.0918,2999430.0,2225247.8
2022-06-15,7.05,7.25,6.89,7.16,461800,0.0156,0.0377,3306488.0,2282913.5
2022-06-16,7.01,7.21,6.48,6.61,587900,-0.0571,-0.0768,3886019.0,2399355.4
2022-06-17,6.72,7.49,6.61,7.21,1507000,0.0729,0.0908,10865470.0,2574594.3
2022-06-21,7.26,7.49,6.85,6.92,540500,-0.0468,-0.0402,3740260.0,3452327.8
2022-06-22,6.79,7.04,6.63,6.7,348800,-0.0133,-0.0318,2336960.0,3587812.0
2022-06-23,6.75,6.92,6.25,6.42,517600,-0.0489,-0.0418,3322992.0,3526036.4
2022-06-24,6.48,6.6,5.66,6.11,4101100,-0.0571,-0.0483,25057721.0,3687253.9
2022-06-27,6.25,6.4,5.83,5.86,460800,-0.0624,-0.0409,2700288.0,6004586.0
2022-06-28,5.93,6.0,5.55,5.57,548700,-0.0607,-0.0495,3056259.0,6088266.8
2022-06-29,5.54,5.59,5.23,5.38,431200,-0.0289,-0.0341,2319856.0,6127188.7
2022-06-30,5.3,5.66,5.26,5.39,318700,0.017,0.0019,1717793.0,6059231.3
2022-07-01,5.37,5.51,5.3,5.5,224800,0.0242,0.0204,1236400.0,5900361.8
2022-07-05,5.34,5.83,5.27,5.82,641900,0.0899,0.0582,3735858.0,5635399.9
2022-07-06,5.81,6.1,5.65,5.71,374500,-0.0172,-0.0189,2138395.0,4922438.7
2022-07-07,5.75,5.89,5.64,5.65,306200,-0.0174,-0.0105,1730030.0,4762252.2
2022-07-08,5.62,5.72,5.37,5.52,266500,-0.0178,-0.023,1471080.0,4701559.2
2022-07-11,5.4,5.5,4.96,5.12,505900,-0.0519,-0.0725,2590208.0,4516368.0
2022-07-12,5.12,5.15,4.8,4.86,452600,-0.0508,-0.0508,2199636.0,2269616.7
2022-07-13,4.8,5.03,4.6,4.69,469800,-0.0229,-0.035,2203362.0,2219551.5
2022-07-14,4.6,4.69,4.47,4.55,446300,-0.0109,-0.0299,2030665.0,2134261.8
2022-07-15,4.63,4.76,4.43,4.76,342400,0.0281,0.0462,1629824.0,2105342.7
2022-07-18,4.79,4.89,4.55,4.58,370000,-0.0438,-0.0378,1694600.0,2096545.8
2022-07-19,4.67,4.82,4.66,4.72,193400,0.0107,0.0306,912848.0,2142365.8
2022-07-20,4.76,5.19,4.75,5.16,377400,0.084,0.0932,1947384.0,1860064.8
2022-07-21,5.09,5.23,5.02,5.21,158600,0.0236,0.0097,826306.0,1840963.7
2022-07-22,5.25,5.25,4.76,4.83,253900,-0.08,-0.0729,1226337.0,1750591.3
2022-07-25,4.85,4.91,4.77,4.84,156700,-0.0021,0.0021,758428.0,1726117.0
2022-07-26,4.84,4.84,4.52,4.62,228300,-0.0455,-0.0455,1054746.0,1542939.0
2022-07-27,4.65,4.83,4.64,4.76,448700,0.0237,0.0303,2135812.0,1428450.0
2022-07-28,4.77,4.88,4.57,4.65,387600,-0.0252,-0.0231,1802340.0,1421695.0
2022-07-29,4.66,4.71,4.46,4.58,485500,-0.0172,-0.0151,2223590.0,1398862.5
2022-08-01,4.51,4.59,4.15,4.57,702800,0.0133,-0.0022,3211796.0,1458239.1
2022-08-02,4.52,4.92,4.52,4.74,584300,0.0487,0.0372,2769582.0,1609958.7
2022-08-03,4.78,5.23,4.66,5.18,550400,0.0837,0.0928,2851072.0,1795632.1
2022-08-04,5.2,5.46,4.97,5.31,933500,0.0212,0.0251,4956885.0,1886000.9
2022-08-05,5.24,5.41,5.01,5.37,479100,0.0248,0.0113,2572767.0,2299058.8
2022-08-08,5.35,5.51,5.17,5.25,373900,-0.0187,-0.0223,1962975.0,2433701.8
2022-08-09,4.95,5.33,4.72,4.76,825400,-0.0384,-0.0933,3928904.0,2554156.5
2022-08-10,5.0,5.03,4.76,4.92,368400,-0.016,0.0336,1812528.0,2841572.3
2022-08-11,4.95,5.68,4.93,5.26,597300,0.0626,0.0691,3141798.0,2809243.9
2022-08-12,5.25,5.36,5.16,5.21,323600,-0.0076,-0.0095,1685956.0,2943189.7
2022-08-15,5.12,5.32,5.1,5.17,238500,0.0098,-0.0077,1233045.0,2889426.3
2022-08-16,5.26,5.28,5.05,5.22,257200,-0.0076,0.0097,1342584.0,2691551.2
2022-08-17,5.14,5.18,4.98,5.13,201600,-0.0019,-0.0172,1034208.0,2548851.4
2022-08-18,5.18,5.26,4.92,5.09,263100,-0.0174,-0.0078,1339179.0,2367165.0
2022-08-19,4.97,4.97,4.8,4.81,200400,-0.0322,-0.055,963924.0,2005394.4
2022-08-22,4.8,4.83,4.57,4.68,285200,-0.025,-0.027,1334736.0,1844510.1
