Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-08-23,4.65,4.85,4.65,4.66,188100,0.0022,-0.0043,876546.0,1781686.2
2022-08-24,4.65,4.9,4.65,4.8,166600,0.0323,0.03,799680.0,1476450.4
2022-08-25,4.82,5.05,4.81,5.0,205000,0.0373,0.0417,1025000.0,1375165.6
2022-08-26,5.0,5.0,4.8,4.81,160900,-0.038,-0.038,773929.0,1163485.8
2022-08-29,4.7,4.86,4.68,4.78,175900,0.017,-0.0062,840802.0,1072283.1
2022-08-30,4.82,4.85,4.55,4.57,174100,-0.0519,-0.0439,795637.0,1033058.8
2022-08-31,4.65,4.86,4.62,4.72,346300,0.0151,0.0328,1634536.0,978364.1
2022-09-01,4.69,4.75,4.45,4.61,270800,-0.0171,-0.0233,1248388.0,1038396.9
2022-09-02,4.68,4.74,4.49,4.6,141300,-0.0171,-0.0022,649980.0,1029317.8
2022-09-06,4.58,4.61,4.44,4.52,185800,-0.0131,-0.0174,839816.0,997923.4
2022-09-07,4.52,4.59,4.4,4.49,153900,-0.0066,-0.0066,691011.0,948431.4
2022-09-08,4.45,4.56,4.4,4.47,177300,0.0045,-0.0045,792531.0,929877.9
2022-09-09,4.46,4.54,4.32,4.38,290300,-0.0179,-0.0201,1271514.0,929163.0
2022-09-12,4.4,4.49,4.32,4.37,158500,-0.0068,-0.0023,692645.0,953814.4
2022-09-13,4.25,4.34,4.17,4.18,258000,-0.0165,-0.0435,1078440.0,945686.0
2022-09-14,4.17,4.32,4.05,4.3,272700,0.0312,0.0287,1172610.0,969449.8
2022-09-15,4.25,4.33,4.15,4.21,154100,-0.0094,-0.0209,648761.0,1007147.1
2022-09-16,4.12,4.2,4.05,4.19,520100,0.017,-0.0048,2179219.0,908569.6
2022-09-19,4.12,4.19,4.05,4.17,166800,0.0121,-0.0048,695556.0,1001652.7
2022-09-20,4.11,4.3,4.07,4.25,187700,0.0341,0.0192,797725.0,1006210.3
2022-09-21,4.25,4.44,4.1,4.1,251900,-0.0353,-0.0353,1032790.0,1002001.2
2022-09-22,4.1,4.16,4.0,4.09,288100,-0.0024,-0.0024,1178329.0,1036179.1
2022-09-23,4.01,4.05,3.9,3.94,441100,-0.0175,-0.0367,1737934.0,1074758.9
2022-09-26,3.87,4.02,3.53,3.56,582100,-0.0801,-0.0964,2072276.0,1121400.9
2022-09-27,3.6,3.78,3.53,3.62,211800,0.0056,0.0169,766716.0,1259364.0
2022-09-28,3.6,3.77,3.54,3.72,201900,0.0333,0.0276,751068.0,1228191.6
2022-09-29,3.65,3.68,3.44,3.63,278000,-0.0055,-0.0242,1009140.0,1186037.4
2022-09-30,3.62,3.8,3.58,3.7,261500,0.0221,0.0193,967550.0,1222075.3
2022-10-03,3.72,3.73,3.56,3.65,170900,-0.0188,-0.0135,623785.0,1100908.4
2022-10-04,3.76,4.04,3.75,3.99,225700,0.0612,0.0932,900543.0,1093731.3
2022-10-05,3.96,3.99,3.76,3.88,127800,-0.0202,-0.0276,495864.0,1104013.1
2022-10-06,3.84,3.96,3.79,3.81,145000,-0.0078,-0.018,552450.0,1050320.5
2022-10-07,3.78,3.78,3.4,3.47,194400,-0.082,-0.0892,674568.0,987732.6
2022-10-10,3.45,3.45,3.22,3.34,218000,-0.0319,-0.0375,728120.0,881396.0
2022-10-11,3.35,3.49,3.23,3.38,168100,0.009,0.012,568178.0,746980.4
2022-10-12,3.38,3.44,3.23,3.4,173800,0.0059,0.0059,590920.0,727126.6
2022-10-13,3.31,3.41,3.25,3.36,196000,0.0151,-0.0118,658560.0,711111.8
2022-10-14,3.39,3.47,3.29,3.36,161600,-0.0088,0.0,542976.0,676053.8
2022-10-17,3.37,3.58,3.37,3.44,228600,0.0208,0.0238,786384.0,633596.4
2022-10-18,3.56,3.65,3.47,3.53,123800,-0.0084,0.0262,437014.0,649856.3
2022-10-19,3.53,3.75,3.44,3.64,315700,0.0312,0.0312,1149148.0,603503.4
2022-10-20,3.62,3.8,3.61,3.76,186500,0.0387,0.033,701240.0,668831.8
2022-10-21,3.79,3.88,3.65,3.84,204200,0.0132,0.0213,784128.0,683710.8
2022-10-24,3.87,4.07,3.82,4.06,250300,0.0491,0.0573,1016218.0,694666.8
2022-10-25,4.07,4.61,4.07,4.45,375000,0.0934,0.0961,1668750.0,723476.6
2022-10-26,4.38,4.45,3.95,4.02,353700,-0.0822,-0.0966,1421874.0,833533.8
2022-10-27,4.03,4.03,3.75,3.84,383300,-0.0471,-0.0448,1471872.0,916629.2
2022-10-28,3.89,3.91,3.58,3.87,263800,-0.0051,0.0078,1020906.0,997960.4
2022-10-31,3.83,4.16,3.79,4.0,183800,0.0444,0.0336,735200.0,1045753.4
2022-11-01,4.07,4.12,3.84,3.92,130800,-0.0369,-0.02,512736.0,1040635.0
2022-11-02,3.94,3.94,3.55,3.56,248900,-0.0964,-0.0918,886084.0,1048207.2
2022-11-03,3.5,3.55,3.35,3.48,179800,-0.0057,-0.0225,625704.0,1021900.8
2022-11-04,3.51,3.52,3.27,3.36,115600,-0.0427,-0.0345,388416.0,1014347.2
2022-11-07,3.34,3.47,3.18,3.42,272400,0.024,0.0179,931608.0,974776.0
2022-11-08,3.45,3.45,3.29,3.39,165300,-0.0174,-0.0088,560367.0,966315.0
2022-11-09,3.54,3.54,3.11,3.17,356500,-0.1045,-0.0649,1130105.0,855476.7
2022-11-10,3.29,3.65,3.2,3.51,415500,0.0669,0.1073,1458405.0,826299.8
2022-11-11,3.5,3.9,3.44,3.81,373100,0.0886,0.0855,1421511.0,824953.1
2022-11-14,3.78,3.79,3.29,3.57,415000,-0.0556,-0.063,1481550.0,865013.6
2022-11-15,3.56,3.64,3.17,3.18,487200,-0.1067,-0.1092,1549296.0,939648.6
2022-11-16,3.13,3.16,2.84,2.91,659500,-0.0703,-0.0849,1919145.0,1043304.6
2022-11-17,2.81,2.97,2.75,2.95,379800,0.0498,0.0137,1120410.0,1146610.7
2022-11-18,3.02,3.03,2.81,2.87,211000,-0.0497,-0.0271,605570.0,1196081.3
2022-11-21,2.9,2.93,2.56,2.62,530600,-0.0966,-0.0871,1390172.0,1217796.7
2022-11-22,2.62,2.72,2.51,2.69,333600,0.0267,0.0267,897384.0,1263653.1
2022-11-23,2.68,2.71,2.58,2.68,185300,0.0,-0.0037,496604.0,1297354.8
2022-11-25,2.65,2.71,2.58,2.64,107900,-0.0038,-0.0149,284856.0,1234004.7
2022-11-28,2.59,2.66,2.57,2.59,184500,0.0,-0.0189,477855.0,1116649.8
2022-11-29,2.59,2.65,2.55,2.57,186100,-0.0077,-0.0077,478277.0,1022284.2
2022-11-30,2.59,2.64,2.52,2.59,353300,0.0,0.0078,915047.0,921956.9
2022-12-01,2.6,2.67,2.47,2.49,335400,-0.0423,-0.0386,835146.0,858532.0
2022-12-02,2.45,2.54,2.35,2.41,301900,-0.0163,-0.0321,727579.0,750132.1
2022-12-05,2.42,2.46,2.2,2.31,434900,-0.0455,-0.0415,1004619.0,710849.0
2022-12-06,2.32,2.38,2.22,2.28,234300,-0.0172,-0.013,534204.0,750753.9
2022-12-07,2.28,2.42,2.22,2.28,226700,0.0,0.0,516876.0,665157.1
2022-12-08,2.29,2.42,2.23,2.32,284800,0.0131,0.0175,660736.0,627106.3
2022-12-09,2.32,2.45,2.26,2.37,190200,0.0216,0.0216,450774.0,643519.5
2022-12-12,2.36,2.36,2.1,2.17,491400,-0.0805,-0.0844,1066338.0,660111.3
2022-12-13,2.28,2.38,1.94,2.0,700600,-0.1228,-0.0783,1401200.0,718959.6
2022-12-14,1.97,2.09,1.88,1.93,723300,-0.0203,-0.035,1395969.0,811251.9
2022-12-15,1.85,2.01,1.85,1.91,727600,0.0324,-0.0104,1389716.0,859344.1
2022-12-16,1.88,1.95,1.7,1.85,1765700,-0.016,-0.0314,3266545.0,914801.1
2022-12-19,1.83,1.93,1.79,1.82,377100,-0.0055,-0.0162,686322.0,1168697.7
2022-12-20,1.79,1.96,1.77,1.92,467200,0.0726,0.0549,897024.0,1136868.0
2022-12-21,1.97,1.97,1.83,1.88,469300,-0.0457,-0.0208,882284.0,1173150.0
2022-12-22,1.84,1.84,1.74,1.75,277000,-0.0489,-0.0691,484750.0,1209690.8
2022-12-23,1.78,1.78,1.63,1.69,886500,-0.0506,-0.0343,1498185.0,1192092.2
2022-12-27,1.65,1.67,1.51,1.54,296000,-0.0667,-0.0888,455840.0,1296833.3
2022-12-28,1.51,1.69,1.48,1.56,580900,0.0331,0.013,906204.0,1235783.5
2022-12-29,1.62,1.62,1.47,1.5,656700,-0.0741,-0.0385,985050.0,1186283.9
2022-12-30,1.46,1.6,1.46,1.59,678700,0.089,0.06,1079133.0,1145192.0
2023-01-03,1.59,1.69,1.52,1.54,241200,-0.0314,-0.0314,371448.0,1114133.7
2023-01-04,1.58,1.61,1.5,1.51,159800,-0.0443,-0.0195,241298.0,824624.0
2023-01-05,1.51,1.52,1.42,1.44,255900,-0.0464,-0.0464,368496.0,780121.6
2023-01-06,1.45,1.55,1.38,1.53,382500,0.0552,0.0625,585225.0,727268.8
2023-01-09,1.52,1.66,1.5,1.56,120500,0.0263,0.0196,187980.0,697562.9
2023-01-10,1.57,1.71,1.55,1.67,202000,0.0637,0.0705,337340.0,667885.9
2023-01-11,1.69,1.82,1.66,1.73,373000,0.0237,0.0359,645290.0,551801.4
2023-01-12,1.74,1.82,1.68,1.8,176800,0.0345,0.0405,318240.0,570746.4
2023-01-13,1.82,1.92,1.8,1.88,228500,0.033,0.0444,429580.0,511950.0
2023-01-17,1.9,1.99,1.81,1.85,126600,-0.0263,-0.016,234210.0,456403.0
2023-01-18,1.88,1.94,1.76,1.79,222700,-0.0479,-0.0324,398633.0,371910.7
2023-01-19,1.77,1.82,1.71,1.78,175800,0.0056,-0.0056,312924.0,374629.2
2023-01-20,1.81,1.82,1.73,1.78,144400,-0.0166,0.0,257032.0,381791.8
2023-01-23,1.76,1.86,1.75,1.85,159400,0.0511,0.0393,294890.0,370645.4
2023-01-24,1.84,2.0,1.84,1.93,398500,0.0489,0.0432,769105.0,341611.9
2023-01-25,1.87,1.89,1.78,1.86,279700,-0.0053,-0.0363,520242.0,399724.4
2023-01-26,1.92,1.99,1.83,1.98,394700,0.0312,0.0645,781506.0,418014.6
2023-01-27,1.98,2.09,1.93,2.05,259600,0.0354,0.0354,532180.0,431636.2
2023-01-30,2.05,2.05,1.97,2.0,229500,-0.0244,-0.0244,459000.0,453030.2
2023-01-31,1.96,2.02,1.95,1.99,221500,0.0153,-0.005,440785.0,455972.2
2023-02-01,1.95,2.16,1.95,2.14,237100,0.0974,0.0754,507394.0,476629.7
2023-02-02,2.11,2.28,2.11,2.18,377100,0.0332,0.0187,822078.0,487505.8
2023-02-03,2.13,2.34,2.13,2.21,293200,0.0376,0.0138,647972.0,538421.2
2023-02-06,2.2,2.27,2.15,2.24,370200,0.0182,0.0136,829248.0,577515.2
2023-02-07,2.25,2.44,2.2,2.4,484100,0.0667,0.0714,1161840.0,630951.0
2023-02-08,2.36,2.42,2.29,2.3,350400,-0.0254,-0.0417,805920.0,670224.5
2023-02-09,2.31,2.35,2.04,2.06,405000,-0.1082,-0.1043,834300.0,698792.3
2023-02-10,2.03,2.07,1.97,2.01,154200,-0.0099,-0.0243,309942.0,704071.7
2023-02-13,2.01,2.08,1.92,2.03,359500,0.01,0.01,729785.0,681847.9
2023-02-14,2.15,2.22,1.99,2.16,954000,0.0047,0.064,2060640.0,708926.4
2023-02-15,2.2,2.47,2.13,2.4,723500,0.0909,0.1111,1736400.0,870911.9
2023-02-16,2.4,2.42,2.13,2.17,379200,-0.0958,-0.0958,822864.0,993812.5
2023-02-17,2.23,2.29,2.15,2.21,238200,-0.009,0.0184,526422.0,993891.1
2023-02-21,2.15,2.2,2.0,2.01,325500,-0.0651,-0.0905,654255.0,981736.1
2023-02-22,2.02,2.09,1.93,1.97,356800,-0.0248,-0.0199,702896.0,964236.8
2023-02-23,2.03,2.04,1.89,2.02,172600,-0.0049,0.0254,348652.0,918342.4
2023-02-24,1.95,2.01,1.9,1.93,191300,-0.0103,-0.0446,369209.0,872615.6
2023-02-27,1.92,1.92,1.78,1.81,323200,-0.0573,-0.0622,584992.0,826106.5
2023-02-28,1.8,1.91,1.75,1.88,368300,0.0444,0.0387,692404.0,853611.5
2023-03-01,1.85,1.91,1.78,1.89,223900,0.0216,0.0053,423171.0,849873.4
2023-03-02,1.85,1.88,1.79,1.83,310800,-0.0108,-0.0317,568764.0,686126.5
2023-03-03,1.82,1.91,1.8,1.86,188800,0.022,0.0164,351168.0,569362.9
2023-03-06,1.92,1.99,1.8,1.84,297900,-0.0417,-0.0108,548136.0,522193.3
2023-03-07,1.85,1.91,1.71,1.72,228900,-0.0703,-0.0652,393708.0,524364.7
2023-03-08,1.73,1.76,1.6,1.63,295000,-0.0578,-0.0523,480850.0,498310.0
2023-03-09,1.64,1.67,1.48,1.5,595800,-0.0854,-0.0798,893700.0,476105.4
2023-03-10,1.49,1.54,1.32,1.53,730400,0.0268,0.02,1117512.0,530610.2
2023-03-13,1.5,1.68,1.45,1.58,266900,0.0533,0.0327,421702.0,605440.5
2023-03-14,1.69,1.69,1.47,1.54,507700,-0.0888,-0.0253,781858.0,589111.5
2023-03-15,1.46,1.55,1.41,1.46,211600,0.0,-0.0519,308936.0,598056.9
2023-03-16,1.45,1.52,1.41,1.46,232700,0.0069,0.0,339742.0,586633.4
2023-03-17,1.43,1.43,1.26,1.3,780100,-0.0909,-0.1096,1014130.0,563731.2
2023-03-20,1.27,1.27,1.07,1.16,527500,-0.0866,-0.1077,611900.0,630027.4
2023-03-21,1.19,1.26,1.16,1.24,378900,0.042,0.069,469836.0,636403.8
2023-03-22,1.24,1.29,1.17,1.18,574700,-0.0484,-0.0484,678146.0,644016.6
2023-03-23,1.19,1.21,1.08,1.1,384900,-0.0756,-0.0678,423390.0,663746.2
2023-03-24,1.07,1.12,1.0,1.1,612100,0.028,0.0,673310.0,616715.2
2023-03-27,1.12,1.16,1.01,1.05,242600,-0.0625,-0.0455,254730.0,572295.0
2023-03-28,1.06,1.1,1.03,1.08,329900,0.0189,0.0286,356292.0,555597.8
2023-03-29,1.06,1.11,1.04,1.07,295000,0.0094,-0.0093,315650.0,513041.2
2023-03-30,1.1,1.13,1.05,1.06,210800,-0.0364,-0.0093,223448.0,513712.6
2023-03-31,1.09,1.12,1.01,1.08,228700,-0.0092,0.0189,246996.0,502083.2
2023-04-03,1.08,1.1,0.98,1.04,382900,-0.037,-0.037,398216.0,425369.8
2023-04-04,1.04,1.04,0.97,0.97,329400,-0.0673,-0.0673,319518.0,404001.4
2023-04-05,0.97,0.99,0.89,0.9,793800,-0.0722,-0.0722,714420.0,388969.6
2023-04-06,0.91,1.0,0.78,0.96,769500,0.0549,0.0667,738720.0,392597.0
2023-04-10,0.97,1.03,0.93,0.99,233000,0.0206,0.0312,230670.0,424130.0
2023-04-11,1.02,1.03,0.99,1.01,115700,-0.0098,0.0202,116857.0,379866.0
2023-04-12,1.03,1.03,0.86,0.93,476200,-0.0971,-0.0792,442866.0,366078.7
2023-04-13,0.93,1.04,0.93,1.04,284500,0.1183,0.1183,295880.0,374736.1
2023-04-14,1.04,1.05,0.98,1.02,198100,-0.0192,-0.0192,202062.0,372759.1
2023-04-17,1.02,1.02,0.99,1.02,149400,0.0,0.0,152388.0,370620.5
2023-04-18,1.02,1.02,0.99,1.02,124800,0.0,0.0,127296.0,361159.7
2023-04-19,1.02,1.02,0.96,1.0,105300,-0.0196,-0.0196,105300.0,334067.7
2023-04-20,1.0,1.04,0.93,0.94,231500,-0.06,-0.06,217610.0,312645.9
2023-04-21,0.92,0.97,0.88,0.88,205000,-0.0435,-0.0638,180400.0,262964.9
2023-04-24,0.88,0.88,0.8,0.82,347300,-0.0682,-0.0682,284786.0,207132.9
2023-04-25,0.87,0.94,0.8,0.82,179300,-0.0575,0.0,147026.0,212544.5
2023-04-26,0.81,0.88,0.8,0.87,228800,0.0741,0.061,199056.0,215561.4
2023-04-27,0.84,0.95,0.83,0.94,273600,0.119,0.0805,257184.0,191180.4
2023-04-28,0.94,1.04,0.94,1.0,156700,0.0638,0.0638,156700.0,187310.8
2023-05-01,1.0,1.01,0.94,0.97,90100,-0.03,-0.03,87397.0,182774.6
2023-05-02,0.98,1.01,0.87,0.92,209500,-0.0612,-0.0515,192740.0,176275.5
2023-05-03,0.92,0.98,0.91,0.91,201500,-0.0109,-0.0109,183365.0,182819.9
2023-05-04,0.92,0.92,0.85,0.9,301200,-0.0217,-0.011,271080.0,190626.4
2023-05-05,0.95,1.25,0.91,1.21,704300,0.2737,0.3444,852203.0,195973.4
2023-05-08,1.13,1.25,1.1,1.11,304600,-0.0177,-0.0826,338106.0,263153.7
2023-05-09,1.07,1.26,1.07,1.22,376300,0.1402,0.0991,459086.0,268485.7
2023-05-10,1.26,1.31,1.17,1.25,304100,-0.0079,0.0246,380125.0,299691.7
2023-05-11,1.28,1.28,1.07,1.09,423700,-0.1484,-0.128,461833.0,317798.6
2023-05-12,1.07,1.1,1.05,1.08,222100,0.0093,-0.0092,239868.0,338263.5
2023-05-15,1.06,1.07,0.9,0.93,905500,-0.1226,-0.1389,842115.0,346580.3
2023-05-16,0.93,0.97,0.86,0.87,312600,-0.0645,-0.0645,271962.0,422052.1
2023-05-17,0.89,0.93,0.81,0.85,443400,-0.0449,-0.023,376890.0,429974.3
2023-05-18,0.84,0.95,0.84,0.93,361700,0.1071,0.0941,336381.0,449326.8
2023-05-19,0.95,0.98,0.9,0.92,218600,-0.0316,-0.0108,201112.0,455856.9
2023-05-22,0.92,0.95,0.86,0.91,350600,-0.0109,-0.0109,319046.0,390747.8
2023-05-23,0.89,0.92,0.87,0.89,269800,0.0,-0.022,240122.0,388841.8
2023-05-24,0.88,0.89,0.85,0.86,107400,-0.0227,-0.0337,92364.0,366945.4
2023-05-25,0.86,0.88,0.82,0.82,262400,-0.0465,-0.0465,215168.0,338169.3
2023-05-26,0.82,0.88,0.82,0.83,198000,0.0122,0.0122,164340.0,313502.8
2023-05-30,0.84,0.88,0.8,0.83,225100,-0.0119,0.0,186833.0,305950.0
2023-05-31,0.81,0.88,0.8,0.87,282200,0.0741,0.0482,245514.0,240421.8
2023-06-01,0.85,0.88,0.83,0.86,110100,0.0118,-0.0115,94686.0,237777.0
2023-06-02,0.86,0.93,0.82,0.88,172800,0.0233,0.0233,152064.0,209556.6
2023-06-05,0.87,0.9,0.87,0.9,135800,0.0345,0.0227,122220.0,191124.9
2023-06-06,0.87,0.92,0.81,0.82,275700,-0.0575,-0.0889,226074.0,183235.7
2023-06-07,0.82,0.99,0.81,0.96,255200,0.1707,0.1707,244992.0,173938.5
2023-06-08,0.93,0.95,0.87,0.93,234400,0.0,-0.0312,217992.0,174425.5
2023-06-09,0.94,0.98,0.91,0.96,261300,0.0213,0.0323,250848.0,186988.3
2023-06-12,0.93,0.98,0.92,0.98,158700,0.0538,0.0208,155526.0,190556.3
2023-06-13,0.98,1.1,0.96,1.09,363900,0.1122,0.1122,396651.0,189674.9
2023-06-14,1.1,1.1,1.07,1.07,257100,-0.0273,-0.0183,275097.0,210656.7
2023-06-15,1.06,1.07,1.0,1.01,297500,-0.0472,-0.0561,300475.0,213615.0
2023-06-16,1.02,1.05,0.98,1.03,374000,0.0098,0.0198,385220.0,234193.9
2023-06-20,1.0,1.01,0.97,0.98,205500,-0.02,-0.0485,201390.0,257509.5
2023-06-21,0.97,1.0,0.92,0.95,230100,-0.0206,-0.0306,218595.0,265426.5
2023-06-22,0.96,0.97,0.89,0.95,214100,-0.0104,0.0,203395.0,264678.6
2023-06-23,0.97,1.15,0.95,1.01,4034300,0.0412,0.0632,4074643.0,260518.9
2023-06-26,1.03,1.05,0.9,0.91,468600,-0.1165,-0.099,426426.0,646184.0
2023-06-27,0.92,0.95,0.88,0.88,433900,-0.0435,-0.033,381832.0,663741.8
2023-06-28,0.86,0.89,0.82,0.85,457100,-0.0116,-0.0341,388535.0,686372.4
2023-06-29,0.85,0.89,0.83,0.83,322700,-0.0235,-0.0235,267841.0,685560.8
2023-06-30,0.83,0.91,0.83,0.86,373500,0.0361,0.0361,321210.0,684835.2
2023-07-03,0.88,0.95,0.88,0.9,107100,0.0227,0.0465,96390.0,686908.7
2023-07-05,0.93,0.98,0.9,0.97,339300,0.043,0.0778,329121.0,658025.7
2023-07-06,0.94,0.97,0.87,0.88,193300,-0.0638,-0.0928,170104.0,670798.8
2023-07-07,0.89,1.07,0.89,1.03,245200,0.1573,0.1705,252556.0,665949.7
2023-07-10,1.06,1.2,1.04,1.15,987900,0.0849,0.1165,1136085.0,670865.8
2023-07-11,1.16,1.46,1.16,1.32,859500,0.1379,0.1478,1134540.0,377010.0
2023-07-12,1.39,1.55,1.18,1.22,1497500,-0.1223,-0.0758,1826950.0,447821.4
2023-07-13,1.25,1.47,1.15,1.39,858400,0.112,0.1393,1193176.0,592333.2
