Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2012-11-02,32.05,33.15,30.32,31.1,6838100,-0.0296,,212664910.0,
2012-11-05,31.19,33.34,30.86,33.3,570300,0.0676,0.0707,18990990.0,
2012-11-06,33.4,33.9,32.2,33.3,462100,-0.003,0.0,15387930.0,
2012-11-07,32.55,33.08,32.03,32.45,111700,-0.0031,-0.0255,3624665.0,
2012-11-08,32.03,33.51,32.0,33.08,200200,0.0328,0.0194,6622616.0,
2012-11-09,32.52,32.52,31.5,32.13,335700,-0.012,-0.0287,10786041.0,
2012-11-12,32.13,32.65,31.64,32.24,237400,0.0034,0.0034,7653776.0,
2012-11-13,31.9,32.5,31.74,32.41,161800,0.016,0.0053,5243938.0,
2012-11-14,32.75,33.8,32.55,33.39,215600,0.0195,0.0302,7198884.0,
2012-11-15,32.7,33.96,32.7,33.63,242600,0.0284,0.0072,8158638.0,
2012-11-16,33.82,35.18,33.72,34.45,183400,0.0186,0.0244,6318130.0,29633238.8
2012-11-19,34.8,35.28,34.32,34.57,141700,-0.0066,0.0035,4898569.0,8998560.8
2012-11-20,34.7,35.63,34.53,35.08,70300,0.011,0.0148,2466124.0,7589318.7
2012-11-21,35.45,35.45,34.93,35.12,61200,-0.0093,0.0011,2149344.0,6297138.1
2012-11-23,35.4,35.55,35.29,35.49,80000,0.0025,0.0105,2839200.0,6149606.0
2012-11-26,35.5,38.33,35.41,37.99,469700,0.0701,0.0704,17843903.0,5771264.4
2012-11-27,37.5,37.64,35.3,35.78,613700,-0.0459,-0.0582,21958186.0,6477050.6
2012-11-28,35.75,36.93,35.61,36.9,156400,0.0322,0.0313,5771160.0,7907491.6
2012-11-29,37.0,37.14,36.5,37.0,71600,0.0,0.0027,2649200.0,7960213.8
2012-11-30,37.0,37.81,36.69,36.9,88000,-0.0027,-0.0027,3247200.0,7505245.4
2012-12-03,37.4,37.4,36.53,36.74,117400,-0.0176,-0.0043,4313276.0,7014101.6
2012-12-04,36.36,36.7,35.86,36.7,179100,0.0094,-0.0011,6572970.0,6813616.2
2012-12-05,36.3,37.2,35.77,36.0,111700,-0.0083,-0.0191,4021200.0,6981056.3
2012-12-06,36.25,37.0,35.49,36.72,223800,0.013,0.02,8217936.0,7136563.9
2012-12-07,37.2,37.31,36.65,36.74,200800,-0.0124,0.0005,7377392.0,7743423.1
2012-12-10,37.16,37.47,36.32,36.5,327400,-0.0178,-0.0065,11950100.0,8197242.3
2012-12-11,36.7,36.92,35.82,36.06,158400,-0.0174,-0.0121,5711904.0,7607862.0
2012-12-12,36.44,37.02,35.72,36.69,311000,0.0069,0.0175,11410590.0,5983233.8
2012-12-13,33.5,36.32,33.2,34.9,1878900,0.0418,-0.0488,65573610.0,6547176.8
2012-12-14,34.5,35.74,34.45,34.51,176800,0.0003,-0.0112,6101368.0,12839617.8
2012-12-17,33.61,34.92,33.61,33.72,170900,0.0033,-0.0229,5762748.0,13125034.6
2012-12-18,33.86,33.95,31.72,32.7,647000,-0.0343,-0.0302,21156900.0,13269981.8
2012-12-19,31.56,33.24,31.56,32.97,270800,0.0447,0.0083,8928276.0,14728374.8
2012-12-20,32.86,32.95,31.68,32.0,300600,-0.0262,-0.0294,9619200.0,15219082.4
2012-12-21,31.15,31.74,30.92,31.49,816500,0.0109,-0.0159,25711585.0,15359208.8
2012-12-24,31.59,32.88,31.36,32.35,112300,0.0241,0.0273,3632905.0,17192628.1
2012-12-26,32.43,32.64,32.1,32.37,149500,-0.0019,0.0006,4839315.0,16360908.6
2012-12-27,32.29,32.88,32.19,32.76,107600,0.0146,0.012,3524976.0,16273649.7
2012-12-28,32.7,34.5,32.6,33.89,229100,0.0364,0.0345,7764199.0,15485088.3
2012-12-31,33.89,34.26,33.5,33.73,102400,-0.0047,-0.0047,3453952.0,9704147.2
2013-01-02,33.8,34.2,33.14,33.23,207900,-0.0169,-0.0148,6908517.0,9439405.6
2013-01-03,33.41,34.49,33.23,34.39,155400,0.0293,0.0349,5344206.0,9553982.5
2013-01-04,34.36,34.88,33.68,34.29,231400,-0.002,-0.0029,7934706.0,7972713.1
2013-01-07,34.23,35.44,32.92,32.97,172300,-0.0368,-0.0385,5680731.0,7873356.1
2013-01-08,32.85,33.55,31.94,32.19,170000,-0.0201,-0.0237,5472300.0,7479509.2
2013-01-09,32.07,33.5,31.93,33.05,85900,0.0306,0.0267,2838995.0,5455580.7
2013-01-10,33.4,33.92,32.51,32.78,106900,-0.0186,-0.0082,3504182.0,5376189.7
2013-01-11,32.95,33.18,32.45,32.82,79600,-0.0039,0.0012,2612472.0,5242676.4
2013-01-14,33.05,33.05,32.25,32.8,67700,-0.0076,-0.0006,2220560.0,5151426.0
2013-01-15,32.56,33.21,32.24,32.55,82500,-0.0003,-0.0076,2685375.0,4597062.1
2013-01-16,32.59,32.59,31.6,32.3,81700,-0.0089,-0.0077,2638910.0,4520204.4
2013-01-17,32.59,34.0,32.36,33.98,142300,0.0427,0.052,4835354.0,4093243.7
2013-01-18,33.79,35.55,33.59,35.16,204300,0.0405,0.0347,7183188.0,4042358.5
2013-01-22,35.0,36.22,35.0,35.73,50400,0.0209,0.0162,1800792.0,3967206.7
2013-01-23,35.86,36.05,35.2,35.7,56600,-0.0045,-0.0008,2020620.0,3579212.8
2013-01-24,35.88,36.24,35.53,36.23,28100,0.0098,0.0148,1018063.0,3234044.8
2013-01-25,36.4,36.7,35.77,36.08,58000,-0.0088,-0.0041,2092640.0,3051951.6
2013-01-28,36.0,36.33,35.75,35.84,45200,-0.0044,-0.0067,1619968.0,2910797.4
2013-01-29,35.87,36.75,35.76,36.09,76500,0.0061,0.007,2760885.0,2811547.0
2013-01-30,36.3,36.3,35.75,36.13,25100,-0.0047,0.0011,906863.0,2865579.5
2013-01-31,36.45,36.69,35.34,36.0,69900,-0.0123,-0.0036,2516400.0,2687728.3
2013-02-01,36.25,36.31,35.33,36.23,77500,-0.0006,0.0064,2807825.0,2675477.3
2013-02-04,36.11,36.88,35.88,36.39,46100,0.0078,0.0044,1677579.0,2472724.4
2013-02-05,36.58,39.46,36.43,37.51,157800,0.0254,0.0308,5919078.0,1922163.5
2013-02-06,37.43,39.39,37.43,38.92,77000,0.0398,0.0376,2996840.0,2333992.1
2013-02-07,39.0,39.17,38.56,38.95,66800,-0.0013,0.0008,2601860.0,2431614.1
2013-02-08,39.04,39.25,38.85,39.08,69600,0.001,0.0033,2719968.0,2589993.8
2013-02-11,39.22,39.99,38.57,39.17,64000,-0.0013,0.0023,2506880.0,2652726.6
2013-02-12,39.35,39.77,39.26,39.53,140500,0.0046,0.0092,5553965.0,2741417.8
2013-02-13,39.72,39.96,39.38,39.44,80800,-0.007,-0.0023,3186752.0,3020725.8
2013-02-14,39.28,39.42,38.56,38.84,105600,-0.0112,-0.0152,4101504.0,3248714.7
2013-02-15,39.15,39.15,38.09,38.34,68700,-0.0207,-0.0129,2633958.0,3407225.1
2013-02-19,38.48,39.33,38.32,38.83,39300,0.0091,0.0128,1526019.0,3389838.4
2013-02-20,39.07,39.23,38.01,38.06,66800,-0.0259,-0.0198,2542408.0,3374682.4
2013-02-21,38.12,38.17,36.33,36.78,211500,-0.0352,-0.0336,7778970.0,3037015.4
2013-02-22,36.87,37.17,36.34,37.01,64900,0.0038,0.0063,2401949.0,3515228.4
2013-02-25,36.93,36.93,35.23,35.65,113800,-0.0347,-0.0367,4056970.0,3495237.3
2013-02-26,35.71,36.95,35.6,36.21,157200,0.014,0.0157,5692212.0,3628937.5
2013-02-27,36.16,36.52,35.9,36.45,38600,0.008,0.0066,1406970.0,3947470.7
2013-02-28,36.41,38.68,36.25,38.61,89800,0.0604,0.0593,3467178.0,3532771.2
2013-03-01,38.28,38.28,36.7,37.56,95100,-0.0188,-0.0272,3571956.0,3560813.8
2013-03-04,37.4,39.48,37.3,39.44,75300,0.0545,0.0501,2969832.0,3507859.0
2013-03-05,39.44,39.88,38.54,39.55,152300,0.0028,0.0028,6023465.0,3541446.4
2013-03-06,39.49,39.92,38.54,39.58,33000,0.0023,0.0008,1306140.0,3991191.0
2013-03-07,39.5,39.73,39.28,39.55,30700,0.0013,-0.0008,1214185.0,3867564.2
2013-03-08,40.0,40.45,38.15,38.57,204900,-0.0357,-0.0248,7902993.0,3211085.7
2013-03-11,38.58,39.18,37.99,38.75,90900,0.0044,0.0047,3522375.0,3761190.1
2013-03-12,38.94,38.94,38.24,38.31,65400,-0.0162,-0.0114,2505474.0,3707730.6
2013-03-13,38.3,38.47,36.86,37.85,156800,-0.0117,-0.012,5934880.0,3389056.8
2013-03-14,37.99,38.48,37.79,38.3,60100,0.0082,0.0119,2301830.0,3841847.8
2013-03-15,39.55,39.55,36.63,37.0,135900,-0.0645,-0.0339,5028300.0,3725313.0
2013-03-18,36.95,36.95,36.21,36.66,54900,-0.0078,-0.0092,2012634.0,3870947.4
2013-03-19,37.21,37.37,35.68,35.79,65200,-0.0382,-0.0237,2333508.0,3775227.6
2013-03-20,35.79,36.23,34.44,34.75,165100,-0.0291,-0.0291,5737225.0,3406231.9
2013-03-21,34.59,35.15,34.38,34.92,52300,0.0095,0.0049,1826316.0,3849340.4
2013-03-22,34.76,35.17,34.4,34.96,68400,0.0058,0.0011,2391264.0,3910553.5
2013-03-25,34.91,36.26,34.48,35.1,106700,0.0054,0.004,3745170.0,3359380.6
2013-03-26,35.19,35.88,34.6,35.53,81100,0.0097,0.0123,2881483.0,3381660.1
2013-03-27,35.31,35.45,34.78,34.95,43100,-0.0102,-0.0163,1506345.0,3419261.0
2013-03-28,35.13,35.63,33.76,35.0,175500,-0.0037,0.0014,6142500.0,2976407.5
2013-04-01,35.19,36.27,34.91,35.03,110500,-0.0045,0.0009,3870815.0,3360474.5
2013-04-02,35.03,36.49,35.03,36.07,94500,0.0297,0.0297,3408615.0,3244726.0
2013-04-03,35.86,36.18,33.87,34.45,127600,-0.0393,-0.0449,4395820.0,3384324.1
2013-04-04,34.56,34.95,33.55,34.45,82900,-0.0032,0.0,2855905.0,3590555.3
2013-04-05,34.1,34.67,33.31,33.78,66600,-0.0094,-0.0194,2249748.0,3302423.3
2013-04-08,33.54,34.47,33.02,34.1,187000,0.0167,0.0095,6376700.0,3344766.5
2013-04-09,34.23,34.4,33.86,34.15,116100,-0.0023,0.0015,3964815.0,3743310.1
2013-04-10,34.43,35.75,34.1,34.93,152900,0.0145,0.0228,5340797.0,3765274.6
2013-04-11,35.0,35.23,34.07,34.17,118000,-0.0237,-0.0218,4032060.0,4011206.0
2013-04-12,34.38,35.09,33.95,34.94,118500,0.0163,0.0225,4140390.0,4263777.5
2013-04-15,35.62,35.62,34.5,34.69,147700,-0.0261,-0.0072,5123713.0,4063566.5
2013-04-16,34.92,35.49,34.39,34.73,115800,-0.0054,0.0012,4021734.0,4188856.3
2013-04-17,34.76,34.76,33.48,34.35,53000,-0.0118,-0.0109,1820550.0,4250168.2
2013-04-18,34.31,35.01,32.02,32.75,291900,-0.0455,-0.0466,9559725.0,3992641.2
2013-04-19,35.43,41.31,35.43,38.0,1439400,0.0725,0.1603,54697200.0,4663023.2
2013-04-22,37.6,38.96,37.13,38.77,156400,0.0311,0.0203,6063628.0,9907768.4
2013-04-23,38.93,38.93,38.1,38.77,69800,-0.0041,0.0,2706146.0,9876461.2
2013-04-24,38.74,38.74,38.07,38.28,37000,-0.0119,-0.0126,1416360.0,9750594.3
2013-04-25,38.37,38.88,38.11,38.33,59300,-0.001,0.0013,2272969.0,9358150.6
2013-04-26,38.23,38.57,38.2,38.25,42500,0.0005,-0.0021,1625625.0,9182241.5
2013-04-29,37.79,38.49,36.85,38.32,123300,0.014,0.0018,4724856.0,8930765.0
2013-04-30,38.12,39.08,38.12,38.95,133900,0.0218,0.0164,5215405.0,8890879.3
2013-05-01,38.89,39.2,38.19,38.73,136700,-0.0041,-0.0056,5294391.0,9010246.4
2013-05-02,38.73,39.2,38.73,39.0,48600,0.007,0.007,1895400.0,9357630.5
2013-05-03,38.99,39.19,38.34,38.79,60000,-0.0051,-0.0054,2327400.0,8591198.0
2013-05-06,38.65,39.61,38.65,39.6,31200,0.0246,0.0209,1235520.0,3354218.0
2013-05-07,39.76,39.82,39.41,39.55,33900,-0.0053,-0.0013,1340745.0,2871407.2
2013-05-08,39.64,40.31,39.45,39.62,81900,-0.0005,0.0018,3244878.0,2734867.1
2013-05-09,39.51,40.28,39.51,40.25,44700,0.0187,0.0159,1799175.0,2917718.9
2013-05-10,40.35,52.48,40.35,47.87,940500,0.1864,0.1893,45021735.0,2870339.5
2013-05-13,47.0,51.81,47.0,51.13,442900,0.0879,0.0681,22645477.0,7209950.5
2013-05-14,51.39,52.67,50.5,52.45,505100,0.0206,0.0258,26492495.0,9002012.6
2013-05-15,52.09,53.93,51.79,53.05,4085900,0.0184,0.0114,216756995.0,11129721.6
2013-05-16,52.85,53.64,50.17,52.0,377800,-0.0161,-0.0198,19645600.0,32275982.0
2013-05-17,52.31,54.42,52.0,54.15,520400,0.0352,0.0413,28179660.0,34051002.0
2013-05-20,53.89,57.36,53.89,55.95,467000,0.0382,0.0332,26128650.0,36636228.0
2013-05-21,55.94,56.19,53.72,55.35,267800,-0.0105,-0.0107,14822730.0,39125541.0
2013-05-22,55.28,56.0,53.2,53.62,155800,-0.03,-0.0313,8353996.0,40473739.5
2013-05-23,52.0,54.91,51.98,54.68,188300,0.0515,0.0198,10296244.0,40984651.3
2013-05-24,54.2,55.18,53.28,54.75,353900,0.0101,0.0013,19376025.0,41834358.2
2013-05-28,54.94,55.34,53.2,53.87,308400,-0.0195,-0.0161,16613508.0,39269787.2
2013-05-29,53.71,54.0,52.39,52.96,147200,-0.014,-0.0169,7795712.0,38666590.3
2013-05-30,53.07,55.48,52.66,55.32,200200,0.0424,0.0446,11075064.0,36796912.0
2013-05-31,54.78,56.73,54.0,55.87,235500,0.0199,0.0099,13157385.0,16228718.9
2013-06-03,55.59,55.95,54.42,55.95,266200,0.0065,0.0014,14893890.0,15579897.4
2013-06-04,55.7,57.43,55.25,57.19,209600,0.0268,0.0222,11987024.0,14251320.4
2013-06-05,57.18,57.77,56.45,56.7,212900,-0.0084,-0.0086,12071430.0,12837157.8
2013-06-06,56.88,57.6,55.93,56.55,196500,-0.0058,-0.0026,11112075.0,12562027.8
2013-06-07,56.56,57.3,56.55,56.71,148800,0.0027,0.0028,8438448.0,12837835.7
2013-06-10,56.72,57.16,55.8,55.99,232700,-0.0129,-0.0127,13028873.0,12652056.1
2013-06-11,56.25,56.96,55.85,56.36,239000,0.002,0.0066,13470040.0,12017340.9
2013-06-12,56.75,58.91,56.62,57.5,512700,0.0132,0.0202,29480250.0,11702994.1
2013-06-13,57.86,60.0,57.32,58.96,736100,0.019,0.0254,43400456.0,13871447.9
2013-06-14,67.17,70.48,66.96,68.47,3146800,0.0194,0.1613,215461396.0,17103987.1
2013-06-17,69.75,72.3,68.3,71.92,1061300,0.0311,0.0504,76328696.0,37334388.2
2013-06-18,70.15,70.87,67.66,70.68,1343100,0.0076,-0.0172,94930308.0,43477868.8
2013-06-19,70.26,71.73,70.03,71.07,545800,0.0115,0.0055,38790006.0,51772197.2
2013-06-20,70.86,72.02,69.83,71.07,686700,0.003,0.0,48803769.0,54444054.8
2013-06-21,70.79,71.53,69.69,71.28,1553600,0.0069,0.003,110740608.0,58213224.2
2013-06-24,70.75,72.54,68.57,72.29,542700,0.0218,0.0142,39231783.0,68443440.2
2013-06-25,73.09,74.62,72.57,72.9,507300,-0.0026,0.0084,36982170.0,71063731.2
2013-06-26,73.98,74.25,72.51,74.03,312100,0.0007,0.0155,23104763.0,73414944.2
2013-06-27,74.11,74.44,73.1,74.27,283900,0.0022,0.0032,21085253.0,72777395.5
2013-06-28,74.29,75.77,73.48,75.0,1256700,0.0096,0.0098,94252500.0,70545875.2
2013-07-01,75.19,76.14,74.51,75.67,232000,0.0064,0.0089,17555440.0,58424985.6
2013-07-02,75.69,76.47,75.0,75.43,175000,-0.0034,-0.0032,13200250.0,52547660.0
2013-07-03,75.0,75.93,74.93,75.93,88200,0.0124,0.0066,6697026.0,44374654.2
2013-07-05,75.96,75.96,73.93,74.65,272800,-0.0172,-0.0169,20364520.0,41165356.2
2013-07-08,75.01,77.25,74.55,75.76,216000,0.01,0.0149,16364160.0,38321431.3
2013-07-09,76.16,77.36,76.11,77.18,195200,0.0134,0.0187,15065536.0,28883786.5
2013-07-10,76.33,76.95,74.53,75.24,318000,-0.0143,-0.0251,23926320.0,26467161.8
2013-07-11,75.4,75.75,70.92,71.33,996900,-0.054,-0.052,71108877.0,25161576.8
2013-07-12,69.63,69.92,68.15,68.6,5141500,-0.0148,-0.0383,352706900.0,29961988.2
2013-07-15,69.0,69.99,68.77,69.85,1262700,0.0123,0.0182,88199595.0,63124152.9
2013-07-16,69.92,69.92,68.78,69.3,653500,-0.0089,-0.0079,45287550.0,62518862.4
2013-07-17,69.25,69.76,68.15,68.66,812600,-0.0085,-0.0092,55793116.0,65292073.4
2013-07-18,67.75,69.0,66.0,68.21,751200,0.0068,-0.0066,51239352.0,69551360.0
2013-07-19,68.1,68.28,67.24,67.67,1113700,-0.0063,-0.0079,75364079.0,74005592.6
2013-07-22,68.0,68.49,67.4,68.35,479800,0.0051,0.01,32794330.0,79505548.5
2013-07-23,68.3,68.75,67.0,67.84,1279700,-0.0067,-0.0075,86814848.0,81148565.5
2013-07-24,67.97,68.34,66.59,66.72,496100,-0.0184,-0.0165,33099792.0,88323496.7
2013-07-25,66.5,67.58,66.13,67.48,436000,0.0147,0.0114,29421280.0,89240843.9
2013-07-26,67.0,67.74,66.37,66.68,359700,-0.0048,-0.0119,23984796.0,85072084.2
2013-07-29,65.7,65.74,63.81,65.28,1430000,-0.0064,-0.021,93350400.0,52199873.8
2013-07-30,65.23,67.0,64.33,66.45,639300,0.0187,0.0179,42481485.0,52714954.3
2013-07-31,66.45,67.5,66.11,66.82,481000,0.0056,0.0056,32140420.0,52434347.8
2013-08-01,67.07,69.47,66.77,69.19,1325800,0.0316,0.0355,91732102.0,50069078.2
2013-08-02,68.87,69.23,67.16,68.86,324100,-0.0001,-0.0048,22317526.0,54118353.2
2013-08-05,68.57,69.75,68.01,69.35,328900,0.0114,0.0071,22809215.0,48813697.9
2013-08-06,68.97,69.13,66.76,67.56,186700,-0.0204,-0.0258,12613452.0,47815186.4
2013-08-07,66.9,67.3,64.89,65.8,454700,-0.0164,-0.0261,29919260.0,40395046.8
2013-08-08,65.92,66.32,65.38,66.18,223100,0.0039,0.0058,14764758.0,40076993.6
2013-08-09,66.22,66.5,65.37,66.48,281600,0.0039,0.0045,18720768.0,38611341.4
2013-08-12,66.51,68.1,65.87,67.93,367500,0.0214,0.0218,24964275.0,38084938.6
2013-08-13,67.5,68.4,66.14,67.89,346800,0.0058,-0.0006,23544252.0,31246326.1
2013-08-14,67.64,68.44,67.01,68.0,251000,0.0053,0.0016,17068000.0,29352602.8
2013-08-15,67.24,67.24,65.8,66.73,295800,-0.0076,-0.0187,19738734.0,27845360.8
2013-08-16,66.4,67.63,65.92,67.45,336100,0.0158,0.0108,22669945.0,20646024.0
2013-08-19,67.17,69.18,66.82,68.37,536700,0.0179,0.0136,36694179.0,20681265.9
2013-08-20,68.68,69.55,67.98,68.4,380300,-0.0041,0.0004,26012520.0,22069762.3
2013-08-21,68.23,68.87,67.43,68.77,359000,0.0079,0.0054,24688430.0,23409669.1
2013-08-22,69.0,70.9,68.92,70.15,526500,0.0167,0.0201,36933975.0,22886586.1
2013-08-23,70.01,70.44,68.28,70.37,540500,0.0051,0.0031,38034985.0,25103507.8
2013-08-26,70.4,73.48,70.12,71.76,747000,0.0193,0.0198,53604720.0,27034929.5
2013-08-27,70.49,71.51,68.45,69.54,460000,-0.0135,-0.0309,31988400.0,29898974.0
2013-08-28,69.69,70.19,68.51,69.2,419900,-0.007,-0.0049,29057080.0,30743388.8
2013-08-29,69.36,71.15,69.1,70.32,292200,0.0138,0.0162,20547504.0,31942296.8
2013-08-30,70.07,70.46,68.52,69.53,171700,-0.0077,-0.0112,11938301.0,32023173.8
2013-09-03,70.44,70.5,68.7,69.64,287000,-0.0114,0.0016,19986680.0,30950009.4
2013-09-04,70.54,71.5,69.65,70.3,349800,-0.0034,0.0095,24590940.0,29279259.5
2013-09-05,70.7,72.96,70.6,71.88,427400,0.0167,0.0225,30721512.0,29137101.5
2013-09-06,72.5,75.23,71.41,74.62,880100,0.0292,0.0381,65673062.0,29740409.7
2013-09-09,75.5,78.29,75.18,76.8,1276600,0.0172,0.0292,98042880.0,32614318.4
2013-09-10,78.47,78.5,75.24,76.06,1884000,-0.0307,-0.0096,143297040.0,38615107.9
2013-09-11,73.62,73.62,65.83,67.04,4228800,-0.0894,-0.1186,283498752.0,47584339.9
2013-09-12,67.01,69.28,65.42,68.66,1486500,0.0246,0.0242,102063090.0,72735375.1
2013-09-13,68.9,69.94,68.67,69.71,690300,0.0118,0.0153,48120813.0,80035976.1
2013-09-16,70.0,70.5,68.28,68.74,618200,-0.018,-0.0139,42495068.0,82793307.0
2013-09-17,67.76,69.6,67.76,68.4,340500,0.0094,-0.0049,23290200.0,85848983.7
2013-09-18,68.32,68.32,64.72,65.88,1484500,-0.0357,-0.0368,97798860.0,86179335.7
2013-09-19,65.43,65.96,64.43,64.65,722400,-0.0119,-0.0187,46703160.0,93500127.7
2013-09-20,64.65,65.18,62.11,62.85,1594000,-0.0278,-0.0278,100182900.0,95098292.5
2013-09-23,62.98,62.98,61.39,61.92,609400,-0.0168,-0.0148,37734048.0,98549276.3
2013-09-24,61.91,64.52,61.7,64.41,758600,0.0404,0.0402,48861426.0,92518393.1
2013-09-25,64.51,65.58,63.79,65.26,620700,0.0116,0.0132,40506882.0,83074831.7
2013-09-26,65.52,66.12,65.14,65.99,468500,0.0072,0.0112,30916315.0,58775644.7
2013-09-27,65.48,67.25,64.84,65.48,582700,0.0,-0.0077,38155196.0,51660967.2
2013-09-30,64.45,64.97,63.08,63.35,490800,-0.0171,-0.0325,31092180.0,50664405.5
2013-10-01,61.46,62.67,60.66,62.56,4087900,0.0179,-0.0125,255739024.0,49524116.7
2013-10-02,62.44,65.68,62.2,64.98,2578900,0.0407,0.0387,167576922.0,72768999.1
2013-10-03,64.66,66.13,64.23,64.93,1217000,0.0042,-0.0008,79019810.0,79746805.3
2013-10-04,64.98,65.86,64.54,65.74,784300,0.0117,0.0125,51559882.0,82978470.3
2013-10-07,65.4,65.69,63.05,64.18,616800,-0.0187,-0.0237,39586224.0,78116168.5
2013-10-08,62.71,63.02,58.75,60.66,3360400,-0.0327,-0.0548,203841864.0,78301386.1
2013-10-09,60.64,60.87,58.21,60.52,1138500,-0.002,-0.0023,68902020.0,93799429.9
2013-10-10,61.32,61.95,60.49,61.91,1472000,0.0096,0.023,91131520.0,96638943.7
2013-10-11,61.46,63.7,61.01,63.01,1275700,0.0252,0.0178,80381857.0,102660464.2
2013-10-14,62.43,63.62,61.11,63.46,821100,0.0165,0.0071,52107006.0,106883130.3
2013-10-15,63.05,63.76,60.42,61.32,1021500,-0.0274,-0.0337,62638380.0,108984612.9
2013-10-16,61.82,64.42,61.15,63.68,1141600,0.0301,0.0385,72697088.0,89674548.5
2013-10-17,63.25,65.25,63.25,65.03,1023900,0.0281,0.0212,66584217.0,80186565.1
2013-10-18,65.39,66.0,64.29,65.83,966200,0.0067,0.0123,63604946.0,78943005.8
2013-10-21,65.82,65.97,63.75,64.31,704500,-0.0229,-0.0231,45306395.0,80147512.2
2013-10-22,64.4,65.44,63.75,65.35,717600,0.0148,0.0162,46895160.0,80719529.3
2013-10-23,65.21,67.28,64.58,66.9,1400700,0.0259,0.0237,93706830.0,65024858.9
2013-10-24,66.89,70.49,66.6,70.21,1316500,0.0496,0.0495,92431465.0,67505339.9
2013-10-25,70.49,70.49,69.54,70.0,527800,-0.007,-0.003,36946000.0,67635334.4
2013-10-28,69.83,70.83,69.67,70.15,534300,0.0046,0.0021,37481145.0,63291748.7
2013-10-29,70.13,71.16,69.75,70.83,352500,0.01,0.0097,24967575.0,61829162.6
2013-10-30,70.62,71.6,69.75,71.44,513000,0.0116,0.0086,36648720.0,58062082.1
2013-10-31,71.49,71.6,69.64,69.74,474300,-0.0245,-0.0238,33077682.0,54457245.3
2013-11-01,69.86,70.59,68.03,68.59,496400,-0.0182,-0.0165,34048076.0,51106591.8
2013-11-04,68.98,70.63,68.0,70.47,454700,0.0216,0.0274,32042709.0,48150904.8
2013-11-05,70.37,70.91,69.62,70.57,232800,0.0028,0.0014,16428696.0,46824536.2
2013-11-06,70.71,71.0,67.6,70.33,625000,-0.0054,-0.0034,43956250.0,43777889.8
2013-11-07,70.62,70.98,68.96,70.01,650700,-0.0086,-0.0045,45555507.0,38802831.8
2013-11-08,69.82,72.75,69.37,72.64,552500,0.0404,0.0376,40133600.0,34115236.0
2013-11-11,72.7,75.0,71.91,74.33,693000,0.0224,0.0233,51510690.0,34433996.0
2013-11-12,74.33,74.33,71.78,73.48,628200,-0.0114,-0.0114,46160136.0,35836950.5
2013-11-13,73.3,75.01,72.76,74.77,302300,0.0201,0.0176,22602971.0,37956206.6
2013-11-14,74.95,75.01,73.81,74.61,261500,-0.0045,-0.0021,19510515.0,36551631.7
2013-11-15,74.46,75.82,74.1,75.22,1009800,0.0102,0.0082,75957156.0,35194915.0
2013-11-18,75.55,75.6,72.39,73.07,585500,-0.0328,-0.0286,42782485.0,39385823.0
2013-11-19,73.11,73.83,72.46,72.99,369500,-0.0016,-0.0011,26969805.0,40459800.6
2013-11-20,73.44,73.8,70.03,70.65,467100,-0.038,-0.0321,33000615.0,41513911.5
2013-11-21,71.17,74.89,71.16,74.77,824200,0.0506,0.0583,61625434.0,40418348.0
2013-11-22,74.99,75.75,74.02,75.55,453100,0.0075,0.0104,34231705.0,42025340.7
2013-11-25,75.75,75.94,72.63,73.57,527400,-0.0288,-0.0262,38800818.0,41435151.2
2013-11-26,73.65,76.14,73.05,75.57,693100,0.0261,0.0272,52377567.0,40164164.0
2013-11-27,75.38,76.68,74.66,76.25,311200,0.0115,0.009,23729000.0,40785907.1
2013-11-29,76.05,76.51,75.25,75.5,138800,-0.0072,-0.0098,10479400.0,40898510.0
2013-12-02,75.3,75.68,72.67,73.03,429300,-0.0301,-0.0327,31351779.0,39995398.5
2013-12-03,73.71,74.39,72.65,73.16,517800,-0.0075,0.0018,37882248.0,35534860.8
2013-12-04,73.18,74.36,72.75,73.96,410700,0.0107,0.0109,30375372.0,35044837.1
2013-12-05,73.7,74.84,73.7,74.02,248000,0.0043,0.0008,18356960.0,35385393.8
2013-12-06,74.48,74.48,72.06,72.52,598400,-0.0263,-0.0203,43395968.0,33921028.3
2013-12-09,72.35,72.5,67.12,67.39,2141200,-0.0686,-0.0707,144295468.0,32098081.7
2013-12-10,67.06,69.22,67.0,68.79,1162100,0.0258,0.0208,79940859.0,43104458.0
2013-12-11,68.78,69.06,65.91,66.04,1296400,-0.0398,-0.04,85614256.0,47218462.1
2013-12-12,65.7,66.96,64.97,65.27,4273300,-0.0065,-0.0117,278918291.0,50542131.0
2013-12-13,60.62,65.6,60.15,65.25,7481000,0.0764,-0.0003,488135250.0,76061060.1
2013-12-16,66.79,67.84,63.3,64.06,1789400,-0.0409,-0.0182,114628964.0,123826645.1
2013-12-17,63.43,64.34,63.0,63.59,1135500,0.0025,-0.0073,72206445.0,132154363.6
