Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2013-12-18,63.96,65.1,62.37,65.05,1413800,0.017,0.023,91967690.0,135586783.3
2013-12-19,64.33,65.2,64.05,64.83,988700,0.0078,-0.0034,64097421.0,141746015.1
2013-12-20,65.43,67.98,65.11,67.65,1329800,0.0339,0.0435,89960970.0,146320061.2
2013-12-23,68.0,68.12,65.34,65.59,964200,-0.0354,-0.0305,63241878.0,150976561.4
2013-12-24,65.82,65.95,65.21,65.7,374600,-0.0018,0.0017,24611220.0,142871202.4
2013-12-26,65.82,66.56,65.16,65.37,412500,-0.0068,-0.005,26965125.0,137338238.5
2013-12-27,65.64,66.25,64.17,64.64,319800,-0.0152,-0.0112,20671872.0,131473325.4
2013-12-30,64.34,65.76,64.15,65.08,507800,0.0115,0.0068,33047624.0,105648683.5
2013-12-31,65.0,67.47,64.82,67.3,486600,0.0354,0.0341,32748180.0,60139920.9
2014-01-02,67.0,68.81,66.78,67.32,609200,0.0048,0.0003,41011344.0,51951842.5
2014-01-03,67.11,68.42,67.11,68.3,464800,0.0177,0.0146,31745840.0,48832332.4
2014-01-06,68.33,68.61,67.65,67.68,685500,-0.0095,-0.0091,46394640.0,42810147.4
2014-01-07,67.72,68.05,66.97,67.41,466600,-0.0046,-0.004,31453506.0,41039869.3
2014-01-08,67.2,67.64,65.64,65.91,666100,-0.0192,-0.0223,43902651.0,35189122.9
2014-01-09,65.11,66.11,63.89,64.3,1053700,-0.0124,-0.0244,67752910.0,33255200.2
2014-01-10,64.53,64.68,63.02,63.49,623000,-0.0161,-0.0126,39554270.0,37569369.2
2014-01-13,63.36,63.91,61.0,61.61,1753000,-0.0276,-0.0296,108002330.0,38828283.7
2014-01-14,61.65,62.3,60.65,61.44,671400,-0.0034,-0.0028,41250816.0,47561329.5
2014-01-15,61.8,61.8,57.31,57.78,2225100,-0.065,-0.0596,128566278.0,48381648.7
2014-01-16,57.9,58.36,55.14,57.15,2460200,-0.013,-0.0109,140600430.0,57963458.5
2014-01-17,57.27,58.04,56.15,57.74,1000600,0.0082,0.0103,57774644.0,67922367.1
2014-01-21,58.08,58.61,57.76,58.01,1228500,-0.0012,0.0047,71265285.0,70525247.5
2014-01-22,57.73,58.74,57.53,58.56,754700,0.0144,0.0095,44195232.0,73012312.0
2014-01-23,58.38,58.71,57.8,58.64,460800,0.0045,0.0014,27021312.0,74286484.6
2014-01-24,58.35,59.28,57.89,58.97,1064900,0.0106,0.0056,62797153.0,72598350.7
2014-01-27,58.83,59.45,57.9,58.26,969800,-0.0097,-0.012,56500548.0,72102775.0
2014-01-28,58.17,59.15,57.07,57.44,894700,-0.0125,-0.0141,51391568.0,73797402.8
2014-01-29,56.47,56.99,54.8,54.96,1253800,-0.0267,-0.0432,68908848.0,68136326.6
2014-01-30,55.41,56.76,55.4,56.39,2035000,0.0177,0.026,114753650.0,70902129.8
2014-01-31,55.75,58.1,55.61,56.74,780600,0.0178,0.0062,44291244.0,69520867.0
2014-02-03,56.63,57.08,54.73,54.85,1103700,-0.0314,-0.0333,60537945.0,59889948.4
2014-02-04,55.0,56.89,55.0,56.27,705700,0.0231,0.0259,39709739.0,60166278.5
2014-02-05,56.48,56.99,54.61,55.96,912600,-0.0092,-0.0055,51069096.0,57010723.9
2014-02-06,56.21,57.43,55.86,56.09,591800,-0.0021,0.0023,33194062.0,57698110.3
2014-02-07,56.5,60.03,56.34,59.77,1375200,0.0579,0.0656,82195704.0,58315385.3
2014-02-10,60.08,60.68,59.28,60.54,640500,0.0077,0.0129,38775870.0,60255240.4
2014-02-11,60.42,61.79,60.18,61.03,859700,0.0101,0.0081,52467491.0,58482772.6
2014-02-12,61.3,61.3,58.39,58.82,579000,-0.0405,-0.0362,34056780.0,58590364.9
2014-02-13,58.33,59.4,58.01,58.78,483800,0.0077,-0.0007,28437764.0,55105158.1
2014-02-14,58.79,59.13,57.19,57.65,553700,-0.0194,-0.0192,31920805.0,46473569.5
2014-02-18,57.69,59.02,57.19,57.34,351000,-0.0061,-0.0054,20126340.0,45236525.6
2014-02-19,57.32,62.47,57.31,60.17,1352200,0.0497,0.0494,81361874.0,41195365.1
2014-02-20,60.11,60.99,59.97,60.71,492300,0.01,0.009,29887533.0,45360578.6
2014-02-21,60.97,64.9,60.97,63.56,1452300,0.0425,0.0469,92308188.0,43242422.3
2014-02-24,63.95,65.24,63.09,63.67,723600,-0.0044,0.0017,46071612.0,49153834.9
2014-02-25,63.86,64.74,63.27,64.07,552200,0.0033,0.0063,35379454.0,45541425.7
2014-02-26,64.37,67.26,64.0,65.9,739200,0.0238,0.0286,48713280.0,45201784.1
2014-02-27,65.59,67.3,65.43,65.75,498900,0.0024,-0.0023,32802675.0,44826363.0
2014-02-28,65.84,67.84,65.52,67.72,602800,0.0286,0.03,40821616.0,44700952.5
2014-03-03,66.6,67.34,63.98,64.21,845400,-0.0359,-0.0518,54283134.0,45939337.7
2014-03-04,65.26,65.72,64.48,65.18,598200,-0.0012,0.0151,38990676.0,48175570.6
2014-03-05,65.06,66.74,65.02,66.47,546300,0.0217,0.0198,36312561.0,50062004.2
2014-03-06,66.5,67.03,65.15,65.5,374700,-0.015,-0.0146,24542850.0,45557072.9
2014-03-07,65.9,66.07,64.17,64.66,681700,-0.0188,-0.0128,44078722.0,45022604.6
2014-03-10,64.88,66.48,63.68,65.06,756900,0.0028,0.0062,49243914.0,40199658.0
2014-03-11,65.02,67.49,64.9,65.7,774100,0.0105,0.0098,50858370.0,40516888.2
2014-03-12,65.58,67.66,65.12,66.37,589100,0.012,0.0102,39098567.0,42064779.8
2014-03-13,67.25,68.54,66.08,66.31,1272100,-0.014,-0.0009,84352951.0,41103308.5
2014-03-14,65.98,66.82,65.24,65.63,739300,-0.0053,-0.0103,48520259.0,46258336.1
2014-03-17,65.89,67.37,65.89,66.47,554400,0.0088,0.0128,36850968.0,47028200.4
2014-03-18,66.74,67.02,65.5,65.9,496800,-0.0126,-0.0086,32739120.0,45284983.8
2014-03-19,66.0,66.0,63.78,64.44,567900,-0.0236,-0.0222,36595476.0,44659828.2
2014-03-20,64.15,65.0,63.97,64.78,470300,0.0098,0.0053,30466034.0,44688119.7
2014-03-21,64.89,65.28,63.93,64.35,747700,-0.0083,-0.0066,48114495.0,45280438.1
2014-03-24,64.67,64.79,61.08,63.06,911000,-0.0249,-0.02,57447660.0,45684015.4
2014-03-25,63.66,64.09,62.35,62.65,683600,-0.0159,-0.0065,42827540.0,46504390.0
2014-03-26,62.82,65.54,62.77,63.46,950600,0.0102,0.0129,60325076.0,45701307.0
2014-03-27,64.08,64.38,61.5,63.81,2702600,-0.0042,0.0055,172452906.0,47823957.9
2014-03-28,70.0,72.69,69.25,71.93,5999500,0.0276,0.1273,431544035.0,56633953.4
2014-03-31,72.56,73.97,72.01,73.59,1285100,0.0142,0.0231,94570509.0,94936331.0
2014-04-01,73.75,76.1,73.5,75.16,1645400,0.0191,0.0213,123668264.0,100708285.1
2014-04-02,75.0,75.17,72.2,73.02,2151300,-0.0264,-0.0285,157087926.0,109801199.5
2014-04-03,73.07,73.67,71.01,71.49,1112700,-0.0216,-0.021,79546923.0,121850444.5
2014-04-04,71.68,72.61,69.9,71.23,925000,-0.0063,-0.0036,65887750.0,126758533.4
2014-04-07,70.67,71.37,66.52,67.54,1462200,-0.0443,-0.0518,98756988.0,128535858.9
2014-04-08,67.26,68.87,66.39,67.92,880000,0.0098,0.0056,59769600.0,132666791.7
2014-04-09,68.27,69.01,66.51,68.83,840600,0.0082,0.0134,57858498.0,134360997.7
2014-04-10,68.5,69.31,65.71,65.72,1029400,-0.0406,-0.0452,67652168.0,134114339.9
2014-04-11,65.05,68.22,64.98,66.87,1129100,0.028,0.0175,75502917.0,123634266.1
2014-04-14,67.32,68.05,63.45,65.13,1025900,-0.0325,-0.026,66816867.0,88030154.3
2014-04-15,65.25,65.66,62.79,63.72,1258100,-0.0234,-0.0216,80166132.0,85254790.1
2014-04-16,64.32,65.44,63.41,65.37,596200,0.0163,0.0259,38973594.0,80904576.9
2014-04-17,65.41,65.41,63.39,63.67,570500,-0.0266,-0.026,36323735.0,69093143.7
2014-04-21,63.65,63.99,62.03,62.65,721300,-0.0157,-0.016,45189445.0,64770824.9
2014-04-22,62.65,64.13,62.05,63.5,839500,0.0136,0.0136,53308250.0,62700994.4
2014-04-23,63.33,65.18,62.47,62.57,708400,-0.012,-0.0146,44324588.0,58156120.6
2014-04-24,62.82,63.27,60.99,62.62,595000,-0.0032,0.0008,37258900.0,56611619.4
2014-04-25,62.26,62.42,61.01,61.75,838900,-0.0082,-0.0139,51802075.0,54551659.6
2014-04-28,61.82,62.17,59.37,59.95,1253400,-0.0302,-0.0291,75141330.0,52966650.3
2014-04-29,59.96,61.48,59.31,60.55,930900,0.0098,0.01,56365995.0,52930491.6
2014-04-30,60.61,62.41,59.81,62.39,949400,0.0294,0.0304,59233066.0,51885404.4
2014-05-01,62.18,64.44,61.42,63.67,980000,0.024,0.0205,62396600.0,49792097.8
2014-05-02,63.84,64.95,62.83,63.35,1018600,-0.0077,-0.005,64528310.0,52134398.4
2014-05-05,62.89,65.05,62.3,64.59,748000,0.027,0.0196,48313320.0,54954855.9
2014-05-06,64.26,64.82,62.42,62.81,833200,-0.0226,-0.0276,52333292.0,55267243.4
2014-05-07,62.8,63.17,60.01,61.7,874900,-0.0175,-0.0177,53981330.0,55169747.6
2014-05-08,61.8,62.74,60.74,61.3,428700,-0.0081,-0.0065,26279310.0,56135421.8
2014-05-09,61.26,62.48,60.94,62.01,469500,0.0122,0.0116,29113695.0,55037462.8
2014-05-12,62.13,65.38,62.13,64.73,601200,0.0418,0.0439,38915676.0,52768624.8
2014-05-13,64.65,65.7,63.27,64.25,400800,-0.0062,-0.0074,25751400.0,49146059.4
2014-05-14,64.17,64.61,62.76,63.01,318300,-0.0181,-0.0193,20056083.0,46084599.9
2014-05-15,62.84,63.0,60.83,62.3,501000,-0.0086,-0.0113,31212300.0,42166901.6
2014-05-16,62.3,64.95,61.72,64.59,727200,0.0368,0.0368,46969848.0,39048471.6
2014-05-19,64.3,64.56,62.3,63.61,1057300,-0.0107,-0.0152,67254853.0,37292625.4
2014-05-20,63.42,64.06,62.73,62.84,360000,-0.0091,-0.0121,22622400.0,39186778.7
2014-05-21,62.78,63.44,62.03,62.54,455500,-0.0038,-0.0048,28486970.0,36215689.5
2014-05-22,63.28,66.59,63.09,65.74,868300,0.0389,0.0512,57082042.0,33666253.5
2014-05-23,65.93,66.96,65.05,66.72,682300,0.012,0.0149,45523056.0,36746526.7
2014-05-27,67.38,68.14,65.02,66.15,546000,-0.0183,-0.0085,36117900.0,38387462.8
2014-05-28,66.0,66.7,62.92,66.08,1322300,0.0012,-0.0011,87377584.0,38107685.2
2014-05-29,66.51,66.67,65.27,65.96,458400,-0.0083,-0.0018,30236064.0,44270303.6
2014-05-30,66.14,66.75,64.0,66.48,1320900,0.0051,0.0079,87813432.0,45288301.7
2014-06-02,66.42,66.49,63.77,64.09,1826800,-0.0351,-0.036,117079612.0,50948414.9
2014-06-03,63.51,66.41,63.26,66.22,1211400,0.0427,0.0332,80218908.0,57959391.3
2014-06-04,66.07,68.59,65.2,67.3,537800,0.0186,0.0163,36193940.0,59255796.8
2014-06-05,67.44,68.66,65.22,66.93,1298000,-0.0076,-0.0055,86875140.0,60612950.8
2014-06-06,67.04,68.87,66.8,68.24,590500,0.0179,0.0196,40295720.0,66451767.8
2014-06-09,68.32,70.43,68.32,70.05,979900,0.0253,0.0265,68641995.0,64773135.6
2014-06-10,69.89,69.89,67.44,69.39,1241800,-0.0072,-0.0094,86168502.0,67085029.5
2014-06-11,69.89,72.23,68.18,71.35,3306200,0.0209,0.0282,235897370.0,72090089.7
2014-06-12,83.7,83.75,78.75,80.4,7391100,-0.0394,0.1268,594244440.0,86942068.3
2014-06-13,80.61,81.07,79.37,80.72,1493900,0.0014,0.004,120587608.0,143342905.9
2014-06-16,80.57,83.58,80.31,83.52,1307300,0.0366,0.0347,109185696.0,146620323.5
2014-06-17,82.82,86.47,81.33,86.25,1820200,0.0414,0.0327,156992250.0,145830931.9
2014-06-18,85.94,87.95,84.38,85.99,1655700,0.0006,-0.003,142373643.0,153508266.1
2014-06-19,86.94,89.08,86.46,88.51,2415400,0.0181,0.0293,213787054.0,164126236.4
2014-06-20,88.55,90.4,87.84,90.2,2001800,0.0186,0.0191,180562360.0,176817427.8
2014-06-23,90.28,90.34,88.2,89.58,1258200,-0.0078,-0.0069,112709556.0,190844091.8
2014-06-24,89.65,90.08,86.15,87.06,1628400,-0.0289,-0.0281,141768504.0,195250847.9
2014-06-25,88.34,90.89,87.66,89.3,1748100,0.0109,0.0257,156105330.0,200810848.1
2014-06-26,89.3,91.57,88.85,91.24,1080800,0.0217,0.0217,98612192.0,192831644.1
2014-06-27,91.07,93.54,90.85,92.37,3098800,0.0143,0.0124,286236156.0,143268419.3
2014-06-30,92.09,94.5,91.59,93.05,1041500,0.0104,0.0074,96911575.0,159833274.1
2014-07-01,93.54,93.7,91.22,91.25,1186400,-0.0245,-0.0193,108259000.0,158605862.0
2014-07-02,91.64,92.08,88.5,88.71,1123100,-0.032,-0.0278,99630201.0,153732537.0
2014-07-03,89.74,90.44,88.59,89.92,692200,0.002,0.0136,62242624.0,149458192.8
2014-07-07,89.69,90.16,86.66,86.84,1018800,-0.0318,-0.0343,88472592.0,134303749.8
2014-07-08,87.12,89.05,85.6,87.33,951400,0.0024,0.0056,83085762.0,125094773.0
2014-07-09,87.18,88.13,86.13,86.56,637000,-0.0071,-0.0088,55138720.0,122132393.6
2014-07-10,85.06,86.31,83.57,84.78,928000,-0.0033,-0.0206,78675840.0,113469415.2
2014-07-11,85.2,85.22,84.05,85.18,456900,-0.0002,0.0047,38918742.0,105726466.2
2014-07-14,85.22,86.25,83.33,85.25,745900,0.0004,0.0008,63587975.0,99757121.2
2014-07-15,85.06,85.5,83.83,84.62,681700,-0.0052,-0.0074,57685454.0,77492303.1
2014-07-16,84.78,87.72,84.13,86.73,958300,0.023,0.0249,83113359.0,73569691.0
2014-07-17,87.0,87.0,82.4,82.77,1332800,-0.0486,-0.0457,110315856.0,71055126.9
2014-07-18,82.84,86.28,82.84,85.27,755300,0.0293,0.0302,64404431.0,72123692.4
2014-07-21,83.87,85.66,83.3,84.51,481300,0.0076,-0.0089,40674663.0,72339873.1
2014-07-22,84.65,87.71,84.09,85.36,957800,0.0084,0.0101,81757808.0,67560080.2
2014-07-23,85.17,88.54,84.67,87.81,1009400,0.031,0.0287,88635414.0,67427284.8
2014-07-24,87.92,87.99,86.14,87.28,637500,-0.0073,-0.006,55641000.0,70776954.2
2014-07-25,86.66,87.1,84.05,84.28,517200,-0.0275,-0.0344,43589616.0,68473470.2
2014-07-28,84.08,85.87,82.42,84.73,727700,0.0077,0.0053,61658021.0,68940557.6
2014-07-29,85.05,85.62,83.96,84.81,475200,-0.0028,0.0009,40301712.0,68747562.2
2014-07-30,85.13,86.99,83.76,84.01,828100,-0.0132,-0.0094,69568681.0,67009188.0
2014-07-31,83.19,84.2,81.17,81.79,1159300,-0.0168,-0.0264,94819147.0,65654720.2
2014-08-01,82.05,83.93,81.06,82.14,768400,0.0011,0.0043,63116376.0,64105049.3
2014-08-04,82.62,83.6,82.24,82.86,600500,0.0029,0.0088,49757430.0,63976243.8
2014-08-05,82.4,83.46,81.12,81.88,918700,-0.0063,-0.0118,75223156.0,64884520.5
2014-08-06,81.86,82.13,80.54,81.9,583300,0.0005,0.0002,47772270.0,64231055.3
2014-08-07,82.29,82.89,80.91,81.65,597200,-0.0078,-0.0031,48761380.0,60144740.9
2014-08-08,81.76,84.66,81.5,83.45,570200,0.0207,0.022,47583190.0,59456778.9
2014-08-11,83.91,85.92,83.45,84.33,891800,0.005,0.0105,75205494.0,59856136.3
2014-08-12,84.37,84.55,82.05,82.75,629400,-0.0192,-0.0187,52082850.0,61210883.6
2014-08-13,82.73,83.5,82.05,83.46,444300,0.0088,0.0086,37081278.0,62388997.4
2014-08-14,83.5,87.23,83.5,84.94,1066700,0.0172,0.0177,90605498.0,59140257.1
2014-08-15,85.25,85.5,82.23,82.7,1378400,-0.0299,-0.0264,113993680.0,58718892.2
2014-08-18,83.48,84.8,82.42,83.92,682100,0.0053,0.0148,57241832.0,63806622.6
2014-08-19,84.44,87.98,84.33,87.23,1689300,0.033,0.0394,147357639.0,64555062.8
2014-08-20,87.33,87.85,85.89,87.55,805700,0.0025,0.0037,70539035.0,71768511.1
2014-08-21,87.97,89.77,86.63,86.87,847800,-0.0125,-0.0078,73648386.0,74045187.6
2014-08-22,86.63,90.71,86.63,88.46,1297600,0.0211,0.0183,114785696.0,76533888.2
2014-08-25,88.85,89.54,86.0,88.0,881900,-0.0096,-0.0052,77607200.0,83254138.8
2014-08-26,88.38,88.68,86.85,88.39,917700,0.0001,0.0044,81115503.0,83494309.4
2014-08-27,88.5,89.32,87.65,87.67,752600,-0.0094,-0.0081,65980442.0,86397574.7
2014-08-28,84.85,85.72,81.48,84.55,2581900,-0.0035,-0.0356,218299645.0,89287491.1
2014-08-29,84.51,85.0,82.7,83.87,934200,-0.0076,-0.008,78351354.0,102056905.8
2014-09-02,83.76,83.81,82.52,82.94,1209900,-0.0098,-0.0111,100349106.0,98492673.2
2014-09-03,83.52,83.75,81.83,82.01,894600,-0.0181,-0.0112,73366146.0,102803400.6
2014-09-04,82.37,82.5,80.2,80.74,1239800,-0.0198,-0.0155,100101452.0,95404251.3
2014-09-05,80.5,82.07,79.11,81.71,1060800,0.015,0.012,86677968.0,98360493.0
2014-09-08,82.01,82.5,80.69,81.3,1039000,-0.0087,-0.005,84470700.0,99663451.2
2014-09-09,82.29,83.78,81.16,82.01,1563500,-0.0034,0.0087,128222635.0,96631951.6
2014-09-10,81.96,83.42,80.92,82.05,3784800,0.0011,0.0005,310542840.0,101693495.1
2014-09-11,78.92,81.95,78.02,79.99,5448900,0.0136,-0.0251,435857511.0,124636228.8
2014-09-12,80.0,81.73,79.43,80.65,1978700,0.0081,0.0083,159582155.0,161623935.7
2014-09-15,81.0,81.07,76.93,77.05,1562500,-0.0488,-0.0446,120390625.0,155752186.7
2014-09-16,76.5,78.04,75.5,77.82,1361000,0.0173,0.01,105913020.0,159956113.8
2014-09-17,77.73,78.7,77.22,77.96,685300,0.003,0.0018,53425988.0,160512505.2
2014-09-18,77.98,78.42,76.93,77.58,1338300,-0.0051,-0.0049,103825314.0,158518489.4
2014-09-19,78.29,79.35,76.49,77.57,1366200,-0.0092,-0.0001,105976134.0,158890875.6
2014-09-22,77.11,77.44,76.0,77.4,958800,0.0038,-0.0022,74211120.0,160820692.2
2014-09-23,77.58,80.75,77.28,79.75,1246900,0.028,0.0304,99440275.0,159794734.2
2014-09-24,80.1,81.85,79.46,81.76,745900,0.0207,0.0252,60984784.0,156916498.2
2014-09-25,81.26,81.52,78.79,80.25,764900,-0.0124,-0.0185,61383225.0,131960692.6
2014-09-26,80.27,80.62,79.25,80.31,691800,0.0005,0.0007,55558458.0,94513264.0
2014-09-29,79.24,80.97,78.56,80.76,509800,0.0192,0.0056,41171448.0,84110894.3
2014-09-30,80.79,80.79,78.73,79.55,755000,-0.0153,-0.015,60060250.0,76188976.6
2014-10-01,79.01,79.89,76.42,77.72,1255800,-0.0163,-0.023,97600776.0,71603699.6
2014-10-02,77.67,79.96,76.43,79.3,918800,0.021,0.0203,72860840.0,76021178.4
2014-10-03,80.04,82.03,79.69,82.0,825300,0.0245,0.034,67674600.0,72924731.0
2014-10-06,81.99,82.83,81.2,81.5,610300,-0.006,-0.0061,49739450.0,69094577.6
2014-10-07,81.1,81.69,79.75,79.81,800900,-0.0159,-0.0207,63919829.0,66647410.6
2014-10-08,79.9,82.38,79.58,82.32,692700,0.0303,0.0314,57023064.0,63095366.0
2014-10-09,82.55,83.0,80.12,80.8,842200,-0.0212,-0.0185,68049760.0,62699194.0
2014-10-10,80.32,81.37,77.55,77.6,893500,-0.0339,-0.0396,69335600.0,63365847.5
2014-10-13,77.5,77.5,73.03,73.31,1454400,-0.0541,-0.0553,106622064.0,64743561.7
2014-10-14,74.61,74.88,72.01,72.63,1218400,-0.0265,-0.0093,88492392.0,71288623.3
2014-10-15,72.0,75.55,69.8,74.98,1569200,0.0414,0.0324,117658616.0,74131837.5
2014-10-16,74.7,78.0,74.7,76.42,884100,0.023,0.0192,67562922.0,76137621.5
2014-10-17,77.68,78.36,73.67,74.54,992300,-0.0404,-0.0246,73966042.0,75607829.7
2014-10-20,74.5,76.7,74.5,75.73,1039500,0.0165,0.016,78721335.0,76236973.9
2014-10-21,76.0,78.82,76.0,78.06,699900,0.0271,0.0308,54634194.0,79135162.4
2014-10-22,78.5,78.63,75.29,75.34,610500,-0.0403,-0.0348,45995070.0,78206598.9
2014-10-23,75.88,77.95,75.64,76.77,726500,0.0117,0.019,55773405.0,77103799.5
2014-10-24,76.58,78.11,75.7,77.45,935000,0.0114,0.0089,72415750.0,75876164.0
2014-10-27,77.03,78.86,76.34,76.89,595700,-0.0018,-0.0072,45803373.0,76184179.0
2014-10-28,76.98,78.43,76.53,78.26,703200,0.0166,0.0178,55032432.0,70102309.9
2014-10-29,78.43,78.83,76.15,76.94,506000,-0.019,-0.0169,38931640.0,66756313.9
2014-10-30,76.86,78.0,75.6,77.68,464400,0.0107,0.0096,36074592.0,58883616.3
2014-10-31,78.97,80.48,78.47,80.32,502000,0.0171,0.034,40320640.0,55734783.3
2014-11-03,80.71,80.79,79.39,80.21,439900,-0.0062,-0.0014,35284379.0,52370243.1
2014-11-04,79.97,80.32,77.85,78.36,403100,-0.0201,-0.0231,31586916.0,48026547.5
2014-11-05,78.87,79.37,77.71,78.29,425100,-0.0074,-0.0009,33281079.0,45721819.7
2014-11-06,78.05,79.64,77.65,78.0,641100,-0.0006,-0.0037,50005800.0,44450420.6
2014-11-07,78.21,78.48,76.92,77.6,787400,-0.0078,-0.0051,61102240.0,43873660.1
2014-11-10,77.81,78.5,76.63,77.87,484600,0.0008,0.0035,37735802.0,42742309.1
2014-11-11,77.87,79.28,77.5,79.23,266100,0.0175,0.0175,21083103.0,41935552.0
2014-11-12,78.42,82.85,78.37,82.07,650900,0.0465,0.0358,53419363.0,38540619.1
2014-11-13,82.26,83.69,81.16,82.03,331500,-0.0028,-0.0005,27192945.0,39989391.4
2014-11-14,81.87,82.81,80.85,82.73,333000,0.0105,0.0085,27549090.0,39101226.7
2014-11-17,82.52,83.39,81.89,82.99,551000,0.0057,0.0031,45727490.0,37824071.7
2014-11-18,82.84,83.38,81.26,81.3,441100,-0.0186,-0.0204,35861430.0,38868382.8
2014-11-19,81.81,84.23,80.25,81.88,706000,0.0009,0.0071,57807280.0,39295834.2
2014-11-20,82.96,88.46,82.96,87.48,1657600,0.0545,0.0684,145006848.0,41748454.3
2014-11-21,88.93,89.07,83.98,84.74,1231300,-0.0471,-0.0313,104340362.0,51248559.1
2014-11-24,84.73,85.93,83.51,85.4,1130400,0.0079,0.0078,96536160.0,55572371.3
2014-11-25,85.85,85.98,83.83,84.51,461400,-0.0156,-0.0104,38992914.0,61452407.1
2014-11-26,84.46,84.46,82.56,83.74,486800,-0.0085,-0.0091,40764632.0,63243388.2
2014-11-28,83.6,85.22,82.94,84.47,341100,0.0104,0.0087,28812717.0,61977915.1
2014-12-01,84.38,84.94,82.61,82.93,530400,-0.0172,-0.0182,43986072.0,62139892.3
2014-12-02,83.28,84.95,83.23,84.14,735900,0.0103,0.0146,61918626.0,63783590.5
2014-12-03,83.91,85.0,83.57,84.25,616200,0.0041,0.0013,51914850.0,65402704.1
2014-12-04,84.61,85.25,82.71,82.98,626600,-0.0193,-0.0151,51995268.0,67008046.1
2014-12-05,83.44,86.36,83.33,85.18,607400,0.0209,0.0265,51738332.0,66426844.9
2014-12-08,85.09,86.62,84.33,86.28,745300,0.014,0.0129,64304484.0,57099993.3
2014-12-09,85.77,87.12,84.39,86.4,1156000,0.0073,0.0014,99878400.0,53096405.5
2014-12-10,86.44,87.43,84.79,86.18,2428000,-0.003,-0.0025,209245040.0,53430629.5
2014-12-11,94.0,99.44,92.75,93.99,6182500,-0.0001,0.0906,581093175.0,70455842.1
2014-12-12,93.5,98.39,92.79,93.59,2604100,0.001,-0.0043,243717719.0,124488696.4
2014-12-15,93.92,97.0,93.81,95.0,1715700,0.0115,0.0151,162991500.0,145979196.6
2014-12-16,94.55,96.3,93.0,95.09,1489400,0.0057,0.0009,141627046.0,157879739.4
2014-12-17,95.58,97.0,94.3,96.57,1249600,0.0104,0.0156,120673872.0,165850581.4
2014-12-18,97.69,100.66,97.66,99.07,1502000,0.0141,0.0259,148803140.0,172726483.6
2014-12-19,99.6,99.87,96.4,96.4,1226300,-0.0321,-0.027,118215320.0,182407270.8
2014-12-22,96.5,97.23,95.02,95.95,964300,-0.0057,-0.0047,92524585.0,189054969.6
2014-12-23,96.14,98.22,95.89,97.13,567300,0.0103,0.0123,55101849.0,191876979.7
2014-12-24,97.16,98.74,96.74,96.97,321800,-0.002,-0.0016,31204946.0,187399324.6
2014-12-26,97.03,97.4,95.8,96.0,299400,-0.0106,-0.01,28742400.0,169595315.2
2014-12-29,96.0,98.49,95.63,97.94,509400,0.0202,0.0202,49890636.0,114360237.7
2014-12-30,97.47,98.35,96.05,96.76,404600,-0.0073,-0.012,39149096.0,94977529.4
2014-12-31,97.01,97.07,95.78,96.01,626800,-0.0103,-0.0078,60179068.0,82593289.0
2015-01-02,96.19,97.62,94.12,95.14,961400,-0.0109,-0.0091,91467596.0,74448491.2
2015-01-05,94.24,96.5,92.56,95.29,951500,0.0111,0.0016,90668435.0,71527863.6
2015-01-06,95.29,95.36,90.21,91.91,1063400,-0.0355,-0.0355,97737094.0,65714393.1
2015-01-07,92.64,94.19,92.37,93.69,669800,0.0113,0.0194,62753562.0,63666570.5
2015-01-08,94.58,96.68,93.74,94.85,824000,0.0029,0.0124,78156400.0,60689468.2
2015-01-09,94.85,95.18,92.67,93.62,548400,-0.013,-0.013,51341208.0,62994923.3
2015-01-12,93.65,95.29,92.07,94.14,554700,0.0052,0.0056,52219458.0,65008549.5
2015-01-13,95.45,97.76,91.47,93.45,809100,-0.021,-0.0073,75610395.0,67356255.3
2015-01-14,92.63,93.52,91.31,93.17,502700,0.0058,-0.003,46836559.0,69928231.2
2015-01-15,93.3,93.88,88.72,89.19,790400,-0.0441,-0.0427,70495776.0,70696977.5
2015-01-16,88.69,91.19,86.69,90.8,841600,0.0238,0.0181,76417280.0,71728648.3
2015-01-20,91.75,92.4,89.07,90.52,464900,-0.0134,-0.0031,42082748.0,70223616.7
2015-01-21,90.37,92.28,89.48,91.85,483900,0.0164,0.0147,44446215.0,65365048.0
2015-01-22,91.85,92.3,88.5,90.58,869100,-0.0138,-0.0138,78723078.0,60035960.1
2015-01-23,90.85,91.74,90.07,91.63,597800,0.0086,0.0116,54776414.0,61632911.7
2015-01-26,91.74,93.78,91.07,93.2,655700,0.0159,0.0171,61111240.0,59294913.1
