Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2015-01-27,93.0,93.0,91.31,92.05,394100,-0.0102,-0.0123,36276905.0,60271916.3
2015-01-28,92.45,93.86,91.56,91.91,488500,-0.0058,-0.0015,44898035.0,58677661.0
2015-01-29,92.03,93.28,89.79,92.99,416900,0.0104,0.0118,38767531.0,55606425.0
2015-01-30,92.04,92.58,86.9,87.53,1056500,-0.049,-0.0587,92475445.0,54799522.2
2015-02-02,88.03,89.12,86.25,89.09,623200,0.012,0.0178,55520888.0,56997489.1
2015-02-03,89.32,92.04,88.45,91.95,663300,0.0294,0.0321,60990435.0,54907849.9
2015-02-04,91.83,94.38,91.09,92.72,569300,0.0097,0.0084,52785496.0,56798618.6
2015-02-05,94.15,96.88,86.83,87.41,2597500,-0.0716,-0.0573,227047475.0,57632546.7
2015-02-06,87.86,89.97,86.05,86.74,895400,-0.0127,-0.0077,77666996.0,72464986.4
2015-02-09,86.24,87.59,85.0,85.54,881100,-0.0081,-0.0138,75369294.0,74754044.6
2015-02-10,85.98,88.99,85.9,87.61,972000,0.019,0.0242,85156920.0,76179850.0
2015-02-11,87.04,89.99,85.98,89.87,1208600,0.0325,0.0258,108616882.0,81067851.5
2015-02-12,89.99,90.2,87.3,88.32,725700,-0.0186,-0.0172,64093824.0,87439736.2
2015-02-13,88.05,88.58,86.35,86.77,475900,-0.0145,-0.0175,41293843.0,89972365.5
2015-02-17,86.92,87.57,85.12,85.73,624100,-0.0137,-0.012,53504093.0,84854205.3
2015-02-18,86.21,88.94,86.18,86.62,710700,0.0048,0.0104,61560834.0,84652525.8
2015-02-19,86.68,88.08,84.99,85.07,821300,-0.0186,-0.0179,69867991.0,84709565.7
2015-02-20,84.94,87.17,84.9,87.13,544100,0.0258,0.0242,47407433.0,86417815.2
2015-02-23,86.94,88.11,85.16,85.64,566100,-0.015,-0.0171,48480804.0,68453811.0
2015-02-24,85.97,86.44,84.93,85.18,778600,-0.0092,-0.0054,66321148.0,65535191.8
2015-02-25,85.07,86.23,84.26,84.85,593900,-0.0026,-0.0039,50392415.0,64630377.2
2015-02-26,84.68,86.07,84.39,85.97,693000,0.0152,0.0132,59577210.0,61153926.7
2015-02-27,86.0,88.88,85.53,88.1,751700,0.0244,0.0248,66224770.0,56249959.5
2015-03-02,88.29,90.7,88.29,90.21,1028600,0.0217,0.024,92790006.0,56463054.1
2015-03-03,90.2,90.43,88.61,88.77,730100,-0.0159,-0.016,64810977.0,61612670.4
2015-03-04,88.31,91.52,87.3,91.43,913200,0.0353,0.03,83493876.0,62743358.8
2015-03-05,91.81,92.48,90.03,90.59,760500,-0.0133,-0.0092,68893695.0,64936663.0
2015-03-06,90.0,91.33,89.48,89.94,876500,-0.0007,-0.0072,78832410.0,64839233.4
2015-03-09,89.84,91.13,89.61,90.72,343900,0.0098,0.0087,31198608.0,67981731.1
2015-03-10,89.88,90.62,87.5,87.91,780600,-0.0219,-0.031,68622546.0,66253511.5
2015-03-11,87.85,88.95,86.71,88.66,507500,0.0092,0.0085,44994950.0,66483651.3
2015-03-12,89.25,91.05,89.05,90.98,458500,0.0194,0.0262,41714330.0,65943904.8
2015-03-13,90.99,92.8,90.86,92.5,631400,0.0166,0.0167,58404500.0,64157616.8
2015-03-16,92.95,93.05,91.06,92.21,553600,-0.008,-0.0031,51047456.0,63375589.8
2015-03-17,91.97,92.93,91.53,92.19,308100,0.0024,-0.0002,28403739.0,59201334.8
2015-03-18,92.18,92.53,90.11,91.71,395000,-0.0051,-0.0052,36225450.0,55560611.0
2015-03-19,90.64,91.71,89.59,90.74,908100,0.0011,-0.0106,82400994.0,50833768.4
2015-03-20,91.32,94.54,90.68,93.75,1062800,0.0266,0.0332,99637500.0,52184498.3
2015-03-23,94.0,95.79,92.8,92.87,840300,-0.012,-0.0094,78038661.0,54265007.3
2015-03-24,93.12,94.0,92.0,93.86,667300,0.0079,0.0107,62632778.0,58949012.6
2015-03-25,94.84,95.06,90.44,92.21,981600,-0.0277,-0.0176,90513336.0,58350035.8
2015-03-26,91.61,94.4,91.0,93.14,2500900,0.0167,0.0101,232933826.0,62901874.4
2015-03-27,90.72,97.03,89.55,96.92,3159400,0.0683,0.0406,306209048.0,82023824.0
2015-03-30,99.28,102.0,98.52,99.07,1698400,-0.0021,0.0222,168260488.0,106804278.8
2015-03-31,99.01,100.36,98.69,99.19,755500,0.0018,0.0012,74938045.0,118525582.0
2015-04-01,98.56,98.98,94.55,95.72,938800,-0.0288,-0.035,89861936.0,123179012.6
2015-04-02,96.07,96.36,93.59,95.03,668800,-0.0108,-0.0072,63556064.0,128542661.2
2015-04-06,94.85,95.15,93.68,94.02,425600,-0.0088,-0.0106,40014912.0,126658168.2
2015-04-07,94.71,95.0,93.68,93.81,414200,-0.0095,-0.0022,38856102.0,120695909.4
2015-04-08,94.16,94.54,92.5,93.91,769300,-0.0027,0.0011,72244963.0,116777653.5
2015-04-09,93.98,94.46,92.21,92.43,737900,-0.0165,-0.0158,68204097.0,117738872.0
2015-04-10,93.02,93.43,91.62,92.08,683500,-0.0101,-0.0038,62936680.0,115507948.1
2015-04-13,92.44,93.32,91.92,93.11,624400,0.0072,0.0112,58137884.0,98508233.5
2015-04-14,93.3,93.47,92.0,92.7,424200,-0.0064,-0.0044,39323340.0,73701117.1
2015-04-15,93.11,94.07,92.02,92.89,545500,-0.0024,0.002,50671495.0,60807402.3
2015-04-16,92.48,93.58,91.79,91.8,380900,-0.0074,-0.0117,34966620.0,58380747.3
2015-04-17,91.25,91.44,88.93,89.52,1063200,-0.019,-0.0248,95177664.0,52891215.7
2015-04-20,89.86,90.44,89.0,89.79,460800,-0.0008,0.003,41375232.0,56053375.7
2015-04-21,90.33,91.34,89.65,90.45,382000,0.0013,0.0074,34551900.0,56189407.7
2015-04-22,90.51,90.96,89.21,90.37,456500,-0.0015,-0.0009,41253905.0,55758987.5
2015-04-23,90.16,92.32,90.06,91.69,648100,0.017,0.0146,59424289.0,52659881.7
2015-04-24,91.72,92.56,90.89,91.89,390800,0.0019,0.0022,35910612.0,51781900.9
2015-04-27,92.01,93.86,90.98,91.62,588100,-0.0042,-0.0029,53881722.0,49079294.1
2015-04-28,91.4,91.44,89.05,90.92,689800,-0.0053,-0.0076,62716616.0,48653677.9
2015-04-29,90.65,90.7,87.5,87.56,777500,-0.0341,-0.037,68077900.0,50993005.5
2015-04-30,87.25,87.76,85.82,86.17,754800,-0.0124,-0.0159,65041116.0,52733646.0
2015-05-01,86.25,87.78,85.86,87.35,703500,0.0128,0.0137,61450725.0,55741095.6
2015-05-04,87.61,89.25,87.28,88.07,561700,0.0053,0.0082,49468919.0,52368401.7
2015-05-05,87.6,88.11,86.49,86.93,492100,-0.0076,-0.0129,42778253.0,53177770.4
2015-05-06,87.41,87.7,86.21,87.31,420800,-0.0011,0.0044,36740048.0,54000405.7
2015-05-07,87.38,88.49,87.17,87.98,616100,0.0069,0.0077,54204478.0,53549020.0
2015-05-08,88.89,90.56,88.8,89.28,699300,0.0044,0.0148,62433504.0,53027038.9
2015-05-11,89.29,91.33,89.16,89.77,518200,0.0054,0.0055,46518814.0,55679328.1
2015-05-12,89.15,89.19,86.94,88.14,571100,-0.0113,-0.0182,50336754.0,54943037.3
2015-05-13,88.5,89.3,87.44,88.72,437900,0.0025,0.0066,38850488.0,53705051.1
2015-05-14,88.85,89.44,87.71,88.15,534400,-0.0079,-0.0064,47107360.0,50782309.9
2015-05-15,88.05,89.94,87.75,89.3,453900,0.0142,0.013,40533270.0,48988934.3
2015-05-18,89.16,90.86,87.8,90.68,502300,0.017,0.0155,45548564.0,46897188.8
2015-05-19,90.83,92.31,89.52,90.09,431500,-0.0081,-0.0065,38873835.0,46505153.3
2015-05-20,89.94,92.2,89.25,91.8,558100,0.0207,0.019,51233580.0,46114711.5
2015-05-21,92.45,92.45,90.77,92.04,426400,-0.0044,0.0026,39245856.0,47564064.7
2015-05-22,92.02,92.83,91.0,92.05,394900,0.0003,0.0001,36350545.0,46068202.5
2015-05-26,91.63,92.51,90.28,90.67,334900,-0.0105,-0.015,30365383.0,43459906.6
2015-05-27,90.81,92.35,90.56,91.89,369300,0.0119,0.0135,33934977.0,41844563.5
2015-05-28,91.56,92.76,91.02,92.58,362800,0.0111,0.0075,33588024.0,40204385.8
2015-05-29,92.3,92.95,90.17,90.96,589500,-0.0145,-0.0175,53620920.0,39678139.4
2015-06-01,91.48,92.5,90.38,91.28,403000,-0.0022,0.0035,36785840.0,40329495.4
2015-06-02,90.53,92.2,90.53,91.76,305500,0.0136,0.0053,28032680.0,39954752.4
2015-06-03,91.8,92.95,91.29,92.24,366000,0.0048,0.0052,33759840.0,38203164.0
2015-06-04,92.95,92.95,91.5,91.8,380700,-0.0124,-0.0048,34948260.0,37691764.5
2015-06-05,91.67,91.96,90.55,91.91,353200,0.0026,0.0012,32462612.0,36063232.5
2015-06-08,92.34,93.88,92.01,93.78,680400,0.0156,0.0203,63807912.0,35384908.1
2015-06-09,93.77,94.26,92.3,94.15,1314200,0.0041,0.0039,123731930.0,38130644.8
2015-06-10,94.65,96.36,94.34,95.82,972100,0.0124,0.0177,93146622.0,47467299.5
2015-06-11,95.9,97.1,93.5,94.83,2181800,-0.0112,-0.0103,206900094.0,53388464.0
2015-06-12,97.48,98.99,95.3,96.22,2853900,-0.0129,0.0147,274602258.0,70719671.0
2015-06-15,95.0,96.2,91.61,95.92,1332000,0.0097,-0.0031,127765440.0,92817804.8
2015-06-16,95.02,96.33,94.36,95.24,961700,0.0023,-0.0071,91592308.0,101915764.8
2015-06-17,95.46,96.0,93.66,94.5,633600,-0.0101,-0.0078,59875200.0,108271727.6
2015-06-18,93.1,95.91,93.1,95.89,1142600,0.03,0.0147,109563914.0,110883263.6
2015-06-19,96.0,96.41,95.26,96.23,765800,0.0024,0.0035,73692934.0,118344829.0
2015-06-22,96.84,97.0,95.68,96.05,636400,-0.0082,-0.0019,61126220.0,122467861.2
2015-06-23,96.01,96.5,95.17,95.46,636500,-0.0057,-0.0061,60760290.0,122199692.0
2015-06-24,95.48,96.41,95.07,96.07,466600,0.0062,0.0064,44826262.0,115902528.0
2015-06-25,96.15,96.45,95.44,95.7,459800,-0.0047,-0.0039,44002860.0,111070492.0
2015-06-26,97.99,100.8,97.38,99.35,1764700,0.0139,0.0381,175322945.0,94780768.6
2015-06-29,98.52,99.21,95.99,96.0,677800,-0.0256,-0.0337,65068800.0,84852837.3
2015-06-30,97.2,98.11,95.86,97.63,896700,0.0044,0.017,87544821.0,78583173.3
2015-07-01,98.76,100.62,97.05,98.0,678800,-0.0077,0.0038,66522400.0,78178424.6
2015-07-02,98.05,98.97,97.29,97.51,513900,-0.0055,-0.005,50110389.0,78843144.6
2015-07-06,96.75,100.15,96.51,99.27,733900,0.026,0.018,72854253.0,72897792.1
2015-07-07,99.03,99.12,96.13,97.85,670000,-0.0119,-0.0143,65559500.0,72813924.0
2015-07-08,97.31,98.04,95.8,96.6,515800,-0.0073,-0.0128,49826280.0,73257252.0
2015-07-09,97.92,98.48,96.76,97.42,379000,-0.0051,0.0085,36922180.0,72163851.0
2015-07-10,97.91,98.74,96.12,98.29,453500,0.0039,0.0089,44574515.0,71373442.8
2015-07-13,98.85,99.75,98.47,99.1,381900,0.0025,0.0082,37846290.0,71430608.3
2015-07-14,100.05,100.19,98.93,99.12,441000,-0.0093,0.0002,43711920.0,57682942.8
2015-07-15,98.89,99.88,98.36,99.48,414000,0.006,0.0036,41184720.0,55547254.8
2015-07-16,99.72,104.33,99.01,103.73,1503500,0.0402,0.0427,155958055.0,50911244.7
2015-07-17,103.77,105.14,103.13,104.13,1007600,0.0035,0.0039,104921388.0,59854810.2
2015-07-20,103.74,104.0,102.79,103.12,864300,-0.006,-0.0097,89126616.0,65335910.1
2015-07-21,102.64,103.55,102.04,102.83,569500,0.0019,-0.0028,58561685.0,66963146.4
2015-07-22,102.79,105.79,102.79,105.63,748500,0.0276,0.0272,79064055.0,66263364.9
2015-07-23,105.15,105.98,104.37,104.78,646400,-0.0035,-0.008,67729792.0,69187142.4
2015-07-24,104.75,105.38,103.7,104.02,459500,-0.007,-0.0073,47797190.0,72267903.6
2015-07-27,103.01,103.36,102.25,103.29,493100,0.0027,-0.007,50932299.0,72590171.1
2015-07-28,103.8,104.31,100.64,102.71,962900,-0.0105,-0.0056,98899459.0,73898772.0
2015-07-29,102.8,103.26,101.06,102.45,645400,-0.0034,-0.0025,66121230.0,79417525.9
2015-07-30,102.59,102.61,100.37,101.33,657100,-0.0123,-0.0109,66583943.0,81911176.9
2015-07-31,101.17,102.85,98.69,101.46,601500,0.0029,0.0013,61028190.0,72973765.7
2015-08-03,101.39,102.34,100.51,101.8,530500,0.004,0.0034,54004900.0,68584445.9
2015-08-04,102.19,104.47,101.27,103.2,746200,0.0099,0.0138,77007840.0,65072274.3
2015-08-05,103.56,104.29,103.14,103.69,329700,0.0013,0.0047,34186593.0,66916889.8
2015-08-06,103.85,103.99,99.37,100.87,681600,-0.0287,-0.0272,68752992.0,62429143.6
2015-08-07,100.28,101.46,98.56,99.56,612300,-0.0072,-0.013,60960588.0,62531463.6
2015-08-10,100.05,101.26,99.6,100.11,632400,0.0006,0.0055,63309564.0,63847803.4
2015-08-11,99.72,100.8,99.09,99.72,737200,0.0,-0.0039,73513584.0,65085529.9
2015-08-12,99.59,100.12,96.13,99.4,703500,-0.0019,-0.0032,69927900.0,62546942.4
2015-08-13,99.76,101.4,99.33,100.51,675200,0.0075,0.0112,67864352.0,62927609.4
2015-08-14,101.0,103.0,100.61,102.38,495000,0.0137,0.0186,50678100.0,63055650.3
2015-08-17,101.74,102.74,100.28,100.45,365300,-0.0127,-0.0189,36694385.0,62020641.3
2015-08-18,100.93,101.56,99.68,100.01,424700,-0.0091,-0.0044,42474247.0,60289589.8
2015-08-19,99.05,100.08,98.72,99.05,489700,0.0,-0.0096,48504785.0,56836230.5
2015-08-20,98.13,98.41,96.59,96.68,549000,-0.0148,-0.0239,53077320.0,58268049.7
2015-08-21,95.22,96.66,93.48,94.97,1035200,-0.0026,-0.0177,98312944.0,56700482.5
2015-08-24,88.98,95.19,86.0,91.61,1524500,0.0296,-0.0354,139659445.0,60435718.1
2015-08-25,94.87,96.24,92.5,92.83,859100,-0.0215,0.0133,79750253.0,68070706.2
2015-08-26,95.37,95.61,90.11,93.77,1079500,-0.0168,0.0101,101224715.0,68694373.1
2015-08-27,93.58,95.34,91.75,92.9,920100,-0.0073,-0.0093,85477290.0,71824054.6
2015-08-28,91.95,93.06,90.83,91.93,704900,-0.0002,-0.0104,64801457.0,73585348.4
2015-08-31,91.0,92.64,90.83,92.48,693400,0.0163,0.006,64125632.0,74997684.1
2015-09-01,91.47,92.67,90.75,91.33,631200,-0.0015,-0.0124,57647496.0,77740808.8
2015-09-02,91.86,93.41,91.41,93.38,549700,0.0165,0.0224,51330986.0,79258133.7
2015-09-03,93.1,95.12,92.3,92.66,660200,-0.0047,-0.0077,61174132.0,79540753.8
2015-09-04,90.95,92.49,90.58,91.97,544600,0.0112,-0.0074,50086862.0,80350435.0
2015-09-08,93.68,94.69,92.41,94.16,541600,0.0051,0.0238,50997056.0,75527826.8
2015-09-09,95.04,95.33,91.99,92.53,1078500,-0.0264,-0.0173,99793605.0,66661587.9
2015-09-10,92.06,93.06,90.28,91.06,2358200,-0.0109,-0.0159,214737692.0,68665923.1
2015-09-11,94.5,99.98,93.5,99.55,4449000,0.0534,0.0932,442897950.0,80017220.8
2015-09-14,99.44,99.44,97.86,98.06,1003700,-0.0139,-0.015,98422822.0,115759286.8
2015-09-15,97.6,99.01,97.47,98.69,792600,0.0112,0.0064,78221694.0,119121423.3
2015-09-16,98.66,99.78,97.83,99.6,597300,0.0095,0.0092,59491080.0,120531029.5
2015-09-17,99.81,102.48,99.0,101.19,857600,0.0138,0.016,86780544.0,120715387.9
2015-09-18,99.28,101.53,99.28,100.11,924600,0.0084,-0.0107,92561706.0,124260343.7
2015-09-21,100.88,102.47,99.68,100.53,837400,-0.0035,0.0042,84183822.0,127399101.1
2015-09-22,99.85,100.65,98.5,99.86,615400,0.0001,-0.0067,61453844.0,130808797.1
2015-09-23,100.03,101.75,99.75,101.31,653400,0.0128,0.0145,66195954.0,131854475.9
2015-09-24,100.95,100.95,98.0,99.65,611800,-0.0129,-0.0164,60965870.0,128494710.8
2015-09-25,99.85,100.6,96.9,97.07,777200,-0.0278,-0.0259,75442804.0,113117528.6
2015-09-28,97.05,97.49,92.23,92.71,1355100,-0.0447,-0.0449,125631321.0,76372014.0
2015-09-29,92.77,94.15,91.0,92.32,834700,-0.0049,-0.0042,77059504.0,79092863.9
2015-09-30,93.14,94.72,91.68,93.31,791600,0.0018,0.0107,73864196.0,78976644.9
2015-10-01,92.87,93.88,90.87,92.91,710100,0.0004,-0.0043,65975391.0,80413956.5
2015-10-02,91.67,93.56,89.76,93.51,835300,0.0201,0.0065,78108903.0,78333441.2
2015-10-05,94.18,96.06,93.12,95.34,915500,0.0123,0.0196,87283770.0,76888160.9
2015-10-06,94.92,94.92,92.58,93.48,887500,-0.0152,-0.0195,82963500.0,77198155.7
2015-10-07,94.15,96.09,93.16,95.66,1127500,0.016,0.0233,107856650.0,79349121.3
2015-10-08,95.83,97.06,94.42,96.94,602600,0.0116,0.0134,58416044.0,83515190.9
2015-10-09,96.57,98.06,95.77,96.01,678900,-0.0058,-0.0096,65181189.0,83260208.3
2015-10-12,96.81,98.73,96.0,97.67,643400,0.0089,0.0173,62840878.0,82234046.8
2015-10-13,97.79,100.09,97.29,97.78,619400,-0.0001,0.0011,60564932.0,75955002.5
2015-10-14,98.19,98.41,95.73,96.73,530400,-0.0149,-0.0107,51305592.0,74305545.3
2015-10-15,96.96,100.03,96.85,99.93,629300,0.0306,0.0331,62885949.0,72049684.9
2015-10-16,100.31,102.8,100.01,101.28,848900,0.0097,0.0135,85976592.0,71740740.7
2015-10-19,102.17,102.71,101.27,101.63,697600,-0.0053,0.0035,70897088.0,72527509.6
2015-10-20,101.39,102.4,99.77,100.25,600700,-0.0112,-0.0136,60220175.0,70888841.4
2015-10-21,100.75,100.75,97.64,98.08,597200,-0.0265,-0.0216,58573376.0,68614508.9
2015-10-22,98.3,99.45,97.26,98.37,493000,0.0007,0.003,48496410.0,63686181.5
2015-10-23,99.34,100.33,96.93,97.4,509500,-0.0195,-0.0099,49625300.0,62694218.1
2015-10-26,97.23,100.37,96.84,99.96,691700,0.0281,0.0263,69142332.0,61138629.2
2015-10-27,99.78,100.58,98.86,99.35,606700,-0.0043,-0.0061,60275645.0,61768774.6
2015-10-28,99.22,102.41,98.99,102.38,642200,0.0318,0.0305,65748436.0,61739845.9
2015-10-29,102.45,103.0,101.23,101.89,739600,-0.0055,-0.0048,75357844.0,63184130.3
2015-10-30,101.9,103.99,101.55,103.09,647200,0.0117,0.0118,66719848.0,64431319.8
2015-11-02,103.52,105.73,102.65,105.64,726900,0.0205,0.0247,76789716.0,62505645.4
2015-11-03,105.34,106.23,104.27,105.44,545800,0.0009,-0.0019,57549152.0,63094908.2
2015-11-04,105.53,106.49,104.18,104.72,706000,-0.0077,-0.0068,73932320.0,62827805.9
2015-11-05,105.02,105.46,104.33,105.01,517400,-0.0001,0.0028,54332174.0,64363700.3
2015-11-06,104.44,104.98,102.48,102.77,526500,-0.016,-0.0213,54108405.0,64947276.7
2015-11-09,103.26,103.5,100.32,101.84,704800,-0.0138,-0.009,71776832.0,65395587.2
2015-11-10,101.21,102.38,100.08,101.37,511100,0.0016,-0.0046,51810207.0,65659037.2
2015-11-11,102.27,102.31,100.21,100.71,460000,-0.0153,-0.0065,46326600.0,64812493.4
2015-11-12,100.03,100.7,98.95,99.09,382200,-0.0094,-0.0161,37872198.0,62870309.8
2015-11-13,98.26,98.64,91.9,92.57,1844200,-0.0579,-0.0658,170717594.0,59121745.2
2015-11-16,91.89,91.95,90.16,91.49,1349700,-0.0044,-0.0117,123484053.0,69521519.8
2015-11-17,92.55,92.55,88.4,89.72,1779900,-0.0306,-0.0193,159692628.0,74190953.5
2015-11-18,89.66,91.4,88.7,91.29,1061400,0.0182,0.0175,96895206.0,84405301.1
2015-11-19,91.53,92.94,90.19,90.26,870500,-0.0139,-0.0113,78571330.0,86701589.7
2015-11-20,87.75,90.41,87.04,90.04,2508000,0.0261,-0.0024,225820320.0,89125505.3
2015-11-23,89.8,92.55,89.26,92.43,1101800,0.0293,0.0265,101839374.0,106296696.8
2015-11-24,91.49,94.0,90.79,92.89,825900,0.0153,0.005,76717851.0,109302951.0
2015-11-25,93.31,94.34,92.8,93.25,455300,-0.0006,0.0039,42456725.0,111793715.4
2015-11-27,93.33,93.75,92.57,93.36,242500,0.0003,0.0012,22639800.0,111406727.9
2015-11-30,92.83,92.95,89.69,89.87,912700,-0.0319,-0.0374,82024349.0,109883488.1
2015-12-01,89.98,90.73,87.59,90.47,1091000,0.0054,0.0067,98702770.0,101014163.6
2015-12-02,90.69,92.55,89.7,90.79,520300,0.0011,0.0035,47238037.0,98536035.3
2015-12-03,90.78,91.93,88.05,88.46,801000,-0.0256,-0.0257,70856460.0,87290576.2
2015-12-04,88.78,92.63,88.7,92.38,1026000,0.0405,0.0443,94781880.0,84686701.6
2015-12-07,92.2,93.31,90.84,93.17,1032600,0.0105,0.0086,96207342.0,86307756.6
2015-12-08,92.9,94.88,91.86,92.34,1405200,-0.006,-0.0089,129756168.0,73346458.8
2015-12-09,92.21,92.33,86.0,88.2,2573500,-0.0435,-0.0448,226982700.0,76138138.2
2015-12-10,88.62,88.78,86.1,87.59,3358600,-0.0116,-0.0069,294179774.0,91164623.1
2015-12-11,86.0,89.78,83.61,83.81,5471800,-0.0255,-0.0432,458591558.0,116336928.0
2015-12-14,83.59,84.01,76.42,78.65,5336300,-0.0591,-0.0616,419699995.0,159932103.8
2015-12-15,78.75,80.93,78.7,79.56,2067500,0.0103,0.0116,164490300.0,193699668.4
2015-12-16,80.38,81.24,79.0,80.81,1476200,0.0053,0.0157,119291722.0,200278421.4
2015-12-17,81.5,84.3,81.07,83.07,1707700,0.0193,0.028,141858639.0,207483789.9
2015-12-18,82.93,82.95,79.94,80.17,2025700,-0.0333,-0.0349,162400369.0,214584007.8
2015-12-21,80.76,80.8,79.08,79.54,754400,-0.0151,-0.0079,60004976.0,221345856.7
2015-12-22,79.61,79.85,78.07,79.16,1168300,-0.0057,-0.0048,92482628.0,217725620.1
2015-12-23,79.85,80.4,79.04,80.13,750900,0.0035,0.0123,60169617.0,213998266.1
2015-12-24,80.29,80.51,79.53,79.99,239800,-0.0037,-0.0017,19181602.0,197316957.8
2015-12-28,79.92,80.55,78.44,79.71,644900,-0.0026,-0.0035,51404979.0,169817140.6
2015-12-29,79.81,81.72,79.81,80.54,485600,0.0091,0.0104,39110224.0,129098482.7
2015-12-30,80.32,81.45,79.58,79.74,529700,-0.0072,-0.0099,42238278.0,91039505.6
2015-12-31,79.69,80.52,78.85,79.45,650500,-0.003,-0.0036,51682225.0,78814303.4
2016-01-04,77.78,78.48,76.1,78.05,1022300,0.0035,-0.0176,79790515.0,72053353.7
2016-01-05,78.96,78.96,76.54,77.98,1162200,-0.0124,-0.0009,90628356.0,65846541.3
2016-01-06,76.8,77.56,73.82,75.24,1439000,-0.0203,-0.0351,108270360.0,58669340.0
2016-01-07,73.92,75.86,72.5,72.66,1488400,-0.017,-0.0343,108147144.0,63495878.4
2016-01-08,72.91,73.99,69.52,69.72,1849600,-0.0438,-0.0405,128954112.0,65062330.0
2016-01-11,70.52,71.55,67.7,69.09,1964100,-0.0203,-0.009,135699669.0,71940779.5
2016-01-12,70.29,72.16,68.16,68.83,1513200,-0.0208,-0.0038,104153556.0,83592586.2
2016-01-13,68.83,70.03,64.47,66.24,1378900,-0.0376,-0.0376,91338336.0,88867443.9
2016-01-14,65.82,65.82,61.61,62.99,2551600,-0.043,-0.0491,160725284.0,94090255.1
2016-01-15,61.17,64.92,60.81,64.2,1968900,0.0495,0.0192,126403380.0,105938955.7
2016-01-19,64.54,64.88,61.09,62.8,1517000,-0.027,-0.0218,95267600.0,113411071.2
2016-01-20,61.66,61.84,56.9,61.5,3033300,-0.0026,-0.0207,186547950.0,114958779.7
2016-01-21,61.32,63.35,60.87,61.55,1404000,0.0038,0.0008,86416200.0,124550739.1
2016-01-22,62.21,65.52,62.18,63.74,1942700,0.0246,0.0356,123827698.0,122365323.1
2016-01-25,63.78,64.44,61.01,61.08,1159600,-0.0423,-0.0417,70828368.0,123933378.5
2016-01-26,61.27,62.57,60.3,61.8,1195600,0.0087,0.0118,73888080.0,118120804.1
2016-01-27,61.79,62.55,60.88,61.99,1464200,0.0032,0.0031,90765758.0,111939645.2
2016-01-28,62.5,63.55,60.01,60.22,1414700,-0.0365,-0.0286,85193234.0,110600865.4
2016-01-29,60.42,62.45,59.86,61.62,1345400,0.0199,0.0232,82903548.0,109986355.2
2016-02-01,60.22,60.23,57.88,59.49,2116700,-0.0121,-0.0346,125922483.0,102204181.6
2016-02-02,59.04,59.04,55.62,56.35,1682900,-0.0456,-0.0528,94831415.0,102156091.9
2016-02-03,56.37,57.5,54.65,55.41,2214000,-0.017,-0.0167,122677740.0,102112473.4
2016-02-04,55.23,56.82,54.09,56.08,1737900,0.0154,0.0121,97461432.0,95725452.4
2016-02-05,56.0,56.63,51.61,51.71,2537100,-0.0766,-0.0779,131193441.0,96829975.6
2016-02-08,51.4,53.16,50.09,51.21,2376900,-0.0037,-0.0097,121721049.0,97566549.9
2016-02-09,50.5,53.1,49.68,50.81,1518000,0.0061,-0.0078,77129580.0,102655818.0
2016-02-10,51.28,51.63,49.4,49.43,1016600,-0.0361,-0.0272,50250538.0,102979968.0
2016-02-11,48.55,49.18,46.93,47.2,1658800,-0.0278,-0.0451,78295360.0,98928446.0
2016-02-12,47.59,48.26,45.24,47.22,3070300,-0.0078,0.0004,144979566.0,98238658.6
2016-02-16,47.9,52.37,47.58,51.93,1953500,0.0841,0.0997,101445255.0,104446260.4
2016-02-17,52.49,55.52,52.03,54.3,2576400,0.0345,0.0456,139898520.0,101998537.6
2016-02-18,54.45,54.54,51.42,51.83,1177100,-0.0481,-0.0455,61009093.0,106505248.1
2016-02-19,51.65,51.89,50.28,51.53,898300,-0.0023,-0.0058,46289399.0,100338383.4
2016-02-22,52.13,52.62,50.52,51.29,1338400,-0.0161,-0.0047,68646536.0,95221180.1
2016-02-23,51.54,52.4,49.68,51.26,839000,-0.0054,-0.0006,43007140.0,88966489.6
2016-02-24,50.99,52.05,49.05,51.92,1506100,0.0182,0.0129,78196712.0,81095098.7
2016-02-25,40.11,40.63,37.0,38.49,16867300,-0.0404,-0.2587,649222377.0,81201811.9
2016-02-26,39.46,41.1,38.28,40.43,6378300,0.0246,0.0504,257874669.0,141098995.8
