Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2016-02-29,40.4,40.83,37.93,37.99,4092600,-0.0597,-0.0604,155477874.0,159056926.7
2016-03-01,38.04,38.4,36.72,37.1,3617200,-0.0247,-0.0234,134198120.0,160106757.5
2016-03-02,37.19,39.28,36.4,38.97,3681800,0.0479,0.0504,143479746.0,163382044.0
2016-03-03,38.97,40.07,38.7,39.12,1807500,0.0038,0.0038,70709400.0,163740166.6
2016-03-04,39.44,39.66,38.23,39.41,3654000,-0.0008,0.0074,144004140.0,164710197.3
2016-03-07,39.44,39.99,38.39,38.97,2150000,-0.0119,-0.0112,83785500.0,174481671.4
2016-03-08,39.0,39.0,37.91,38.3,1681100,-0.0179,-0.0172,64386130.0,175995567.8
2016-03-09,38.5,38.5,37.04,38.04,2169000,-0.0119,-0.0068,82508760.0,178133466.8
2016-03-10,38.26,39.7,37.8,38.71,2198300,0.0118,0.0176,85096193.0,178564671.6
2016-03-11,39.26,40.4,38.97,40.03,1942000,0.0196,0.0341,77738260.0,122152053.2
2016-03-14,40.1,40.3,38.98,40.25,2454800,0.0037,0.0055,98805700.0,104138412.3
2016-03-15,40.06,40.2,39.16,39.62,1773500,-0.011,-0.0157,70266070.0,98471194.9
2016-03-16,39.08,39.52,38.0,38.85,1576200,-0.0059,-0.0194,61235370.0,92077989.9
2016-03-17,38.02,38.2,36.21,36.65,3011000,-0.036,-0.0566,110353150.0,83853552.3
2016-03-18,35.88,38.35,35.03,37.24,5478200,0.0379,0.0161,204008168.0,87817927.3
2016-03-21,37.33,38.9,37.18,38.53,2312600,0.0321,0.0346,89104478.0,93818330.1
2016-03-22,38.28,38.55,37.52,37.92,1540400,-0.0094,-0.0158,58411968.0,94350227.9
2016-03-23,37.94,38.16,36.59,36.8,1449900,-0.03,-0.0295,53356320.0,93752811.7
2016-03-24,36.65,37.2,36.36,37.13,1386200,0.0131,0.009,51469606.0,90837567.7
2016-03-28,37.12,39.42,37.01,38.59,2415800,0.0396,0.0393,93225722.0,87474909.0
2016-03-29,38.52,39.66,37.87,39.01,3444900,0.0127,0.0109,134385549.0,89023655.2
2016-03-30,38.64,43.5,38.64,40.56,10795300,0.0497,0.0397,437857368.0,92581640.1
2016-03-31,40.6,43.42,40.57,41.9,3784500,0.032,0.033,158570550.0,129340769.9
2016-04-01,41.6,44.07,41.6,43.77,3501500,0.0522,0.0446,153260655.0,139074287.9
2016-04-04,43.77,44.5,41.8,42.05,2418900,-0.0393,-0.0393,101714745.0,143365038.4
2016-04-05,43.01,43.98,42.6,43.36,4908600,0.0081,0.0312,212836896.0,133135696.1
2016-04-06,43.5,44.23,43.03,43.57,8120900,0.0016,0.0048,353827613.0,145508937.9
2016-04-07,43.25,43.3,41.65,41.9,3207100,-0.0312,-0.0383,134377490.0,175050502.4
2016-04-08,42.24,42.55,41.42,41.51,1795400,-0.0173,-0.0093,74527054.0,183152619.4
2016-04-11,41.73,42.75,41.28,41.69,1447200,-0.001,0.0043,60333768.0,185458364.2
2016-04-12,41.68,43.98,41.4,43.64,2037000,0.047,0.0468,88894680.0,182169168.8
2016-04-13,43.73,46.35,43.73,45.78,3301500,0.0469,0.049,151142670.0,177620081.9
2016-04-14,45.27,45.49,43.86,44.04,1802600,-0.0272,-0.038,79386504.0,148948612.1
2016-04-15,44.13,44.55,43.66,43.99,1068100,-0.0032,-0.0011,46985719.0,141030207.5
2016-04-18,43.71,45.31,43.48,44.3,1029000,0.0135,0.007,45584700.0,130402713.9
2016-04-19,44.28,44.98,43.74,44.16,777800,-0.0027,-0.0032,34347648.0,124789709.4
2016-04-20,44.17,44.9,44.01,44.31,790500,0.0032,0.0034,35027055.0,106940784.6
2016-04-21,44.42,45.17,44.27,44.52,954500,0.0023,0.0047,42494340.0,75060728.8
2016-04-22,44.42,45.17,44.41,44.89,805500,0.0106,0.0083,36158895.0,65872413.8
2016-04-25,44.77,44.99,43.1,43.3,1760800,-0.0328,-0.0354,76242640.0,62035597.9
2016-04-26,43.55,45.94,43.4,45.58,1348200,0.0466,0.0527,61450956.0,63626485.1
2016-04-27,45.47,46.87,45.09,46.13,1356500,0.0145,0.0121,62575345.0,60882112.7
2016-04-28,45.67,46.4,43.94,44.06,1291000,-0.0353,-0.0449,56881460.0,52025380.2
2016-04-29,44.05,44.47,42.71,43.27,1263300,-0.0177,-0.0179,54662991.0,49774875.8
2016-05-02,43.6,44.0,42.53,42.77,1098600,-0.019,-0.0116,46987122.0,50542603.0
2016-05-03,42.15,42.36,40.1,41.42,1482000,-0.0173,-0.0316,61384440.0,50682845.2
2016-05-04,40.92,41.21,39.0,39.42,1797200,-0.0367,-0.0483,70845624.0,53386524.4
2016-05-05,39.63,39.9,38.23,38.64,1237200,-0.025,-0.0198,47805408.0,56968381.3
2016-05-06,38.6,39.18,37.5,38.04,907400,-0.0145,-0.0155,34517496.0,57499488.1
2016-05-09,38.09,38.16,37.15,37.4,994400,-0.0181,-0.0168,37190560.0,57335348.2
2016-05-10,37.94,37.96,36.5,37.25,1801900,-0.0182,-0.004,67120775.0,53430140.2
2016-05-11,37.04,37.05,34.21,34.6,2816900,-0.0659,-0.0711,97464740.0,53997122.1
2016-05-12,34.79,35.14,34.25,35.04,1801200,0.0072,0.0127,63114048.0,57486061.6
2016-05-13,34.65,34.91,33.08,33.09,1877800,-0.045,-0.0557,62136402.0,58109320.4
2016-05-16,33.25,33.56,32.6,33.06,1304300,-0.0057,-0.0009,43120158.0,58856661.5
2016-05-17,33.06,33.77,32.6,32.75,1414500,-0.0094,-0.0094,46324875.0,58469965.1
2016-05-18,32.75,32.77,30.83,31.83,3205100,-0.0281,-0.0281,102018333.0,56964008.6
2016-05-19,32.0,32.35,30.88,31.01,1539800,-0.0309,-0.0258,47749198.0,60081279.5
2016-05-20,31.01,32.05,31.01,31.92,1692700,0.0293,0.0293,54030984.0,60075658.5
2016-05-23,31.94,32.63,31.56,31.6,1199000,-0.0106,-0.01,37888400.0,62027007.3
2016-05-24,31.45,32.26,31.08,32.15,1432400,0.0223,0.0174,46051660.0,62096791.3
2016-05-25,32.4,33.3,32.12,33.02,1388000,0.0191,0.0271,45831760.0,59989879.8
2016-05-26,33.57,33.74,32.33,32.78,1419800,-0.0235,-0.0073,46541044.0,54826581.8
2016-05-27,32.83,33.97,32.7,33.54,1052300,0.0216,0.0232,35294142.0,53169281.4
2016-05-31,33.82,33.95,32.76,33.26,1147100,-0.0166,-0.0083,38152546.0,50485055.4
2016-06-01,33.26,34.22,32.61,34.06,1191800,0.0241,0.0241,40592708.0,49988294.2
2016-06-02,33.9,34.77,33.64,34.56,1342400,0.0195,0.0147,46393344.0,49415077.5
2016-06-03,34.48,34.48,33.09,34.03,1310800,-0.0131,-0.0153,44606524.0,43852578.6
2016-06-06,34.0,35.23,33.56,35.08,1271900,0.0318,0.0309,44618252.0,43538311.2
2016-06-07,35.28,35.98,34.53,35.38,1815600,0.0028,0.0086,64235928.0,42597038.0
2016-06-08,35.59,36.65,34.88,36.07,6699600,0.0135,0.0195,241654572.0,45231790.8
2016-06-09,36.07,36.07,28.33,28.41,29946300,-0.2124,-0.2124,850774383.0,64792082.0
2016-06-10,28.06,28.14,26.5,26.56,8704000,-0.0535,-0.0651,231178240.0,145286344.3
2016-06-13,26.27,26.5,25.58,25.68,6360700,-0.0225,-0.0331,163342776.0,163750063.9
2016-06-14,25.52,25.99,24.75,25.88,5400500,0.0141,0.0078,139764940.0,176554927.3
2016-06-15,26.06,26.95,25.92,26.25,4487200,0.0073,0.0143,117789000.0,186716166.7
2016-06-16,26.1,26.19,25.25,25.97,2791600,-0.005,-0.0107,72497852.0,194435795.9
2016-06-17,26.04,26.91,25.75,25.99,5396900,-0.0019,0.0008,140265431.0,197046246.7
2016-06-20,26.33,26.81,25.87,26.12,2737800,-0.008,0.005,71511336.0,206612137.4
2016-06-21,26.25,26.41,25.54,25.77,2723800,-0.0183,-0.0134,70192326.0,209301445.8
2016-06-22,26.02,28.24,25.99,27.62,5894900,0.0615,0.0718,162817138.0,209897085.6
2016-06-23,27.69,28.09,27.31,27.92,2841300,0.0083,0.0109,79329096.0,202013342.2
2016-06-24,26.67,27.7,26.61,27.56,4023400,0.0334,-0.0129,110884904.0,124868813.5
2016-06-27,27.52,27.62,25.11,25.39,3036400,-0.0774,-0.0787,77094196.0,112839479.9
2016-06-28,25.5,26.11,25.1,25.82,2300300,0.0125,0.0169,59393746.0,104214621.9
2016-06-29,26.3,28.19,26.3,28.05,3766000,0.0665,0.0864,105636300.0,96177502.5
2016-06-30,28.01,28.77,27.79,28.68,2689900,0.0239,0.0225,77146332.0,94962232.5
2016-07-01,28.69,30.2,28.68,30.0,3671700,0.0457,0.046,110151000.0,95427080.5
2016-07-05,29.58,29.69,28.28,29.55,2635500,-0.001,-0.015,77879025.0,92415637.4
2016-07-06,29.48,30.34,29.22,29.76,3103700,0.0095,0.0071,92366112.0,93052406.3
2016-07-07,29.71,30.32,28.7,28.84,2540600,-0.0293,-0.0309,73270904.0,95269784.9
2016-07-08,29.05,29.87,28.75,29.62,2355700,0.0196,0.027,69775834.0,86315161.5
2016-07-11,29.95,31.28,29.75,30.27,3475200,0.0107,0.0219,105194304.0,85359835.3
2016-07-12,30.6,31.34,30.6,30.71,1470800,0.0036,0.0145,45168268.0,84790775.3
2016-07-13,30.97,31.98,28.55,28.77,3525800,-0.071,-0.0632,101437266.0,81598182.5
2016-07-14,28.77,29.45,28.2,28.64,1970600,-0.0045,-0.0045,56437984.0,85802534.5
2016-07-15,28.89,28.89,27.23,27.5,3131600,-0.0481,-0.0398,86119000.0,80882702.9
2016-07-18,28.66,29.86,28.45,29.5,3180100,0.0293,0.0727,93812950.0,81779969.7
2016-07-19,29.47,30.01,28.92,29.01,1611300,-0.0156,-0.0166,46743813.0,80146164.7
2016-07-20,29.23,30.71,29.12,30.51,2932100,0.0438,0.0517,89458371.0,77032643.5
2016-07-21,30.51,31.15,30.3,30.62,2393300,0.0036,0.0036,73282846.0,76741869.4
2016-07-22,30.65,30.71,29.95,30.42,988200,-0.0075,-0.0065,30061044.0,76743063.6
2016-07-25,30.53,31.21,30.41,30.56,1533800,0.001,0.0046,46872928.0,72771584.6
2016-07-26,30.42,30.48,29.29,29.72,1718300,-0.023,-0.0275,51067876.0,66939447.0
2016-07-27,29.8,30.38,29.15,29.56,1210300,-0.0081,-0.0054,35776468.0,67529407.8
2016-07-28,29.62,30.0,29.3,29.84,942600,0.0074,0.0095,28127184.0,60963328.0
2016-07-29,29.83,30.92,29.59,30.81,1625200,0.0329,0.0325,50072412.0,58132248.0
2016-08-01,30.84,31.28,30.07,30.73,1180500,-0.0036,-0.0026,36276765.0,54527589.2
2016-08-02,30.75,30.76,28.67,28.74,1658300,-0.0654,-0.0648,47659542.0,48773970.7
2016-08-03,28.5,29.03,27.5,28.93,1733300,0.0151,0.0066,50144369.0,48865543.6
2016-08-04,29.0,29.07,27.92,28.13,1647500,-0.03,-0.0277,46344175.0,44934143.4
2016-08-05,28.45,29.66,28.27,29.52,1823500,0.0376,0.0494,53829720.0,42240276.3
2016-08-08,29.9,31.16,29.9,30.47,1647600,0.0191,0.0322,50202372.0,44617143.9
2016-08-09,30.19,30.52,29.62,30.35,1299600,0.0053,-0.0039,39442860.0,44950088.3
2016-08-10,30.37,30.52,29.07,29.21,1111200,-0.0382,-0.0376,32458152.0,43787586.7
2016-08-11,29.94,31.19,29.64,30.51,2159800,0.019,0.0445,65895498.0,43455755.1
2016-08-12,30.5,31.65,30.3,31.4,2040900,0.0295,0.0292,64084260.0,47232586.5
2016-08-15,31.43,31.82,31.18,31.72,1360700,0.0092,0.0102,43161404.0,48633771.3
2016-08-16,31.71,31.71,30.76,31.49,1264200,-0.0069,-0.0073,39809658.0,49322235.2
2016-08-17,31.24,31.4,29.65,30.11,2232000,-0.0362,-0.0438,67205520.0,48537246.8
2016-08-18,30.5,30.89,29.86,30.77,1416500,0.0089,0.0219,43585705.0,50243361.9
2016-08-19,33.6,34.37,32.85,34.22,7376000,0.0185,0.1121,252406720.0,49967514.9
2016-08-22,34.18,34.21,33.24,34.03,2101400,-0.0044,-0.0056,71510642.0,69825214.9
2016-08-23,34.3,35.93,34.15,35.55,3159400,0.0364,0.0447,112316670.0,71956041.9
2016-08-24,35.5,35.95,33.5,34.08,2603200,-0.04,-0.0414,88717056.0,79243422.9
2016-08-25,33.95,35.43,33.73,34.65,2995300,0.0206,0.0167,103787145.0,84869313.3
2016-08-26,34.6,34.7,31.82,32.59,3352600,-0.0581,-0.0595,109261234.0,88658478.0
2016-08-29,32.85,34.41,32.81,33.73,2071600,0.0268,0.035,69875068.0,93176175.4
2016-08-30,33.53,34.0,33.41,33.96,1255200,0.0128,0.0068,42626592.0,95847541.8
2016-08-31,33.9,34.32,33.26,33.73,1716500,-0.005,-0.0068,57897545.0,96129235.2
2016-09-01,33.73,33.99,32.94,33.42,1464600,-0.0092,-0.0092,48946932.0,95198437.7
2016-09-02,33.67,34.22,33.28,33.88,1263400,0.0062,0.0138,42803992.0,95734560.4
2016-09-06,33.6,33.93,33.15,33.56,1964100,-0.0012,-0.0094,65915196.0,74774287.6
2016-09-07,33.5,34.99,33.39,34.88,2626600,0.0412,0.0393,91615808.0,74214743.0
2016-09-08,34.62,35.73,33.95,35.29,7056600,0.0194,0.0118,249027414.0,72144656.8
2016-09-09,39.4,39.98,36.3,36.38,11689600,-0.0766,0.0309,425267648.0,88175692.6
2016-09-12,35.77,37.26,34.96,36.18,4669500,0.0115,-0.0055,168942510.0,120323742.9
2016-09-13,35.51,36.79,35.19,35.76,1992300,0.007,-0.0116,71244648.0,126291870.5
2016-09-14,36.09,36.26,34.51,35.44,1788000,-0.018,-0.0089,63366720.0,126428828.5
2016-09-15,35.31,35.51,34.69,35.01,1415000,-0.0085,-0.0121,49539150.0,128502841.3
2016-09-16,34.86,35.87,34.76,35.03,1545900,0.0049,0.0006,54152877.0,127667001.8
2016-09-19,35.1,35.44,33.94,34.26,2094800,-0.0239,-0.022,71767848.0,128187596.3
2016-09-20,34.65,34.67,33.07,33.15,2215700,-0.0433,-0.0324,73450455.0,131083981.9
2016-09-21,33.16,33.53,32.42,33.4,2115000,0.0072,0.0075,70641000.0,131837507.8
2016-09-22,33.9,34.16,32.87,33.24,2066300,-0.0195,-0.0048,68683812.0,129740027.0
2016-09-23,33.18,34.0,32.85,32.88,1305000,-0.009,-0.0108,42908400.0,111705666.8
2016-09-26,32.7,32.75,31.42,31.47,2484300,-0.0376,-0.0429,78180921.0,73469742.0
2016-09-27,31.55,32.57,31.47,32.55,1888700,0.0317,0.0343,61477185.0,64393583.1
2016-09-28,32.3,32.42,31.46,31.74,2460200,-0.0173,-0.0249,78086748.0,63416836.8
2016-09-29,31.77,34.06,31.6,33.06,5521400,0.0406,0.0416,182537484.0,64888839.6
2016-09-30,33.43,34.95,33.3,34.58,3209600,0.0344,0.046,110987968.0,78188673.0
2016-10-03,34.34,34.4,33.42,33.67,1595100,-0.0195,-0.0263,53707017.0,83872182.1
2016-10-04,33.54,34.62,33.26,33.97,1411900,0.0128,0.0089,47962243.0,82066099.0
2016-10-05,33.82,35.26,33.8,34.68,1288900,0.0254,0.0209,44699052.0,79517277.8
2016-10-06,34.37,34.56,33.49,34.21,1188700,-0.0047,-0.0136,40665427.0,76923083.0
2016-10-07,34.95,35.15,33.45,33.67,1433700,-0.0366,-0.0158,48272679.0,74121244.5
2016-10-10,33.8,34.65,33.51,33.52,794300,-0.0083,-0.0045,26624936.0,74657672.4
2016-10-11,33.27,33.53,31.65,31.87,2184500,-0.0421,-0.0492,69620015.0,69502073.9
2016-10-12,32.01,32.41,31.54,31.72,846700,-0.0091,-0.0047,26857324.0,70316356.9
2016-10-13,31.68,31.81,30.61,31.15,1373500,-0.0167,-0.018,42784525.0,65193414.5
2016-10-14,31.4,31.44,29.9,30.05,1986400,-0.043,-0.0353,59691320.0,51218118.6
2016-10-17,30.01,30.24,28.9,29.78,2301300,-0.0077,-0.009,68532714.0,46088453.8
2016-10-18,30.24,30.49,29.52,30.0,1084700,-0.0079,0.0074,32541000.0,47571023.5
2016-10-19,30.07,30.5,30.0,30.22,628500,0.005,0.0073,18993270.0,46028899.2
2016-10-20,30.08,30.37,29.57,29.82,918900,-0.0086,-0.0132,27401598.0,43458321.0
2016-10-21,29.6,29.76,29.19,29.48,1356300,-0.0041,-0.0114,39983724.0,42131938.1
2016-10-24,30.01,30.15,29.64,29.83,590200,-0.006,0.0119,17605666.0,41303042.6
2016-10-25,29.55,29.89,29.04,29.09,648700,-0.0156,-0.0248,18870683.0,40401115.6
2016-10-26,29.0,29.3,28.62,28.91,820600,-0.0031,-0.0062,23723546.0,35326182.4
2016-10-27,29.0,29.57,28.08,28.18,1220500,-0.0283,-0.0253,34393690.0,35012804.6
2016-10-28,28.14,29.72,28.14,29.02,2364700,0.0313,0.0298,68623594.0,34173721.1
2016-10-31,29.11,29.4,28.82,28.97,885100,-0.0048,-0.0017,25641347.0,35066948.5
2016-11-01,29.02,29.67,28.64,29.03,1246300,0.0003,0.0021,36180089.0,30777811.8
2016-11-02,28.86,29.48,28.58,29.46,893100,0.0208,0.0148,26310726.0,31141720.7
2016-11-03,29.49,29.6,27.82,27.95,1909400,-0.0522,-0.0513,53367730.0,31873466.3
2016-11-04,28.25,29.07,27.98,28.49,1330800,0.0085,0.0193,37914492.0,34470079.5
2016-11-07,28.87,29.55,28.66,28.78,824900,-0.0031,0.0102,23740622.0,34263156.3
2016-11-08,28.23,28.82,27.5,28.6,1410700,0.0131,-0.0063,40346020.0,34876651.9
2016-11-09,28.02,29.71,27.7,29.6,1379400,0.0564,0.035,40830240.0,37024185.6
2016-11-10,30.0,32.55,30.0,31.49,3986600,0.0497,0.0639,125538034.0,38734855.0
2016-11-11,31.28,32.16,30.9,32.05,1397400,0.0246,0.0178,44786670.0,47849289.4
2016-11-14,32.17,35.05,32.05,34.69,3535800,0.0783,0.0824,122656902.0,45465597.0
2016-11-15,34.57,35.05,32.85,33.31,1755700,-0.0364,-0.0398,58482367.0,55167152.5
2016-11-16,33.06,34.75,33.0,34.17,1460800,0.0336,0.0258,49915536.0,57397380.3
2016-11-17,34.07,35.1,33.51,34.38,1835100,0.0091,0.0061,63090738.0,59757861.3
2016-11-18,33.71,35.87,33.24,34.51,1816700,0.0237,0.0038,62694317.0,60730162.1
2016-11-21,34.8,35.45,34.3,35.01,1540100,0.006,0.0145,53918901.0,63208144.6
2016-11-22,35.11,37.5,34.94,37.25,3099000,0.061,0.064,115437750.0,66225972.5
2016-11-23,37.35,37.45,36.01,36.57,1154700,-0.0209,-0.0183,42227379.0,73735145.5
2016-11-25,36.81,37.21,36.18,36.48,437200,-0.009,-0.0025,15949056.0,73874859.4
2016-11-28,36.47,36.75,34.77,35.67,1595400,-0.0219,-0.0222,56907918.0,62915961.6
2016-11-29,35.7,37.2,35.57,36.79,2083500,0.0305,0.0314,76651965.0,64128086.4
2016-11-30,36.98,37.79,35.95,36.05,1046900,-0.0251,-0.0201,37740745.0,59527592.7
2016-12-01,35.88,36.65,34.94,35.17,1219200,-0.0198,-0.0244,42879264.0,57453430.5
2016-12-02,35.17,36.02,34.76,35.23,1037700,0.0017,0.0017,36558171.0,56749803.3
2016-12-05,35.95,37.12,35.95,36.82,1560000,0.0242,0.0451,57439200.0,54096546.6
2016-12-06,37.15,37.88,36.25,37.69,1573700,0.0145,0.0236,59312753.0,53571034.9
2016-12-07,37.5,38.18,36.97,37.94,1733300,0.0117,0.0066,65761402.0,54110420.1
2016-12-08,38.64,39.28,37.24,38.99,6198900,0.0091,0.0277,241695111.0,49142785.3
2016-12-09,31.5,33.95,31.0,31.92,17136200,0.0133,-0.1813,546987504.0,69089558.5
2016-12-12,31.34,32.39,30.21,30.41,5101600,-0.0297,-0.0473,155139656.0,122193403.3
2016-12-13,30.53,31.95,30.22,31.61,2881800,0.0354,0.0395,91093698.0,132016577.1
2016-12-14,31.71,32.42,31.32,32.06,2098700,0.011,0.0142,67284322.0,133460750.4
2016-12-15,31.99,33.05,31.79,32.29,1926400,0.0094,0.0072,62203456.0,136415108.1
2016-12-16,32.3,32.86,31.15,31.27,2649600,-0.0319,-0.0316,82852992.0,138347527.3
2016-12-19,31.26,32.7,30.8,32.64,1934300,0.0441,0.0438,63135552.0,142977009.4
2016-12-20,32.59,33.19,32.27,32.69,1404200,0.0031,0.0015,45903298.0,143546644.6
2016-12-21,32.6,33.16,32.35,32.55,1294800,-0.0015,-0.0043,42145740.0,142205699.1
2016-12-22,32.22,32.47,30.18,30.62,2593300,-0.0497,-0.0593,79406846.0,139844132.9
2016-12-23,30.63,31.36,30.12,30.18,1219300,-0.0147,-0.0144,36798474.0,123615306.4
2016-12-27,30.18,31.05,30.13,30.64,1262300,0.0152,0.0152,38676872.0,72596403.4
2016-12-28,30.6,30.88,30.37,30.78,1192100,0.0059,0.0046,36692838.0,60950125.0
2016-12-29,30.75,31.37,30.34,30.35,1374800,-0.013,-0.014,41725180.0,55510039.0
2016-12-30,30.34,30.71,29.95,30.7,1450100,0.0119,0.0115,44518070.0,52954124.8
2017-01-03,30.8,31.88,30.7,31.15,1279000,0.0114,0.0147,39840850.0,51185586.2
2017-01-04,31.15,31.86,31.15,31.68,1275000,0.017,0.017,40392000.0,46884372.0
2017-01-05,31.05,31.27,30.18,30.5,2076600,-0.0177,-0.0372,63336300.0,44610016.8
2017-01-06,30.71,30.74,29.1,29.11,1912800,-0.0521,-0.0456,55681608.0,46353317.0
2017-01-09,29.22,29.62,28.34,28.59,1779600,-0.0216,-0.0179,50878764.0,47706903.8
2017-01-10,28.49,29.24,28.2,29.0,1516600,0.0179,0.0143,43981400.0,44854095.6
2017-01-11,29.0,29.44,28.53,28.84,941600,-0.0055,-0.0055,27155744.0,45572388.2
2017-01-12,28.96,28.96,28.31,28.9,836600,-0.0021,0.0021,24177740.0,44420275.4
2017-01-13,28.89,29.9,28.89,29.38,758700,0.017,0.0166,22290606.0,43168765.6
2017-01-17,29.24,31.08,29.16,30.0,1476400,0.026,0.0211,44292000.0,41225308.2
2017-01-18,29.95,30.38,28.9,30.19,1352000,0.008,0.0063,40816880.0,41202701.2
2017-01-19,29.5,29.77,28.89,29.26,1368100,-0.0081,-0.0308,40030606.0,41300304.2
2017-01-20,29.22,29.61,29.0,29.58,749600,0.0123,0.0109,22173168.0,41264164.8
2017-01-23,29.46,29.77,28.77,28.82,807600,-0.0217,-0.0257,23275032.0,37147851.6
2017-01-24,28.99,29.14,28.08,28.11,1492200,-0.0304,-0.0246,41945742.0,33907194.0
2017-01-25,28.29,29.09,28.17,28.24,2011100,-0.0018,0.0046,56793464.0,33013891.8
2017-01-26,28.28,28.5,26.85,27.09,2515800,-0.0421,-0.0407,68153022.0,34295098.2
2017-01-27,27.08,27.4,25.61,26.09,2156600,-0.0366,-0.0369,56265694.0,38394826.0
2017-01-30,25.9,26.66,25.29,26.54,2059400,0.0247,0.0172,54656476.0,41603621.4
2017-01-31,26.2,27.12,25.84,27.02,1301900,0.0313,0.0181,35177338.0,44840208.4
2017-02-01,27.03,27.21,26.12,26.25,1748700,-0.0289,-0.0285,45903375.0,43928742.2
2017-02-02,26.25,27.13,25.73,26.99,9801100,0.0282,0.0282,264531689.0,44437391.7
2017-02-03,27.25,27.35,26.46,26.5,1895600,-0.0275,-0.0182,50233400.0,66887500.0
2017-02-06,26.5,26.87,26.27,26.32,1210600,-0.0068,-0.0068,31862992.0,69693523.2
2017-02-07,25.36,25.54,24.41,25.08,4600200,-0.011,-0.0471,115373016.0,70552319.2
2017-02-08,25.15,25.5,24.68,25.45,1471600,0.0119,0.0148,37452220.0,77895046.6
2017-02-09,25.45,26.06,25.34,25.85,1568700,0.0157,0.0157,40550895.0,75960922.2
2017-02-10,26.01,26.26,24.54,25.32,2332300,-0.0265,-0.0205,59053836.0,73200709.5
2017-02-13,25.38,25.99,25.21,25.89,1614400,0.0201,0.0225,41796816.0,73479523.7
2017-02-14,25.75,26.82,25.57,26.68,1532800,0.0361,0.0305,40895104.0,72193557.7
2017-02-15,27.56,28.97,27.0,27.82,2570200,0.0094,0.0427,71502964.0,72765334.3
2017-02-16,27.75,28.25,27.0,27.18,1929300,-0.0205,-0.023,52438374.0,75325293.2
2017-02-17,27.28,27.6,26.8,26.82,1257900,-0.0169,-0.0132,33736878.0,54115961.7
2017-02-21,27.29,27.37,26.3,26.39,1324500,-0.033,-0.016,34953555.0,52466309.5
2017-02-22,26.38,26.38,25.72,26.01,1336300,-0.014,-0.0144,34757163.0,52775365.8
2017-02-23,25.94,26.01,25.09,25.19,2493700,-0.0289,-0.0315,62816303.0,44713780.5
2017-02-24,29.15,33.0,28.6,31.34,14830800,0.0751,0.2441,464797272.0,47250188.8
2017-02-27,31.37,32.95,31.07,32.67,3603300,0.0414,0.0424,117719811.0,89674826.5
2017-02-28,32.13,32.4,30.23,30.44,3551700,-0.0526,-0.0683,108113748.0,95541424.0
2017-03-01,30.82,31.4,29.86,30.04,2489900,-0.0253,-0.0131,74796596.0,102173117.2
2017-03-02,30.0,31.35,29.98,31.21,1532200,0.0403,0.0389,47819962.0,105563266.4
2017-03-03,31.02,31.58,30.76,31.2,1575600,0.0058,-0.0003,49158720.0,103194966.2
2017-03-06,31.21,32.13,30.5,31.89,2668500,0.0218,0.0221,85098465.0,102867000.8
2017-03-07,31.65,32.72,31.41,32.39,1898200,0.0234,0.0157,61482698.0,108003159.5
2017-03-08,32.69,33.96,32.65,33.54,2329500,0.026,0.0355,78131430.0,110656073.8
2017-03-09,33.54,33.85,32.7,33.41,1401400,-0.0039,-0.0039,46820774.0,114993500.5
2017-03-10,33.49,35.42,33.1,35.32,2442400,0.0546,0.0572,86265568.0,113393947.6
2017-03-13,35.04,35.41,32.75,33.04,2792900,-0.0571,-0.0646,92277416.0,75540777.2
2017-03-14,32.93,33.84,32.7,33.56,1146500,0.0191,0.0157,38476540.0,72996537.7
2017-03-15,33.67,35.37,33.49,35.09,2315200,0.0422,0.0456,81240368.0,66032816.9
2017-03-16,35.23,36.4,35.16,36.17,1682300,0.0267,0.0308,60848791.0,66677194.1
2017-03-17,36.26,36.49,35.39,36.27,1368700,0.0003,0.0028,49642749.0,67980077.0
2017-03-20,36.08,36.27,35.4,35.78,1244000,-0.0083,-0.0135,44510320.0,68028479.9
2017-03-21,35.72,36.3,34.61,35.23,1661000,-0.0137,-0.0154,58517030.0,63969665.4
2017-03-22,35.37,37.2,35.37,37.08,1788300,0.0483,0.0525,66310164.0,63673098.6
2017-03-23,37.05,37.7,36.75,37.03,2051900,-0.0005,-0.0013,75981857.0,62490972.0
2017-03-24,37.0,37.35,36.18,36.93,1512700,-0.0019,-0.0027,55864011.0,65407080.3
2017-03-27,36.28,36.98,35.62,36.69,1960100,0.0113,-0.0065,71916069.0,62366924.6
2017-03-28,36.69,38.2,36.33,38.0,3253700,0.0357,0.0357,123640600.0,60330789.9
2017-03-29,43.4,44.32,41.57,43.68,7559600,0.0065,0.1495,330203328.0,68847195.9
2017-03-30,42.44,45.31,42.3,44.95,3361200,0.0591,0.0291,151085940.0,93743491.9
