Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2017-03-31,44.7,46.46,44.34,46.26,2794700,0.0349,0.0291,129282822.0,102767206.8
2017-04-03,46.28,46.93,45.62,45.86,1882300,-0.0091,-0.0086,86322278.0,110731214.1
2017-04-04,45.7,47.25,45.31,47.04,2292600,0.0293,0.0257,107843904.0,114912409.9
2017-04-05,47.45,47.61,45.67,45.78,1968500,-0.0352,-0.0268,90117930.0,119845097.3
2017-04-06,46.2,47.42,45.85,47.12,1386800,0.0199,0.0293,65346016.0,122225873.9
2017-04-07,46.64,47.35,46.29,46.98,2230100,0.0073,-0.003,104770098.0,121162289.8
2017-04-10,47.0,48.91,46.98,47.53,1511000,0.0113,0.0117,71817830.0,126052898.5
2017-04-11,47.27,48.49,47.18,47.49,1225100,0.0047,-0.0008,58179999.0,126043074.6
2017-04-12,47.2,47.83,46.69,47.04,1043900,-0.0034,-0.0095,49105056.0,119497014.5
2017-04-13,46.89,47.8,46.54,47.03,703800,0.003,-0.0002,33099714.0,91387187.3
2017-04-17,47.02,47.43,46.67,46.92,1083100,-0.0021,-0.0023,50819052.0,79588564.7
2017-04-18,46.71,47.48,46.6,46.72,1119300,0.0002,-0.0043,52293696.0,71742187.7
2017-04-19,47.14,48.1,47.14,47.59,1007300,0.0095,0.0186,47937407.0,68339329.5
2017-04-20,47.83,48.52,47.34,47.81,1126800,-0.0004,0.0046,53872308.0,62348679.8
2017-04-21,48.1,48.66,47.53,48.64,1001100,0.0112,0.0174,48693504.0,58724117.6
2017-04-24,48.89,49.23,47.75,48.32,1322100,-0.0117,-0.0066,63883872.0,57058866.4
2017-04-25,48.6,49.24,48.03,48.41,924900,-0.0039,0.0019,44774409.0,52970243.8
2017-04-26,48.37,49.59,48.06,48.13,1413300,-0.005,-0.0058,68022129.0,50265901.7
2017-04-27,48.48,49.28,48.23,48.75,1164300,0.0056,0.0129,56759625.0,51250114.7
2017-04-28,49.67,49.75,47.84,47.97,1448500,-0.0342,-0.016,69484545.0,52015571.6
2017-05-01,47.93,48.02,47.19,47.77,622100,-0.0033,-0.0042,29717717.0,55654054.7
2017-05-02,47.62,48.91,47.37,48.62,879700,0.021,0.0178,42771014.0,53543921.2
2017-05-03,48.45,51.78,48.24,51.75,2007900,0.0681,0.0644,103908825.0,52591653.0
2017-05-04,51.72,52.88,51.14,51.86,1107100,0.0027,0.0021,57414206.0,58188794.8
2017-05-05,55.0,58.08,54.08,57.15,3481100,0.0391,0.102,198944865.0,58542984.6
2017-05-08,57.89,59.43,57.71,58.01,1571200,0.0021,0.015,91145312.0,73568120.7
2017-05-09,58.18,59.93,57.63,58.42,1694600,0.0041,0.0071,98998532.0,76294264.7
2017-05-10,58.4,60.11,58.4,59.99,960500,0.0272,0.0269,57620395.0,81716677.0
2017-05-11,56.41,57.34,52.22,57.15,4063200,0.0131,-0.0473,232211880.0,80676503.6
2017-05-12,56.3,57.7,55.81,57.04,1335900,0.0131,-0.0019,76199736.0,98221729.1
2017-05-15,56.92,57.97,56.37,57.03,1534300,0.0019,-0.0002,87501129.0,98893248.2
2017-05-16,56.87,59.29,56.57,59.17,1253800,0.0404,0.0375,74187346.0,104671589.4
2017-05-17,59.17,59.5,57.03,57.11,1169300,-0.0348,-0.0348,66778723.0,107813222.6
2017-05-18,57.67,58.6,57.0,57.14,858000,-0.0092,0.0005,49026120.0,104100212.4
2017-05-19,57.26,58.69,57.04,57.88,772700,0.0108,0.013,44723876.0,103261403.8
2017-05-22,57.92,58.8,57.04,57.81,850300,-0.0019,-0.0012,49155843.0,87839304.9
2017-05-23,57.82,59.71,56.91,58.49,942400,0.0116,0.0118,55120976.0,83640358.0
2017-05-24,57.91,58.35,56.44,56.54,913400,-0.0237,-0.0333,51643636.0,79252602.4
2017-05-25,57.8,58.19,56.45,56.84,794400,-0.0166,0.0053,45153696.0,78654926.5
2017-05-26,56.91,58.14,56.85,57.81,844800,0.0158,0.0171,48837888.0,59949108.1
2017-05-30,57.45,58.05,54.98,55.09,1388100,-0.0411,-0.0471,76470429.0,57212923.3
2017-05-31,55.56,56.14,53.57,56.11,1508900,0.0099,0.0185,84664379.0,56109853.3
2017-06-01,55.43,57.62,55.11,57.25,2876100,0.0328,0.0203,164656725.0,57157556.6
2017-06-02,44.2,45.16,41.52,42.54,18527800,-0.0376,-0.2569,788172612.0,66945356.8
2017-06-05,42.38,46.19,42.2,45.82,6550700,0.0812,0.0771,300153074.0,140860006.0
2017-06-06,45.55,47.15,45.0,45.5,4584900,-0.0011,-0.007,208612950.0,166402925.8
2017-06-07,45.73,47.26,45.69,47.0,3109700,0.0278,0.033,146155900.0,182348636.5
2017-06-08,47.5,50.99,47.38,49.49,3992100,0.0419,0.053,197569029.0,191452128.9
2017-06-09,49.53,51.16,49.34,50.74,1894400,0.0244,0.0253,96121856.0,206044668.2
2017-06-12,50.53,51.51,49.6,51.51,2435600,0.0194,0.0152,125457756.0,211141484.2
2017-06-13,51.5,52.58,51.49,52.21,1674900,0.0138,0.0136,87446529.0,218803471.0
2017-06-14,52.55,53.77,52.1,53.19,2011400,0.0122,0.0188,106986366.0,219901081.0
2017-06-15,52.99,54.67,52.44,52.56,2190800,-0.0081,-0.0118,115148448.0,222133279.7
2017-06-16,51.95,52.82,51.28,52.45,3050800,0.0096,-0.0021,160014460.0,217182452.0
2017-06-19,52.13,54.4,51.8,53.47,2726000,0.0257,0.0194,145759220.0,154366636.8
2017-06-20,53.67,53.71,52.56,52.98,2300300,-0.0129,-0.0092,121869894.0,138927251.4
2017-06-21,53.73,56.5,53.61,54.11,3533400,0.0071,0.0213,191192274.0,130252945.8
2017-06-22,54.3,59.49,54.12,56.65,3303700,0.0433,0.0469,187154605.0,134756583.2
2017-06-23,58.29,60.86,57.75,59.45,3118900,0.0199,0.0494,185418605.0,133715140.8
2017-06-26,59.71,61.8,58.65,61.22,2775400,0.0253,0.0298,169909988.0,142644815.7
2017-06-27,61.26,65.39,61.24,63.8,4771000,0.0415,0.0421,304389800.0,147090038.9
2017-06-28,64.94,67.69,63.99,65.3,2998600,0.0055,0.0235,195808580.0,168784366.0
2017-06-29,64.75,66.24,62.83,64.65,1837300,-0.0015,-0.01,118781445.0,177666587.4
2017-06-30,63.55,65.46,63.26,64.52,1293700,0.0153,-0.002,83469524.0,178029887.1
2017-07-03,65.19,65.48,64.15,65.06,647300,-0.002,0.0084,42113338.0,170375393.5
2017-07-05,65.05,68.11,64.65,67.37,2284900,0.0357,0.0355,153933713.0,160010805.3
2017-07-06,66.23,69.26,66.0,67.68,2703000,0.0219,0.0046,182939040.0,163217187.2
2017-07-07,67.7,67.75,61.83,62.63,4872200,-0.0749,-0.0746,305145886.0,162391863.8
2017-07-10,62.47,63.82,59.12,60.63,4031600,-0.0295,-0.0319,244435908.0,174190991.9
2017-07-11,61.25,63.03,59.78,61.93,3233400,0.0111,0.0214,200244462.0,180092722.2
2017-07-12,61.28,67.89,61.26,67.24,3293900,0.0973,0.0857,221481836.0,183126169.6
2017-07-13,68.43,71.4,67.62,70.39,2906800,0.0286,0.0468,204609652.0,174835373.2
2017-07-14,67.5,67.59,64.61,66.0,2970300,-0.0222,-0.0624,196039800.0,175715480.4
2017-07-17,64.8,69.15,64.7,68.3,2333200,0.054,0.0348,159357560.0,183441315.9
2017-07-18,69.41,75.4,69.1,75.02,3885400,0.0808,0.0984,291482708.0,191030119.5
2017-07-19,75.4,77.55,73.07,77.4,2152300,0.0265,0.0317,166588020.0,215967056.5
2017-07-20,78.0,79.91,76.64,76.72,1535900,-0.0164,-0.0088,117834248.0,217232487.2
2017-07-21,75.62,77.14,72.5,74.09,1832800,-0.0202,-0.0343,135792152.0,210722008.0
2017-07-24,72.73,75.62,72.48,75.24,876100,0.0345,0.0155,65917764.0,193786634.6
2017-07-25,75.14,76.0,72.42,72.7,1164900,-0.0325,-0.0338,84688230.0,175934820.2
2017-07-26,73.01,73.68,69.97,70.99,1092500,-0.0277,-0.0235,77556575.0,164379197.0
2017-07-27,70.81,73.42,70.01,71.5,981200,0.0097,0.0072,70155800.0,149986670.9
2017-07-28,71.64,72.75,69.0,69.87,1003300,-0.0247,-0.0228,70100571.0,136541285.7
2017-07-31,69.8,70.15,65.09,65.13,2206400,-0.0669,-0.0678,143702832.0,123947362.8
2017-08-01,65.13,65.95,62.8,63.11,1765900,-0.031,-0.031,111445949.0,122381890.0
2017-08-02,62.65,63.09,60.44,60.69,1099000,-0.0313,-0.0383,66698310.0,104378214.1
2017-08-03,60.0,60.43,58.51,59.0,1368200,-0.0167,-0.0278,80723800.0,94389243.1
2017-08-04,59.0,59.56,56.92,56.92,3071700,-0.0353,-0.0353,174841164.0,90678198.3
2017-08-07,57.18,59.61,56.71,58.6,1643000,0.0248,0.0295,96279800.0,94583099.5
2017-08-08,58.75,59.04,55.46,57.34,976300,-0.024,-0.0215,55981042.0,97619303.1
2017-08-09,56.19,57.79,56.09,57.33,774400,0.0203,-0.0002,44396352.0,94748584.3
2017-08-10,56.94,57.42,54.98,56.05,984600,-0.0156,-0.0223,55186830.0,91432562.0
2017-08-11,55.75,57.37,55.22,56.0,825000,0.0045,-0.0009,46200000.0,89935665.0
2017-08-14,56.0,57.28,55.89,56.92,828400,0.0164,0.0164,47152528.0,87545607.9
2017-08-15,56.13,56.35,52.12,52.18,1928500,-0.0704,-0.0833,100629130.0,77890577.5
2017-08-16,52.62,52.87,50.88,51.0,1072800,-0.0308,-0.0226,54712800.0,76808895.6
2017-08-17,50.87,52.16,49.47,49.65,1134700,-0.024,-0.0265,56337855.0,75610344.6
2017-08-18,49.33,50.75,49.02,49.91,1872600,0.0118,0.0052,93461466.0,73171750.1
2017-08-21,49.9,49.9,46.7,48.25,1302300,-0.0331,-0.0333,62835975.0,65033780.3
2017-08-22,48.35,50.08,47.86,48.33,665800,-0.0004,0.0017,32178114.0,61689397.8
2017-08-23,48.05,48.05,46.19,46.74,1386700,-0.0273,-0.0329,64814358.0,59309105.0
2017-08-24,47.82,49.69,45.03,45.36,1500300,-0.0514,-0.0295,68053608.0,61350905.6
2017-08-25,45.31,46.19,44.96,45.43,830800,0.0026,0.0015,37743244.0,62637583.4
2017-08-28,45.57,46.18,44.76,45.16,634100,-0.009,-0.0059,28635956.0,61791907.8
2017-08-29,44.56,45.48,44.0,45.21,773300,0.0146,0.0011,34960893.0,59940250.6
2017-08-30,45.19,46.23,45.0,45.5,631400,0.0069,0.0064,28728700.0,53373426.9
2017-08-31,45.64,47.03,44.75,46.79,1329000,0.0252,0.0284,62183910.0,50775016.9
2017-09-01,46.67,48.7,45.74,48.51,2056600,0.0394,0.0368,99765666.0,51359622.4
2017-09-05,49.55,50.79,47.5,49.74,2618500,0.0038,0.0254,130244190.0,51990042.4
2017-09-06,49.86,51.12,49.02,49.42,4895600,-0.0088,-0.0064,241940552.0,58730863.9
2017-09-07,69.71,73.22,68.51,71.54,12096200,0.0263,0.4476,865362148.0,79707107.7
2017-09-08,71.45,73.88,69.81,70.65,4626600,-0.0112,-0.0124,326869290.0,159761886.7
2017-09-11,70.63,70.84,68.0,68.46,1931900,-0.0307,-0.031,132257874.0,185643454.9
2017-09-12,69.3,71.92,67.72,71.16,1776600,0.0268,0.0394,126422856.0,195094917.9
2017-09-13,70.82,74.5,70.82,71.0,2238500,0.0025,-0.0022,158933500.0,204873607.9
2017-09-14,70.61,72.2,69.51,71.2,1131300,0.0084,0.0028,80548560.0,217270868.6
2017-09-15,72.04,74.93,71.8,73.3,3421900,0.0175,0.0295,250825270.0,222452854.6
2017-09-18,74.31,74.46,72.06,72.12,1254100,-0.0295,-0.0161,90445692.0,241316990.6
2017-09-19,72.45,74.75,72.27,73.84,1121000,0.0192,0.0238,82774640.0,240384993.2
2017-09-20,73.43,74.09,72.16,73.47,965000,0.0005,-0.005,70898550.0,235638038.2
2017-09-21,73.43,74.12,71.81,72.8,840300,-0.0086,-0.0091,61173840.0,218533838.0
2017-09-22,72.8,73.27,71.33,72.22,916700,-0.008,-0.008,66204074.0,138115007.2
2017-09-25,72.5,73.04,71.09,71.63,1192700,-0.012,-0.0082,85433101.0,112048485.6
2017-09-26,73.7,75.45,68.39,69.37,2034000,-0.0588,-0.0316,141098580.0,107366008.3
2017-09-27,70.91,72.33,70.12,71.59,1190000,0.0096,0.032,85192100.0,108833580.7
2017-09-28,70.73,72.05,70.22,71.1,1016100,0.0052,-0.0068,72244710.0,101459440.7
2017-09-29,70.97,71.9,69.65,70.32,1096100,-0.0092,-0.011,77077752.0,100629055.7
2017-10-02,70.31,71.99,68.79,71.5,1064300,0.0169,0.0168,76097450.0,83254303.9
2017-10-03,71.16,75.39,71.16,74.25,1163300,0.0434,0.0385,86375025.0,81819479.7
2017-10-04,74.67,77.03,74.4,75.74,925600,0.0143,0.0201,70104944.0,82179518.2
2017-10-05,75.17,76.19,74.84,75.29,673600,0.0016,-0.0059,50715344.0,82100157.6
2017-10-06,75.0,77.56,74.81,76.46,863000,0.0195,0.0155,65984980.0,81054308.0
2017-10-09,75.72,75.97,71.78,72.67,1379900,-0.0403,-0.0496,100277333.0,81032398.6
2017-10-10,72.67,76.5,72.67,74.2,1100400,0.0211,0.0211,81649680.0,82516821.8
2017-10-11,73.86,78.13,73.8,77.25,1414000,0.0459,0.0411,109231500.0,76571931.8
2017-10-12,77.02,77.66,74.92,77.2,1389800,0.0023,-0.0006,107292560.0,78975871.8
2017-10-13,77.1,80.87,77.09,80.08,1113700,0.0387,0.0373,89185096.0,82480656.8
2017-10-16,79.9,83.57,79.36,79.62,1723200,-0.0035,-0.0057,137201184.0,83691391.2
2017-10-17,79.42,81.77,78.5,78.82,671600,-0.0076,-0.01,52935512.0,89801764.6
2017-10-18,78.58,81.61,78.32,79.81,597100,0.0157,0.0126,47654551.0,86457813.3
2017-10-19,78.68,80.54,78.68,80.31,366800,0.0207,0.0063,29457708.0,84212774.0
2017-10-20,81.09,84.7,80.97,83.79,836100,0.0333,0.0433,70056819.0,82087010.4
2017-10-23,84.51,88.54,84.01,84.59,2384500,0.0009,0.0095,201704855.0,82494194.3
2017-10-24,85.0,86.43,83.92,85.27,903600,0.0032,0.008,77049972.0,92636946.5
2017-10-25,85.5,86.43,79.0,83.05,1807700,-0.0287,-0.026,150129485.0,92176975.7
2017-10-26,82.49,87.25,82.49,86.88,1228300,0.0532,0.0461,106714704.0,96266774.2
2017-10-27,86.87,88.09,85.56,86.64,635400,-0.0026,-0.0028,55051056.0,96208988.6
2017-10-30,86.64,91.81,86.4,87.97,1375800,0.0154,0.0154,121029126.0,92795584.6
2017-10-31,88.27,90.48,88.27,89.92,772000,0.0187,0.0222,69418240.0,91178378.8
2017-11-01,90.51,92.18,89.51,91.75,1113700,0.0137,0.0204,102181975.0,92826651.6
2017-11-02,90.78,91.51,85.8,89.24,1662900,-0.017,-0.0274,148397196.0,98279394.0
2017-11-03,90.62,93.64,86.2,86.79,1714900,-0.0423,-0.0275,148836171.0,110173342.8
2017-11-06,87.16,89.7,85.54,86.14,1237100,-0.0117,-0.0075,106563794.0,118051278.0
2017-11-07,87.55,87.68,82.53,83.5,1245400,-0.0463,-0.0306,103990900.0,108537171.9
2017-11-08,83.23,86.6,81.77,85.85,918200,0.0315,0.0281,78827470.0,111231264.7
2017-11-09,84.69,86.75,81.0,82.11,1484900,-0.0305,-0.0436,121925139.0,104101063.2
2017-11-10,82.15,85.91,82.15,85.54,1291300,0.0413,0.0418,110457802.0,105622106.7
2017-11-13,85.04,88.28,84.78,87.69,1078700,0.0312,0.0251,94591203.0,111162781.3
2017-11-14,88.46,91.06,88.13,88.69,1132100,0.0026,0.0114,100405949.0,108518989.0
2017-11-15,89.9,89.91,82.92,83.3,2172300,-0.0734,-0.0608,180952590.0,111617759.9
2017-11-16,100.1,105.99,96.28,104.81,7090400,0.0471,0.2582,743144824.0,119494821.4
2017-11-17,104.95,107.48,101.81,102.26,2200400,-0.0256,-0.0243,225012904.0,178969584.2
2017-11-20,103.05,103.5,99.12,99.12,1048900,-0.0381,-0.0307,103966968.0,186587257.5
2017-11-21,100.49,100.64,96.06,97.85,940500,-0.0263,-0.0128,92027925.0,186327574.9
2017-11-22,97.87,100.59,97.87,99.37,767100,0.0153,0.0155,76226727.0,185131277.4
2017-11-24,100.01,100.99,99.0,99.16,176800,-0.0085,-0.0021,17531488.0,184871203.1
2017-11-27,99.64,100.5,96.68,97.11,994700,-0.0254,-0.0207,96595317.0,174431838.0
2017-11-28,97.26,102.33,97.26,102.09,945800,0.0497,0.0513,96556722.0,173045589.5
2017-11-29,102.49,104.0,97.18,98.97,1274400,-0.0343,-0.0306,126127368.0,173242141.4
2017-11-30,98.99,102.12,98.81,101.39,847900,0.0242,0.0245,85968581.0,175814283.3
2017-12-01,100.48,103.08,96.51,101.97,941300,0.0148,0.0057,95984361.0,166315882.4
2017-12-04,103.97,105.94,100.32,102.39,1143300,-0.0152,0.0041,117062487.0,101599836.1
2017-12-05,103.01,105.88,101.27,103.87,2259400,0.0083,0.0145,234683878.0,90804794.4
2017-12-06,102.07,109.53,95.5,104.7,2188900,0.0258,0.008,229177830.0,103876485.4
2017-12-07,105.11,108.86,103.0,105.78,1007000,0.0064,0.0103,106520460.0,117591475.9
2017-12-08,105.6,109.27,103.91,105.06,1376100,-0.0051,-0.0068,144573066.0,120620849.2
2017-12-11,104.45,105.59,100.59,103.11,928200,-0.0128,-0.0186,95706702.0,133325007.0
2017-12-12,102.73,103.6,96.59,96.88,1205200,-0.0569,-0.0604,116759776.0,133236145.5
2017-12-13,99.53,101.69,98.36,100.84,1203900,0.0132,0.0409,121401276.0,135256450.9
2017-12-14,100.7,100.93,96.97,98.65,1088200,-0.0204,-0.0217,107350930.0,134783841.7
2017-12-15,99.54,100.79,98.66,99.63,1113200,0.0009,0.0099,110908116.0,136922076.6
2017-12-18,100.32,104.3,99.51,104.03,981000,0.037,0.0442,102053430.0,138414452.1
2017-12-19,104.73,104.79,101.47,101.86,477300,-0.0274,-0.0209,48617778.0,136913546.4
2017-12-20,102.42,105.0,101.04,102.39,862500,-0.0003,0.0052,88311375.0,118306936.4
2017-12-21,102.37,102.83,98.17,99.69,786100,-0.0262,-0.0264,78366309.0,104220290.9
2017-12-22,100.02,100.2,92.82,92.92,1211000,-0.071,-0.0679,112526120.0,101404875.8
2017-12-26,93.19,93.67,90.43,91.88,916900,-0.0141,-0.0112,84244772.0,98200181.2
2017-12-27,91.53,93.22,89.9,90.5,975900,-0.0113,-0.015,88318950.0,97053988.2
2017-12-28,90.5,91.02,89.9,90.72,820800,0.0024,0.0024,74462976.0,94209905.6
2017-12-29,90.64,91.41,85.59,86.21,939700,-0.0489,-0.0497,81011537.0,89516075.6
2018-01-02,86.64,89.77,85.5,89.77,1077800,0.0361,0.0413,96754106.0,86882136.3
2018-01-03,89.64,92.0,88.79,91.23,1108200,0.0177,0.0163,101101086.0,85466735.3
2018-01-04,91.48,92.78,88.55,89.92,1188700,-0.0171,-0.0144,106887904.0,85371500.9
2018-01-05,90.77,93.13,89.36,92.97,894700,0.0242,0.0339,83180259.0,91198513.5
2018-01-08,92.61,94.6,91.54,94.34,582300,0.0187,0.0147,54934182.0,90685401.9
2018-01-09,94.16,95.77,94.02,95.23,943200,0.0114,0.0094,89820936.0,88342189.2
2018-01-10,94.96,95.0,90.79,91.48,1199400,-0.0366,-0.0394,109721112.0,86071670.8
2018-01-11,93.55,98.5,93.2,95.39,1262700,0.0197,0.0427,120448953.0,88619304.8
2018-01-12,95.36,96.28,94.15,95.87,807100,0.0053,0.005,77376677.0,91832305.1
2018-01-16,97.04,97.38,91.72,92.78,1315100,-0.0439,-0.0322,122014978.0,92123675.2
2018-01-17,93.47,96.54,93.01,95.37,771000,0.0203,0.0279,73530270.0,96224019.3
2018-01-18,95.28,97.83,93.91,96.62,556000,0.0141,0.0131,53720720.0,93901635.7
2018-01-19,96.39,100.6,96.12,100.27,1305100,0.0403,0.0378,130862377.0,89163599.1
2018-01-22,100.36,105.24,99.8,103.59,1090300,0.0322,0.0331,112944177.0,91561046.4
2018-01-23,103.33,105.13,102.2,104.56,750200,0.0119,0.0094,78440912.0,94537438.2
2018-01-24,104.77,105.46,100.88,103.16,965900,-0.0154,-0.0134,99642244.0,96888111.2
2018-01-25,104.07,104.19,100.7,103.82,700600,-0.0024,0.0064,72736292.0,97870242.0
2018-01-26,103.63,104.63,102.52,103.84,497500,0.002,0.0002,51660400.0,94171760.0
2018-01-29,103.44,104.29,100.75,102.71,723100,-0.0071,-0.0109,74269601.0,87292904.7
2018-01-30,101.43,101.48,98.89,100.93,722100,-0.0049,-0.0173,72881553.0,86982197.1
2018-01-31,101.79,102.96,93.11,93.99,1573300,-0.0766,-0.0688,147874467.0,82068854.6
2018-02-01,93.55,93.84,89.65,92.25,1777500,-0.0139,-0.0185,163974375.0,89503274.3
2018-02-02,91.32,94.6,90.78,92.04,1242700,0.0079,-0.0023,114378108.0,100528639.8
2018-02-05,91.09,93.41,89.57,89.8,910600,-0.0142,-0.0243,81771880.0,98880212.9
2018-02-06,87.63,93.25,87.1,92.55,1184100,0.0561,0.0306,109588455.0,95762983.2
2018-02-07,92.26,93.74,89.86,90.89,967200,-0.0148,-0.0179,87908808.0,98877737.5
2018-02-08,90.66,91.39,85.93,85.93,1436000,-0.0522,-0.0546,123395480.0,97704393.9
2018-02-09,86.04,88.37,82.98,86.7,938600,0.0077,0.009,81376620.0,102770312.7
2018-02-12,87.11,89.34,84.54,88.85,1042000,0.02,0.0248,92581700.0,105741934.7
2018-02-13,88.15,89.17,86.29,88.8,663200,0.0074,-0.0006,58892160.0,107573144.6
2018-02-14,87.77,94.9,87.62,92.55,1387600,0.0545,0.0422,128422380.0,106174205.3
2018-02-15,93.6,93.85,90.83,91.99,706400,-0.0172,-0.0061,64981736.0,104228996.6
2018-02-16,91.9,94.28,91.66,93.34,482600,0.0157,0.0147,45045884.0,94329732.7
2018-02-20,92.32,93.34,88.97,88.98,883200,-0.0362,-0.0467,78587136.0,87396510.3
2018-02-21,89.05,92.93,89.0,90.49,1171300,0.0162,0.017,105990937.0,87078035.9
2018-02-22,90.4,93.14,88.02,91.37,1016200,0.0107,0.0097,92850194.0,86718284.1
2018-02-23,92.04,92.42,88.32,88.5,765800,-0.0385,-0.0314,67773300.0,87212422.7
2018-02-26,89.0,89.5,85.87,86.3,1249900,-0.0303,-0.0249,107866370.0,81650204.7
2018-02-27,86.68,87.25,83.45,84.99,842200,-0.0195,-0.0152,71578578.0,84299179.7
2018-02-28,85.04,86.6,84.02,84.88,790200,-0.0019,-0.0013,67072176.0,82198867.5
2018-03-01,84.88,86.41,82.49,84.78,810300,-0.0012,-0.0012,68697234.0,83016869.1
2018-03-02,83.05,83.74,76.63,80.25,2945600,-0.0337,-0.0534,236384400.0,77044354.5
2018-03-05,79.87,81.54,76.02,76.15,1516600,-0.0466,-0.0511,115489090.0,94184620.9
2018-03-06,76.6,80.52,76.32,80.12,1036900,0.046,0.0521,83076428.0,101228941.5
2018-03-07,79.0,80.27,77.91,79.32,827900,0.0041,-0.01,65669028.0,101677870.7
2018-03-08,79.52,80.99,78.7,79.68,696400,0.002,0.0045,55489152.0,97645679.8
2018-03-09,80.48,80.69,77.48,77.81,597200,-0.0332,-0.0235,46468132.0,93909575.6
2018-03-12,77.87,78.52,75.81,76.49,1101000,-0.0177,-0.017,84215490.0,91779058.8
2018-03-13,76.5,77.86,75.87,75.98,518800,-0.0068,-0.0067,39418424.0,89413970.8
2018-03-14,78.81,79.64,77.26,77.54,837600,-0.0161,0.0205,64947504.0,86197955.4
2018-03-15,79.01,79.08,75.22,76.55,521700,-0.0311,-0.0128,39936135.0,85985488.2
2018-03-16,76.58,78.79,75.61,78.43,1026400,0.0242,0.0246,80500552.0,83109378.3
2018-03-19,77.72,77.72,74.5,76.02,1091700,-0.0219,-0.0307,82991034.0,67520993.5
2018-03-20,76.06,78.07,75.75,77.56,615800,0.0197,0.0203,47761448.0,64271187.9
2018-03-21,77.84,79.43,76.82,77.55,629400,-0.0037,-0.0001,48809970.0,60739689.9
2018-03-22,76.85,78.33,76.0,77.97,666200,0.0146,0.0054,51943614.0,59053784.1
2018-03-23,78.43,79.13,77.12,77.7,1119000,-0.0093,-0.0035,86946300.0,58699230.3
2018-03-26,79.06,79.41,77.36,78.56,1786000,-0.0063,0.0111,140308160.0,62747047.1
2018-03-27,78.6,78.6,74.71,75.31,2565600,-0.0419,-0.0414,193215336.0,68356314.1
2018-03-28,87.38,94.8,86.26,92.24,6129900,0.0556,0.2248,565421976.0,83736005.3
2018-03-29,93.4,96.78,91.73,95.28,2280900,0.0201,0.033,217324152.0,133783452.5
2018-04-02,95.25,97.52,88.64,89.44,1736300,-0.061,-0.0613,155294672.0,151522254.2
2018-04-03,89.51,91.87,87.02,87.15,813800,-0.0264,-0.0256,70922670.0,159001666.2
2018-04-04,85.68,89.1,85.0,88.71,869100,0.0354,0.0179,77097861.0,157794829.8
2018-04-05,89.13,92.34,88.97,91.19,694700,0.0231,0.028,63349693.0,160728471.1
2018-04-06,91.1,94.38,87.0,88.89,1495100,-0.0243,-0.0252,132899439.0,162182443.4
2018-04-09,89.15,90.2,86.91,87.1,740100,-0.023,-0.0201,64462710.0,170278025.9
2018-04-10,87.69,89.04,87.21,87.85,535500,0.0018,0.0086,47043675.0,168029666.9
2018-04-11,87.52,88.73,85.84,86.63,595300,-0.0102,-0.0139,51570839.0,158703218.4
2018-04-12,86.05,87.35,85.6,86.73,371400,0.0079,0.0012,32211522.0,144538768.7
2018-04-13,86.97,87.6,85.16,85.39,478900,-0.0182,-0.0155,40893271.0,91217723.3
2018-04-16,85.54,88.0,84.19,86.7,514000,0.0136,0.0153,44563800.0,73574635.2
2018-04-17,87.56,88.23,86.73,87.22,397300,-0.0039,0.006,34652506.0,62501548.0
2018-04-18,87.16,90.5,87.03,88.51,515400,0.0155,0.0148,45618054.0,58874531.6
2018-04-19,87.82,88.32,85.9,88.0,442000,0.002,-0.0058,38896000.0,55726550.9
2018-04-20,87.84,89.74,87.01,88.4,581900,0.0064,0.0045,51439960.0,53281181.6
2018-04-23,88.42,91.08,86.87,90.24,700700,0.0206,0.0208,63231168.0,45135233.7
2018-04-24,90.35,92.5,86.07,86.25,767800,-0.0454,-0.0442,66222750.0,45012079.5
2018-04-25,86.1,87.64,85.25,86.83,414400,0.0085,0.0067,35982352.0,46929987.0
2018-04-26,86.84,89.17,86.84,88.55,460800,0.0197,0.0198,40803840.0,45371138.3
2018-04-27,88.3,94.35,87.14,93.77,868400,0.0619,0.0589,81429868.0,46230370.1
2018-04-30,94.0,95.77,93.52,95.45,542000,0.0154,0.0179,51733900.0,50284029.8
2018-05-01,95.15,96.17,92.82,95.65,571900,0.0053,0.0021,54702235.0,51001039.8
2018-05-02,95.97,98.74,94.46,98.25,639500,0.0238,0.0272,62830875.0,53006012.7
