Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2018-05-03,97.72,98.1,94.75,95.55,590800,-0.0222,-0.0275,56450940.0,54727294.8
2018-05-04,95.19,101.23,94.75,100.84,960000,0.0594,0.0554,96806400.0,56482788.8
2018-05-07,100.89,101.4,97.7,98.86,800600,-0.0201,-0.0196,79147316.0,61019432.8
2018-05-08,98.59,101.75,98.54,101.25,660600,0.027,0.0242,66885750.0,62611047.6
2018-05-09,101.24,102.41,99.61,101.85,459700,0.006,0.0059,46820445.0,62677347.6
2018-05-10,102.62,103.04,100.9,101.24,406000,-0.0134,-0.006,41103440.0,63761156.9
2018-05-11,101.22,102.29,100.87,101.31,422200,0.0009,0.0007,42773082.0,63791116.9
2018-05-14,101.91,103.02,101.26,101.84,346700,-0.0007,0.0052,35307928.0,59925438.3
2018-05-15,101.3,101.59,98.44,100.28,485800,-0.0101,-0.0153,48716024.0,58282841.1
2018-05-16,100.86,104.42,100.86,102.0,727700,0.0113,0.0172,74225400.0,57684220.0
2018-05-17,102.17,103.39,101.2,101.93,613400,-0.0023,-0.0007,62523862.0,58823672.5
2018-05-18,101.61,103.02,101.39,101.76,500200,0.0015,-0.0017,50900352.0,59430964.7
2018-05-21,102.41,105.6,102.41,103.72,811900,0.0128,0.0193,84210268.0,54840359.9
2018-05-22,104.08,104.62,98.03,98.33,607100,-0.0552,-0.052,59696143.0,55346655.1
2018-05-23,98.45,102.81,97.67,100.63,539400,0.0221,0.0234,54279822.0,54627694.4
2018-05-24,102.15,106.4,101.79,102.34,842900,0.0019,0.017,86262386.0,55373632.1
2018-05-25,101.41,104.99,100.49,104.29,553700,0.0284,0.0191,57745373.0,59889526.7
2018-05-29,103.63,106.04,102.87,105.4,564100,0.0171,0.0106,59456140.0,61386755.8
2018-05-30,105.73,105.97,102.35,102.65,596700,-0.0291,-0.0261,61251255.0,63801577.0
2018-05-31,103.0,103.82,97.11,97.73,834000,-0.0512,-0.0479,81506820.0,65055100.1
2018-06-01,97.78,99.56,96.63,98.27,859600,0.005,0.0055,84472892.0,65783242.1
2018-06-04,98.62,101.93,98.62,101.05,566500,0.0246,0.0283,57244825.0,67978145.1
2018-06-05,101.16,107.0,101.16,105.94,859600,0.0473,0.0484,91066024.0,68612592.4
2018-06-06,106.9,110.38,102.19,109.87,1115200,0.0278,0.0371,122527024.0,69298168.0
2018-06-07,110.25,111.32,107.01,110.52,793800,0.0024,0.0059,87730776.0,75581256.1
2018-06-08,110.32,114.14,109.76,113.28,1299300,0.0268,0.025,147184704.0,78926351.5
2018-06-11,115.46,119.75,115.19,118.73,3920700,0.0283,0.0481,465504711.0,85018583.3
2018-06-12,145.38,164.49,142.47,155.0,14074500,0.0662,0.3055,2181547500.0,125794517.1
2018-06-13,154.48,160.0,152.8,154.92,2890000,0.0028,-0.0005,447718800.0,338003653.1
2018-06-14,156.95,157.5,151.69,154.39,2250800,-0.0163,-0.0034,347501012.0,376650407.6
2018-06-15,155.37,160.95,153.22,160.87,2264100,0.0354,0.042,364225767.0,403249826.8
2018-06-18,155.66,158.5,153.23,154.35,1795100,-0.0084,-0.0405,277073685.0,431225114.3
2018-06-19,152.64,154.46,151.0,151.79,1336300,-0.0056,-0.0166,202836977.0,453208000.3
2018-06-20,151.1,152.53,148.03,151.68,1489200,0.0038,-0.0007,225881856.0,464385095.6
2018-06-21,152.5,154.67,148.82,148.95,1198300,-0.0233,-0.018,178486785.0,474720578.8
2018-06-22,149.91,152.03,148.95,151.35,764300,0.0096,0.0161,115676805.0,483796179.7
2018-06-25,149.31,150.6,143.1,145.93,988600,-0.0226,-0.0358,144266398.0,480645389.8
2018-06-26,147.45,148.35,143.58,145.58,537600,-0.0127,-0.0024,78263808.0,448521558.5
2018-06-27,145.25,147.83,143.95,144.38,611800,-0.006,-0.0082,88331684.0,238193189.3
2018-06-28,143.82,144.58,139.59,141.84,803100,-0.0138,-0.0176,113911704.0,202254477.7
2018-06-29,142.95,145.36,139.5,139.7,636200,-0.0227,-0.0151,88877140.0,178895546.9
2018-07-02,139.34,141.4,137.9,139.21,703700,-0.0009,-0.0035,97962077.0,151360684.2
2018-07-03,140.25,144.38,137.75,138.53,490000,-0.0123,-0.0049,67879700.0,133449523.4
2018-07-05,138.84,139.96,134.51,136.22,627000,-0.0189,-0.0167,85409940.0,119953795.7
2018-07-06,136.19,137.97,134.2,135.76,602300,-0.0032,-0.0034,81768248.0,105906604.1
2018-07-09,136.01,137.97,134.43,136.98,575700,0.0071,0.009,78859386.0,96234750.4
2018-07-10,137.56,139.36,134.46,138.82,849900,0.0092,0.0134,117983118.0,92553008.5
2018-07-11,136.16,137.0,128.2,132.78,1586200,-0.0248,-0.0435,210615636.0,89924680.5
2018-07-12,132.79,135.86,131.7,133.34,648800,0.0041,0.0042,86510992.0,103159863.3
2018-07-13,134.44,145.47,134.44,143.2,1929900,0.0652,0.0739,276361680.0,102977794.1
2018-07-16,142.6,143.2,136.01,137.69,1538700,-0.0344,-0.0385,211863603.0,119222791.7
2018-07-17,136.68,139.5,134.51,138.4,779100,0.0126,0.0052,107827440.0,131521438.0
2018-07-18,138.54,139.32,130.9,133.59,1165600,-0.0357,-0.0348,155712504.0,132507974.3
2018-07-19,132.9,139.78,132.76,138.62,965200,0.043,0.0377,133796024.0,141291254.7
2018-07-20,138.07,138.59,134.0,134.79,541300,-0.0238,-0.0276,72961827.0,146129863.1
2018-07-23,133.87,138.46,133.87,136.66,610200,0.0208,0.0139,83389932.0,145249221.0
2018-07-24,137.38,138.86,134.02,137.66,589800,0.002,0.0073,81191868.0,145702275.6
2018-07-25,137.47,137.99,133.86,136.91,666600,-0.0041,-0.0054,91264206.0,142023150.6
2018-07-26,137.02,143.37,136.37,139.46,746900,0.0178,0.0186,104162674.0,130088007.6
2018-07-27,139.25,142.8,136.17,137.68,449400,-0.0113,-0.0128,61873392.0,131853175.8
2018-07-30,137.8,138.11,133.16,135.44,1207200,-0.0171,-0.0163,163503168.0,110404347.0
2018-07-31,135.21,137.35,132.25,135.86,948400,0.0048,0.0031,128849624.0,105568303.5
2018-08-01,134.88,134.88,132.0,132.45,688100,-0.018,-0.0251,91138845.0,107670521.9
2018-08-02,132.23,133.44,130.0,132.65,492800,0.0032,0.0015,65369920.0,101213156.0
2018-08-03,133.22,135.67,132.51,134.74,524600,0.0114,0.0158,70684604.0,94370545.6
2018-08-06,135.23,139.93,133.71,138.49,495100,0.0241,0.0278,68566399.0,94142823.3
2018-08-07,138.53,141.34,136.87,140.01,363800,0.0107,0.011,50935638.0,92660470.0
2018-08-08,140.0,141.52,138.79,141.22,300200,0.0087,0.0086,42394244.0,89634847.0
2018-08-09,141.81,145.84,141.61,144.54,491500,0.0193,0.0235,71041410.0,84747850.8
2018-08-10,143.24,146.91,142.09,144.4,428900,0.0081,-0.001,61933160.0,81435724.4
2018-08-13,145.0,152.48,144.93,151.62,1073500,0.0457,0.05,162764070.0,81441701.2
2018-08-14,150.08,153.38,148.81,153.1,786000,0.0201,0.0098,120336600.0,81367791.4
2018-08-15,152.18,153.21,146.44,148.65,628600,-0.0232,-0.0291,93441390.0,80516489.0
2018-08-16,150.13,152.32,148.5,149.36,384800,-0.0051,0.0048,57473728.0,80746743.5
2018-08-17,149.12,153.06,147.31,150.95,694800,0.0123,0.0106,104880060.0,79957124.3
2018-08-20,150.97,154.81,149.26,149.7,679100,-0.0084,-0.0083,101661270.0,83376669.9
2018-08-21,150.02,152.47,148.75,150.3,722600,0.0019,0.004,108606780.0,86686157.0
2018-08-22,151.82,157.39,151.82,154.76,987100,0.0194,0.0297,152763596.0,92453271.2
2018-08-23,157.44,159.0,155.25,158.18,945500,0.0047,0.0221,149559190.0,103490206.4
2018-08-24,158.18,161.39,154.54,156.34,1040300,-0.0116,-0.0116,162640502.0,111341984.4
2018-08-27,156.96,158.3,152.26,153.52,447200,-0.0219,-0.018,68654144.0,121412718.6
2018-08-28,155.55,161.07,154.8,159.15,944700,0.0231,0.0367,150349005.0,112001726.0
2018-08-29,159.85,159.85,155.55,158.94,561600,-0.0057,-0.0013,89260704.0,115002966.5
2018-08-30,157.91,159.16,155.21,157.02,628900,-0.0056,-0.0121,98749878.0,114584897.9
2018-08-31,157.56,159.65,156.52,159.0,818300,0.0091,0.0126,130109700.0,118712512.9
2018-09-04,161.78,162.1,147.8,151.28,4464200,-0.0649,-0.0486,675344176.0,121235476.9
2018-09-05,142.84,147.25,130.13,131.51,5759200,-0.0793,-0.1307,757392392.0,178603767.5
2018-09-06,131.0,132.36,122.1,129.57,3489800,-0.0109,-0.0148,452173386.0,243482328.7
2018-09-07,128.37,133.0,124.2,126.15,2388900,-0.0173,-0.0264,301359735.0,273423307.7
2018-09-10,130.47,131.5,125.9,126.0,1610400,-0.0343,-0.0012,202910400.0,288603362.2
2018-09-11,125.78,126.82,122.16,124.12,1419500,-0.0132,-0.0149,176188340.0,292630352.0
2018-09-12,124.15,132.16,123.95,130.85,1892200,0.054,0.0542,247594370.0,303383771.6
2018-09-13,130.89,135.91,128.68,135.28,2194600,0.0335,0.0339,296885488.0,313108308.1
2018-09-14,135.93,140.66,135.18,136.7,1794700,0.0057,0.0105,245335490.0,333870786.5
2018-09-17,136.27,142.6,134.91,136.94,1639900,0.0049,0.0018,224567906.0,348529347.7
2018-09-18,135.74,136.93,133.12,135.11,977400,-0.0046,-0.0134,132056514.0,357975168.3
2018-09-19,135.0,137.7,133.88,135.47,739300,0.0035,0.0027,100152971.0,303646402.1
2018-09-20,136.1,137.68,134.42,136.67,527700,0.0042,0.0089,72120759.0,237922460.0
2018-09-21,136.69,138.74,136.12,136.49,507600,-0.0015,-0.0013,69282324.0,199917197.3
2018-09-24,136.04,138.39,132.08,134.01,962500,-0.0149,-0.0182,128984625.0,176709456.2
2018-09-25,133.75,135.76,131.05,135.29,662600,0.0115,0.0096,89643154.0,169316878.7
2018-09-26,136.15,138.51,134.63,135.28,498400,-0.0064,-0.0001,67423552.0,160662360.1
2018-09-27,133.94,136.44,132.54,132.99,420100,-0.0071,-0.0169,55869099.0,142645278.3
2018-09-28,133.1,134.33,130.94,131.01,898000,-0.0157,-0.0149,117646980.0,118543639.4
2018-10-01,131.17,132.46,124.79,127.0,1125500,-0.0318,-0.0306,142938500.0,105774788.4
2018-10-02,126.23,126.54,118.82,118.97,1209900,-0.0575,-0.0632,143941803.0,97611847.8
2018-10-03,119.2,122.92,119.16,119.4,831800,0.0017,0.0036,99316920.0,98800376.7
2018-10-04,119.08,120.53,116.7,117.31,845300,-0.0149,-0.0175,99162143.0,98716771.6
2018-10-05,117.29,118.91,112.46,114.04,1021500,-0.0277,-0.0279,116491860.0,101420910.0
2018-10-08,113.15,113.49,109.24,110.82,968100,-0.0206,-0.0282,107284842.0,106141863.6
2018-10-09,110.1,114.5,107.92,108.69,1054000,-0.0128,-0.0192,114559260.0,103971885.3
2018-10-10,108.31,110.28,106.01,107.75,1180200,-0.0052,-0.0086,127166550.0,106463495.9
2018-10-11,115.69,120.16,113.7,118.62,2273800,0.0253,0.1009,269718156.0,112437795.7
2018-10-12,122.18,125.13,119.5,124.3,1666200,0.0174,0.0479,207108660.0,133822701.4
2018-10-15,123.16,125.2,121.67,124.88,769900,0.014,0.0047,96145112.0,142768869.4
2018-10-16,125.18,129.97,124.51,129.46,1229400,0.0342,0.0367,159158124.0,138089530.6
2018-10-17,129.0,129.0,123.99,127.12,1089200,-0.0146,-0.0181,138459104.0,139611162.7
2018-10-18,126.59,127.6,123.14,123.66,925700,-0.0231,-0.0272,114472062.0,143525381.1
2018-10-19,123.27,125.19,121.93,122.67,1001600,-0.0049,-0.008,122866272.0,145056373.0
2018-10-22,123.53,123.53,109.0,109.4,2080900,-0.1144,-0.1082,227650460.0,145693814.2
2018-10-23,109.17,114.74,108.95,113.82,1357900,0.0426,0.0404,154556178.0,157730376.0
2018-10-24,113.53,115.66,103.72,104.17,1477900,-0.0824,-0.0848,153952843.0,161730067.8
2018-10-25,104.31,112.25,104.31,109.82,874300,0.0528,0.0542,96015626.0,164408697.1
2018-10-26,107.76,113.54,105.59,111.16,624600,0.0316,0.0122,69430536.0,147038444.1
2018-10-29,114.14,114.38,105.66,107.86,755300,-0.055,-0.0297,81466658.0,133270631.7
2018-10-30,108.0,118.17,108.0,117.84,1169800,0.0911,0.0925,137849232.0,131802786.3
2018-10-31,119.19,121.23,115.18,115.71,813800,-0.0292,-0.0181,94164798.0,129671897.1
2018-11-01,115.65,120.76,112.2,120.67,1447100,0.0434,0.0429,174621557.0,125242466.5
2018-11-02,122.0,125.96,120.89,124.91,830300,0.0239,0.0351,103712773.0,131257416.0
2018-11-05,124.38,125.02,118.21,124.36,1000500,-0.0002,-0.0044,124422180.0,129342066.1
2018-11-06,123.64,128.45,123.64,126.75,613900,0.0252,0.0192,77811825.0,119019238.1
2018-11-07,127.0,132.12,127.0,131.82,727900,0.038,0.04,95951778.0,111344802.8
2018-11-08,129.63,132.52,124.8,125.09,531200,-0.035,-0.0511,66447808.0,105544696.3
2018-11-09,125.72,130.63,122.52,125.39,730200,-0.0026,0.0024,91559778.0,102587914.5
2018-11-12,125.38,126.0,120.85,123.17,482900,-0.0176,-0.0177,59478793.0,104800838.7
2018-11-13,122.8,127.56,121.97,125.44,393500,0.0215,0.0184,49360640.0,102602052.2
2018-11-14,126.34,128.17,122.55,123.86,408700,-0.0196,-0.0126,50621582.0,93753193.0
2018-11-15,122.58,124.06,118.95,119.4,694000,-0.0259,-0.036,82863600.0,89398871.4
2018-11-16,117.29,117.29,110.02,112.99,1155000,-0.0367,-0.0537,130503450.0,80223075.7
2018-11-19,112.54,113.32,106.39,107.4,780000,-0.0457,-0.0495,83772000.0,82902143.4
2018-11-20,105.7,111.24,104.15,107.63,826600,0.0183,0.0021,88966958.0,78837125.4
2018-11-21,108.89,111.88,107.71,109.01,541500,0.0011,0.0128,59028915.0,79952638.7
2018-11-23,108.15,111.33,108.15,110.09,191200,0.0179,0.0099,21049208.0,76260352.4
2018-11-26,111.12,114.84,111.09,114.58,574600,0.0311,0.0408,65837668.0,71720492.4
2018-11-27,114.13,115.83,109.63,110.22,605900,-0.0343,-0.0381,66782298.0,69148281.4
2018-11-28,110.72,118.47,110.51,116.61,976900,0.0532,0.058,113916309.0,69878631.9
2018-11-29,115.42,118.1,114.41,114.58,755800,-0.0073,-0.0174,86599564.0,76334198.8
2018-11-30,114.12,116.96,112.61,116.14,1008300,0.0177,0.0136,117103962.0,79931997.0
2018-12-03,124.5,124.5,116.1,123.65,2836100,-0.0068,0.0647,350683765.0,83356033.2
2018-12-04,145.45,148.54,132.33,137.13,6604000,-0.0572,0.109,905606520.0,105374064.7
2018-12-06,135.07,143.25,132.33,142.39,2085100,0.0542,0.0384,296897389.0,187557516.7
2018-12-07,142.49,143.0,134.74,137.01,1435700,-0.0385,-0.0378,196705257.0,208350559.8
2018-12-10,137.77,140.2,134.72,137.53,1137700,-0.0017,0.0038,156467881.0,222118194.0
2018-12-11,139.82,140.85,134.86,135.22,762300,-0.0329,-0.0168,103078206.0,235660061.3
2018-12-12,136.3,138.58,133.61,136.1,1137700,-0.0015,0.0065,154840970.0,239384115.1
2018-12-13,136.2,137.85,128.17,129.99,1683200,-0.0456,-0.0449,218799168.0,248189982.3
2018-12-14,128.92,132.19,125.84,126.61,1028500,-0.0179,-0.026,130218385.0,258678268.2
2018-12-17,125.4,127.23,122.32,124.4,1034100,-0.008,-0.0175,128642040.0,263040150.3
2018-12-18,125.42,128.38,123.89,125.0,730700,-0.0033,0.0048,91337500.0,264193958.1
2018-12-19,125.12,128.5,120.28,122.69,1159100,-0.0194,-0.0185,142209979.0,238259331.6
2018-12-20,122.69,126.05,118.02,121.79,1085600,-0.0073,-0.0073,132215224.0,161919677.5
2018-12-21,120.91,123.99,112.47,113.29,2390100,-0.063,-0.0698,270774429.0,145451461.0
2018-12-24,111.87,112.0,107.26,108.46,988400,-0.0305,-0.0426,107201864.0,152858378.2
2018-12-26,109.27,119.03,109.01,118.77,1104000,0.0869,0.0951,131122080.0,147931776.5
2018-12-27,116.04,118.64,112.56,118.56,743700,0.0217,-0.0018,88173072.0,150736163.9
2018-12-28,119.36,122.64,116.16,118.96,786500,-0.0034,0.0034,93562040.0,144069374.1
2018-12-31,120.23,122.15,117.0,119.82,893600,-0.0034,0.0072,107071152.0,131545661.3
2019-01-02,117.66,120.61,114.59,117.64,1258800,-0.0002,-0.0182,148085232.0,129230938.0
2019-01-03,117.15,119.13,112.26,114.82,1021500,-0.0199,-0.024,117288630.0,131175257.2
2019-01-04,116.42,120.72,115.5,117.84,879700,0.0122,0.0263,103663848.0,133770370.2
2019-01-07,116.78,126.15,114.61,125.24,1120200,0.0724,0.0628,140293848.0,129915757.1
2019-01-08,127.28,128.7,123.12,126.7,688300,-0.0046,0.0117,87207610.0,130723619.5
2019-01-09,126.49,132.59,125.75,131.36,1057600,0.0385,0.0368,138926336.0,112366937.6
2019-01-10,129.25,130.89,124.63,128.95,644700,-0.0023,-0.0183,83134065.0,115539384.8
2019-01-11,127.5,131.26,127.26,130.18,422500,0.021,0.0095,55001050.0,110740583.3
2019-01-14,128.48,131.71,126.0,131.38,593200,0.0226,0.0092,77934616.0,107423381.1
2019-01-15,130.76,131.55,125.55,127.58,1125400,-0.0243,-0.0289,143578532.0,105860638.7
2019-01-16,128.24,129.5,124.55,126.05,907000,-0.0171,-0.012,114327350.0,109511376.7
2019-01-17,125.01,132.11,123.85,129.63,959200,0.037,0.0284,124341096.0,106135588.5
2019-01-18,129.9,135.5,128.92,135.32,1062000,0.0417,0.0439,143709840.0,106840835.1
2019-01-22,134.32,134.98,128.91,130.16,1416900,-0.031,-0.0381,184423704.0,110845434.3
2019-01-23,130.42,133.9,128.54,130.62,576000,0.0015,0.0035,75237120.0,115258419.9
2019-01-24,130.72,145.79,129.8,130.03,2178700,-0.0053,-0.0045,283296361.0,114061370.9
2019-01-25,132.0,136.52,130.75,135.44,942000,0.0261,0.0416,127584480.0,128498373.4
2019-01-28,133.26,134.92,131.66,132.61,600400,-0.0049,-0.0209,79619044.0,132943414.9
2019-01-29,131.73,133.96,130.52,133.36,701500,0.0124,0.0057,93552040.0,135405214.3
2019-01-30,134.45,136.21,132.37,135.31,706600,0.0064,0.0146,95610046.0,136966956.7
2019-01-31,135.05,137.48,133.82,135.87,935400,0.0061,0.0041,127092798.0,132170108.1
2019-02-01,136.01,136.94,132.96,133.64,647200,-0.0174,-0.0164,86491808.0,133446652.9
2019-02-04,133.52,137.25,133.5,136.97,551500,0.0258,0.0249,75538955.0,129661724.1
2019-02-05,136.76,141.68,135.98,140.64,600800,0.0284,0.0268,84496512.0,122844635.6
2019-02-06,139.86,142.63,138.29,140.52,458400,0.0047,-0.0009,64414368.0,112851916.4
2019-02-07,138.87,139.0,133.27,134.51,770700,-0.0314,-0.0428,103666857.0,111769641.2
2019-02-08,134.59,137.58,133.5,134.01,592700,-0.0043,-0.0037,79427727.0,93806690.8
2019-02-11,135.36,137.71,131.04,131.3,877700,-0.03,-0.0202,115242010.0,88991015.5
2019-02-12,131.96,139.84,131.96,139.11,988600,0.0542,0.0595,137524146.0,92553312.1
2019-02-13,138.82,142.13,137.75,141.64,757300,0.0203,0.0182,107263972.0,96950522.7
2019-02-14,140.33,144.87,139.04,143.38,671500,0.0217,0.0123,96279670.0,98115915.3
2019-02-15,144.67,146.5,142.42,145.05,568000,0.0026,0.0116,82388400.0,95034602.5
2019-02-19,145.32,146.16,144.07,144.99,477600,-0.0023,-0.0004,69247224.0,94624261.7
2019-02-20,144.85,147.18,143.86,146.06,413900,0.0084,0.0074,60454234.0,93995088.6
2019-02-21,145.28,146.88,142.24,143.75,345300,-0.0105,-0.0158,49636875.0,91590860.8
2019-02-22,143.89,149.21,143.89,146.64,578800,0.0191,0.0201,84875232.0,90113111.5
2019-02-25,148.2,153.09,148.2,151.15,745600,0.0199,0.0308,112697440.0,88233949.0
2019-02-26,150.39,151.83,148.98,150.18,534800,-0.0014,-0.0064,80316264.0,91560920.3
2019-02-27,150.0,155.57,148.85,154.37,668400,0.0291,0.0279,103180908.0,88068345.7
2019-02-28,154.4,155.04,151.5,153.59,1198800,-0.0052,-0.0051,184123692.0,84634021.9
2019-03-01,155.71,157.71,153.03,156.21,792100,0.0032,0.0171,123733941.0,92319993.9
2019-03-04,156.04,156.87,149.0,151.76,593200,-0.0274,-0.0285,90024032.0,95065421.0
2019-03-05,152.68,154.15,149.61,152.52,606400,-0.001,0.005,92488128.0,95828984.2
2019-03-06,152.52,152.85,148.91,150.07,646200,-0.0161,-0.0161,96975234.0,98153074.6
2019-03-07,150.34,150.34,144.41,144.61,813600,-0.0381,-0.0364,117654696.0,101805174.6
2019-03-08,143.16,143.48,139.35,140.48,926900,-0.0187,-0.0286,130210912.0,108606956.7
2019-03-11,140.68,141.8,138.46,140.72,574800,0.0003,0.0017,80885856.0,113140524.7
2019-03-12,141.13,142.7,139.23,141.99,435300,0.0061,0.009,61808247.0,109959366.3
2019-03-13,142.3,144.92,142.2,142.64,607500,0.0024,0.0046,86653800.0,108108564.6
2019-03-14,142.64,142.82,136.62,137.59,1058500,-0.0354,-0.0354,145639015.0,106455853.8
2019-03-15,137.87,138.96,133.95,134.11,745300,-0.0273,-0.0253,99952183.0,102607386.1
2019-03-18,134.38,136.31,133.53,135.99,641400,0.012,0.014,87223986.0,100229210.3
2019-03-19,136.63,136.63,133.3,133.36,622100,-0.0239,-0.0193,82963256.0,99949205.7
2019-03-20,133.1,133.79,129.35,131.82,730100,-0.0096,-0.0115,96241782.0,98996718.5
2019-03-21,131.25,136.63,131.25,135.39,748300,0.0315,0.0271,101312337.0,98923373.3
2019-03-22,134.66,134.66,130.42,131.07,788000,-0.0267,-0.0319,103283160.0,97289137.4
2019-03-25,130.53,135.64,129.51,133.69,731800,0.0242,0.02,97834342.0,94596362.2
2019-03-26,133.37,135.49,129.1,130.55,748200,-0.0211,-0.0235,97677510.0,96291210.8
2019-03-27,129.44,131.5,127.71,129.4,823200,-0.0003,-0.0088,106522080.0,99878137.1
2019-03-28,130.55,133.15,128.77,131.93,3185100,0.0106,0.0196,420210243.0,101864965.1
2019-03-29,112.77,114.5,102.19,102.95,13273100,-0.0871,-0.2197,1366465645.0,129322087.9
2019-04-01,104.5,105.5,100.15,103.36,4241600,-0.0109,0.004,438411776.0,255973434.1
2019-04-02,102.96,102.96,100.3,101.25,1982300,-0.0166,-0.0204,200707875.0,291092213.1
2019-04-03,101.87,107.64,101.83,106.64,2362500,0.0468,0.0532,251937000.0,302866675.0
2019-04-04,106.89,107.47,104.03,105.35,1097100,-0.0144,-0.0121,115579485.0,318436196.8
2019-04-05,105.53,106.45,104.47,104.76,821400,-0.0073,-0.0056,86049864.0,319862911.6
2019-04-08,105.11,109.17,104.9,108.91,1957200,0.0362,0.0396,213158652.0,318139582.0
2019-04-09,108.04,112.59,107.3,111.26,2223800,0.0298,0.0216,247419988.0,329672013.0
2019-04-10,111.18,115.99,111.18,115.53,2143400,0.0391,0.0384,247627002.0,344646260.8
2019-04-11,115.47,118.6,114.66,118.05,2285700,0.0223,0.0218,269826885.0,358756753.0
2019-04-12,119.0,119.7,115.36,115.71,2036700,-0.0276,-0.0198,235666557.0,343718417.2
2019-04-15,115.9,116.27,113.12,114.16,1606100,-0.015,-0.0134,183352376.0,230638508.4
2019-04-16,114.36,118.95,114.21,118.53,1563000,0.0365,0.0383,185262390.0,205132568.4
2019-04-17,119.0,120.09,111.5,111.54,1829300,-0.0627,-0.059,204040122.0,203588019.9
2019-04-18,111.24,113.29,106.96,107.42,1635700,-0.0343,-0.0369,175706894.0,198798332.1
2019-04-22,106.56,106.99,102.65,103.34,1901900,-0.0302,-0.038,196542346.0,204811073.0
2019-04-23,104.01,106.87,103.5,105.36,1131200,0.013,0.0195,119183232.0,215860321.2
2019-04-24,105.45,108.21,105.1,107.93,731200,0.0235,0.0244,78918416.0,206462779.2
2019-04-25,107.6,109.01,105.22,107.11,653800,-0.0046,-0.0076,70028518.0,189612622.0
2019-04-26,106.99,107.29,105.25,105.92,614000,-0.01,-0.0111,65034880.0,171852773.6
2019-04-29,105.92,107.78,105.39,107.39,571600,0.0139,0.0139,61384124.0,151373573.1
2019-04-30,107.72,108.15,105.98,106.71,746000,-0.0094,-0.0063,79605660.0,133945329.8
2019-05-01,106.8,108.65,105.37,105.69,1019400,-0.0104,-0.0096,107740386.0,123570658.2
2019-05-02,105.81,109.58,105.45,109.35,683400,0.0335,0.0346,74729790.0,115818457.8
2019-05-03,109.66,109.98,107.38,108.8,492600,-0.0078,-0.005,53594880.0,102887424.6
2019-05-06,105.68,106.33,104.26,104.9,1085900,-0.0074,-0.0358,113910910.0,90676223.2
2019-05-07,103.41,105.1,100.99,101.14,1228600,-0.022,-0.0358,124260604.0,82413079.6
2019-05-08,101.37,103.84,100.12,101.16,948300,-0.0021,0.0002,95930028.0,82920816.8
2019-05-09,100.56,101.91,98.44,101.91,718800,0.0134,0.0074,73252908.0,84621978.0
2019-05-10,101.56,103.41,100.44,102.87,450300,0.0129,0.0094,46322361.0,84944417.0
2019-05-13,98.86,100.41,94.31,95.01,1259300,-0.0389,-0.0764,119646093.0,83073165.1
2019-05-14,96.11,99.42,94.69,98.88,851300,0.0288,0.0407,84176544.0,88899362.0
2019-05-15,98.12,99.71,96.69,98.94,638100,0.0084,0.0006,63133614.0,89356450.4
2019-05-16,99.6,100.89,96.92,97.06,879900,-0.0255,-0.019,85403094.0,84895773.2
2019-05-17,95.89,97.5,93.76,94.2,862800,-0.0176,-0.0295,81275760.0,85963103.6
