Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2019-05-20,93.7,94.31,90.79,91.67,843900,-0.0217,-0.0269,77360313.0,88731191.6
2019-05-21,91.95,96.42,91.8,95.88,573700,0.0427,0.0459,55006356.0,85076131.9
2019-05-22,94.73,95.14,91.64,91.9,740000,-0.0299,-0.0415,68006000.0,78150707.1
2019-05-23,91.3,91.32,86.39,87.33,1046800,-0.0435,-0.0497,91417044.0,75358304.3
2019-05-24,88.59,89.5,87.22,89.05,623100,0.0052,0.0197,55487055.0,77174717.9
2019-05-28,88.75,91.04,88.75,89.62,820100,0.0098,0.0064,73497362.0,78091187.3
2019-05-29,88.81,88.81,85.93,87.77,696100,-0.0117,-0.0206,61096697.0,73476314.2
2019-05-30,88.4,89.6,86.59,87.08,675600,-0.0149,-0.0079,58831248.0,71168329.5
2019-05-31,87.26,87.26,84.11,85.15,830800,-0.0242,-0.0222,70742620.0,70738092.9
2019-06-03,84.97,87.9,84.35,86.5,929900,0.018,0.0159,80436350.0,69272045.5
2019-06-04,89.38,92.49,88.37,92.1,1036900,0.0304,0.0647,95498490.0,69188104.5
2019-06-05,92.85,93.12,88.49,90.73,467300,-0.0228,-0.0149,42398129.0,71001922.2
2019-06-06,90.5,91.05,85.91,88.08,908700,-0.0267,-0.0292,80038296.0,69741099.5
2019-06-07,88.4,90.2,87.32,88.95,481000,0.0062,0.0099,42784950.0,70944329.1
2019-06-10,89.74,93.33,89.67,92.4,713900,0.0296,0.0388,65964360.0,66081119.7
2019-06-11,93.13,95.47,91.86,93.25,781600,0.0013,0.0092,72884200.0,67128850.2
2019-06-12,92.88,96.48,92.0,94.89,2690100,0.0216,0.0176,255263589.0,67067534.0
2019-06-13,120.0,121.75,109.71,109.91,8809600,-0.0841,0.1583,968263136.0,86484223.2
2019-06-14,109.82,112.2,106.75,111.37,2325000,0.0141,0.0133,258935250.0,177427412.0
2019-06-17,111.2,114.11,110.9,113.16,1039600,0.0176,0.0161,117641136.0,196246675.0
2019-06-18,113.73,117.62,113.59,115.76,986800,0.0178,0.023,114231968.0,199967153.6
2019-06-19,115.75,117.68,114.61,117.3,813100,0.0134,0.0133,95376630.0,201840501.4
2019-06-20,118.31,118.31,112.14,115.33,1132200,-0.0252,-0.0168,130576626.0,207138351.5
2019-06-21,114.41,117.38,113.48,114.76,1126800,0.0031,-0.0049,129311568.0,212192184.5
2019-06-24,116.82,116.82,113.88,115.01,828000,-0.0155,0.0022,95228280.0,220844846.3
2019-06-25,115.15,115.45,110.2,110.88,659000,-0.0371,-0.0359,73069920.0,223771238.3
2019-06-26,111.56,112.44,109.1,109.1,718600,-0.0221,-0.0161,78399260.0,223789810.3
2019-06-27,110.0,114.57,108.64,113.46,773400,0.0315,0.04,87749964.0,206103377.4
2019-06-28,113.48,115.6,112.35,115.6,1125400,0.0187,0.0189,130096240.0,118052060.2
2019-07-01,117.66,119.67,116.84,118.87,926500,0.0103,0.0283,110133055.0,105168159.2
2019-07-02,118.5,119.88,117.59,119.65,643500,0.0097,0.0066,76994775.0,104417351.1
2019-07-03,120.0,122.18,119.14,121.17,453000,0.0097,0.0127,54890010.0,100693631.8
2019-07-05,120.48,123.12,120.48,122.58,396900,0.0174,0.0116,48652002.0,96644969.8
2019-07-08,122.56,123.0,118.5,119.26,777900,-0.0269,-0.0271,92772354.0,88452507.4
2019-07-09,118.78,122.34,118.0,121.28,690800,0.021,0.0169,83780224.0,84798586.0
2019-07-10,122.14,122.14,119.15,119.82,525500,-0.019,-0.012,62965410.0,83653780.4
2019-07-11,119.07,121.82,118.3,120.98,351900,0.016,0.0097,42572862.0,82643329.4
2019-07-12,120.97,123.45,120.36,122.25,498100,0.0106,0.0105,60892725.0,79060689.6
2019-07-15,123.23,125.09,122.35,124.32,784500,0.0088,0.0169,97529040.0,76374965.7
2019-07-16,124.13,126.97,123.55,126.62,520300,0.0201,0.0185,65880386.0,73118245.7
2019-07-17,126.57,126.94,123.33,124.47,633000,-0.0166,-0.017,78789510.0,68692978.8
2019-07-18,124.07,126.53,122.09,126.4,866300,0.0188,0.0155,109500320.0,68872452.3
2019-07-19,126.49,128.0,124.5,124.81,417400,-0.0133,-0.0126,52095694.0,74333483.3
2019-07-22,124.8,127.41,123.19,123.77,528100,-0.0083,-0.0083,65362937.0,74677852.5
2019-07-23,124.64,126.04,123.48,125.13,521300,0.0039,0.011,65230269.0,71936910.8
2019-07-24,125.0,129.84,125.0,129.21,682200,0.0337,0.0326,88147062.0,70081915.3
2019-07-25,129.95,130.09,127.1,127.86,567600,-0.0161,-0.0104,72573336.0,72600080.5
2019-07-26,128.5,130.98,127.8,130.78,534600,0.0177,0.0228,69914988.0,75600127.9
2019-07-29,130.1,132.3,129.35,132.18,516600,0.016,0.0107,68284188.0,76502354.2
2019-07-30,136.92,140.51,133.91,139.99,1670500,0.0224,0.0591,233853295.0,73577869.0
2019-07-31,139.6,141.99,137.67,139.4,674400,-0.0014,-0.0042,94011360.0,90375159.9
2019-08-01,143.23,144.87,134.5,136.08,1680100,-0.0499,-0.0238,228628008.0,91897344.9
2019-08-02,136.61,138.2,132.66,136.83,975800,0.0016,0.0055,133518714.0,103810113.7
2019-08-05,133.92,134.68,131.92,134.05,894400,0.001,-0.0203,119894320.0,111952415.7
2019-08-06,134.31,137.84,133.92,136.1,617200,0.0133,0.0153,84000920.0,117405554.0
2019-08-07,133.28,136.37,133.14,135.23,505900,0.0146,-0.0064,68412857.0,119282619.1
2019-08-08,137.1,140.62,136.51,139.97,574200,0.0209,0.0351,80370774.0,117309198.6
2019-08-09,139.35,141.23,135.5,137.18,617800,-0.0156,-0.0199,84749804.0,118088942.4
2019-08-12,136.0,141.76,136.0,140.89,620300,0.036,0.027,87394067.0,119572424.0
2019-08-13,140.0,143.0,138.6,142.06,598400,0.0147,0.0083,85008704.0,121483411.9
2019-08-14,138.71,139.0,135.12,136.93,823700,-0.0128,-0.0361,112789241.0,106598952.8
2019-08-15,137.64,139.0,134.07,137.32,682700,-0.0023,0.0028,93748364.0,108476740.9
2019-08-16,138.63,141.17,138.63,139.2,544700,0.0041,0.0137,75822240.0,94988776.5
2019-08-19,142.66,143.68,141.02,142.0,411600,-0.0046,0.0201,58447200.0,89219129.1
2019-08-20,141.98,142.23,140.09,140.4,328900,-0.0111,-0.0113,46177560.0,83074417.1
2019-08-21,142.37,146.47,142.0,144.55,671100,0.0153,0.0296,97007505.0,79292081.1
2019-08-22,145.82,148.25,143.44,146.66,612400,0.0058,0.0146,89814584.0,82151545.9
2019-08-23,145.57,149.76,141.45,142.07,773600,-0.024,-0.0313,109905352.0,83095926.9
2019-08-26,142.28,145.62,139.6,145.06,484800,0.0195,0.021,70325088.0,85611481.7
2019-08-27,145.98,146.2,141.76,143.01,476000,-0.0203,-0.0141,68072760.0,83904583.8
2019-08-28,141.74,143.59,140.43,143.05,649300,0.0092,0.0003,92882365.0,82210989.4
2019-08-29,143.8,144.59,138.1,142.84,797000,-0.0067,-0.0015,113843480.0,80220301.8
2019-08-30,143.28,144.58,141.01,143.25,440100,-0.0002,0.0029,63044325.0,82229813.4
2019-09-03,141.85,143.73,138.2,140.6,676600,-0.0088,-0.0185,95129960.0,80952021.9
2019-09-04,142.4,143.34,139.1,140.11,459900,-0.0161,-0.0035,64436589.0,84620297.9
2019-09-05,142.2,145.82,141.93,144.57,798000,0.0167,0.0318,115366860.0,86446200.8
2019-09-06,145.2,151.58,145.0,149.07,1074600,0.0267,0.0311,160190622.0,88282136.3
2019-09-09,152.89,154.79,150.51,153.51,1360700,0.0041,0.0298,208881057.0,95319740.1
2019-09-10,153.62,159.04,152.0,158.88,2719000,0.0342,0.035,431994720.0,105217310.6
2019-09-11,155.35,171.13,154.08,166.95,4400100,0.0747,0.0508,734596695.0,141384273.8
2019-09-12,168.21,173.2,165.0,169.12,2639000,0.0054,0.013,446307680.0,208036667.3
2019-09-13,166.98,174.41,165.14,173.63,2533800,0.0398,0.0267,439943694.0,243379198.8
2019-09-16,172.73,174.29,168.33,169.56,1205800,-0.0184,-0.0234,204455448.0,275989220.2
2019-09-17,169.55,172.98,169.4,172.73,815400,0.0188,0.0187,140844042.0,290130332.5
2019-09-18,173.39,173.39,168.74,171.51,835600,-0.0108,-0.0071,143313756.0,294701740.7
2019-09-19,173.77,175.29,168.33,169.49,1031600,-0.0246,-0.0118,174845884.0,302589457.4
2019-09-20,170.22,171.47,167.17,169.0,1063200,-0.0072,-0.0029,179680800.0,308537359.8
2019-09-23,168.02,171.28,167.8,168.32,678500,0.0018,-0.004,114205120.0,310486377.6
2019-09-24,168.49,170.97,166.22,168.62,694700,0.0008,0.0018,117140314.0,301018783.9
2019-09-25,168.55,172.0,167.33,170.05,612900,0.0089,0.0085,104223645.0,269533343.3
2019-09-26,170.46,170.76,167.59,169.22,590100,-0.0073,-0.0049,99856722.0,206496038.3
2019-09-27,170.32,171.83,168.3,171.23,577600,0.0053,0.0119,98902448.0,171850942.5
2019-09-30,171.43,172.87,169.74,170.83,621000,-0.0035,-0.0023,106085430.0,137746817.9
2019-10-01,171.39,175.21,170.02,170.55,668700,-0.0049,-0.0016,114046785.0,127909816.1
2019-10-02,169.29,170.05,164.3,164.95,1102600,-0.0256,-0.0328,181873870.0,125230090.4
2019-10-03,165.19,169.66,162.01,169.5,1135200,0.0261,0.0276,192416400.0,129086101.8
2019-10-04,168.7,170.56,167.85,170.29,437200,0.0094,0.0047,74450788.0,130843153.4
2019-10-07,170.36,178.18,170.36,175.41,1112200,0.0296,0.0301,195091002.0,120320152.2
2019-10-08,173.5,174.99,171.29,173.75,682500,0.0014,-0.0095,118584375.0,128408740.4
2019-10-09,174.77,175.78,173.5,174.13,491200,-0.0037,0.0022,85532656.0,128553146.5
2019-10-10,174.41,177.7,174.01,176.81,857400,0.0138,0.0154,151596894.0,126684047.6
2019-10-11,179.35,181.41,177.84,179.31,827300,-0.0002,0.0141,148343163.0,131858064.8
2019-10-14,179.15,183.19,178.75,182.11,581400,0.0165,0.0156,105878754.0,136802136.3
2019-10-15,182.71,184.54,180.97,182.73,675000,0.0001,0.0034,123342750.0,136781468.7
2019-10-16,181.93,184.35,181.18,181.98,427100,0.0003,-0.0041,77723658.0,137711065.2
2019-10-17,183.16,186.13,182.59,185.0,599300,0.01,0.0166,110870500.0,127296044.0
2019-10-18,183.52,184.51,178.56,180.92,706800,-0.0142,-0.0221,127874256.0,119141454.0
2019-10-21,182.69,186.75,182.69,184.74,769900,0.0112,0.0211,142231326.0,124483800.8
2019-10-22,184.62,186.85,184.54,184.99,456400,0.002,0.0014,84429436.0,119197833.2
2019-10-23,184.79,186.14,183.36,186.08,435500,0.007,0.0059,81037840.0,115782339.3
2019-10-24,186.81,187.3,182.5,185.17,1217500,-0.0088,-0.0049,225444475.0,115332857.7
2019-10-25,183.6,190.56,183.48,188.59,1332900,0.0272,0.0185,251371611.0,122717615.8
2019-10-28,189.46,192.0,184.04,186.5,571100,-0.0156,-0.0111,106510150.0,133020460.6
2019-10-29,186.5,189.66,186.5,187.11,400400,0.0033,0.0033,74918844.0,133083600.2
2019-10-30,186.87,187.5,182.13,184.94,559000,-0.0103,-0.0116,103381460.0,128241209.6
2019-10-31,182.5,182.94,174.82,181.7,1119900,-0.0044,-0.0175,203485830.0,130806989.8
2019-11-01,181.79,182.47,173.23,175.84,765500,-0.0327,-0.0323,134605520.0,140068522.8
2019-11-04,178.0,178.89,171.0,173.29,825900,-0.0265,-0.0145,143120211.0,140741649.2
2019-11-05,174.05,177.46,171.61,172.68,625000,-0.0079,-0.0035,107925000.0,140830537.7
2019-11-06,171.35,173.92,170.91,173.1,485200,0.0102,0.0024,83988120.0,143180094.1
2019-11-07,174.5,177.93,174.12,175.26,761300,0.0044,0.0125,133425438.0,143475122.1
2019-11-08,174.78,176.59,172.21,175.04,504700,0.0015,-0.0013,88342688.0,134273218.4
2019-11-11,174.07,175.74,172.25,174.71,379400,0.0037,-0.0019,66284974.0,117970326.1
2019-11-12,175.19,175.55,173.39,174.49,346700,-0.004,-0.0013,60495683.0,113947808.5
2019-11-13,174.25,175.5,171.63,172.98,578700,-0.0073,-0.0087,100103526.0,112505492.4
2019-11-14,173.53,176.49,173.27,175.22,590000,0.0097,0.0129,103379800.0,112177699.0
2019-11-15,187.19,190.5,182.01,188.47,2959700,0.0068,0.0756,557814659.0,102167096.0
2019-11-18,188.43,192.74,186.87,187.55,1314900,-0.0047,-0.0049,246609495.0,144488009.9
2019-11-19,187.26,187.55,178.5,182.22,1201400,-0.0269,-0.0284,218919108.0,154836938.3
2019-11-20,182.46,192.39,181.04,189.74,1363300,0.0399,0.0413,258672542.0,165936349.1
2019-11-21,189.95,199.29,188.25,195.08,1682200,0.027,0.0281,328163576.0,183404791.3
2019-11-22,195.52,198.66,192.35,195.54,1083400,0.0001,0.0024,211848036.0,202878605.1
2019-11-25,196.91,202.43,196.14,202.14,1001800,0.0266,0.0338,202503852.0,215229139.9
2019-11-26,203.15,207.28,201.76,206.22,975600,0.0151,0.0202,201188232.0,228851027.7
2019-11-27,206.71,207.4,202.03,205.06,1168300,-0.008,-0.0056,239571598.0,242920282.6
2019-11-29,204.58,208.33,204.04,205.59,527600,0.0049,0.0026,108469284.0,256867089.8
2019-12-02,206.33,206.33,199.01,199.26,1581800,-0.0343,-0.0308,315189468.0,257376038.2
2019-12-03,196.66,200.23,193.0,199.9,908300,0.0165,0.0032,181569170.0,233113519.1
2019-12-04,202.0,207.01,199.51,205.62,2096600,0.0179,0.0286,431102892.0,226609486.6
2019-12-05,210.0,233.33,209.15,233.17,5669900,0.1103,0.134,1322050583.0,247827865.0
2019-12-06,233.91,243.67,231.9,241.97,2915000,0.0345,0.0377,705342550.0,354165669.1
2019-12-09,240.02,240.81,236.49,237.37,1872400,-0.011,-0.019,444451588.0,391883566.5
2019-12-10,238.0,238.33,232.78,233.0,1370700,-0.021,-0.0184,319373100.0,415143921.7
2019-12-11,233.21,234.14,230.33,233.21,892700,0.0,0.0009,208186567.0,426830846.5
2019-12-12,233.0,233.0,218.67,220.5,2623000,-0.0536,-0.0545,578371500.0,427530680.0
2019-12-13,221.0,224.73,217.6,218.97,1207000,-0.0092,-0.0069,264296790.0,461410670.2
2019-12-16,220.0,224.49,216.06,220.5,822600,0.0023,0.007,181383300.0,476993420.8
2019-12-17,222.12,223.49,219.66,222.43,641300,0.0014,0.0088,142644359.0,463612804.0
2019-12-18,222.14,224.63,218.2,221.1,616600,-0.0047,-0.006,136330260.0,459720322.9
2019-12-19,220.9,226.87,220.5,223.06,927800,0.0098,0.0089,206955068.0,430243059.7
2019-12-20,223.97,224.19,219.9,220.8,998800,-0.0142,-0.0101,220535040.0,318733508.2
2019-12-23,221.98,223.19,218.5,222.95,639200,0.0044,0.0097,142509640.0,270252757.2
2019-12-24,223.1,228.4,223.04,228.13,359400,0.0225,0.0232,81989922.0,240058562.4
2019-12-26,228.5,229.55,224.59,227.74,709400,-0.0033,-0.0017,161558756.0,216320244.6
2019-12-27,222.26,222.66,212.39,214.87,2309400,-0.0332,-0.0565,496220778.0,211657463.5
2019-12-30,214.47,215.9,209.26,211.96,1321800,-0.0117,-0.0135,280168728.0,203442391.3
2019-12-31,210.78,215.83,210.19,213.5,3714700,0.0129,0.0073,793088450.0,205029585.1
2020-01-02,214.86,214.86,209.83,211.5,1012600,-0.0156,-0.0094,214164900.0,266200100.1
2020-01-03,210.0,210.78,206.53,209.4,708700,-0.0029,-0.0099,148401780.0,273352154.2
2020-01-06,207.27,213.79,205.68,212.77,1473100,0.0265,0.0161,313431487.0,274559306.2
2020-01-07,214.06,216.2,211.1,215.87,1121500,0.0085,0.0146,242098205.0,285206948.1
2020-01-08,215.62,216.6,211.15,211.32,1003400,-0.0199,-0.0211,212038488.0,287363264.6
2020-01-09,212.6,219.62,210.1,218.46,1356200,0.0276,0.0338,296275452.0,294316149.4
2020-01-10,217.95,218.26,207.09,207.63,2169700,-0.0474,-0.0496,450494811.0,315744702.4
2020-01-13,208.49,215.93,203.15,215.51,1555900,0.0337,0.038,335312009.0,344638307.9
2020-01-14,214.97,225.25,214.04,223.36,1345500,0.039,0.0364,300530880.0,328547431.0
2020-01-15,223.13,224.16,219.57,221.06,736300,-0.0093,-0.0103,162766478.0,330583646.2
2020-01-16,221.83,223.67,218.22,223.28,616900,0.0065,0.01,137741432.0,267551449.0
2020-01-17,224.59,229.7,222.3,222.39,848600,-0.0098,-0.004,188720154.0,259909102.2
2020-01-21,222.34,224.39,219.52,221.23,887600,-0.005,-0.0052,196363748.0,263940939.6
2020-01-22,223.92,228.16,222.31,223.87,910200,-0.0002,0.0119,203766474.0,252234165.7
2020-01-23,223.0,228.49,221.27,225.85,505900,0.0128,0.0088,114257515.0,248400992.6
2020-01-24,226.29,227.2,219.2,221.11,521700,-0.0229,-0.021,115353087.0,238622895.3
2020-01-27,216.43,217.46,213.01,213.93,782400,-0.0116,-0.0325,167378832.0,220530658.8
2020-01-28,216.19,222.64,214.84,220.74,668300,0.021,0.0318,147520542.0,192219060.9
2020-01-29,223.33,224.75,219.93,220.42,409200,-0.013,-0.0014,90195864.0,173439914.2
2020-01-30,218.0,223.1,217.01,219.49,332200,0.0068,-0.0042,72914578.0,152406412.6
2020-01-31,218.74,218.74,208.34,208.75,729300,-0.0457,-0.0489,152241375.0,143421222.6
2020-02-03,210.51,212.94,208.0,208.62,702500,-0.009,-0.0006,146555550.0,144871216.9
2020-02-04,212.31,216.88,211.29,214.06,500200,0.0082,0.0261,107072812.0,140654756.5
2020-02-05,217.84,221.91,217.84,220.28,538700,0.0112,0.0291,118664836.0,131725662.9
2020-02-06,219.78,220.22,217.11,218.65,438000,-0.0051,-0.0074,95768700.0,123215499.1
2020-02-07,218.06,219.81,215.28,215.96,330300,-0.0096,-0.0123,71331588.0,121366617.6
2020-02-10,214.91,230.49,214.82,227.84,1213300,0.0602,0.055,276438272.0,116964467.7
2020-02-11,229.03,236.84,226.21,236.51,1054900,0.0327,0.0381,249494399.0,127870411.7
2020-02-12,237.0,241.98,236.52,241.53,992100,0.0191,0.0212,239621913.0,138067797.4
2020-02-13,240.0,243.4,237.81,238.65,774200,-0.0056,-0.0119,184762830.0,153010402.3
2020-02-14,239.03,240.59,233.15,238.18,469300,-0.0036,-0.002,111777874.0,164195227.5
2020-02-18,246.4,254.97,245.87,252.1,1187800,0.0231,0.0584,299444380.0,160148877.4
2020-02-19,255.37,256.27,249.21,249.63,741200,-0.0225,-0.0098,185025756.0,175437760.4
2020-02-20,247.7,252.4,243.52,245.77,657400,-0.0078,-0.0155,161569198.0,183233054.8
2020-02-21,243.31,245.39,234.47,236.45,988800,-0.0282,-0.0379,233801760.0,187523491.0
2020-02-24,222.01,228.4,217.02,218.44,1126800,-0.0161,-0.0762,246138192.0,201326797.0
2020-02-25,222.03,224.0,210.39,211.77,962500,-0.0462,-0.0305,203828625.0,218807457.4
2020-02-26,212.97,219.09,207.85,210.1,666100,-0.0135,-0.0079,139947610.0,211546492.7
2020-02-27,202.42,207.99,192.03,192.5,1287600,-0.049,-0.0838,247863000.0,200591813.8
2020-02-28,184.8,189.64,177.3,181.4,1880500,-0.0184,-0.0577,341122700.0,201415922.5
2020-03-02,182.22,193.05,175.68,192.96,1449800,0.0589,0.0637,279753408.0,217051909.5
2020-03-03,193.24,199.74,182.01,183.44,1073700,-0.0507,-0.0493,196959528.0,233849462.9
2020-03-04,185.77,191.13,181.78,190.04,894300,0.023,0.036,169952772.0,223600977.7
2020-03-05,183.85,184.35,170.63,174.81,1372300,-0.0492,-0.0801,239891763.0,222093679.3
2020-03-06,169.05,176.63,161.12,167.22,1630000,-0.0108,-0.0434,272568600.0,229925935.8
2020-03-09,150.52,157.99,147.28,147.79,1413900,-0.0181,-0.1162,208960281.0,233802619.8
2020-03-10,155.66,155.66,140.07,146.07,1473100,-0.0616,-0.0116,215175717.0,230084828.7
2020-03-11,141.16,142.39,122.43,126.24,2245100,-0.1057,-0.1358,283421424.0,231219537.9
2020-03-12,116.1,119.96,101.0,107.76,2514900,-0.0718,-0.1464,271005624.0,245566919.3
2020-03-13,117.38,123.5,105.54,123.12,1885500,0.0489,0.1425,232142760.0,247881181.7
2020-03-16,105.1,113.38,93.29,94.0,2294600,-0.1056,-0.2365,215692400.0,236983187.7
2020-03-17,96.13,102.89,89.84,92.94,1960600,-0.0332,-0.0113,182218164.0,230577086.9
2020-03-18,83.96,93.39,78.06,81.34,1942700,-0.0312,-0.1248,158019218.0,229102950.5
2020-03-19,80.36,95.34,74.3,91.83,2563300,0.1427,0.129,235387839.0,227909595.1
2020-03-20,93.4,95.34,80.05,82.13,1962100,-0.1207,-0.1056,161147273.0,227459202.7
2020-03-23,82.04,82.83,73.14,80.43,2046100,-0.0196,-0.0207,164567823.0,216317070.0
2020-03-24,88.47,104.76,87.13,104.06,2472500,0.1762,0.2938,257288350.0,211877824.2
2020-03-25,107.15,115.46,96.48,106.12,2627300,-0.0096,0.0198,278809076.0,216089087.5
2020-03-26,109.93,113.5,102.69,108.14,2165500,-0.0163,0.019,234177170.0,215627852.7
2020-03-27,101.91,113.0,97.11,110.93,1857100,0.0885,0.0258,206008103.0,211945007.3
2020-03-30,111.4,121.9,109.99,118.0,3376600,0.0592,0.0637,398438800.0,209331541.6
2020-03-31,100.63,112.0,98.56,100.47,4947800,-0.0016,-0.1486,497105466.0,227606181.6
2020-04-01,94.6,98.33,86.41,88.63,2451900,-0.0631,-0.1178,217311897.0,259094911.8
2020-04-02,88.25,99.3,87.11,89.11,1915000,0.0097,0.0054,170645650.0,265024179.7
2020-04-03,89.42,92.5,84.61,86.19,1752500,-0.0361,-0.0328,151047975.0,258549960.8
2020-04-06,93.6,104.03,92.1,103.84,2561600,0.1094,0.2048,265996544.0,257540031.0
2020-04-07,110.56,113.0,99.75,105.08,1675600,-0.0496,0.0119,176072048.0,267682903.1
2020-04-08,106.21,115.33,105.08,112.28,1705200,0.0572,0.0685,191459856.0,259561272.9
2020-04-09,115.96,126.22,115.57,122.65,2064700,0.0577,0.0924,253235455.0,250826350.9
2020-04-13,119.68,129.09,116.62,128.42,1381300,0.073,0.047,177386546.0,252732179.4
2020-04-14,135.03,138.82,129.21,130.79,1612600,-0.0314,0.0185,210911954.0,249870023.7
2020-04-15,124.0,126.48,120.57,122.87,1228600,-0.0091,-0.0606,150958082.0,231117339.1
2020-04-16,124.25,125.52,119.0,121.9,1099300,-0.0189,-0.0079,134004670.0,196502600.7
2020-04-17,128.07,132.66,127.33,129.87,920000,0.0141,0.0654,119480400.0,188171878.0
2020-04-20,125.99,130.46,123.1,124.51,1361500,-0.0117,-0.0413,169520365.0,183055353.0
2020-04-21,120.5,124.5,118.6,119.79,769400,-0.0059,-0.0379,92166426.0,184902592.0
2020-04-22,123.26,127.75,122.64,127.43,778100,0.0338,0.0638,99153283.0,167519580.2
2020-04-23,125.98,130.4,124.14,125.19,1075200,-0.0063,-0.0176,134604288.0,159827703.7
2020-04-24,126.33,134.5,125.23,132.84,1237100,0.0515,0.0611,164336364.0,154142146.9
2020-04-27,136.43,144.99,135.83,144.58,1432600,0.0597,0.0884,207125308.0,145252237.8
2020-04-28,151.03,152.36,143.74,148.94,1487300,-0.0138,0.0302,221518462.0,148226114.0
2020-04-29,150.71,159.45,149.45,154.82,1100600,0.0273,0.0395,170394892.0,149286764.8
2020-04-30,152.22,152.22,143.78,143.78,941900,-0.0554,-0.0713,135426382.0,151230445.8
2020-05-01,138.98,141.58,134.03,137.46,1049900,-0.0109,-0.044,144319254.0,151372617.0
2020-05-04,132.54,143.35,129.11,142.28,865800,0.0735,0.0351,123186024.0,153856502.4
2020-05-05,150.0,151.4,143.18,143.28,1120400,-0.0448,0.007,160530912.0,149223068.3
2020-05-06,147.68,147.83,141.5,147.0,710900,-0.0046,0.026,104502300.0,156059516.9
2020-05-07,150.26,152.39,149.36,151.52,664200,0.0084,0.0307,100639584.0,156594418.6
2020-05-08,154.79,161.33,153.08,159.95,808300,0.0333,0.0556,129287585.0,153197948.2
2020-05-11,158.68,167.27,156.62,164.12,1089300,0.0343,0.0261,178775916.0,149693070.3
2020-05-12,165.5,166.6,156.14,156.4,961800,-0.055,-0.047,150425520.0,146858131.1
2020-05-13,156.3,157.98,143.79,146.61,1427800,-0.062,-0.0626,209329758.0,139748836.9
2020-05-14,143.25,151.1,138.42,150.24,1212100,0.0488,0.0248,182105904.0,143642323.5
2020-05-15,148.0,156.77,145.96,154.63,807200,0.0448,0.0292,124817336.0,148310275.7
2020-05-18,161.46,176.23,161.46,174.88,1583300,0.0831,0.131,276887504.0,146360083.9
2020-05-19,173.59,178.53,169.7,173.66,1011200,0.0004,-0.007,175604992.0,161730231.9
2020-05-20,180.04,182.2,173.75,174.32,1093500,-0.0318,0.0038,190618920.0,163237639.9
2020-05-21,174.2,193.35,172.98,189.04,2221400,0.0852,0.0844,419933456.0,171849301.9
2020-05-22,187.9,199.25,185.38,198.15,1580300,0.0546,0.0482,313136445.0,203778689.1
2020-05-26,207.99,209.76,194.0,198.31,2607400,-0.0465,0.0008,517073494.0,222163575.1
2020-05-27,201.44,210.81,195.92,208.57,1668000,0.0354,0.0517,347894760.0,255993332.9
2020-05-28,210.89,217.02,205.01,210.26,1488800,-0.003,0.0081,313035088.0,275740256.9
2020-05-29,215.05,221.25,210.72,216.89,1572700,0.0086,0.0315,341102903.0,286110789.9
2020-06-01,215.43,216.8,208.81,212.57,985300,-0.0133,-0.0199,209445221.0,302010489.8
2020-06-02,233.83,249.74,228.3,248.26,3490900,0.0617,0.1679,866650834.0,310473278.3
