Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-06-03,251.56,257.69,242.9,255.26,2065100,0.0147,0.0282,527137426.0,369449611.3
2020-06-04,253.08,265.87,244.53,248.41,2471000,-0.0185,-0.0268,613821110.0,404602854.7
2020-06-05,261.01,265.0,235.37,246.21,2576500,-0.0567,-0.0089,634360065.0,446923073.7
2020-06-08,250.0,257.31,248.09,253.92,1244100,0.0157,0.0313,315901872.0,468365734.6
2020-06-09,245.88,257.05,245.15,252.01,1173300,0.0249,-0.0075,295683333.0,468642277.3
2020-06-10,251.52,253.26,241.63,244.54,1020500,-0.0278,-0.0296,249553070.0,446503261.2
2020-06-11,232.3,238.68,227.01,229.62,1323500,-0.0115,-0.061,303902070.0,436669092.2
2020-06-12,238.86,243.45,226.82,235.82,933700,-0.0127,0.027,220185134.0,435755790.4
2020-06-15,229.0,249.96,229.0,245.8,1013100,0.0734,0.0423,249019980.0,423664013.5
2020-06-16,257.0,257.42,245.85,254.9,1205000,-0.0082,0.037,307154500.0,427621489.4
2020-06-17,253.84,259.55,249.91,251.82,756300,-0.008,-0.0121,190451466.0,371671856.0
2020-06-18,250.12,259.5,249.67,254.26,759700,0.0166,0.0097,193161322.0,338003260.0
2020-06-19,258.59,261.75,245.21,250.12,955800,-0.0328,-0.0163,239064696.0,295937281.2
2020-06-22,251.17,257.06,247.53,254.3,593400,0.0125,0.0167,150901620.0,256407744.3
2020-06-23,259.0,265.83,254.0,255.11,803700,-0.015,0.0032,205031907.0,239907719.1
2020-06-24,251.75,254.49,242.21,249.72,733600,-0.0081,-0.0211,183194592.0,230842576.5
2020-06-25,249.41,255.65,246.12,254.25,603900,0.0194,0.0181,153541575.0,224206728.7
2020-06-26,255.2,258.51,252.93,254.24,1266000,-0.0038,-0.0,321867840.0,209170679.2
2020-06-29,253.64,255.74,246.5,252.94,540700,-0.0028,-0.0051,136764658.0,219338949.8
2020-06-30,253.28,256.0,247.14,248.9,664500,-0.0173,-0.016,165394050.0,208113417.6
2020-07-01,250.29,264.46,248.76,259.66,1114800,0.0374,0.0432,289468968.0,193937372.6
2020-07-02,265.0,268.0,251.24,255.33,693200,-0.0365,-0.0167,176994756.0,203839122.8
2020-07-06,260.0,263.18,256.76,259.3,653500,-0.0027,0.0155,169452550.0,202222466.2
2020-07-07,256.7,263.2,255.99,257.53,609500,0.0032,-0.0068,156964535.0,195261251.6
2020-07-08,258.89,269.21,257.51,265.34,1008100,0.0249,0.0303,267489254.0,195867543.1
2020-07-09,264.94,266.89,256.53,260.59,741300,-0.0164,-0.0179,193175367.0,202113277.8
2020-07-10,261.03,262.38,257.94,261.23,510200,0.0008,0.0025,133279546.0,203111355.3
2020-07-13,263.41,275.63,258.4,258.43,1101000,-0.0189,-0.0107,284531430.0,201085152.4
2020-07-14,257.76,267.51,254.1,267.22,570500,0.0367,0.034,152449010.0,197351511.4
2020-07-15,273.32,280.74,269.57,279.9,1004900,0.0241,0.0475,281271510.0,198919946.6
2020-07-16,278.92,287.51,275.6,281.89,928700,0.0106,0.0071,261791243.0,210507692.6
2020-07-17,285.06,286.46,279.03,285.63,526600,0.002,0.0133,150412758.0,207739920.1
2020-07-20,284.61,287.66,277.0,280.28,493700,-0.0152,-0.0187,138374236.0,205081720.3
2020-07-21,282.76,285.75,280.0,281.13,392800,-0.0058,0.003,110427864.0,201973888.9
2020-07-22,280.1,286.49,280.1,285.03,427400,0.0176,0.0139,121821822.0,197320221.8
2020-07-23,285.7,288.45,277.86,282.93,496900,-0.0097,-0.0074,140587917.0,182753478.6
2020-07-24,280.0,286.68,277.02,284.65,520100,0.0166,0.0061,148046465.0,177494733.6
2020-07-27,284.65,292.52,282.03,291.86,366600,0.0253,0.0253,106995876.0,178971425.5
2020-07-28,291.08,292.69,278.13,278.81,417100,-0.0422,-0.0447,116291651.0,161217870.1
2020-07-29,281.8,287.27,281.03,285.36,358200,0.0126,0.0235,102215952.0,157602134.2
2020-07-30,281.7,291.4,281.7,289.7,394300,0.0284,0.0152,114228710.0,139696578.4
2020-07-31,291.0,291.46,282.15,287.43,335500,-0.0123,-0.0078,96432765.0,124940325.1
2020-08-03,290.0,305.2,289.12,293.89,626900,0.0134,0.0225,184239641.0,119542325.8
2020-08-04,293.47,296.64,288.19,294.12,445800,0.0022,0.0008,131118696.0,124128866.3
2020-08-05,297.44,301.03,294.21,300.78,327700,0.0112,0.0226,98565606.0,126197949.5
2020-08-06,300.42,304.3,298.16,302.3,276200,0.0063,0.0051,83495260.0,123872327.9
2020-08-07,303.09,317.61,303.09,311.33,649800,0.0272,0.0299,202302234.0,118163062.2
2020-08-10,313.0,316.87,305.97,311.64,404900,-0.0043,0.001,126183036.0,123588639.1
2020-08-11,314.28,314.28,302.78,304.5,390200,-0.0311,-0.0229,118815900.0,125507355.1
2020-08-12,306.91,312.23,306.36,310.21,294200,0.0108,0.0188,91263782.0,125759780.0
2020-08-13,308.31,322.95,308.31,315.0,409600,0.0217,0.0154,129024000.0,124664563.0
2020-08-14,315.87,318.93,312.25,313.97,413400,-0.006,-0.0033,129795198.0,126144092.0
2020-08-17,316.32,320.77,314.2,314.57,384000,-0.0055,0.0019,120794880.0,129480335.3
2020-08-18,317.48,328.74,315.12,321.47,596600,0.0126,0.0219,191789002.0,123135859.2
2020-08-19,326.37,328.62,319.23,322.9,409200,-0.0106,0.0044,132130680.0,129202889.8
2020-08-20,315.96,326.31,315.6,324.03,337000,0.0255,0.0035,109198110.0,132559397.2
2020-08-21,323.15,327.87,316.87,321.11,382900,-0.0063,-0.009,122953019.0,135129682.2
2020-08-24,326.28,327.76,317.57,323.34,323400,-0.009,0.0069,104568156.0,127194760.7
2020-08-25,322.77,324.0,313.1,319.06,440900,-0.0115,-0.0132,140673554.0,125033272.7
2020-08-26,319.09,324.66,319.0,324.62,399700,0.0173,0.0174,129750614.0,127219038.1
2020-08-27,324.47,329.09,319.0,326.31,577800,0.0057,0.0052,188541918.0,131067721.3
2020-08-28,329.64,335.54,327.32,331.54,495600,0.0058,0.016,164311224.0,137019513.1
2020-08-31,331.22,333.2,324.66,330.55,519100,-0.002,-0.003,171588505.0,140471115.7
2020-09-01,333.75,345.46,332.5,340.84,467300,0.0212,0.0311,159274532.0,145550478.2
2020-09-02,343.23,345.24,327.0,335.86,621100,-0.0215,-0.0146,208602646.0,142299031.2
2020-09-03,332.46,334.78,308.36,320.04,677500,-0.0374,-0.0471,216827100.0,149946227.8
2020-09-04,320.85,326.0,292.0,316.73,687500,-0.0128,-0.0103,217751875.0,160709126.8
2020-09-08,313.09,327.02,310.3,311.94,781400,-0.0037,-0.0151,243749916.0,170189012.4
2020-09-09,314.15,324.15,312.0,321.08,1260700,0.0221,0.0293,404785556.0,184107188.4
2020-09-10,398.05,410.49,381.46,385.46,5230200,-0.0316,0.2005,2016032892.0,210518388.6
2020-09-11,388.25,392.05,367.8,381.45,1267500,-0.0175,-0.0104,483487875.0,399146616.4
2020-09-14,387.99,389.94,367.7,380.53,982400,-0.0192,-0.0024,373832672.0,428641212.1
2020-09-15,384.25,385.56,368.24,374.24,496800,-0.0261,-0.0165,185922432.0,449593356.9
2020-09-16,378.86,395.0,375.74,381.54,791500,0.0071,0.0195,301988910.0,451026749.6
2020-09-17,373.77,383.51,371.51,379.54,441800,0.0154,-0.0052,167680772.0,465298187.4
2020-09-18,384.33,386.0,371.05,378.42,1174900,-0.0154,-0.003,444605658.0,461206000.0
2020-09-21,367.6,372.93,361.75,371.97,603100,0.0119,-0.017,224335107.0,483983855.8
2020-09-22,373.46,381.69,368.33,371.96,607100,-0.004,-0.0,225816916.0,484642179.0
2020-09-23,371.47,373.9,352.41,352.66,707900,-0.0506,-0.0519,249648014.0,482848879.0
2020-09-24,352.99,360.17,345.67,351.2,624700,-0.0051,-0.0041,219394640.0,467335124.8
2020-09-25,350.0,355.25,341.05,354.59,413000,0.0131,0.0097,146445670.0,287671299.6
2020-09-28,363.61,363.98,354.74,361.06,384100,-0.007,0.0182,138683146.0,253967079.1
2020-09-29,372.71,385.01,369.19,375.32,745800,0.007,0.0395,279913656.0,230452126.5
2020-09-30,376.5,388.3,376.5,382.62,644400,0.0163,0.0195,246560328.0,239851248.9
2020-10-01,384.95,387.99,373.01,379.28,507900,-0.0147,-0.0087,192636312.0,234308390.7
2020-10-02,369.26,388.36,369.26,384.74,474800,0.0419,0.0144,182674552.0,236803944.7
2020-10-05,383.92,387.95,372.22,379.36,613700,-0.0119,-0.014,232813232.0,210610834.1
2020-10-06,379.83,380.66,361.79,361.98,522800,-0.047,-0.0458,189243144.0,211458646.6
2020-10-07,368.81,379.46,368.43,377.72,409300,0.0242,0.0435,154600796.0,207801269.4
2020-10-08,378.9,379.55,370.28,376.08,380700,-0.0074,-0.0043,143173656.0,198296547.6
2020-10-09,379.7,384.9,369.27,371.46,432100,-0.0217,-0.0123,160507866.0,190674449.2
2020-10-12,373.8,375.0,361.87,365.46,452100,-0.0223,-0.0162,165224466.0,192080668.8
2020-10-13,368.04,393.59,364.8,390.85,702900,0.062,0.0695,274728465.0,194734800.8
2020-10-14,394.15,404.77,385.55,389.34,573400,-0.0122,-0.0039,223247556.0,194216281.7
2020-10-15,384.78,391.5,381.94,389.65,364500,0.0127,0.0008,142027425.0,191885004.5
2020-10-16,390.82,398.74,384.78,385.3,300600,-0.0141,-0.0112,115821180.0,186824115.8
2020-10-19,375.22,380.33,362.0,373.43,879800,-0.0048,-0.0308,328543714.0,180138778.6
2020-10-20,372.13,376.51,365.49,366.02,576300,-0.0164,-0.0198,210937326.0,189711826.8
2020-10-21,368.71,373.15,362.63,363.0,544200,-0.0155,-0.0083,197544600.0,191881245.0
2020-10-22,365.89,379.6,363.0,378.74,600300,0.0351,0.0434,227357622.0,196175625.4
2020-10-23,379.0,395.8,374.12,394.08,640600,0.0398,0.0405,252447648.0,204594022.0
2020-10-26,387.5,391.07,363.26,365.2,575600,-0.0575,-0.0733,210209120.0,213788000.2
2020-10-27,367.92,374.86,362.69,363.97,423300,-0.0107,-0.0034,154068501.0,218286465.6
2020-10-28,357.24,360.29,351.55,353.6,444300,-0.0102,-0.0285,157104480.0,206220469.2
2020-10-29,356.07,365.57,351.0,351.97,359300,-0.0115,-0.0046,126462821.0,199606161.6
2020-10-30,349.0,351.58,330.64,335.23,562000,-0.0395,-0.0476,188399260.0,198049701.2
2020-11-02,338.63,343.71,335.0,341.13,411000,0.0074,0.0176,140204430.0,205307509.2
2020-11-03,348.69,361.98,346.1,359.74,422500,0.0317,0.0546,151990150.0,186473580.8
2020-11-04,365.61,386.0,364.84,376.98,615000,0.0311,0.0479,231842700.0,180578863.2
2020-11-05,384.5,394.86,382.92,389.44,480700,0.0128,0.0331,187203808.0,184008673.2
2020-11-06,386.94,394.72,383.85,388.82,307600,0.0049,-0.0016,119601032.0,179993291.8
2020-11-09,391.41,395.0,370.21,371.54,1203800,-0.0508,-0.0444,447259852.0,166708630.2
2020-11-10,371.54,387.0,366.93,379.74,514800,0.0221,0.0221,195490152.0,190413703.4
2020-11-11,380.45,410.31,380.13,409.86,1035600,0.0773,0.0793,424451016.0,194555868.5
2020-11-12,415.25,439.76,391.24,393.75,1400600,-0.0518,-0.0393,551486250.0,221290522.1
2020-11-13,397.0,415.46,394.36,408.08,555900,0.0279,0.0364,226851672.0,263792865.0
2020-11-16,408.44,424.46,400.96,407.79,555400,-0.0016,-0.0007,226486566.0,267638106.2
2020-11-17,406.76,420.83,402.24,420.0,485600,0.0325,0.0299,203952000.0,276266319.8
2020-11-18,420.0,430.33,412.85,414.79,473300,-0.0124,-0.0124,196320107.0,281462504.8
2020-11-19,416.84,436.2,416.36,432.78,491900,0.0382,0.0434,212884482.0,277910245.5
2020-11-20,437.5,442.74,433.7,438.92,525800,0.0032,0.0142,230784136.0,280478312.9
2020-11-23,440.0,446.5,434.01,440.68,493900,0.0015,0.004,217651852.0,291596623.3
2020-11-24,448.31,448.31,435.58,438.6,373600,-0.0217,-0.0047,163860960.0,268635823.3
2020-11-25,441.55,453.95,428.89,449.45,562300,0.0179,0.0247,252725735.0,265472904.1
2020-11-27,451.45,462.92,451.01,462.92,445100,0.0254,0.03,206045692.0,248300376.0
2020-11-30,465.31,467.37,436.86,453.16,660500,-0.0261,-0.0211,299312180.0,213756320.2
2020-12-01,457.82,457.87,442.75,453.9,402900,-0.0086,0.0016,182876310.0,221002371.0
2020-12-02,449.19,462.53,442.95,454.43,359800,0.0117,0.0012,163503914.0,216641345.4
2020-12-03,452.6,462.99,452.6,458.15,274100,0.0123,0.0082,125578915.0,212596536.8
2020-12-04,465.0,471.47,460.59,468.0,338600,0.0065,0.0215,158464800.0,205522417.6
2020-12-07,470.65,474.81,453.52,468.81,652700,-0.0039,0.0017,305992287.0,200080449.4
2020-12-08,465.24,474.42,460.3,472.05,517100,0.0146,0.0069,244097055.0,207601264.5
2020-12-09,481.44,494.4,464.09,467.83,1380000,-0.0283,-0.0089,645605400.0,210245784.8
2020-12-10,452.5,456.42,420.0,452.85,1810000,0.0008,-0.032,819658500.0,258420228.8
2020-12-11,448.01,453.49,428.55,428.88,959800,-0.0427,-0.0529,411639024.0,315113505.3
2020-12-14,433.6,435.34,424.01,426.68,1079700,-0.016,-0.0051,460686396.0,335672838.5
2020-12-15,431.92,437.98,428.76,437.7,594600,0.0134,0.0258,260256420.0,351810260.1
2020-12-16,439.46,444.97,436.38,439.52,711400,0.0001,0.0042,312674528.0,359548271.1
2020-12-17,443.63,448.5,439.1,443.64,387600,0.0,0.0094,171954864.0,374465332.5
2020-12-18,447.73,461.63,445.98,458.29,638000,0.0236,0.033,292389020.0,379102927.4
2020-12-21,446.22,466.42,446.22,459.33,386700,0.0294,0.0023,177622911.0,392495349.4
2020-12-22,461.08,467.45,457.02,464.59,360800,0.0076,0.0115,167624072.0,379658411.8
2020-12-23,468.15,470.0,461.52,467.21,240300,-0.002,0.0056,112270563.0,372011113.5
2020-12-24,466.95,477.46,462.0,475.72,205300,0.0188,0.0182,97665316.0,318677629.8
2020-12-28,480.17,481.35,450.35,455.07,534200,-0.0523,-0.0434,243098394.0,246478311.4
2020-12-29,455.05,457.38,441.35,450.52,455100,-0.01,-0.01,205031652.0,229624248.4
2020-12-30,451.07,457.06,442.99,449.48,453800,-0.0035,-0.0023,203974024.0,204058774.0
2020-12-31,450.3,454.29,445.0,447.52,340300,-0.0062,-0.0044,152291056.0,198430534.4
2021-01-04,448.44,450.39,432.5,442.26,637100,-0.0138,-0.0118,281763846.0,182392187.2
2021-01-05,440.77,448.78,439.82,448.35,387100,0.0172,0.0138,173556285.0,193373085.4
2021-01-06,440.0,476.51,440.0,468.02,585500,0.0637,0.0439,274025710.0,181489811.9
2021-01-07,473.39,490.46,468.98,489.61,596900,0.0343,0.0461,292248209.0,191130091.8
2021-01-08,493.0,499.0,472.9,484.45,456100,-0.0173,-0.0105,220957645.0,203592505.5
2021-01-11,480.0,494.6,477.73,488.45,430900,0.0176,0.0083,210473105.0,214461213.7
2021-01-12,490.85,517.45,490.85,508.81,538200,0.0366,0.0417,273841542.0,225741992.6
2021-01-13,508.36,513.07,501.75,503.09,415700,-0.0104,-0.0112,209134513.0,228816307.4
2021-01-14,506.27,524.02,505.39,515.57,458200,0.0184,0.0248,236234174.0,229226593.5
2021-01-15,511.45,518.4,498.17,507.36,466300,-0.008,-0.0159,236581968.0,232452608.5
2021-01-19,517.41,517.41,496.11,500.99,493200,-0.0317,-0.0126,247088268.0,240881699.7
2021-01-20,506.71,510.37,497.68,502.28,320200,-0.0087,0.0026,160830056.0,237414141.9
2021-01-21,501.76,513.98,500.32,501.2,334900,-0.0011,-0.0022,167851880.0,236141519.0
2021-01-22,497.1,503.18,488.18,502.02,280500,0.0099,0.0016,140816610.0,225524136.0
2021-01-25,503.45,516.96,486.32,495.69,345200,-0.0154,-0.0126,171112188.0,210380976.1
2021-01-26,501.82,502.58,490.05,490.6,369600,-0.0224,-0.0103,181325760.0,205396430.4
2021-01-27,478.84,482.53,452.5,455.48,883400,-0.0488,-0.0716,402371032.0,202481695.9
2021-01-28,461.58,492.05,459.58,476.75,629200,0.0329,0.0467,299971100.0,215334644.9
2021-01-29,473.29,487.0,465.78,475.36,349300,0.0044,-0.0029,166043248.0,224418303.6
2021-02-01,478.36,488.89,471.7,484.04,321100,0.0119,0.0183,155425244.0,217399211.0
2021-02-02,493.71,498.86,480.09,480.18,388300,-0.0274,-0.008,186453894.0,209283538.6
2021-02-03,483.2,486.86,472.87,474.62,293500,-0.0178,-0.0116,139300970.0,203220101.2
2021-02-04,476.91,488.99,473.06,487.76,234300,0.0228,0.0277,114282168.0,201067192.6
2021-02-05,492.0,492.64,481.89,486.93,179200,-0.0103,-0.0017,87257856.0,195710221.4
2021-02-08,490.69,509.29,490.69,500.01,226900,0.019,0.0269,113452269.0,190354346.0
2021-02-09,499.35,506.71,496.32,498.45,210700,-0.0018,-0.0031,105023415.0,184588354.1
2021-02-10,503.71,505.46,489.54,498.02,325100,-0.0113,-0.0009,161906302.0,176958119.6
2021-02-11,502.13,524.22,500.0,506.08,556000,0.0079,0.0162,281380480.0,152911646.6
2021-02-12,500.83,506.91,483.02,491.9,455500,-0.0178,-0.028,224060450.0,151052584.6
2021-02-16,494.33,495.86,482.48,487.31,269600,-0.0142,-0.0093,131378776.0,156854304.8
2021-02-17,486.56,487.26,472.2,483.69,416400,-0.0059,-0.0074,201408516.0,154449658.0
2021-02-18,479.0,490.76,473.53,487.64,201100,0.018,0.0082,98064404.0,155945120.2
2021-02-19,492.26,509.08,488.9,505.2,326600,0.0263,0.036,164998320.0,151821463.6
2021-02-22,497.35,516.35,491.93,500.52,355300,0.0064,-0.0093,177834756.0,156893078.8
2021-02-23,484.55,505.99,465.31,502.87,340500,0.0378,0.0047,171227235.0,165950768.8
2021-02-24,505.38,510.47,490.04,509.25,228200,0.0077,0.0127,116210850.0,171728265.4
2021-02-25,506.48,516.0,472.86,473.08,377600,-0.0659,-0.071,178635008.0,172847008.9
2021-02-26,478.61,502.1,475.79,490.37,337100,0.0246,0.0365,165303727.0,174519879.5
2021-03-01,502.88,514.98,498.0,505.96,313700,0.0061,0.0318,158719652.0,162912204.2
2021-03-02,508.53,511.0,485.81,487.34,227900,-0.0417,-0.0368,111064786.0,156378124.4
2021-03-03,486.55,492.77,453.79,460.01,483300,-0.0545,-0.0561,222322833.0,154346725.4
2021-03-04,453.15,461.72,432.01,446.93,538000,-0.0137,-0.0284,240448340.0,156438157.1
2021-03-05,452.59,453.88,411.88,449.02,607500,-0.0079,0.0047,272779650.0,170676550.7
2021-03-08,445.36,465.0,436.12,441.46,427800,-0.0088,-0.0168,188856588.0,181454683.7
2021-03-09,462.99,473.64,457.26,458.17,406300,-0.0104,0.0379,186154471.0,182556866.9
2021-03-10,465.0,472.69,451.61,460.87,327100,-0.0089,0.0059,150750577.0,184049590.5
2021-03-11,470.19,481.15,465.86,474.32,478700,0.0088,0.0292,227056984.0,187503563.2
2021-03-12,473.75,482.49,468.0,471.99,238100,-0.0037,-0.0049,112380819.0,192345760.8
2021-03-15,468.99,477.94,463.0,465.31,328600,-0.0078,-0.0142,152900866.0,187053470.0
2021-03-16,470.34,483.81,457.66,475.44,395500,0.0108,0.0218,188036520.0,186471591.4
2021-03-17,472.29,484.79,466.2,477.03,454200,0.01,0.0033,216667026.0,194168764.8
2021-03-18,480.0,511.52,475.45,485.88,845500,0.0123,0.0186,410811540.0,193603184.1
2021-03-19,492.55,518.96,483.57,515.61,831300,0.0468,0.0612,428626593.0,210639504.1
2021-03-22,523.58,540.49,522.91,528.66,636100,0.0097,0.0253,336280626.0,226224198.4
2021-03-23,520.0,538.13,499.73,508.5,659900,-0.0221,-0.0381,335559150.0,240966602.2
2021-03-24,515.0,516.0,483.8,485.11,736200,-0.058,-0.046,357137982.0,255907070.1
2021-03-25,503.02,534.55,480.89,529.08,1538300,0.0518,0.0906,813883764.0,276545810.6
2021-03-26,540.0,581.6,535.37,578.18,1994700,0.0707,0.0928,1153295646.0,335228488.6
2021-03-29,578.18,610.0,557.18,565.9,1590500,-0.0212,-0.0212,900063950.0,439319971.3
2021-03-30,564.18,609.48,564.18,600.0,1134700,0.0635,0.0603,680820000.0,514036279.7
2021-03-31,603.99,619.52,590.37,596.6,783300,-0.0122,-0.0057,467316780.0,563314627.7
2021-04-01,603.37,603.9,586.0,595.63,385000,-0.0128,-0.0016,229317550.0,588379603.1
2021-04-05,605.05,606.98,590.41,592.93,395000,-0.02,-0.0045,234207350.0,570230204.1
2021-04-06,594.09,611.99,594.0,607.47,322800,0.0225,0.0245,196091316.0,550788279.8
2021-04-07,601.0,604.32,580.32,587.56,420400,-0.0224,-0.0328,247010224.0,536769348.8
2021-04-08,591.47,605.82,589.0,600.97,306500,0.0161,0.0228,184197305.0,527914456.2
2021-04-09,597.42,614.91,597.42,613.16,334100,0.0263,0.0203,204856756.0,510620388.5
2021-04-12,612.0,612.73,597.01,600.86,316100,-0.0182,-0.0201,189931846.0,449717687.7
2021-04-13,602.4,603.49,590.49,596.34,379600,-0.0101,-0.0075,226370664.0,353381307.7
2021-04-14,600.09,615.99,597.61,602.67,293000,0.0043,0.0106,176582310.0,286011979.1
2021-04-15,607.06,619.48,598.01,614.75,388500,0.0127,0.02,238830375.0,235588210.1
2021-04-16,617.1,638.96,614.0,634.5,595300,0.0282,0.0321,377717850.0,212739569.6
2021-04-19,629.12,643.97,624.75,641.44,566100,0.0196,0.0109,363119184.0,227579599.6
2021-04-20,641.72,641.74,614.55,636.0,912600,-0.0089,-0.0085,580413600.0,240470783.0
2021-04-21,634.93,663.21,629.01,657.0,673500,0.0348,0.033,442489500.0,278903011.4
2021-04-22,659.75,672.99,646.43,654.36,750200,-0.0082,-0.004,490900872.0,298450939.0
2021-04-23,658.15,689.85,654.09,687.99,805700,0.0453,0.0514,554313543.0,329121295.7
2021-04-26,687.99,690.0,675.19,688.5,980900,0.0007,0.0007,675349650.0,364066974.4
2021-04-27,679.88,722.23,678.05,712.39,816400,0.0478,0.0347,581595196.0,412608754.8
2021-04-28,710.2,726.1,706.02,720.01,604200,0.0138,0.0107,435030042.0,448131208.0
2021-04-29,725.0,733.05,704.0,705.45,641200,-0.027,-0.0202,452334540.0,473975981.2
2021-04-30,700.8,702.83,684.96,688.02,399600,-0.0182,-0.0247,274932792.0,495326397.7
2021-05-03,697.5,710.77,690.2,699.05,405800,0.0022,0.016,283674490.0,485047891.9
2021-05-04,689.0,695.49,665.0,687.2,520000,-0.0026,-0.017,357344000.0,477103422.5
2021-05-05,693.0,694.93,674.17,681.16,261400,-0.0171,-0.0088,178055224.0,454796462.5
2021-05-06,677.3,686.71,670.84,684.97,274400,0.0113,0.0056,187955768.0,428353034.9
2021-05-07,684.27,707.32,680.34,701.0,352200,0.0244,0.0234,246892200.0,398058524.5
2021-05-10,702.48,706.7,680.27,680.31,389500,-0.0316,-0.0295,264980745.0,367316390.2
2021-05-11,659.58,674.08,647.38,653.43,836300,-0.0093,-0.0395,546463509.0,326279499.7
2021-05-12,645.44,649.87,616.81,625.01,681300,-0.0317,-0.0435,425819313.0,322766331.0
2021-05-13,630.65,643.99,621.6,629.65,321000,-0.0016,0.0074,202117650.0,321845258.1
2021-05-14,637.36,658.53,635.0,649.82,364200,0.0195,0.032,236664444.0,296823569.1
2021-05-17,651.16,653.92,629.21,633.31,353000,-0.0274,-0.0254,223558430.0,292996734.3
2021-05-18,639.44,640.0,627.25,628.12,488700,-0.0177,-0.0082,306962244.0,286985128.3
2021-05-19,616.0,618.49,603.6,616.31,499300,0.0005,-0.0188,307723583.0,281946952.7
2021-05-20,620.0,625.78,608.38,609.88,425100,-0.0163,-0.0104,259259988.0,294913788.6
2021-05-21,617.85,621.4,597.29,605.93,511800,-0.0193,-0.0065,310114974.0,302044210.6
2021-05-24,610.89,622.72,608.07,615.11,358200,0.0069,0.0152,220332402.0,308366488.0
2021-05-25,625.9,649.07,622.59,638.0,612300,0.0193,0.0372,390647400.0,303901653.7
2021-05-26,641.9,650.0,631.34,638.6,409700,-0.0051,0.0009,261634420.0,288320042.8
2021-05-27,645.0,648.8,633.08,644.01,344700,-0.0015,0.0085,221990247.0,271901553.5
2021-05-28,644.0,648.85,635.0,641.05,212300,-0.0046,-0.0046,136094915.0,273888813.2
2021-06-01,647.98,662.7,633.01,636.34,543600,-0.018,-0.0073,345914424.0,263831860.3
2021-06-02,636.45,639.81,611.26,623.31,460200,-0.0206,-0.0205,286847262.0,276067459.7
2021-06-03,618.45,619.34,604.1,611.54,362700,-0.0112,-0.0189,221805558.0,274055961.5
2021-06-04,615.0,618.1,602.22,613.22,404000,-0.0029,0.0027,247740880.0,265464159.0
2021-06-07,620.0,626.91,614.6,624.42,456600,0.0071,0.0183,285110172.0,264312248.2
2021-06-08,625.01,634.48,619.42,628.83,391600,0.0061,0.0071,246249828.0,261811768.0
2021-06-09,628.83,632.67,609.76,611.33,976700,-0.0278,-0.0278,597086011.0,264403510.6
2021-06-10,686.03,714.69,681.0,707.14,3847400,0.0308,0.1567,2720650436.0,285047371.7
2021-06-11,715.77,719.77,677.0,682.52,939800,-0.0465,-0.0348,641432296.0,530948973.3
2021-06-14,679.96,696.36,667.53,675.31,618500,-0.0068,-0.0106,417679235.0,572893178.2
2021-06-15,665.99,673.0,655.76,662.35,433300,-0.0055,-0.0192,286996255.0,601051610.2
