Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-06-16,659.42,661.0,646.36,657.77,482200,-0.0025,-0.0069,317176694.0,595159793.3
2021-06-17,650.3,668.52,639.0,656.55,804600,0.0096,-0.0019,528260130.0,598192736.5
2021-06-18,647.38,675.72,646.79,653.42,768800,0.0093,-0.0048,502349296.0,628838193.7
2021-06-21,657.81,682.53,654.14,680.72,583100,0.0348,0.0418,396927832.0,654299035.3
2021-06-22,680.72,684.48,668.69,676.74,423200,-0.0058,-0.0058,286396368.0,665480801.3
2021-06-23,675.23,691.16,671.6,685.45,313500,0.0151,0.0129,214888575.0,669495455.3
2021-06-24,696.47,697.97,674.04,677.18,447000,-0.0277,-0.0121,302699460.0,631275711.7
2021-06-25,682.73,698.92,681.01,690.72,2278900,0.0117,0.02,1574081808.0,389480614.1
2021-06-28,690.72,698.0,682.0,689.37,428800,-0.002,-0.002,295601856.0,482745565.3
2021-06-29,693.41,697.45,686.0,689.77,388400,-0.0052,0.0006,267906668.0,470537827.4
2021-06-30,686.06,694.36,674.94,679.0,349100,-0.0103,-0.0156,237038900.0,468628868.7
2021-07-01,690.56,694.99,681.84,690.54,499700,-0.0,0.017,345062838.0,460615089.3
2021-07-02,691.94,693.53,673.95,689.88,446300,-0.003,-0.001,307893444.0,442295360.1
2021-07-06,687.0,692.85,675.43,690.7,417600,0.0054,0.0012,288436320.0,422849774.9
2021-07-07,690.01,724.01,689.79,708.36,779200,0.0266,0.0256,551954112.0,412000623.7
2021-07-08,688.02,695.0,669.6,692.97,547900,0.0072,-0.0217,379678263.0,438556398.1
2021-07-09,701.31,715.59,694.08,706.3,408700,0.0071,0.0192,288664810.0,455035366.9
2021-07-12,705.05,720.45,701.83,713.52,332500,0.012,0.0102,237245400.0,453631901.9
2021-07-13,712.25,718.39,703.67,708.33,294200,-0.0055,-0.0073,208390686.0,319948261.1
2021-07-14,715.2,716.41,679.0,680.09,428200,-0.0491,-0.0399,291214538.0,311227144.1
2021-07-15,677.64,677.64,656.6,667.74,344100,-0.0146,-0.0182,229769334.0,313557931.1
2021-07-16,669.93,673.94,657.74,661.64,347700,-0.0124,-0.0091,230052228.0,312830974.5
2021-07-19,643.56,661.0,640.89,651.88,341900,0.0129,-0.0148,222877772.0,301329913.5
2021-07-20,652.76,665.23,644.0,659.78,329900,0.0108,0.0121,217661422.0,292828346.3
2021-07-21,663.06,683.41,662.31,673.61,259100,0.0159,0.021,174532351.0,285750856.5
2021-07-22,671.22,678.26,663.51,675.04,233800,0.0057,0.0021,157824352.0,248008680.4
2021-07-23,680.0,691.74,674.45,685.0,246700,0.0074,0.0148,168989500.0,225823289.3
2021-07-26,683.01,687.29,673.34,677.71,186800,-0.0078,-0.0106,126596228.0,213855758.3
2021-07-27,676.19,676.19,658.25,673.07,262200,-0.0046,-0.0068,176478954.0,202790841.1
2021-07-28,675.7,679.06,670.43,673.12,151600,-0.0038,0.0001,102044992.0,199599667.9
2021-07-29,674.53,684.35,666.84,669.76,319000,-0.0071,-0.005,213653440.0,180682713.3
2021-07-30,663.58,675.0,658.83,664.08,290900,0.0008,-0.0085,193180872.0,179071123.9
2021-08-02,667.99,670.8,657.48,657.77,291500,-0.0153,-0.0095,191739955.0,175383988.3
2021-08-03,658.17,662.64,649.17,660.98,247800,0.0043,0.0049,163790844.0,172270206.6
2021-08-04,661.85,694.99,658.99,676.08,447900,0.0215,0.0228,302816232.0,166883148.8
2021-08-05,678.0,688.49,674.62,679.98,223800,0.0029,0.0058,152179524.0,179711536.9
2021-08-06,687.7,695.29,673.47,674.99,252500,-0.0185,-0.0073,170434975.0,179147054.1
2021-08-09,675.01,700.74,670.84,688.84,390000,0.0205,0.0205,268647600.0,179291601.6
2021-08-10,689.48,724.88,689.48,719.7,483600,0.0438,0.0448,348046920.0,193496738.8
2021-08-11,721.21,741.58,717.49,733.44,539900,0.017,0.0191,395984256.0,210653535.4
2021-08-12,733.81,744.56,725.0,738.52,324200,0.0064,0.0069,239428184.0,240047461.8
2021-08-13,740.0,740.25,710.16,722.94,406200,-0.0231,-0.0211,293658228.0,242624936.2
2021-08-16,712.0,718.91,697.02,714.98,240800,0.0042,-0.011,172167184.0,252672671.8
2021-08-17,704.47,704.47,676.38,688.03,439400,-0.0233,-0.0377,302320382.0,250715394.7
2021-08-18,688.0,700.18,681.27,683.72,313700,-0.0062,-0.0063,214482964.0,264568348.5
2021-08-19,673.47,683.38,666.0,673.34,309400,-0.0002,-0.0152,208331396.0,255735021.7
2021-08-20,677.89,691.98,664.76,690.84,329300,0.0191,0.026,227493612.0,261350208.9
2021-08-23,695.7,701.95,691.35,693.74,224800,-0.0028,0.0042,155952752.0,267056072.6
2021-08-24,698.01,708.0,693.22,701.3,170300,0.0047,0.0109,119431390.0,255786587.8
2021-08-25,703.55,711.42,691.17,708.26,314000,0.0067,0.0099,222393640.0,232925034.8
2021-08-26,726.81,726.81,697.52,709.5,409700,-0.0238,0.0018,290682150.0,215565973.2
2021-08-27,708.98,716.2,702.97,706.54,243800,-0.0034,-0.0042,172254452.0,220691369.8
2021-08-30,711.48,730.53,709.31,716.75,366200,0.0074,0.0145,262473850.0,208550992.2
2021-08-31,711.95,712.05,692.42,700.67,369700,-0.0158,-0.0224,259037699.0,217581658.8
2021-09-01,701.3,710.54,699.04,704.69,271000,0.0048,0.0057,190970990.0,213253390.5
2021-09-02,707.0,711.68,668.71,672.0,881700,-0.0495,-0.0464,592502400.0,210902193.1
2021-09-03,672.0,684.77,660.0,678.63,445900,0.0099,0.0099,302601117.0,249319293.5
2021-09-07,683.7,686.0,663.03,664.26,430300,-0.0284,-0.0212,285831078.0,256830044.0
2021-09-08,665.01,673.72,647.99,672.65,1116900,0.0115,0.0126,751282785.0,269817876.6
2021-09-09,706.28,733.99,692.01,725.0,2014400,0.0265,0.0778,1460440000.0,333003016.1
2021-09-10,721.32,733.1,692.54,694.47,801900,-0.0372,-0.0421,556895493.0,456807652.1
2021-09-13,692.24,705.0,680.48,700.95,427500,0.0126,0.0093,299656125.0,483428986.4
2021-09-14,700.01,706.9,690.1,690.94,323400,-0.013,-0.0143,223449996.0,496169153.7
2021-09-15,686.36,694.58,674.01,684.99,504000,-0.002,-0.0086,345234960.0,492266768.3
2021-09-16,681.1,691.42,673.94,685.44,437300,0.0064,0.0007,299742912.0,500886494.4
2021-09-17,680.0,681.82,669.92,672.15,535800,-0.0115,-0.0194,360137970.0,511763686.6
2021-09-20,661.64,674.78,655.96,667.25,489200,0.0085,-0.0073,326418700.0,488527243.6
2021-09-21,675.0,682.28,656.01,673.66,458300,-0.002,0.0096,308738378.0,490909001.9
2021-09-22,675.78,694.46,672.26,685.37,382700,0.0142,0.0174,262291099.0,493199731.9
2021-09-23,694.41,706.65,683.76,686.21,330400,-0.0118,0.0012,226723784.0,444300563.3
2021-09-24,679.0,695.63,674.01,686.68,273700,0.0113,0.0007,187944316.0,320928941.7
2021-09-27,683.03,708.58,683.03,704.52,366000,0.0315,0.026,257854320.0,284033824.0
2021-09-28,695.97,700.63,682.7,683.76,1057800,-0.0175,-0.0295,723281328.0,279853643.5
2021-09-29,688.88,696.48,677.26,695.02,406800,0.0089,0.0165,282734136.0,329836776.7
2021-09-30,686.94,688.69,661.39,666.91,978300,-0.0292,-0.0404,652438053.0,323586694.3
2021-10-01,665.0,667.05,641.0,646.45,839400,-0.0279,-0.0307,542630130.0,358856208.4
2021-10-04,646.98,648.32,620.0,631.7,732200,-0.0236,-0.0228,462530740.0,377105424.4
2021-10-05,637.45,648.88,631.21,635.5,362000,-0.0031,0.006,230051000.0,390716628.4
2021-10-06,632.07,637.16,622.46,630.01,370500,-0.0033,-0.0086,233418705.0,382847890.6
2021-10-07,643.21,657.89,640.7,652.48,492400,0.0144,0.0357,321281152.0,379960651.2
2021-10-08,645.62,652.0,636.1,646.81,307600,0.0018,-0.0087,198958756.0,389416388.0
2021-10-11,645.3,651.0,638.06,638.06,217900,-0.0112,-0.0135,139033274.0,390517832.0
2021-10-12,642.23,649.06,636.71,645.59,323300,0.0052,0.0118,208719247.0,378635727.4
2021-10-13,645.28,645.98,632.3,638.62,290800,-0.0103,-0.0108,185710696.0,327179519.3
2021-10-14,638.5,656.47,637.25,653.53,355800,0.0235,0.0233,232525974.0,317477175.3
2021-10-15,657.7,673.91,654.93,659.07,448100,0.0021,0.0085,295329267.0,275485967.4
2021-10-18,657.43,698.75,657.4,689.63,667300,0.049,0.0464,460190099.0,250755881.1
2021-10-19,688.43,699.14,673.6,674.98,323900,-0.0195,-0.0212,218626022.0,250521817.0
2021-10-20,675.0,687.88,675.0,678.47,250200,0.0051,0.0052,169753194.0,249379319.2
2021-10-21,672.95,681.04,665.67,672.41,239100,-0.0008,-0.0089,160773231.0,243012768.1
2021-10-22,668.87,673.64,659.85,667.57,290500,-0.0019,-0.0072,193929085.0,226961976.0
2021-10-25,667.67,672.98,652.0,669.28,347500,0.0024,0.0026,232574800.0,226459008.9
2021-10-26,674.5,675.01,652.0,659.32,303500,-0.0225,-0.0149,200103620.0,235813161.5
2021-10-27,664.7,664.7,649.61,653.52,239500,-0.0168,-0.0088,156518040.0,234951598.8
2021-10-28,661.28,663.97,656.76,659.47,195100,-0.0027,0.0091,128662597.0,232032333.2
2021-10-29,652.88,664.13,651.01,659.63,237800,0.0103,0.0002,156860014.0,221645995.5
2021-11-01,664.0,676.49,656.5,669.15,294000,0.0078,0.0144,196730100.0,207799070.2
2021-11-02,667.68,669.54,653.88,659.43,315000,-0.0124,-0.0145,207720450.0,181453070.3
2021-11-03,656.92,689.81,655.85,676.58,404400,0.0299,0.026,273608952.0,180362513.1
2021-11-04,678.96,680.9,661.33,662.57,311300,-0.0241,-0.0207,206258041.0,190748088.9
2021-11-05,667.69,670.95,652.75,660.09,338900,-0.0114,-0.0037,223704501.0,195296569.9
2021-11-08,662.76,665.97,642.51,657.99,319600,-0.0072,-0.0032,210293604.0,198274111.5
2021-11-09,657.5,664.0,649.51,652.27,313400,-0.008,-0.0087,204421418.0,196045991.9
2021-11-10,648.74,648.74,631.1,636.74,382600,-0.0185,-0.0238,243616724.0,196477771.7
2021-11-11,641.62,643.99,629.4,635.43,392600,-0.0096,-0.0021,249469818.0,205187640.1
2021-11-12,629.8,638.42,626.0,635.66,333500,0.0093,0.0004,211992610.0,217268362.2
2021-11-15,639.14,653.25,637.88,649.29,319500,0.0159,0.0214,207448155.0,222781621.8
2021-11-16,649.29,656.9,642.01,651.0,302500,0.0026,0.0026,196927500.0,223853427.3
2021-11-17,656.0,656.06,618.62,624.01,538700,-0.0488,-0.0415,336154187.0,222774132.3
2021-11-18,628.06,645.0,623.0,643.05,361400,0.0239,0.0305,232398270.0,229028655.8
2021-11-19,639.91,651.49,637.27,644.89,296600,0.0078,0.0029,191274374.0,231642678.7
2021-11-22,643.77,645.2,624.52,627.11,430000,-0.0259,-0.0276,269657300.0,228399666.0
2021-11-23,621.04,621.6,598.08,604.45,611100,-0.0267,-0.0361,369379395.0,234336035.6
2021-11-24,599.04,610.42,590.47,605.18,298900,0.0102,0.0012,180888302.0,250831833.3
2021-11-26,596.0,607.93,593.73,599.34,141900,0.0056,-0.0097,85046346.0,244558991.1
2021-11-29,607.7,607.7,595.58,596.78,303600,-0.018,-0.0043,181182408.0,228116643.9
2021-11-30,597.42,598.01,575.72,583.18,410300,-0.0238,-0.0228,239278754.0,225035623.7
2021-12-01,590.23,600.87,564.56,564.86,436500,-0.043,-0.0314,246561390.0,228218683.6
2021-12-02,565.0,574.85,554.23,560.75,383700,-0.0075,-0.0073,215159775.0,233182072.6
2021-12-03,564.8,568.03,525.01,537.14,513900,-0.049,-0.0421,276036246.0,221082631.4
2021-12-06,540.0,571.0,539.91,562.52,588700,0.0417,0.0473,331155524.0,225446429.0
2021-12-07,577.03,586.75,572.74,576.34,383200,-0.0012,0.0246,220853488.0,239434544.0
2021-12-08,576.04,583.75,570.0,576.96,1217700,0.0016,0.0011,702564192.0,234554162.8
2021-12-09,625.0,658.51,607.11,608.51,2467700,-0.0264,0.0547,1501620127.0,267872642.5
2021-12-10,608.45,615.0,582.3,603.0,908800,-0.009,-0.0091,548006400.0,399945825.0
2021-12-13,602.75,613.0,564.69,567.2,550400,-0.059,-0.0594,312186880.0,446241830.4
2021-12-14,557.82,574.25,552.22,568.2,404100,0.0186,0.0018,229609620.0,459342277.6
2021-12-15,565.59,569.74,545.37,568.03,411000,0.0043,-0.0003,233460330.0,458375364.2
2021-12-16,572.0,575.0,537.23,546.49,485500,-0.0446,-0.0379,265320895.0,457065258.2
2021-12-17,542.0,560.0,531.55,552.82,631900,0.02,0.0116,349326958.0,462081370.2
2021-12-20,543.04,544.15,522.91,527.42,382400,-0.0288,-0.0459,201685408.0,469410441.4
2021-12-21,536.98,550.33,536.41,548.34,359500,0.0212,0.0397,197128230.0,456463429.8
2021-12-22,548.79,554.03,538.98,544.57,294700,-0.0077,-0.0069,160484779.0,454090904.0
2021-12-23,549.09,552.35,541.01,546.09,175700,-0.0055,0.0028,95948013.0,399882962.7
2021-12-27,545.0,550.57,537.66,541.78,300200,-0.0059,-0.0079,162642356.0,259315751.3
2021-12-28,542.45,546.6,528.3,528.99,419700,-0.0248,-0.0236,222017103.0,220779346.9
2021-12-29,534.7,538.0,527.61,533.65,350500,-0.002,0.0088,187044325.0,211762369.2
2021-12-30,533.06,546.0,531.71,536.73,301800,0.0069,0.0058,161985114.0,207505839.7
2021-12-31,534.58,542.7,527.05,535.94,326400,0.0025,-0.0015,174930816.0,200358318.1
2022-01-03,540.45,556.59,537.39,538.32,348800,-0.0039,0.0044,187766016.0,191319310.2
2022-01-04,543.6,548.53,525.63,530.09,390200,-0.0249,-0.0153,206841118.0,175163216.0
2022-01-05,524.0,533.37,503.78,505.92,646000,-0.0345,-0.0456,326824320.0,175678787.0
2022-01-06,513.68,525.81,496.63,517.94,450800,0.0083,0.0238,233487352.0,188648396.0
2022-01-07,512.23,520.65,490.38,494.8,636700,-0.034,-0.0447,315039160.0,195948653.3
2022-01-10,480.84,481.0,463.71,479.6,752600,-0.0026,-0.0307,360946960.0,217857768.0
2022-01-11,478.98,487.03,472.0,482.02,389200,0.0063,0.005,187602184.0,237688228.4
2022-01-12,484.52,491.95,467.73,473.02,527400,-0.0237,-0.0187,249470748.0,234246736.5
2022-01-13,475.96,475.96,450.53,456.22,820500,-0.0415,-0.0355,374328510.0,240489378.8
2022-01-14,448.11,454.25,436.11,447.46,1235700,-0.0015,-0.0192,552926322.0,261723718.4
2022-01-18,441.24,441.45,420.72,426.27,1197500,-0.0339,-0.0474,510458325.0,299523269.0
2022-01-19,426.02,435.52,413.29,416.05,766400,-0.0234,-0.024,318860720.0,331792499.9
2022-01-20,425.0,435.53,402.67,404.24,777900,-0.0488,-0.0284,314458296.0,342994460.1
2022-01-21,398.88,405.7,391.29,391.4,695600,-0.0188,-0.0318,272257840.0,341757857.7
2022-01-24,375.97,407.73,362.0,407.16,1444000,0.083,0.0403,587939040.0,345634906.5
2022-01-25,399.24,405.55,391.0,398.56,660000,-0.0017,-0.0211,263049600.0,372924894.5
2022-01-26,406.03,408.99,373.78,378.66,721700,-0.0674,-0.0499,273278922.0,363135158.5
2022-01-27,383.29,390.0,363.4,366.91,534200,-0.0427,-0.031,196003322.0,371702832.3
2022-01-28,370.99,392.29,365.75,391.92,688700,0.0564,0.0682,269915304.0,366356089.7
2022-01-31,390.04,405.25,388.21,402.82,590000,0.0328,0.0278,237663800.0,355914769.1
2022-02-01,405.78,417.44,399.31,412.28,592100,0.016,0.0235,244110988.0,324388516.9
2022-02-02,416.0,416.0,396.65,402.59,475100,-0.0322,-0.0235,191270509.0,297753783.2
2022-02-03,398.09,408.71,392.1,396.4,370400,-0.0042,-0.0154,146826560.0,284994762.1
2022-02-04,400.0,407.19,393.02,404.07,353000,0.0102,0.0193,142636710.0,268231588.5
2022-02-07,403.16,415.33,402.17,407.87,404000,0.0117,0.0094,164779480.0,255269475.5
2022-02-08,404.84,415.71,403.04,411.22,372700,0.0158,0.0082,153261694.0,212953519.5
2022-02-09,419.99,425.93,411.31,422.3,423800,0.0055,0.0269,178970740.0,201974728.9
2022-02-10,412.26,441.67,412.26,421.56,611600,0.0226,-0.0018,257826096.0,192543910.7
2022-02-11,416.69,425.96,407.35,408.59,371900,-0.0194,-0.0308,151954621.0,198726188.1
2022-02-14,405.61,421.36,405.61,408.62,281400,0.0074,0.0001,114985668.0,186930119.8
2022-02-15,417.7,428.0,417.7,426.45,477700,0.0209,0.0436,203715165.0,174662306.6
2022-02-16,420.15,425.85,411.68,420.09,385700,-0.0001,-0.0149,162028713.0,170622724.3
2022-02-17,415.66,418.57,399.3,402.53,323700,-0.0316,-0.0418,130298961.0,167698544.7
2022-02-18,405.52,410.22,392.3,400.2,387200,-0.0131,-0.0058,154957440.0,166045784.8
2022-02-22,391.25,394.77,367.17,373.62,624400,-0.0451,-0.0664,233288328.0,167277857.8
2022-02-23,377.24,382.69,363.92,367.27,369100,-0.0264,-0.017,135559357.0,174128742.6
2022-02-24,346.75,384.35,346.07,382.44,980800,0.1029,0.0413,375097152.0,172358508.9
2022-02-25,385.11,397.49,373.66,396.32,486300,0.0291,0.0363,192730416.0,191971150.1
2022-02-28,395.8,403.78,389.51,401.87,351600,0.0153,0.014,141297492.0,185461582.1
2022-03-01,406.0,408.6,389.96,396.2,513800,-0.0241,-0.0141,203567560.0,184395869.2
2022-03-02,399.26,410.68,393.82,407.42,371700,0.0204,0.0283,151438014.0,193254058.4
2022-03-03,410.67,412.72,395.31,395.31,435000,-0.0374,-0.0297,171959850.0,188026343.3
2022-03-04,393.15,395.0,359.25,366.58,767200,-0.0676,-0.0727,281240176.0,189019457.0
2022-03-07,365.39,372.34,330.56,331.0,1332200,-0.0941,-0.0971,440958200.0,204113578.5
2022-03-08,331.0,344.9,321.78,332.73,1168300,0.0052,0.0052,388728459.0,232713654.5
2022-03-09,346.45,357.4,344.25,346.33,645900,-0.0003,0.0409,223694547.0,248257667.6
2022-03-10,338.59,346.97,331.59,340.74,372100,0.0063,-0.0161,126789354.0,257071186.6
2022-03-11,345.77,345.77,324.57,325.08,426400,-0.0598,-0.046,138614112.0,232240406.8
2022-03-14,328.0,340.28,320.81,325.85,487400,-0.0066,0.0024,158819290.0,226828776.4
2022-03-15,329.0,343.08,326.21,340.33,460200,0.0344,0.0444,156619866.0,228580956.2
2022-03-16,345.48,356.8,337.58,352.59,472000,0.0206,0.036,166422480.0,223886186.8
2022-03-17,361.1,366.61,350.47,363.8,507300,0.0075,0.0318,184555740.0,225384633.4
2022-03-18,360.0,376.36,360.0,374.5,645800,0.0403,0.0294,241852100.0,226644222.4
2022-03-21,371.4,375.49,360.5,369.83,448600,-0.0042,-0.0125,165905738.0,222705414.8
2022-03-22,373.85,382.43,372.21,373.66,499900,-0.0005,0.0104,186792634.0,195200168.6
2022-03-23,367.05,368.33,354.62,360.32,502500,-0.0183,-0.0357,181060800.0,175006586.1
2022-03-24,359.51,363.0,351.18,361.55,397000,0.0057,0.0034,143535350.0,170743211.4
2022-03-25,365.92,365.92,348.66,351.96,520300,-0.0382,-0.0265,183124788.0,172417811.0
2022-03-28,352.3,368.11,352.15,367.5,831100,0.0431,0.0442,305429250.0,176868878.6
2022-03-29,387.14,390.85,375.4,385.69,2433200,-0.0037,0.0495,938460908.0,191529874.6
2022-03-30,353.51,358.98,332.78,334.28,5586500,-0.0544,-0.1333,1867455220.0,269713978.8
2022-03-31,329.25,330.97,323.4,326.09,2641700,-0.0096,-0.0245,861431953.0,439817252.8
2022-04-01,326.95,329.0,317.89,320.54,1677000,-0.0196,-0.017,537545580.0,507504874.1
2022-04-04,322.0,330.9,317.0,330.85,2037100,0.0275,0.0322,673974535.0,537074222.1
2022-04-05,343.06,360.1,342.76,354.33,3096100,0.0329,0.071,1097041113.0,587881101.8
2022-04-06,344.74,346.99,327.01,335.07,1634500,-0.0281,-0.0544,547671915.0,678905949.7
2022-04-07,334.01,337.71,313.85,327.82,1516900,-0.0185,-0.0216,497270158.0,715567061.2
2022-04-08,324.67,342.92,320.56,335.78,1315200,0.0342,0.0243,441617856.0,750940542.0
2022-04-11,327.82,348.54,327.14,340.89,1004400,0.0399,0.0152,342389916.0,776789848.8
2022-04-12,346.57,359.5,345.0,346.6,1213800,0.0001,0.0168,420703080.0,780485915.4
2022-04-13,343.1,358.82,342.18,353.22,895000,0.0295,0.0191,316131900.0,728710132.6
2022-04-14,350.3,361.76,331.67,334.53,1632500,-0.045,-0.0529,546120225.0,573577800.6
2022-04-18,332.62,339.87,324.76,327.56,1585800,-0.0152,-0.0208,519444648.0,542046627.8
2022-04-19,329.14,353.24,329.14,348.39,947000,0.0585,0.0636,329925330.0,540236534.6
2022-04-20,348.72,350.08,337.91,338.35,656900,-0.0297,-0.0288,222262115.0,505831614.1
2022-04-21,341.0,346.69,334.72,337.16,876900,-0.0113,-0.0035,295655604.0,418353714.3
2022-04-22,334.04,334.81,319.35,320.0,1085300,-0.042,-0.0509,347296000.0,393152083.2
2022-04-25,319.64,337.67,317.56,337.37,969400,0.0555,0.0543,327046478.0,378154667.4
2022-04-26,332.76,342.42,325.8,332.59,828200,-0.0005,-0.0142,275451038.0,366697529.6
2022-04-27,332.48,346.39,332.0,340.51,998000,0.0242,0.0238,339828980.0,360003641.8
2022-04-28,345.37,354.56,334.88,353.0,998200,0.0221,0.0367,352364600.0,351916231.8
2022-04-29,349.28,355.45,335.41,336.12,699700,-0.0377,-0.0478,235183164.0,355539501.8
2022-05-02,336.01,348.07,330.56,347.83,538700,0.0352,0.0348,187376021.0,324445795.7
2022-05-03,343.73,348.4,337.1,344.73,422300,0.0029,-0.0089,145579479.0,291238933.0
2022-05-04,341.91,341.98,318.3,339.7,1008600,-0.0065,-0.0146,342621420.0,272804347.9
2022-05-05,330.42,331.32,304.72,309.21,1146400,-0.0642,-0.0898,354478344.0,284840278.4
2022-05-06,302.02,306.0,286.07,293.31,984700,-0.0288,-0.0514,288822357.0,290722552.4
2022-05-09,286.5,304.0,282.52,290.5,1110400,0.014,-0.0096,322571200.0,284875188.1
2022-05-10,296.3,296.85,278.97,290.32,774900,-0.0202,-0.0006,224968968.0,284427660.3
2022-05-11,286.68,298.18,277.84,279.45,688600,-0.0252,-0.0374,192429270.0,279379453.3
2022-05-12,275.05,289.72,270.96,285.32,743800,0.0373,0.021,212221016.0,264639482.3
2022-05-13,290.99,299.65,287.27,289.65,766800,-0.0046,0.0152,222103620.0,250625123.9
2022-05-16,286.48,288.05,276.73,279.83,1126200,-0.0232,-0.0339,315144546.0,249317169.5
2022-05-17,291.85,301.99,288.69,298.28,1660600,0.022,0.0659,495323768.0,262094022.0
2022-05-18,279.03,288.73,261.0,262.82,2555600,-0.0581,-0.1189,671662792.0,297068450.9
2022-05-19,259.62,283.7,259.62,276.38,1436200,0.0646,0.0516,396936956.0,329972588.1
2022-05-20,284.51,284.51,258.02,268.6,824000,-0.0559,-0.0281,221326400.0,334218449.3
2022-05-23,268.5,269.24,255.25,256.42,1295600,-0.045,-0.0453,332217752.0,327468853.6
2022-05-24,250.31,250.31,236.29,246.29,1181800,-0.0161,-0.0395,291065522.0,328433508.8
2022-05-25,241.31,261.21,241.21,256.17,983200,0.0616,0.0401,251866344.0,335043164.2
2022-05-26,266.11,281.71,266.11,278.41,1025500,0.0462,0.0868,285509455.0,340986871.6
2022-05-27,278.96,292.05,278.96,291.03,895900,0.0433,0.0453,260733777.0,348315715.5
2022-05-31,290.0,296.66,284.93,290.08,854300,0.0003,-0.0033,247815344.0,352178731.2
2022-06-01,293.25,294.0,284.6,290.0,818700,-0.0111,-0.0003,237423000.0,345445811.0
2022-06-02,289.0,302.91,283.37,301.94,2219200,0.0448,0.0412,670065248.0,319655734.2
2022-06-03,295.52,313.99,291.78,304.63,1957100,0.0308,0.0089,596191373.0,319495979.8
2022-06-06,308.21,314.55,299.65,310.21,1077800,0.0065,0.0183,334344338.0,339421421.5
2022-06-07,301.5,308.25,295.0,306.09,724700,0.0152,-0.0133,221823423.0,350723215.3
2022-06-08,306.09,310.6,298.72,300.54,498500,-0.0181,-0.0181,149819190.0,339683782.4
2022-06-09,298.19,302.94,286.66,287.65,509600,-0.0353,-0.0429,146586440.0,325559149.2
2022-06-10,280.75,285.35,270.17,278.07,778000,-0.0095,-0.0333,216338460.0,315031158.8
2022-06-13,269.31,272.4,257.19,257.99,915900,-0.042,-0.0722,236293041.0,308114059.3
2022-06-14,258.76,262.2,242.63,245.33,829500,-0.0519,-0.0491,203501235.0,305669985.7
2022-06-15,246.93,254.0,242.82,250.34,907300,0.0138,0.0204,227133482.0,301238574.8
2022-06-16,240.43,242.51,227.26,231.66,1471400,-0.0365,-0.0746,340864524.0,300209623.0
2022-06-17,233.87,247.03,230.7,245.44,1140700,0.0495,0.0595,279973408.0,267289550.6
2022-06-21,248.5,256.01,244.55,245.56,912100,-0.0118,0.0005,223975276.0,235667754.1
2022-06-22,241.88,255.45,239.78,247.29,633000,0.0224,0.007,156534570.0,224630847.9
2022-06-23,248.76,257.37,243.85,256.68,541900,0.0318,0.038,139094892.0,218101962.6
2022-06-24,261.49,269.92,260.46,268.25,829100,0.0259,0.0451,222406075.0,217029532.8
2022-06-27,270.5,271.0,253.87,256.02,572300,-0.0535,-0.0456,146520246.0,224611496.3
