Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-06-28,257.87,261.38,243.69,243.79,593400,-0.0546,-0.0478,144664986.0,217629674.9
2022-06-29,239.79,241.96,234.08,237.32,843000,-0.0103,-0.0265,200060760.0,208466869.4
2022-06-30,219.06,219.78,207.37,212.26,3361900,-0.031,-0.1056,713596894.0,208122821.9
2022-07-01,211.0,221.62,210.0,220.7,1118900,0.046,0.0398,246941230.0,256769163.1
2022-07-05,217.97,244.82,213.56,243.61,1573900,0.1176,0.1038,383417779.0,247376833.7
2022-07-06,243.2,247.41,239.63,241.82,927300,-0.0057,-0.0073,224239686.0,257721270.8
2022-07-07,242.74,255.95,242.74,255.25,1060600,0.0515,0.0555,270718150.0,257747711.8
2022-07-08,252.02,265.98,252.02,262.1,1344300,0.04,0.0268,352341030.0,269166069.8
2022-07-11,260.18,263.82,254.71,257.73,904100,-0.0094,-0.0167,233013693.0,290490683.6
2022-07-12,259.28,265.86,257.7,261.49,651000,0.0085,0.0146,170229990.0,291551445.4
2022-07-13,256.24,266.85,256.24,262.39,681400,0.024,0.0034,178792546.0,293922419.8
2022-07-14,259.5,261.24,250.3,255.64,1022900,-0.0149,-0.0257,261494156.0,297335175.8
2022-07-15,258.38,270.4,258.25,267.32,1068200,0.0346,0.0457,285551224.0,303478515.4
2022-07-18,268.3,271.5,256.54,257.51,681100,-0.0402,-0.0367,175390061.0,260673948.4
2022-07-19,262.61,266.86,257.0,265.26,432500,0.0101,0.0301,114724950.0,253518831.5
2022-07-20,266.78,274.32,262.16,273.41,672800,0.0249,0.0307,183950248.0,226649548.6
2022-07-21,272.72,277.55,269.32,276.43,476600,0.0136,0.011,131746538.0,222620604.8
2022-07-22,274.99,279.84,265.16,269.22,506100,-0.021,-0.0261,136252242.0,208723443.6
2022-07-25,267.68,267.68,258.24,262.75,418600,-0.0184,-0.024,109987150.0,187114564.8
2022-07-26,254.1,256.12,250.06,250.44,458200,-0.0144,-0.0469,114751608.0,174811910.5
2022-07-27,254.11,263.67,250.96,262.16,420500,0.0317,0.0468,110238280.0,169264072.3
2022-07-28,261.91,272.23,256.61,271.19,602000,0.0354,0.0344,163256380.0,162408645.7
2022-07-29,272.15,281.77,265.5,279.43,596000,0.0267,0.0304,166540280.0,152584868.1
2022-08-01,276.47,285.4,275.51,282.14,617100,0.0205,0.0097,174108594.0,140683773.7
2022-08-02,277.57,283.2,276.74,279.81,427900,0.0081,-0.0083,119730699.0,140555627.0
2022-08-03,283.94,290.54,282.12,287.65,602000,0.0131,0.028,173165300.0,141056201.9
2022-08-04,286.2,290.2,282.71,283.85,328800,-0.0082,-0.0132,93329880.0,139977707.1
2022-08-05,281.5,289.97,279.85,286.87,391400,0.0191,0.0106,112280918.0,136136041.3
2022-08-08,289.99,306.04,289.99,297.65,788400,0.0264,0.0376,234667260.0,133738908.9
2022-08-09,293.04,293.73,275.51,283.06,646600,-0.0341,-0.049,183026596.0,146206919.9
2022-08-10,294.48,300.95,290.42,299.29,623400,0.0163,0.0573,186577386.0,153034418.7
2022-08-11,308.0,310.25,299.89,303.5,616000,-0.0146,0.0141,186956000.0,160668329.3
2022-08-12,307.39,309.54,302.56,307.56,402900,0.0006,0.0134,123915924.0,163038291.3
2022-08-15,307.56,315.07,305.0,312.4,535000,0.0157,0.0157,167134000.0,158775855.7
2022-08-16,310.04,338.61,308.01,329.31,905100,0.0622,0.0541,298058481.0,158078396.3
2022-08-17,321.0,325.19,310.08,312.88,721200,-0.0253,-0.0499,225649056.0,175911174.5
2022-08-18,311.0,313.0,306.09,311.31,354700,0.001,-0.005,110421657.0,181159550.1
2022-08-19,307.85,308.37,295.34,298.3,541900,-0.031,-0.0418,161648770.0,182868727.8
2022-08-22,290.01,296.05,285.27,293.08,553800,0.0106,-0.0175,162307704.0,187805513.0
2022-08-23,296.07,299.54,290.6,292.79,395700,-0.0111,-0.001,115857003.0,180569557.4
2022-08-24,292.95,297.14,288.6,292.77,336500,-0.0006,-0.0001,98517105.0,173852598.1
2022-08-25,295.0,299.17,291.69,294.64,449100,-0.0012,0.0064,132322824.0,165046570.0
2022-08-26,293.34,295.13,264.83,266.91,1188700,-0.0901,-0.0941,317275917.0,159583252.4
2022-08-29,263.82,270.37,263.82,266.94,508500,0.0118,0.0001,135738990.0,178919251.7
2022-08-30,272.43,272.43,262.75,265.64,398500,-0.0249,-0.0049,105857540.0,175779750.7
2022-08-31,266.77,268.11,254.92,255.91,576700,-0.0407,-0.0366,147583297.0,156559656.6
2022-09-01,252.5,254.91,246.62,252.71,576800,0.0008,-0.0125,145763128.0,148753080.7
2022-09-02,255.4,257.81,248.97,252.17,431800,-0.0126,-0.0021,108887006.0,152287227.8
2022-09-06,255.41,255.9,241.5,243.71,721900,-0.0458,-0.0335,175934249.0,147011051.4
2022-09-07,243.44,258.17,241.87,258.05,699400,0.06,0.0588,180480170.0,148373705.9
2022-09-08,251.46,263.6,250.0,261.71,1345300,0.0408,0.0142,352078463.0,154836022.6
2022-09-09,265.59,279.97,263.99,273.56,1813000,0.03,0.0453,495964280.0,180192158.4
2022-09-12,274.01,289.07,274.01,277.62,809600,0.0132,0.0148,224761152.0,216556304.0
2022-09-13,265.39,270.0,258.89,262.33,990300,-0.0115,-0.0551,259785399.0,207304827.5
2022-09-14,265.24,266.87,258.27,262.84,664000,-0.009,0.0019,174525760.0,219709468.4
2022-09-15,261.04,271.52,256.23,259.22,863200,-0.007,-0.0138,223758704.0,226576290.4
2022-09-16,256.53,261.7,252.0,257.65,1181400,0.0044,-0.0061,304387710.0,234193831.1
2022-09-19,256.35,265.87,255.87,265.83,539200,0.037,0.0317,143335536.0,250056289.3
2022-09-20,261.11,262.52,251.99,254.37,629500,-0.0258,-0.0431,160125915.0,253501142.3
2022-09-21,257.34,266.45,253.62,256.05,690900,-0.005,0.0066,176904945.0,251920308.9
2022-09-22,253.01,255.33,246.12,248.14,804400,-0.0192,-0.0309,199603816.0,251562786.4
2022-09-23,242.98,250.38,242.98,246.44,635800,0.0142,-0.0069,156686552.0,236315321.7
2022-09-26,246.15,250.34,239.23,240.62,595500,-0.0225,-0.0236,143289210.0,202387548.9
2022-09-27,246.0,253.26,245.44,248.05,737200,0.0083,0.0309,182862460.0,194240354.7
2022-09-28,250.18,260.71,248.0,259.03,572000,0.0354,0.0443,148165160.0,186548060.8
2022-09-29,253.0,253.19,247.46,250.51,566400,-0.0098,-0.0329,141888864.0,183912000.8
2022-09-30,247.83,252.02,242.19,246.07,629000,-0.0071,-0.0177,154778030.0,175725016.8
2022-10-03,247.34,256.88,243.07,254.26,612400,0.028,0.0333,155708824.0,160764048.8
2022-10-04,262.67,268.39,260.4,265.71,548700,0.0116,0.045,145795077.0,162001377.6
2022-10-05,260.69,267.41,255.84,264.41,477700,0.0143,-0.0049,126308657.0,160568293.8
2022-10-06,262.5,268.25,261.25,264.88,433300,0.0091,0.0018,114772504.0,155508665.0
2022-10-07,259.62,262.47,253.72,256.84,532100,-0.0107,-0.0304,136664564.0,147025533.8
2022-10-10,258.25,258.35,243.69,250.66,524200,-0.0294,-0.0241,131395972.0,145023335.0
2022-10-11,249.34,254.75,245.05,251.34,630300,0.008,0.0027,158419602.0,143834011.2
2022-10-12,250.96,254.0,246.67,247.1,454500,-0.0154,-0.0169,112306950.0,141389725.4
2022-10-13,237.43,248.06,231.88,243.66,902700,0.0262,-0.0139,219951882.0,137803904.4
2022-10-14,245.44,250.94,233.4,234.04,652300,-0.0464,-0.0395,152664292.0,145610206.2
2022-10-17,241.7,245.65,239.06,241.0,525300,-0.0029,0.0297,126597300.0,145398832.4
2022-10-18,250.29,254.0,243.3,246.25,499300,-0.0161,0.0218,122952625.0,142487680.0
2022-10-19,243.22,243.92,233.1,235.72,548400,-0.0308,-0.0428,129268848.0,140203434.8
2022-10-20,236.0,241.1,230.6,231.64,605100,-0.0185,-0.0173,140165364.0,140499453.9
2022-10-21,229.0,241.81,227.0,240.4,605100,0.0498,0.0378,145466040.0,143038739.9
2022-10-24,242.2,242.8,230.5,234.46,743700,-0.032,-0.0247,174367902.0,143918887.5
2022-10-25,236.34,256.18,234.55,246.98,894100,0.045,0.0534,220824818.0,148216080.5
2022-10-26,246.71,258.79,244.51,252.14,620400,0.022,0.0209,156427656.0,154456602.1
2022-10-27,251.99,256.83,245.14,245.31,512600,-0.0265,-0.0271,125745906.0,158868672.7
2022-10-28,242.11,257.69,242.11,255.58,590500,0.0556,0.0419,150919990.0,149448075.1
2022-10-31,253.03,258.6,251.36,253.93,429700,0.0036,-0.0065,109113721.0,149273644.9
2022-11-01,259.85,261.43,249.56,250.44,440400,-0.0362,-0.0137,110293776.0,147525287.0
2022-11-02,249.14,250.37,233.49,233.97,673500,-0.0609,-0.0658,157578795.0,146259402.1
2022-11-03,229.9,238.58,229.0,236.14,436900,0.0271,0.0093,103169566.0,149090396.8
2022-11-04,243.0,246.21,232.63,246.06,631200,0.0126,0.042,155313072.0,145390817.0
2022-11-07,249.91,260.3,248.8,259.23,698500,0.0373,0.0535,181072155.0,146375520.2
2022-11-08,262.9,265.49,251.53,258.05,696400,-0.0184,-0.0046,179706020.0,147045945.5
2022-11-09,253.65,259.19,248.34,253.47,533700,-0.0007,-0.0177,135276939.0,142934065.7
2022-11-10,271.71,282.56,270.01,282.56,1448200,0.0399,0.1148,409203392.0,140818994.0
2022-11-11,283.43,297.81,282.12,291.34,763900,0.0279,0.0311,222554626.0,169164742.6
2022-11-14,288.82,289.88,278.25,285.22,696400,-0.0125,-0.021,198627208.0,176328206.2
2022-11-15,299.15,303.05,290.32,296.1,751600,-0.0102,0.0381,222548760.0,185279554.9
2022-11-16,286.57,295.37,280.78,291.12,816000,0.0159,-0.0168,237553920.0,196505053.3
2022-11-17,285.85,290.41,282.82,288.5,656500,0.0093,-0.009,189400250.0,204502565.8
2022-11-18,276.7,281.16,269.96,274.95,894700,-0.0063,-0.047,245997765.0,213125634.2
2022-11-21,268.86,270.5,258.19,263.12,930900,-0.0213,-0.043,244938408.0,222194103.5
2022-11-22,266.93,273.31,265.27,270.25,558800,0.0124,0.0271,151015700.0,228580728.8
2022-11-23,271.09,276.72,268.21,276.45,433400,0.0198,0.0229,119813430.0,225711696.8
2022-11-25,275.69,278.97,273.77,277.22,209600,0.0055,0.0028,58105312.0,224165345.9
2022-11-28,275.47,280.5,272.87,275.07,444000,-0.0015,-0.0078,122131080.0,189055537.9
2022-11-29,274.89,276.91,268.62,276.15,411000,0.0046,0.0039,113497650.0,179013183.3
2022-11-30,277.7,287.98,271.35,286.83,719500,0.0329,0.0387,206374185.0,170500227.5
2022-12-01,288.94,292.63,276.89,281.2,636800,-0.0268,-0.0196,179068160.0,168882770.0
2022-12-02,275.7,284.05,274.32,280.86,551200,0.0187,-0.0012,154810032.0,163034194.0
2022-12-05,277.09,278.91,256.63,260.81,841100,-0.0588,-0.0714,219367291.0,159575172.2
2022-12-06,262.0,262.0,253.49,259.04,735500,-0.0113,-0.0068,190523920.0,156912124.8
2022-12-07,256.0,263.91,255.25,262.05,522600,0.0236,0.0116,136947330.0,151470676.0
2022-12-08,263.97,267.5,258.72,266.38,988800,0.0091,0.0165,263396544.0,150063839.0
2022-12-09,255.3,280.76,251.5,274.48,1705300,0.0751,0.0304,468070744.0,164422150.4
2022-12-12,264.66,266.89,248.25,253.06,1871100,-0.0438,-0.078,473500566.0,205418693.6
2022-12-13,265.27,266.33,258.02,263.06,1330500,-0.0083,0.0395,350001330.0,240555642.2
2022-12-14,260.49,265.31,256.11,259.48,948600,-0.0039,-0.0136,246142728.0,264206010.2
2022-12-15,254.55,260.62,248.01,259.9,861400,0.021,0.0016,223877860.0,268182864.5
2022-12-16,255.97,261.02,250.8,255.0,1356300,-0.0038,-0.0189,345856500.0,272663834.5
2022-12-19,255.0,255.0,246.72,252.06,1134400,-0.0115,-0.0115,285936864.0,291768481.3
2022-12-20,250.0,260.99,248.71,255.07,678100,0.0203,0.0119,172962967.0,298425438.6
2022-12-21,257.68,266.0,257.03,264.47,738800,0.0264,0.0369,195390436.0,296669343.3
2022-12-22,259.89,262.48,254.01,262.26,698100,0.0091,-0.0084,183083706.0,302513653.9
2022-12-23,262.57,267.12,257.52,264.41,569800,0.007,0.0082,150660818.0,294482370.1
2022-12-27,262.45,264.15,259.04,260.63,475900,-0.0069,-0.0143,124033817.0,262741377.5
2022-12-28,259.91,264.01,259.06,260.06,669200,0.0006,-0.0022,174032152.0,227794702.6
2022-12-29,262.45,268.71,261.99,268.35,545100,0.0225,0.0319,146277585.0,210197784.8
2022-12-30,264.25,267.55,262.67,267.19,622200,0.0111,-0.0043,166245618.0,200211270.5
2023-01-03,273.0,275.9,250.98,253.28,912600,-0.0722,-0.0521,231143328.0,194448046.3
2023-01-04,260.65,277.24,257.67,276.78,1139700,0.0619,0.0928,315446166.0,182976729.1
2023-01-05,273.54,284.12,272.0,281.39,677900,0.0287,0.0167,190754281.0,185927659.3
2023-01-06,281.0,292.44,279.66,292.07,945000,0.0394,0.038,276006150.0,187706790.7
2023-01-09,296.5,302.12,294.07,299.59,979300,0.0104,0.0257,293388487.0,195768362.1
2023-01-10,300.66,309.66,296.73,309.66,935100,0.0299,0.0336,289563066.0,206798840.2
2023-01-11,314.15,317.67,312.21,316.48,1146800,0.0074,0.022,362939264.0,220689065.0
2023-01-12,319.75,323.95,312.22,319.41,1065400,-0.0011,0.0093,340299414.0,244579609.7
2023-01-13,313.82,319.0,308.88,310.38,858900,-0.011,-0.0283,266585382.0,261206335.9
2023-01-17,306.89,311.52,305.9,309.25,777800,0.0077,-0.0036,240534650.0,273237115.6
2023-01-18,310.89,313.55,298.61,300.43,766600,-0.0336,-0.0285,230309638.0,280666018.8
2023-01-19,295.75,297.19,290.0,292.7,606600,-0.0103,-0.0257,177551820.0,280582649.8
2023-01-20,293.36,299.77,287.21,299.17,576200,0.0198,0.0221,172381754.0,266793215.2
2023-01-23,301.02,311.99,300.5,311.22,692500,0.0339,0.0403,215519850.0,264955962.5
2023-01-24,308.0,311.61,304.16,306.42,327900,-0.0051,-0.0154,100475118.0,258907332.5
2023-01-25,301.51,308.12,297.33,308.12,344500,0.0219,0.0055,106147340.0,239615995.6
2023-01-26,312.0,314.6,303.47,308.99,327900,-0.0096,0.0028,101317821.0,221274423.0
2023-01-27,307.0,312.7,305.19,310.65,426500,0.0119,0.0054,132492225.0,195112278.7
2023-01-30,305.35,313.7,305.0,305.52,462500,0.0006,-0.0165,141303000.0,174331559.8
2023-01-31,307.19,312.0,307.19,311.99,703900,0.0156,0.0212,219609761.0,161803321.6
2023-02-01,311.06,325.75,307.75,323.99,818800,0.0416,0.0385,265283012.0,159710832.7
2023-02-02,329.89,351.53,325.1,347.05,1538100,0.052,0.0712,533797605.0,163208170.1
2023-02-03,338.74,347.5,338.73,343.62,628300,0.0144,-0.0099,215896446.0,198832748.6
2023-02-06,325.39,330.99,312.92,318.43,1740500,-0.0214,-0.0733,554227415.0,203184217.8
2023-02-07,315.42,320.73,312.09,319.25,996200,0.0121,0.0026,318036850.0,237054974.3
2023-02-08,318.9,326.08,312.72,320.81,632100,0.006,0.0049,202784001.0,258811147.5
2023-02-09,325.66,327.48,314.25,316.0,527800,-0.0297,-0.015,166784800.0,268474813.6
2023-02-10,312.91,315.18,305.21,306.23,500200,-0.0213,-0.0309,153176246.0,275021511.5
2023-02-13,306.91,321.08,303.75,320.18,547600,0.0432,0.0456,175330568.0,277089913.6
2023-02-14,317.3,326.96,314.71,326.78,497400,0.0299,0.0206,162540372.0,280492670.4
2023-02-15,324.68,334.38,323.33,331.79,569000,0.0219,0.0153,188788510.0,274785731.5
2023-02-16,325.59,328.3,321.0,321.77,398600,-0.0117,-0.0302,128257522.0,267136281.3
2023-02-17,320.0,320.0,309.26,315.88,570600,-0.0129,-0.0183,180241128.0,226582273.0
2023-02-21,307.84,308.68,299.86,304.01,576100,-0.0124,-0.0376,175140161.0,223016741.2
2023-02-22,305.0,308.73,303.36,306.59,393100,0.0052,0.0085,120520529.0,185108015.8
2023-02-23,305.27,307.18,299.35,302.82,394300,-0.008,-0.0123,119401926.0,165356383.7
2023-02-24,297.2,305.13,294.68,303.18,473100,0.0201,0.0012,143434458.0,157018176.2
2023-02-27,306.54,307.81,300.6,302.96,329400,-0.0117,-0.0007,99795024.0,154683142.0
2023-02-28,302.57,304.53,299.0,299.03,398600,-0.0117,-0.013,119193358.0,149345019.8
2023-03-01,295.8,298.71,289.43,291.55,505800,-0.0144,-0.025,147465990.0,143731298.8
2023-03-02,287.71,294.8,286.0,293.15,355900,0.0189,0.0055,104332085.0,142223860.6
2023-03-03,295.23,300.19,290.95,297.21,527400,0.0067,0.0138,156748554.0,133778218.1
2023-03-06,288.8,294.07,280.71,282.53,939500,-0.0217,-0.0494,265436935.0,136627321.3
2023-03-07,283.74,287.9,281.55,282.52,734400,-0.0043,-0.0,207482688.0,145146902.0
2023-03-08,282.81,285.23,278.84,279.75,567300,-0.0108,-0.0098,158702175.0,148381154.7
2023-03-09,276.64,278.26,267.1,267.11,827600,-0.0344,-0.0452,221060236.0,152199319.3
2023-03-10,265.61,267.07,255.82,259.73,1008600,-0.0221,-0.0276,261963678.0,162365150.3
2023-03-13,254.57,258.24,250.08,253.66,760300,-0.0036,-0.0234,192857698.0,174218072.3
2023-03-14,259.23,260.28,247.2,252.08,660300,-0.0276,-0.0062,166448424.0,183524339.7
2023-03-15,247.11,248.85,239.28,244.2,1053500,-0.0118,-0.0313,257264700.0,188249846.3
2023-03-16,241.97,250.62,237.83,248.29,989900,0.0261,0.0167,245782271.0,199229717.3
2023-03-17,246.44,248.7,240.33,246.42,749300,-0.0001,-0.0075,184642506.0,213374735.9
2023-03-20,247.0,250.94,244.41,248.63,902600,0.0066,0.009,224413438.0,216164131.1
2023-03-21,252.37,256.88,251.04,256.26,609200,0.0154,0.0307,156113592.0,212061781.4
2023-03-22,257.25,257.26,246.54,247.1,653200,-0.0395,-0.0357,161405720.0,206924871.8
2023-03-23,248.72,249.82,237.84,243.65,1134800,-0.0204,-0.014,276494020.0,207195226.3
2023-03-24,240.13,243.01,235.46,241.94,552000,0.0075,-0.007,133550880.0,212738604.7
2023-03-27,244.64,244.64,237.19,241.01,820800,-0.0148,-0.0038,197821008.0,199897324.9
2023-03-28,240.44,246.46,239.8,241.29,790300,0.0035,0.0012,190691487.0,200393655.9
2023-03-29,244.21,246.28,239.32,245.71,2599500,0.0061,0.0183,638723145.0,202817962.2
2023-03-30,238.0,249.94,234.0,237.63,4109800,-0.0016,-0.0329,976611774.0,240963806.7
2023-03-31,238.59,244.9,238.59,243.55,1332000,0.0208,0.0249,324408600.0,314046757.0
2023-04-03,243.0,246.11,239.74,241.83,1146600,-0.0048,-0.0071,277282278.0,328023366.4
2023-04-04,243.0,243.5,233.92,241.7,1205800,-0.0053,-0.0005,291441860.0,333310250.4
2023-04-05,238.95,239.64,231.86,232.18,1190100,-0.0283,-0.0394,276317418.0,346843077.2
2023-04-06,231.84,239.15,230.65,236.93,878700,0.022,0.0205,208190391.0,358334247.0
2023-04-10,235.29,240.88,234.64,240.61,444500,0.0226,0.0155,106951145.0,351503884.1
2023-04-11,242.05,242.39,236.6,239.17,739800,-0.0119,-0.006,176937966.0,348843910.6
2023-04-12,244.43,246.32,235.24,235.46,649400,-0.0367,-0.0155,152907724.0,346755606.4
2023-04-13,236.69,238.19,234.3,235.74,655100,-0.004,0.0012,154433274.0,342977230.1
2023-04-14,236.26,238.25,230.75,233.88,733100,-0.0101,-0.0079,171457428.0,294548243.0
2023-04-17,233.67,239.25,232.54,239.17,591700,0.0235,0.0226,141516889.0,214032808.4
2023-04-18,241.73,245.57,240.45,245.27,712600,0.0146,0.0255,174779402.0,195743637.3
2023-04-19,242.71,251.93,241.29,250.14,688900,0.0306,0.0199,172321446.0,185493349.7
2023-04-20,247.81,251.71,245.28,245.99,588100,-0.0073,-0.0166,144666719.0,173581308.3
2023-04-21,247.4,249.05,244.16,245.15,424500,-0.0091,-0.0034,104066175.0,160416238.4
2023-04-24,245.76,252.45,245.76,251.4,901500,0.0229,0.0255,226637100.0,150003816.8
2023-04-25,251.28,251.56,245.33,245.65,553100,-0.0224,-0.0229,135869015.0,161972412.3
2023-04-26,247.21,248.19,244.45,245.2,735100,-0.0081,-0.0018,180246520.0,157865517.2
2023-04-27,247.65,256.84,246.2,254.75,486200,0.0287,0.0389,123859450.0,160599396.8
2023-04-28,254.57,256.57,251.7,255.13,607200,0.0022,0.0015,154914936.0,157542014.4
2023-05-01,256.14,262.7,254.97,259.36,808100,0.0126,0.0166,209588816.0,155887765.2
2023-05-02,257.56,260.94,251.46,257.8,576100,0.0009,-0.006,148518580.0,162694957.9
2023-05-03,256.94,263.45,256.16,256.57,530100,-0.0014,-0.0048,136007757.0,160068875.7
2023-05-04,255.64,256.99,251.79,252.49,554500,-0.0123,-0.0159,140005705.0,156437506.8
2023-05-05,256.38,263.69,255.05,261.72,755500,0.0208,0.0366,197729460.0,155971405.4
2023-05-08,261.55,262.75,254.86,257.42,903300,-0.0158,-0.0164,232527486.0,165337733.9
2023-05-09,255.2,266.18,254.94,262.72,674800,0.0295,0.0206,177283456.0,165926772.5
2023-05-10,266.21,269.3,259.45,262.26,727200,-0.0148,-0.0018,190715472.0,170068216.6
2023-05-11,263.01,265.47,260.08,265.01,797800,0.0076,0.0105,211424978.0,171115111.8
2023-05-12,264.47,264.91,257.83,259.73,635900,-0.0179,-0.0199,165162307.0,179871664.6
2023-05-15,259.27,264.67,258.53,264.63,1088100,0.0207,0.0189,287943903.0,180896401.7
2023-05-16,254.55,255.23,240.17,241.41,1790400,-0.0516,-0.0877,432220464.0,188731910.4
2023-05-17,242.0,259.41,240.13,258.59,1285600,0.0686,0.0712,332443304.0,217102098.8
2023-05-18,260.13,265.99,257.45,265.62,754400,0.0211,0.0272,200383728.0,236745653.5
2023-05-19,264.16,265.05,257.11,261.42,688700,-0.0104,-0.0158,180039954.0,242783455.8
2023-05-22,260.19,261.0,254.94,256.69,931300,-0.0135,-0.0181,239055397.0,241014505.2
2023-05-23,260.0,265.29,254.72,256.68,1099800,-0.0128,-0.0,282296664.0,241667296.3
2023-05-24,254.69,261.86,251.21,259.77,891100,0.0199,0.012,231481047.0,252168617.1
2023-05-25,261.14,262.3,253.01,254.63,790500,-0.0249,-0.0198,201285015.0,256245174.6
2023-05-26,243.74,249.59,235.64,246.82,1811600,0.0126,-0.0307,447139112.0,255231178.3
2023-05-30,249.5,252.0,244.6,251.67,838000,0.0087,0.0196,210899460.0,283428858.8
2023-05-31,252.0,252.9,242.01,244.98,591400,-0.0279,-0.0266,144881172.0,275724414.5
2023-06-01,243.86,246.98,236.66,244.64,536700,0.0032,-0.0014,131298288.0,246990485.3
2023-06-02,247.99,254.55,247.85,252.21,490400,0.017,0.0309,123683784.0,226875983.7
2023-06-05,252.69,256.86,250.01,256.51,362700,0.0151,0.017,93036177.0,219205989.3
2023-06-06,257.06,267.9,255.71,265.8,650400,0.034,0.0362,172876320.0,210505611.6
2023-06-07,268.99,275.68,265.96,267.1,706400,-0.007,0.0049,188679440.0,203887703.9
2023-06-08,267.78,269.91,263.31,264.34,389500,-0.0128,-0.0103,102960430.0,194525981.5
2023-06-09,266.69,268.45,263.34,264.27,372600,-0.0091,-0.0003,98467002.0,181673919.8
2023-06-12,265.0,270.67,264.28,269.59,550500,0.0173,0.0201,148409295.0,171392118.5
2023-06-13,270.58,280.27,270.51,280.05,962900,0.035,0.0388,269660145.0,141519136.8
2023-06-14,280.38,287.49,272.81,275.83,855700,-0.0162,-0.0151,236027731.0,147395205.3
2023-06-15,275.84,284.64,275.07,282.86,595800,0.0254,0.0255,168527988.0,156509861.2
2023-06-16,285.99,288.79,280.63,282.6,947200,-0.0119,-0.0009,267678720.0,160232831.2
2023-06-20,278.38,291.11,275.19,289.57,1026000,0.0402,0.0247,297098820.0,174632324.8
2023-06-21,290.3,292.69,284.76,287.8,1040700,-0.0086,-0.0061,299513460.0,195038589.1
2023-06-22,287.9,297.0,284.5,292.51,874400,0.016,0.0164,255770744.0,207702303.1
2023-06-23,289.84,293.6,286.87,290.89,949900,0.0036,-0.0055,276316411.0,214411433.5
2023-06-26,291.11,299.54,291.11,297.07,784300,0.0205,0.0212,232992001.0,231747031.6
2023-06-27,298.0,308.42,297.4,305.57,1067500,0.0254,0.0286,326195975.0,245199531.5
2023-06-28,304.47,313.66,303.5,310.44,979100,0.0196,0.0159,303951804.0,262978199.5
2023-06-29,311.0,323.87,309.39,322.24,1445800,0.0361,0.038,465894592.0,266407365.4
2023-06-30,325.57,331.11,319.52,329.59,1017000,0.0123,0.0228,335193030.0,289394051.5
2023-07-03,329.86,334.7,325.98,331.79,652500,0.0059,0.0067,216492975.0,306060555.7
2023-07-05,330.19,333.29,326.06,332.49,906600,0.007,0.0021,301435434.0,300941981.2
2023-07-06,327.21,328.13,319.19,324.61,1172000,-0.0079,-0.0237,380442920.0,301375642.6
2023-07-07,325.28,334.0,324.75,329.57,801500,0.0132,0.0153,264150355.0,309468588.6
2023-07-10,332.0,348.46,331.2,347.26,1259800,0.046,0.0537,437478148.0,310306549.7
2023-07-11,350.0,366.92,348.24,365.68,1330000,0.0448,0.053,486354400.0,326422723.4
2023-07-12,373.42,373.71,365.99,370.58,1170200,-0.0076,0.0134,433652716.0,351758963.3
2023-07-13,370.69,375.33,367.51,369.68,1339600,-0.0027,-0.0024,495223328.0,362504637.4
