Date,Prediction,Portfolio Size,Starting Amount,Bottom Line,Constituent #1,Open #1,High #1,Low #1,Close #1,Volume #1,Change #1,Quantity #1,Profit/Loss #1
2004-02-16 00:00:00,H,1,25000,25116.88,D05,15.4,15.6,15.4,15.5,3450000.0,0.0065,1600.0,116.87999999999943
2004-02-17 00:00:00,H,1,25116.88,25375.54,D05,15.7,16.0,15.7,15.9,4420000.0,0.0127,1500.0,258.66000000000156
2004-02-18 00:00:00,L,1,25375.54,25483.550000000003,D05,16.1,16.2,15.9,16.0,3547000.0,-0.0062,1500.0,108.01000000000212
2004-02-19 00:00:00,H,1,25483.550000000003,25439.47,D05,15.8,16.0,15.8,15.8,2411000.0,0.0,1600.0,-44.08
2004-02-20 00:00:00,H,1,25439.47,25235.800000000003,D05,15.7,15.7,15.6,15.6,1972000.0,-0.0064,1600.0,-203.66999999999945
2004-02-23 00:00:00,H,1,25235.800000000003,24873.100000000002,D05,15.4,15.4,15.0,15.2,6526000.0,-0.013,1600.0,-362.7000000000017
2004-02-24 00:00:00,H,1,24873.100000000002,24670.820000000003,D05,15.2,15.2,15.0,15.1,2989000.0,-0.0066,1600.0,-202.27999999999943
2004-02-25 00:00:00,H,1,24670.820000000003,24149.100000000006,D05,15.1,15.2,14.8,14.8,3262000.0,-0.0199,1600.0,-521.7199999999983
2004-02-26 00:00:00,L,1,24149.100000000006,24107.520000000004,D05,14.9,15.1,14.8,14.9,5929000.0,0.0,1600.0,-41.58
2004-02-27 00:00:00,L,1,24107.520000000004,24386.220000000005,D05,14.9,14.9,14.6,14.7,6609000.0,-0.0134,1600.0,278.7000000000017
2004-03-01 00:00:00,H,1,24386.220000000005,24025.200000000004,D05,14.8,14.9,14.6,14.6,5201000.0,-0.0135,1600.0,-361.0200000000017
2004-03-02 00:00:00,L,1,24025.200000000004,24304.74,D05,14.6,14.6,14.2,14.4,8912000.0,-0.0137,1600.0,279.5399999999989
2004-03-03 00:00:00,H,1,24304.74,24104.98,D05,14.3,14.4,14.1,14.2,7520000.0,-0.007,1600.0,-199.76000000000226
2004-03-04 00:00:00,L,1,24104.98,23905.219999999998,D05,14.2,14.4,14.2,14.3,4571000.0,0.007,1600.0,-199.76000000000226
2004-03-05 00:00:00,L,1,23905.219999999998,24185.32,D05,14.4,14.4,14.0,14.2,5845000.0,-0.0139,1600.0,280.1000000000017
2004-03-08 00:00:00,L,1,24185.32,24465.420000000002,D05,14.4,14.4,14.1,14.2,2187000.0,-0.0139,1600.0,280.1000000000017
2004-03-09 00:00:00,H,1,24465.420000000002,24763.320000000003,D05,14.1,14.4,14.1,14.3,2849000.0,0.0142,1700.0,297.90000000000185
2004-03-10 00:00:00,H,1,24763.320000000003,24381.22,D05,14.3,14.3,14.1,14.1,3213000.0,-0.014,1700.0,-382.1000000000018
2004-03-11 00:00:00,H,1,24381.22,24339.72,D05,14.0,14.1,13.9,14.0,4931000.0,0.0,1700.0,-41.5
2004-03-12 00:00:00,H,1,24339.72,24298.800000000003,D05,13.8,13.9,13.6,13.8,6155000.0,0.0,1700.0,-40.92
2004-03-15 00:00:00,L,1,24298.800000000003,24257.58,D05,13.9,14.0,13.8,13.9,2832000.0,0.0,1700.0,-41.22
2004-03-16 00:00:00,H,1,24257.58,24216.36,D05,13.9,14.0,13.7,13.9,1257000.0,0.0,1700.0,-41.22
2004-03-17 00:00:00,L,1,24216.36,24515.149999999998,D05,14.0,14.0,13.8,13.8,1310000.0,-0.0143,1700.0,298.7899999999988
2004-03-18 00:00:00,L,1,24515.149999999998,24813.939999999995,D05,14.0,14.1,13.8,13.8,4076000.0,-0.0143,1700.0,298.7899999999988
2004-03-19 00:00:00,H,1,24813.939999999995,24942.579999999994,D05,13.9,14.0,13.7,14.0,3074000.0,0.0072,1700.0,128.63999999999942
2004-03-22 00:00:00,H,1,24942.579999999994,24391.809999999994,D05,13.9,13.9,13.6,13.6,3592000.0,-0.0216,1700.0,-550.7700000000011
2004-03-23 00:00:00,H,1,24391.809999999994,24709.11999999999,D05,13.5,13.8,13.3,13.7,3757000.0,0.0148,1800.0,317.30999999999875
2004-03-24 00:00:00,H,1,24709.11999999999,25385.48999999999,D05,13.7,14.3,13.7,14.1,6015000.0,0.0292,1800.0,676.3700000000007
2004-03-25 00:00:00,H,1,25385.48999999999,25173.53999999999,D05,14.2,14.3,14.0,14.1,3624000.0,-0.007,1700.0,-211.94999999999942
2004-03-26 00:00:00,L,1,25173.53999999999,25642.17999999999,D05,14.1,14.2,13.8,13.8,1959000.0,-0.0213,1700.0,468.6399999999982
2004-03-29 00:00:00,H,1,25642.17999999999,25958.22999999999,D05,13.9,14.1,13.8,14.1,1983000.0,0.0144,1800.0,316.04999999999876
2004-03-30 00:00:00,L,1,25958.22999999999,26093.809999999987,D05,14.2,14.4,14.1,14.1,4260000.0,-0.007,1800.0,135.5799999999994
2004-03-31 00:00:00,L,1,26093.809999999987,25868.759999999987,D05,14.3,14.5,14.3,14.4,3375000.0,0.007,1800.0,-225.04999999999936
2004-04-01 00:00:00,H,1,25868.759999999987,25486.359999999986,D05,14.4,14.4,14.1,14.2,3561000.0,-0.0139,1700.0,-382.40000000000185
2004-04-02 00:00:00,L,1,25486.359999999986,25784.259999999987,D05,14.3,14.4,14.1,14.1,2837000.0,-0.014,1700.0,297.90000000000185
2004-04-05 00:00:00,L,1,25784.259999999987,26279.83999999999,D05,14.3,14.4,13.9,14.0,5023000.0,-0.021,1800.0,495.5800000000012
2004-04-06 00:00:00,L,1,26279.83999999999,26416.04999999999,D05,14.0,14.0,13.8,13.9,6104000.0,-0.0071,1800.0,136.20999999999938
2004-04-07 00:00:00,H,1,26416.04999999999,26749.659999999985,D05,13.9,14.1,13.9,14.1,3448000.0,0.0144,1900.0,333.60999999999865
2004-04-08 00:00:00,H,1,26749.659999999985,26885.239999999983,D05,14.1,14.3,14.1,14.2,4147000.0,0.0071,1800.0,135.5799999999994
2004-04-12 00:00:00,H,1,26885.239999999983,26840.65999999998,D05,14.2,14.3,14.2,14.2,3540000.0,0.0,1800.0,-44.58
2004-04-13 00:00:00,L,1,26840.65999999998,26975.609999999982,D05,14.4,14.5,14.3,14.3,4624000.0,-0.0069,1800.0,134.9499999999994
2004-04-14 00:00:00,H,1,26975.609999999982,26391.18999999998,D05,14.3,14.3,14.0,14.0,3188000.0,-0.021,1800.0,-584.4200000000013
2004-04-15 00:00:00,H,1,26391.18999999998,25987.559999999983,D05,14.0,14.1,13.8,13.8,6967000.0,-0.0143,1800.0,-403.6299999999988
2004-04-16 00:00:00,L,1,25987.559999999983,25944.239999999983,D05,13.8,14.0,13.8,13.8,3766000.0,0.0,1800.0,-43.32
2004-04-19 00:00:00,L,1,25944.239999999983,26080.759999999984,D05,13.9,13.9,13.7,13.8,4086000.0,-0.0072,1800.0,136.51999999999938
2004-04-20 00:00:00,L,1,26080.759999999984,26217.279999999984,D05,13.9,14.0,13.8,13.8,4591000.0,-0.0072,1800.0,136.51999999999938
2004-04-21 00:00:00,H,1,26217.279999999984,26171.879999999983,D05,13.7,13.8,13.6,13.7,4577000.0,0.0,1900.0,-45.4
2004-04-22 00:00:00,L,1,26171.879999999983,25746.14999999998,D05,13.7,14.1,13.7,13.9,3638000.0,0.0146,1900.0,-425.73000000000206
2004-04-23 00:00:00,L,1,25746.14999999998,25882.049999999977,D05,14.1,14.2,14.0,14.0,2828000.0,-0.0071,1800.0,135.89999999999938
2004-04-26 00:00:00,L,1,25882.049999999977,26378.57999999998,D05,14.0,14.0,13.7,13.7,2040000.0,-0.0214,1800.0,496.5300000000012
2004-04-27 00:00:00,H,1,26378.57999999998,26143.01999999998,D05,13.8,14.0,13.7,13.7,5071000.0,-0.0072,1900.0,-235.56000000000267
2004-04-28 00:00:00,L,1,26143.01999999998,26097.619999999977,D05,13.7,13.8,13.7,13.7,2746000.0,0.0,1900.0,-45.4
2004-04-29 00:00:00,H,1,26097.619999999977,25862.389999999978,D05,13.7,13.8,13.6,13.6,2589000.0,-0.0073,1900.0,-235.2299999999993
2004-04-30 00:00:00,H,1,25862.389999999978,26898.43999999998,D05,13.7,14.3,13.7,14.3,6624000.0,0.0438,1800.0,1036.0500000000025
2004-05-03 00:00:00,H,1,26898.43999999998,26673.69999999998,D05,14.3,14.3,14.1,14.2,5149000.0,-0.007,1800.0,-224.74000000000254
2004-05-04 00:00:00,L,1,26673.69999999998,26629.119999999977,D05,14.2,14.4,14.1,14.2,7042000.0,0.0,1800.0,-44.58
2004-05-05 00:00:00,L,1,26629.119999999977,26403.759999999977,D05,14.4,14.7,14.3,14.5,6466000.0,0.0069,1800.0,-225.35999999999936
2004-05-06 00:00:00,L,1,26403.759999999977,26177.76999999998,D05,14.6,14.8,14.6,14.7,5558000.0,0.0068,1800.0,-225.98999999999938
2004-05-07 00:00:00,H,1,26177.76999999998,25454.77999999998,D05,14.7,14.7,14.2,14.3,5399000.0,-0.0272,1700.0,-722.9899999999976
2004-05-10 00:00:00,H,1,25454.77999999998,24870.989999999983,D05,14.1,14.1,13.8,13.8,6324000.0,-0.0213,1800.0,-583.789999999998
2004-05-11 00:00:00,H,1,24870.989999999983,24827.669999999984,D05,13.8,13.9,13.7,13.8,4027000.0,0.0,1800.0,-43.32
2004-05-12 00:00:00,L,1,24827.669999999984,24956.599999999984,D05,13.9,13.9,13.8,13.8,2459000.0,-0.0072,1700.0,128.9299999999994
2004-05-13 00:00:00,L,1,24956.599999999984,25085.529999999984,D05,13.9,13.9,13.6,13.8,2651000.0,-0.0072,1700.0,128.9299999999994
2004-05-14 00:00:00,H,1,25085.529999999984,24682.519999999982,D05,13.8,13.9,13.5,13.6,7509000.0,-0.0145,1800.0,-403.010000000002
2004-05-17 00:00:00,H,1,24682.519999999982,24460.29999999998,D05,13.5,13.5,13.3,13.4,6908000.0,-0.0074,1800.0,-222.21999999999937
2004-05-18 00:00:00,H,1,24460.29999999998,24080.27999999998,D05,13.6,13.6,13.4,13.4,4073000.0,-0.0147,1700.0,-380.01999999999884
2004-05-19 00:00:00,L,1,24080.27999999998,23529.50999999998,D05,13.6,13.9,13.6,13.9,3584000.0,0.0221,1700.0,-550.7700000000012
2004-05-20 00:00:00,H,1,23529.50999999998,23488.589999999982,D05,13.8,13.9,13.7,13.8,2158000.0,0.0,1700.0,-40.92
2004-05-21 00:00:00,L,1,23488.589999999982,23277.519999999982,D05,13.8,14.0,13.7,13.9,1414000.0,0.0072,1700.0,-211.06999999999942
2004-05-24 00:00:00,L,1,23277.519999999982,23238.45999999998,D05,14.0,14.1,13.8,14.0,2089000.0,0.0,1600.0,-39.06
2004-05-25 00:00:00,L,1,23238.45999999998,23359.53999999998,D05,14.0,14.0,13.9,13.9,2322000.0,-0.0071,1600.0,121.07999999999943
2004-05-26 00:00:00,L,1,23359.53999999998,23640.479999999978,D05,14.1,14.2,13.9,13.9,2836000.0,-0.0142,1600.0,280.93999999999886
2004-05-27 00:00:00,L,1,23640.479999999978,23769.409999999978,D05,13.9,14.0,13.8,13.8,2404000.0,-0.0072,1700.0,128.9299999999994
2004-05-28 00:00:00,L,1,23769.409999999978,23730.069999999978,D05,14.1,14.3,14.0,14.1,3968000.0,0.0,1600.0,-39.34
2004-05-31 00:00:00,H,1,23730.069999999978,23690.729999999978,D05,14.1,14.2,14.0,14.1,1679000.0,0.0,1600.0,-39.34
2004-06-01 00:00:00,H,1,23690.729999999978,23651.389999999978,D05,14.1,14.2,14.1,14.1,954000.0,0.0,1600.0,-39.34
2004-06-03 00:00:00,L,1,23651.389999999978,23291.769999999975,D05,14.1,14.4,14.1,14.3,3691000.0,0.0142,1600.0,-359.6200000000017
2004-06-04 00:00:00,H,1,23291.769999999975,23411.729999999974,D05,14.3,14.4,14.1,14.4,3303000.0,0.007,1600.0,119.95999999999944
2004-06-07 00:00:00,L,1,23411.729999999974,23210.849999999973,D05,14.6,14.7,14.5,14.7,4232000.0,0.0068,1600.0,-200.87999999999943
2004-06-08 00:00:00,L,1,23210.849999999973,23472.389999999974,D05,14.8,14.8,14.6,14.6,3848000.0,-0.0135,1500.0,261.54000000000156
2004-06-09 00:00:00,L,1,23472.389999999974,23283.79999999997,D05,14.7,14.8,14.7,14.8,1850000.0,0.0068,1500.0,-188.59000000000214
2004-06-10 00:00:00,H,1,23283.79999999997,23095.469999999972,D05,14.7,14.7,14.5,14.6,1897000.0,-0.0068,1500.0,-188.32999999999944
2004-06-11 00:00:00,L,1,23095.469999999972,23207.13999999997,D05,14.7,14.7,14.6,14.6,786000.0,-0.0068,1500.0,111.66999999999948
2004-06-14 00:00:00,L,1,23207.13999999997,23318.80999999997,D05,14.7,14.8,14.5,14.6,2008000.0,-0.0068,1500.0,111.66999999999948
2004-06-15 00:00:00,H,1,23318.80999999997,23757.92999999997,D05,14.5,14.8,14.4,14.8,1663000.0,0.0207,1600.0,439.12000000000114
2004-06-16 00:00:00,L,1,23757.92999999997,23556.489999999972,D05,14.8,14.9,14.7,14.9,2485000.0,0.0068,1600.0,-201.43999999999943
2004-06-17 00:00:00,L,1,23556.489999999972,23667.899999999976,D05,14.8,14.8,14.6,14.7,3132000.0,-0.0068,1500.0,111.41000000000214
