Date,Symbol,Previous 10D $ Volume,Prediction,Open,High,Low,Close,Volume
2022-07-29,AAPL,10795533260.1,L,161.24,163.63,159.5,162.51,101786900
2022-07-29,AMZN,7735764311.1,L,134.9,137.65,132.41,134.95,148892900
2022-07-29,BABA,2359599210.8,H,94.22,94.22,89.11,89.37,59201800
2022-07-29,INTC,1552365261.7,H,35.6,36.62,35.24,36.31,125292400
2022-07-29,OXY,1116692433.1,L,64.0,65.9,63.9,65.75,19570700
2022-07-29,ENPH,1110730768.8,H,268.0,287.38,267.5,284.18,5299700
2022-07-29,CVX,1012132958.0,L,156.54,164.66,155.9,163.78,17143700
2022-07-29,PG,916851697.4,H,141.43,142.5,138.23,138.91,18694700
2022-07-29,NIO,804741695.8,H,18.81,19.84,18.66,19.73,36943000
2022-07-29,ROKU,784411101.8,H,66.1,66.46,62.0,65.52,46099700
2022-07-29,ABBV,754653765.1,H,145.44,146.3,139.05,143.51,17754700
2022-07-29,COP,584766654.4,L,96.18,97.92,95.4,97.43,7394800
2022-07-29,MRNA,528184452.3,L,161.44,164.6,159.44,164.09,3859000
2022-07-29,DVN,495386432.2,L,61.69,63.13,61.08,62.85,11209400
2022-07-29,KLAC,483327183.3,H,362.04,388.2,360.18,383.54,1827000
2022-07-29,PLUG,469010036.9,H,20.65,22.26,20.55,21.34,33000100
2022-07-29,DDOG,453748087.8,L,98.5,102.3,96.87,102.01,6692000
2022-07-29,LI,420403137.1,H,31.94,32.98,31.67,32.84,8333000
2022-07-29,MARA,415213804.5,H,12.82,14.17,12.58,12.99,31918900
2022-07-29,MDB,403494043.3,L,304.91,313.54,300.18,312.47,1771700
2022-07-29,PDD,403342154.8,H,48.28,50.26,47.55,49.01,11813000
2022-07-29,AFRM,400435708.3,L,26.42,27.63,25.84,26.84,12763100
2022-07-29,VALE,378782806.6,H,13.29,13.53,13.06,13.46,51939200
2022-07-29,EOG,341327367.0,L,109.77,111.57,108.2,111.22,6394800
2022-07-29,DASH,311297907.8,H,68.62,70.53,68.02,69.75,4292300
2022-07-29,JD,305004498.4,H,59.0,60.08,58.37,59.5,7464400
2022-07-29,MRO,289315779.8,L,24.45,25.0,24.37,24.8,13795500
2022-07-29,TTD,286397163.0,H,43.4,45.44,41.91,45.0,13536900
2022-07-29,PBR,281949048.1,L,13.91,14.44,13.91,14.28,45111800
2022-07-29,BIDU,272398185.1,H,133.07,137.38,131.05,136.57,2863800
2022-07-29,RCL,260242956.5,H,37.0,38.75,36.39,38.71,6717600
2022-07-29,TBLT,255126074.2,L,7.08,8.96,6.6,7.09,79747000
2022-07-29,XPEV,245541132.0,H,23.54,24.58,23.27,24.43,7608500
2022-07-29,AR,245140177.7,L,39.54,40.95,39.08,39.64,5841100
2022-07-29,EW,237788813.7,H,100.04,101.98,98.67,100.54,7246600
2022-07-29,APA,232751999.8,L,36.53,37.44,36.23,37.17,7681800
2022-07-29,FANG,223869977.2,L,126.48,128.67,124.62,128.02,2478300
2022-07-29,MSTR,218270063.1,H,270.0,287.97,267.57,286.06,615700
2022-07-29,X,212213224.9,L,22.28,23.79,21.87,23.65,19302900
2022-07-29,PSA,200836723.2,H,324.25,328.93,322.79,326.41,638100
2022-07-29,FSLR,198891696.0,L,90.43,102.12,90.16,99.17,9557500
2022-07-29,DXCM,196284422.8,H,78.25,85.86,77.51,82.08,9906700
2022-07-29,HES,196069888.2,L,111.64,113.61,109.43,112.47,2056800
2022-07-29,SWN,180298196.1,L,7.13,7.19,6.94,7.06,22612000
2022-07-29,NTES,179630232.6,H,92.09,94.07,91.33,92.98,2106600
2022-07-29,CVE,177978271.9,L,19.59,19.63,18.95,19.08,13527300
2022-07-29,BEKE,172202284.6,H,14.0,14.29,13.47,14.11,7277100
2022-07-29,VFC,169446659.5,H,47.51,48.0,44.11,44.68,12402900
2022-07-29,AVTR,168897251.6,H,28.61,29.3,27.5,29.02,19468200
2022-07-29,RIOT,166893599.5,H,7.24,7.74,7.08,7.32,14528900
2022-07-29,CNQ,149874620.88,L,53.37,54.31,53.31,54.06,2729133
2022-07-29,GWW,143483014.0,L,520.0,544.82,519.11,543.53,773700
2022-07-29,DECK,138381322.1,L,309.11,317.19,301.04,313.21,1102200
2022-07-29,PBR-A,134076986.8,L,12.9,13.37,12.87,13.13,26347500
2022-07-29,RRC,133304450.4,L,33.11,33.57,32.77,33.07,2741100
2022-07-29,TLRY,131715473.5,H,3.48,3.67,3.41,3.65,23686800
2022-07-29,OVV,125274552.3,L,50.0,51.22,49.27,51.09,3025500
2022-07-29,CHPT,122294589.5,H,14.98,15.54,14.81,15.11,11657200
2022-07-29,AJG,120241629.1,L,184.88,184.88,174.86,178.99,1146100
2022-07-29,BTI,111509308.0,H,39.58,39.67,39.03,39.17,5523200
2022-07-29,BILI,108039129.9,H,23.82,24.51,23.26,24.44,3422500
2022-07-29,CHD,102496204.2,H,90.25,91.08,87.58,87.97,3720900
2022-07-29,FND,99986522.2,H,77.18,80.78,75.59,80.57,1516000
2022-07-29,CPG,98719672.5,L,7.91,8.01,7.77,7.92,12846300
2022-07-29,HKD,90864494.5,H,163.4,485.0,145.0,400.25,1456200
2022-07-29,EVTL,89791783.6,L,8.87,9.19,7.98,8.04,1219000
2022-07-29,EDU,89693700.1,H,27.3,28.07,26.66,27.41,4381900
2022-07-29,FUTU,89488870.1,H,40.77,42.58,40.5,41.6,2396200
2022-07-29,TCOM,88802160.9,H,25.18,26.07,25.16,25.78,4602100
2022-07-29,EIX,86876809.2,L,66.89,67.87,66.07,67.77,3148200
2022-07-29,FIVN,86000264.3,L,107.37,112.33,104.0,108.12,4251700
2022-07-29,TTE,79062829.2,L,50.22,51.14,50.06,51.06,2131500
2022-07-29,RNG,76035978.6,H,50.74,50.74,47.28,49.49,3689300
2022-07-29,PBF,75348159.1,L,32.26,33.7,32.0,33.35,3519900
2022-07-29,MTDR,73485629.4,L,58.34,58.58,56.84,57.78,1352300
2022-07-29,MT,71140390.6,L,24.26,24.67,24.1,24.59,4299700
2022-07-29,YUMC,70800068.9,L,48.9,50.72,47.82,48.71,3104000
2022-07-29,AGCO,63244606.1,L,105.63,110.54,105.21,108.92,950100
2022-07-29,FCEL,62408023.3,H,3.48,3.68,3.45,3.59,20418200
2022-07-29,NOV,61828041.1,L,17.58,18.64,17.31,18.61,7865400
2022-07-29,CPE,60497830.0,L,46.27,46.63,45.35,46.04,1495700
2022-07-29,VET,60115245.3,L,25.55,26.02,25.39,25.86,2230800
2022-07-29,XELA,59923757.2,L,302.0,311.8,280.0,284.0,95651
2022-07-29,SM,55417284.5,L,40.46,41.99,40.33,41.28,1644300
2022-07-29,OLN,54448001.1,L,51.89,52.92,50.01,52.27,3052900
2022-07-29,HTHT,53941785.7,H,38.53,39.27,38.19,38.35,1462100
2022-07-29,PDCE,52834307.4,L,65.31,66.47,64.63,65.69,1022700
2022-07-29,ARRY,52182011.5,H,15.75,16.98,15.7,16.85,7621700
2022-07-29,OHI,50730637.5,H,30.76,31.13,30.43,31.0,1782400
2022-07-29,SRPT,50439381.0,L,96.02,96.02,89.75,92.95,3663800
2022-07-29,ARCC,49695581.9,H,19.28,19.67,19.2,19.39,9433700
2022-07-29,IQ,49306284.6,H,3.95,3.98,3.8,3.82,10005400
2022-07-29,VIPS,48106360.8,H,9.18,9.24,8.96,9.16,6265900
2022-07-29,LAC,47248115.4,L,25.48,25.78,24.73,25.41,2577400
2022-07-29,RIG,46209249.0,L,3.09,3.43,3.07,3.38,23871500
2022-07-29,TAL,46047116.0,H,4.94,4.99,4.69,4.92,8657100
2022-07-29,PR,45274370.8,L,6.8,6.85,6.62,6.66,9081500
2022-07-29,STNG,44671025.2,L,40.0,40.25,38.5,38.61,1197800
2022-07-29,YMM,44508670.2,H,8.41,8.8,8.4,8.49,3310100
2022-07-29,CC,43856577.0,L,37.07,38.36,35.52,35.59,2789800
2022-07-29,BZ,43336169.7,H,23.3,23.87,22.55,23.51,2504100
2022-07-29,EXLS,42925992.3,L,166.96,171.23,165.02,168.37,448900
2022-07-29,SONY,41389046.2,H,83.92,85.8,83.92,85.39,1707200
2022-07-29,VTLE,40596436.9,L,86.66,90.45,85.9,88.67,575100
2022-07-29,EEFT,38651720.8,H,95.4,99.39,94.6,98.27,752300
2022-07-29,VC,38593740.2,L,125.93,129.74,120.59,127.58,581700
2022-07-29,MUR,38467799.8,L,34.43,35.23,34.09,35.14,1377100
2022-07-29,HUT,37966123.9,H,2.12,2.23,2.03,2.12,19656700
2022-07-29,EXEL,37279662.9,L,21.5,21.5,20.65,20.92,2132200
2022-07-29,PHG,37256648.0,H,20.51,20.75,20.38,20.74,1383900
2022-07-29,HP,37042640.7,L,45.74,47.36,44.92,46.3,1041000
2022-07-29,CHX,36353629.9,L,20.41,21.09,20.08,20.89,2581200
2022-07-29,KOS,35135217.6,L,6.11,6.38,6.1,6.34,5568800
2022-07-29,TME,34409531.6,H,4.23,4.27,4.15,4.21,9069600
2022-07-29,VTNR,31779465.3,L,14.0,14.08,13.33,13.58,3624900
2022-07-29,LU,30393314.4,H,4.6,4.64,4.48,4.58,7096600
2022-07-29,FMS,28502598.2,H,18.3,18.61,18.17,18.52,1269400
2022-07-29,BLCO,27612356.9,H,14.89,15.47,14.09,14.39,8054300
2022-07-29,MGY,27030034.6,L,23.95,24.29,23.67,24.13,1347700
2022-07-29,QD,26381330.5,H,1.1,1.15,1.1,1.13,1052100
2022-07-29,NATI,26215403.9,L,36.32,38.01,35.24,38.0,2846700
2022-07-29,FUBO,25586801.3,H,2.45,2.51,2.39,2.51,6524900
2022-07-29,CRC,25475924.6,L,45.35,45.73,44.62,44.86,629700
2022-07-29,NEX,25100534.5,L,9.97,10.0,9.63,9.97,2998400
2022-07-29,FAZE,23662609.9,L,11.07,13.4,11.05,13.09,1694200
2022-07-29,PI,23640097.4,H,80.03,85.56,80.03,85.02,745600
2022-07-29,TFII,23170505.5,L,97.73,100.12,96.68,99.93,458800
2022-07-29,GPRE,23069034.3,L,34.84,36.63,34.6,36.02,987100
2022-07-29,GDS,22292181.2,H,26.17,27.81,26.03,27.68,926500
2022-07-29,DK,21787838.3,L,26.1,26.84,25.91,26.66,1497500
2022-07-29,SNN,21498433.3,H,25.61,25.91,25.55,25.85,2081300
2022-07-29,ZLAB,21022784.6,H,40.44,40.63,38.81,40.53,435400
2022-07-29,TALO,20910162.0,L,18.75,19.66,18.52,18.95,1418800
2022-07-29,COUR,20235725.2,H,13.11,14.19,13.02,13.89,1622000
2022-07-29,BLNK,20165043.9,H,20.46,21.35,19.95,21.17,1251600
2022-07-29,CYH,19778500.8,L,3.11,3.14,2.88,2.98,5574000
2022-07-29,CVI,19608885.3,L,33.48,33.82,32.69,33.54,523700
2022-07-29,NBR,18892059.0,L,138.55,144.88,137.39,142.49,156600
2022-07-29,NOG,18673628.7,L,28.75,29.17,28.21,28.83,818800
2022-07-29,ESTE,17801472.0,L,14.17,14.47,13.96,14.19,1041100
2022-07-29,WTI,17071325.8,L,4.86,5.06,4.85,4.97,3920800
2022-07-29,ARCB,16689990.2,H,84.13,88.76,82.55,88.6,404800
2022-07-29,CLFD,16592687.4,L,87.26,99.15,85.42,98.55,790700
2022-07-29,ATHM,16544963.5,H,34.79,35.81,33.88,35.69,908000
2022-07-29,MLCO,15093788.4,H,5.31,5.39,5.08,5.15,3364100
2022-07-29,SGH,14444787.3,L,19.8,19.84,19.29,19.62,788900
2022-07-29,MVIS,13814439.3,H,4.87,5.22,4.77,5.15,6143000
2022-07-29,EGO,13747343.0,H,5.7,6.19,5.43,6.16,5334400
2022-07-29,RLX,13130952.9,H,1.68,1.69,1.6,1.62,8510400
2022-07-29,E,12996904.0,L,23.84,24.09,23.75,24.02,610800
2022-07-29,SD,12856343.7,L,18.68,19.3,18.61,18.73,533200
2022-07-29,WB,12791289.1,H,18.92,19.27,18.52,19.22,883400
2022-07-29,OI,12544720.9,L,14.5,14.77,14.18,14.71,1429700
2022-07-29,SBOW,12518160.6,L,44.93,46.45,44.46,45.19,250600
2022-07-29,BBVA,12390724.9,L,4.44,4.54,4.42,4.54,2229000
2022-07-29,PARR,12368022.7,L,16.51,16.76,16.1,16.5,543100
2022-07-29,YY,12290685.6,H,25.07,26.03,24.9,25.89,1062600
2022-07-29,CLOV,12277550.2,H,2.7,2.8,2.7,2.8,4300400
2022-07-29,IPI,12078687.1,L,45.29,45.69,44.0,45.6,220600
2022-07-29,ROCC,12059187.5,L,38.49,38.78,37.59,38.06,321865.0
2022-07-29,OII,11870413.0,L,10.25,10.89,10.15,10.62,1295600
2022-07-29,VZIO,11798507.0,H,8.9,9.18,8.31,9.16,1235600
2022-07-29,ARLP,11653837.6,L,22.54,22.65,21.65,21.91,942600
2022-07-29,SLCA,11636276.7,L,13.45,15.12,13.21,13.83,3483200
2022-07-29,FRG,11014551.5,L,32.63,33.02,31.61,32.93,294100
2022-07-29,EB,10491633.8,H,10.27,10.63,8.93,9.36,4895900
2022-07-29,GPOR,10246798.6,L,93.77,95.88,91.95,92.04,292200
2022-07-29,BPT,9958650.2,L,17.54,18.17,17.28,17.74,503900
2022-07-29,TREE,9838655.8,H,45.69,45.69,41.5,45.58,445900
2022-07-29,FLNC,9299285.2,L,13.06,14.12,12.63,13.74,1758700
2022-07-29,UCTT,9213652.0,H,33.66,34.41,31.3,33.6,941900
2022-07-29,BIRD,9022340.3,L,5.25,5.3,5.04,5.14,1976900
2022-07-29,EGY,8951760.5,L,5.74,6.03,5.7,5.93,1597800
2022-07-29,NWG,8851056.45,L,6.53,6.73,6.52,6.7,4613088
2022-07-29,SKLZ,8807090.8,H,29.8,31.6,28.6,31.6,298540
2022-07-29,MKUL,8619852.3,H,6.38,6.6,5.95,6.09,620900
2022-07-29,CD,8402372.6,H,6.95,7.2,6.81,7.14,1369000
2022-07-29,WKC,8273574.6,L,24.95,27.98,24.48,27.72,1076900
2022-07-29,CLB,8215621.3,L,19.07,19.42,18.64,18.94,442600
2022-07-29,METC,8190820.6,L,11.84,11.94,11.28,11.74,523300
2022-07-29,IMAX,7594344.1,H,16.69,17.22,15.15,16.81,1016200
2022-07-29,ASPN,7533905.3,L,12.61,13.28,12.37,13.08,917900
2022-07-29,HGEN,7334266.5,H,0.37,0.39,0.36,0.37,9803300
2022-07-29,QFIN,7046586.3,H,14.39,14.64,14.09,14.52,462600
2022-07-29,HURN,7008130.6,L,70.0,72.67,66.67,67.1,279000
2022-07-29,BTBT,6964257.4,H,1.46,1.55,1.37,1.39,8116700
2022-07-29,SKYW,6884860.1,L,24.0,24.9,23.82,24.15,686000
2022-07-29,MERC,6851807.9,L,16.5,16.81,15.91,15.96,525100
2022-07-29,GHC,6796236.9,H,584.72,596.19,584.22,594.49,15100
2022-07-29,MOMO,6738990.8,H,4.43,4.56,4.39,4.48,3255700
2022-07-29,ENVA,6315236.8,L,35.18,35.53,34.07,34.51,277900
2022-07-29,SKYT,6032041.7,L,14.65,14.98,13.35,13.44,642800
2022-07-29,BORR,5931312.0,L,3.5,3.86,3.47,3.84,1628600
2022-07-29,GEL,5617676.7,L,10.2,10.44,9.95,9.99,1798400
2022-07-29,DO,5531157.1,L,6.7,6.79,6.5,6.75,941300
2022-07-29,VNET,5335329.7,H,5.05,5.18,4.95,5.16,741300
2022-07-29,BZH,5180489.9,H,14.7,15.36,14.18,14.75,551600
2022-07-29,EIG,5013496.9,L,41.5,41.5,39.54,39.71,234100
2022-07-29,B,5009929.3,H,31.57,33.91,29.6,33.82,577700
2022-07-29,YPF,4886846.9,L,3.6,3.8,3.55,3.71,3768800
2022-07-29,ZH,4778513.2,H,1.28,1.29,1.25,1.25,1981300
2022-07-29,KC,4573597.0,H,3.4,3.44,3.26,3.28,1333500
2022-07-29,CENN,4506175.8,L,1.52,1.52,1.45,1.5,2573500
2022-07-29,RGP,4247921.2,L,20.72,23.18,20.4,21.46,1002300
2022-07-29,NIU,4241998.6,H,6.42,6.56,6.31,6.48,348100
2022-07-29,ACLX,4235829.3,H,20.08,21.09,19.93,20.73,248600
2022-07-29,TIGR,4201610.0,H,3.84,3.91,3.78,3.78,910200
2022-07-29,DADA,4109909.7,H,6.68,6.71,6.35,6.43,683500
2022-07-29,PDS,4107368.5,L,68.56,68.98,67.01,68.17,57600
2022-07-29,GOTU,4000684.1,H,1.8,1.82,1.71,1.71,2702300
2022-07-29,DDL,3774797.6,H,4.6,4.8,4.55,4.65,401700
2022-07-29,DMLP,3587577.9,H,29.54,29.83,28.3,28.8,262600
2022-07-29,EH,3585817.4,H,6.74,7.12,6.66,6.93,338000
2022-07-29,HLLY,3502151.1,H,9.33,9.38,7.97,7.99,8920400
2022-07-29,MITK,3476175.4,L,10.4,11.04,9.79,10.88,1095600
2022-07-29,MREO,3301902.9,L,1.33,1.33,1.16,1.21,1934900
2022-07-29,ASRT,3164640.2,L,3.74,4.14,3.72,3.9,3779400
2022-07-29,GENI,3109060.9,L,2.56,2.64,2.42,2.59,1724600
2022-07-29,OIS,3022269.8,L,5.07,5.26,4.92,5.1,988700
2022-07-29,HPK,2867769.2,L,25.25,25.43,24.51,24.58,105200
2022-07-29,BZUN,2859552.7,H,9.01,9.07,8.57,8.7,455900
2022-07-29,HUYA,2822088.9,H,3.25,3.3,3.21,3.3,1653900
2022-07-29,OMER,2796225.4,L,4.59,5.27,4.49,4.98,1262900
2022-07-29,PSO,2783354.7,H,9.16,9.26,9.14,9.26,251600
2022-07-29,STRO,2657179.3,H,5.89,5.97,5.63,5.85,363900
2022-07-29,HEP,2534412.6,H,17.15,17.51,16.94,16.96,327900
2022-07-29,NOAH,2488631.1,H,17.38,17.59,17.16,17.4,274700
2022-07-29,CRGE,2321288.8,L,3.05,3.19,2.82,3.04,987600
2022-07-29,KERN,2267952.96,H,2.76,3.0,2.7,2.92,438705
2022-07-29,IMTE,2179543.3,L,1.59,1.64,1.47,1.48,1262500
2022-07-29,HAYN,1884373.5,L,36.5,40.99,36.5,38.66,179100
2022-07-29,GPRK,1879246.5,L,12.66,12.92,12.45,12.66,108600
2022-07-29,API,1797917.4,H,4.8,4.97,4.72,4.91,708000
2022-07-29,FORR,1746211.0,H,48.67,49.3,45.49,46.49,65100
2022-07-29,SES,1679868.9,L,4.65,5.07,4.52,4.61,695700
2022-07-29,ZYXI,1461264.6,L,7.96,8.79,7.95,8.58,594200
